GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Senp7_1	5222	2865	4.491e-01	4.559e+00	4.369e+00	9.393e-01	1.800e+00	5.778e-02	9.688e-02
Senp7_4	4118	1388	5.019e-01	-1.976e-01	4.194e+00	1.680e+00	2.359e+00	2.985e-02	5.682e-02
Senp7_9	9778	4815	5.377e-01	5.389e+00	4.258e+00	-2.401e-01	1.360e+00	9.905e-02	1.511e-01
Sept4_1	9718	6494	4.434e-01	1.622e+00	2.951e+00	6.529e+00	1.992e+01	2.747e-10	1.935e-09
Sept4_3	10868	4417	4.415e-01	3.614e+00	3.293e+00	1.863e+00	2.377e+00	2.923e-02	5.586e-02
Serp2_1	91205	16620	8.792e-01	4.304e+00	2.307e+00	-1.793e+00	1.639e+01	1.036e-08	6.474e-08
Setd3_3	27651	4170	8.132e-01	2.401e+00	2.428e+00	-3.628e-01	-1.226e+00	1.000e+00	1.000e+00
Setd3_4	5455	920	7.642e-01	-5.382e+00	2.429e+00	4.332e-01	3.999e-01	3.712e-01	4.567e-01
Setd6_2	7265	1774	3.434e-01	5.236e+00	4.803e+00	-2.736e+00	3.141e+00	1.220e-02	2.612e-02
Setd6_3	8531	2945	3.396e-01	4.916e+00	4.000e+00	-7.996e-01	1.048e+00	1.477e-01	2.121e-01
Sez6_2	22866	4785	7.679e-01	4.445e+00	2.623e+00	1.409e+00	4.484e+00	2.746e-03	7.064e-03
Sez6l2_3	22190	3285	8.981e-01	7.949e-01	2.150e+00	-1.101e+00	6.543e+00	2.975e-04	9.331e-04
Sf1_1	28085	9053	9.151e-01	5.183e+00	2.862e+00	-3.546e-01	-7.422e-02	1.000e+00	1.000e+00
Sf3b1_nmdSE_1	20368	3828	9.491e-01	-3.262e+00	2.175e+00	-7.753e-01	3.882e+00	5.331e-03	1.285e-02
Sfswap_1	5088	979	3.547e-01	-3.375e+00	2.986e+00	3.188e-01	5.547e-01	2.922e-01	3.743e-01
Sgce_1	4111	538	3.509e-01	3.534e+00	3.795e+00	-1.280e-01	6.897e-02	7.103e-01	8.118e-01
Sgce_2	6610	544	3.113e-01	-3.288e+00	4.518e+00	-1.949e+00	2.297e+00	3.208e-02	5.988e-02
Sgce_5	4198	625	3.509e-01	1.447e+00	2.710e+00	6.290e-02	4.736e-02	7.583e-01	8.655e-01
Sgip1_2	3445	1876	6.358e-01	4.320e+00	3.761e+00	-3.302e+00	1.380e+01	1.496e-07	7.933e-07
Sgip1_4	8999	5352	7.189e-01	-6.944e+00	3.860e+00	1.360e+01	2.138e+02	5.253e-95	4.958e-93
Sgip1_5	4652	3083	6.528e-01	5.388e+00	4.025e+00	-3.377e+00	1.533e+01	3.086e-08	1.821e-07
Sgip1_7	8239	2109	6.472e-01	4.323e+00	3.837e+00	-2.334e+00	7.325e+00	1.295e-04	4.503e-04
Sh2b1_1	27049	1136	6.868e-01	-5.894e+00	4.424e+00	-9.952e-01	1.364e+00	9.857e-02	1.506e-01
Sh2b1_2	25887	666	6.849e-01	-5.947e+00	4.547e+00	-1.051e+00	-1.245e-02	1.000e+00	1.000e+00
Sh3glb2_1	7563	656	8.604e-01	-3.307e-01	2.507e+00	2.201e+00	1.313e+01	2.995e-07	1.504e-06
Sh3glb2_2	9726	2819	8.642e-01	-7.849e-01	2.902e+00	4.950e+00	6.935e+01	5.140e-32	1.011e-30
Sh3kbp1_1	8035	1506	5.189e-01	-8.300e+00	3.359e+00	1.272e+01	1.465e+02	1.065e-65	4.372e-64
Sh3kbp1_5	12766	3641	5.358e-01	4.380e+00	3.928e+00	-6.985e-01	-1.074e-01	1.000e+00	1.000e+00
Shank3_3	8265	666	4.170e-01	5.765e+00	3.057e+00	-2.210e+00	1.567e+00	7.664e-02	1.214e-01
Sharpin_1	29489	7632	7.377e-01	4.593e+00	3.080e+00	1.858e+00	5.338e+00	1.085e-03	3.005e-03
Shd_2	54689	13591	8.358e-01	8.748e+00	3.109e+00	-5.250e+00	4.826e+01	8.837e-23	1.112e-21
Shmt2_1	8285	1777	3.755e-01	6.773e+00	3.932e+00	-4.516e+00	1.096e+01	2.838e-06	1.264e-05
Sidt2_2	4325	1002	3.509e-01	-6.746e+00	3.199e+00	-1.118e+00	7.151e-01	2.317e-01	3.090e-01
Sirt2_2	4729	1926	6.642e-01	-1.133e-01	2.994e+00	-9.769e-01	2.513e+00	2.498e-02	4.882e-02
Slc15a4_4	6506	2486	3.396e-01	6.881e+00	4.183e+00	-1.555e+00	6.860e-01	2.415e-01	3.201e-01
Slc15a4_5	5632	1612	3.302e-01	5.936e+00	3.989e+00	-8.659e-01	6.367e-01	2.591e-01	3.407e-01
Slc23a2_1	6920	2785	4.623e-01	2.424e+00	2.723e+00	2.540e+00	7.869e+00	7.274e-05	2.651e-04
Slc25a19_2	8324	3865	4.943e-01	5.424e+00	3.074e+00	1.832e-01	6.084e-01	2.700e-01	3.530e-01
Slc25a19_9	5230	1741	4.774e-01	-5.125e+00	5.111e+00	2.400e+00	3.116e+00	1.255e-02	2.674e-02
Slc25a1_2	50273	17717	8.849e-01	6.280e+00	2.830e+00	-1.048e+00	3.797e+00	5.857e-03	1.393e-02
Slc25a25_1	9588	2001	6.340e-01	3.964e+00	3.362e+00	1.302e-01	-3.735e-01	1.000e+00	1.000e+00
Slc25a33_1	20129	4888	5.792e-01	7.282e+00	3.932e+00	-2.374e+00	3.193e+00	1.150e-02	2.489e-02
Slc25a44_1	89641	4164	7.736e-01	1.862e+00	4.038e+00	-1.644e-01	5.410e-01	2.982e-01	3.810e-01
Slc2a8_1	8338	2769	3.302e-01	5.100e+00	5.778e+00	-2.749e+00	3.014e+00	1.408e-02	2.955e-02
Slc2a8_2	12751	2973	3.849e-01	4.536e+00	3.980e+00	3.915e+00	9.038e+00	2.123e-05	8.530e-05
Slc30a9_1	21393	6174	8.623e-01	1.054e+00	3.191e+00	5.163e+00	6.548e+01	2.525e-30	4.415e-29
Slc30a9_2	19165	3946	8.623e-01	1.470e-01	2.761e+00	4.610e+00	6.531e+01	3.012e-30	5.077e-29
Slc35a3_2	4877	1956	3.170e-01	6.492e+00	3.861e+00	5.356e-01	-2.913e-01	1.000e+00	1.000e+00
Slc35b4_nmdSE_1	3307	913	3.736e-01	-7.829e+00	4.666e+00	8.206e-01	1.733e-01	5.560e-01	6.488e-01
Slc37a3_7	2338	313	4.792e-01	-5.659e+00	2.818e+00	-3.181e-01	1.161e+00	1.275e-01	1.881e-01
Slc37a3_8	2405	380	4.830e-01	-5.163e+00	4.079e+00	-8.809e-01	7.939e-01	2.076e-01	2.814e-01
Slc37a3_12	7173	3691	5.189e-01	4.176e+00	4.102e+00	1.080e+00	2.570e+00	2.339e-02	4.618e-02
Slc37a3_14	2336	311	4.792e-01	-5.270e+00	2.900e+00	-7.738e-01	8.151e-01	2.017e-01	2.755e-01
Slc38a10_11	11337	4557	6.019e-01	2.187e+00	3.978e+00	6.589e+00	4.361e+01	9.716e-21	1.119e-19
Slc38a10_15	9103	1486	5.792e-01	1.056e+00	1.384e+00	-2.415e-01	5.410e-01	2.982e-01	3.810e-01
Slc38a10_17	11811	3437	6.038e-01	2.653e+00	4.007e+00	4.537e+00	1.999e+01	2.560e-10	1.817e-09
Slc38a2_1	16685	9334	8.151e-01	5.197e+00	2.274e+00	5.556e-01	9.961e-02	6.554e-01	7.535e-01
Slc39a11_3	3188	519	3.453e-01	6.447e+00	3.783e+00	-2.995e+00	2.451e+00	2.683e-02	5.200e-02
Slc39a3_1	6802	1326	4.189e-01	6.289e+00	2.719e+00	-3.318e+00	7.801e+00	7.821e-05	2.840e-04
Slc39a9_2	4033	1716	3.547e-01	6.003e+00	3.461e+00	9.345e-01	6.885e-01	2.406e-01	3.195e-01
Slc4a10_1	24680	475	5.189e-01	-1.302e+00	2.268e+00	2.300e+00	2.688e+00	2.041e-02	4.108e-02
Slc4a10_2	5087	1599	4.170e-01	1.846e-01	3.936e+00	2.547e+00	2.421e+00	2.779e-02	5.364e-02
Slc4a1ap_5	4404	1266	3.755e-01	-2.541e+00	5.497e+00	2.723e+00	3.260e+00	1.066e-02	2.335e-02
Slc6a6_3	11449	5626	5.358e-01	5.132e+00	2.894e+00	-2.160e+00	8.543e+00	3.573e-05	1.365e-04
Slc7a3_2	16032	1833	4.208e-01	-1.707e+00	2.474e+00	-7.815e-03	2.690e-01	4.632e-01	5.514e-01
Slc9a3r2_1	22362	2656	5.264e-01	2.622e+00	3.715e+00	3.651e+00	8.714e+00	2.984e-05	1.150e-04
Slit2_4	6573	726	5.113e-01	-1.791e+00	2.972e+00	1.061e+00	1.680e+00	6.678e-02	1.095e-01
Sltm_2	6094	2618	5.566e-01	2.581e+00	4.386e+00	3.182e+00	7.278e+00	1.361e-04	4.705e-04
Sltm_3	13764	12073	6.264e-01	5.132e+00	4.007e+00	1.045e+00	-9.722e-01	1.000e+00	1.000e+00
Slu7_2	6434	1299	6.698e-01	-2.940e+00	3.833e+00	1.854e+00	3.224e+00	1.111e-02	2.428e-02
Smad2_1	10382	2012	5.189e-01	1.494e-01	5.710e+00	-3.061e+00	5.455e+00	9.564e-04	2.695e-03
Smarca2_7	12081	1148	8.755e-01	-2.156e+00	1.992e+00	-1.077e+00	4.282e+00	3.430e-03	8.657e-03
Smarca2_9	16199	3527	8.849e-01	-3.896e+00	2.497e+00	3.734e-01	1.036e+00	1.500e-01	2.139e-01
Smarca4_2	14908	2305	7.132e-01	-6.616e+00	3.120e+00	3.877e+00	3.119e+01	2.832e-15	2.673e-14
Smarcad1_nmdSE_1	10412	2880	5.358e-01	-3.056e+00	5.190e+00	-5.280e+00	1.792e+01	2.136e-09	1.430e-08
Smarcc2_3	17107	5010	8.509e-01	9.923e-01	2.441e+00	5.185e+00	7.518e+01	1.447e-34	3.104e-33
Smarce1_1	16598	1504	8.453e-01	3.344e+00	3.456e+00	-2.201e+00	5.667e+00	7.610e-04	2.177e-03
Smarce1_2	13942	3128	8.434e-01	1.815e+00	2.173e+00	-1.775e+00	1.541e+01	2.839e-08	1.686e-07
Smarce1_9	18058	2964	8.509e-01	5.288e+00	2.735e+00	-1.735e+00	5.899e+00	5.927e-04	1.754e-03
Smg9_1	6844	2985	4.679e-01	6.434e+00	4.280e+00	-1.371e+00	1.649e+00	6.933e-02	1.125e-01
Smim20_nmdSE_1	7111	1953	5.264e-01	-7.846e+00	3.600e+00	7.314e-01	1.292e+00	1.079e-01	1.623e-01
Snapc3_3	15908	5000	6.906e-01	2.482e+00	2.529e+00	4.281e-01	-4.395e-01	1.000e+00	1.000e+00
Snapin_1	13541	3922	7.623e-01	4.426e+00	2.500e+00	-6.273e-01	2.296e+00	3.213e-02	5.988e-02
Snf8_3	13450	3056	6.491e-01	3.901e+00	3.629e+00	2.338e+00	6.927e+00	1.976e-04	6.478e-04
Snhg11_nmdSE_1	70058	10449	7.340e-01	-2.820e+00	1.842e+00	-3.520e-01	2.387e+00	2.890e-02	5.534e-02
Snhg11_nmdSE_2	70025	10416	7.340e-01	-2.723e+00	1.862e+00	-3.753e-01	7.734e-01	2.136e-01	2.876e-01
Snph_2	5583	2163	3.981e-01	-1.784e+00	3.488e+00	3.921e+00	1.209e+01	8.764e-07	4.157e-06
Snrk_1	19335	1444	7.792e-01	-7.979e-02	1.861e+00	2.452e-01	1.907e+00	5.081e-02	8.705e-02
Snrk_7	21729	1840	7.792e-01	-6.837e+00	3.493e+00	1.482e+00	2.957e+00	1.502e-02	3.130e-02
Snrnp70_1	22673	3106	9.377e-01	-5.546e+00	3.376e+00	4.035e-01	1.445e+00	8.910e-02	1.388e-01
Snrnp70_nmdSE_1	28497	4994	9.245e-01	-4.241e+00	2.995e+00	2.036e-01	1.045e+00	1.483e-01	2.121e-01
Snrpa1_2	13519	4396	7.302e-01	5.785e+00	3.658e+00	-5.139e+00	3.986e+01	4.325e-19	4.693e-18
Snrpb_nmdSE_1	44979	9781	9.453e-01	-6.856e+00	3.303e+00	3.377e+00	3.708e+01	7.189e-18	7.712e-17
Snupn_2	7416	3361	3.698e-01	7.672e+00	3.350e+00	-9.400e-01	3.042e-01	4.354e-01	5.242e-01
Snx11_1	3545	1091	4.774e-01	-3.037e+00	4.889e+00	-3.211e+00	5.875e+00	6.081e-04	1.794e-03
Snx16_1	32356	6760	6.925e-01	3.152e+00	5.119e+00	5.611e-01	1.713e+00	6.419e-02	1.059e-01
Snx16_2	12638	4039	6.057e-01	5.771e+00	4.056e+00	-6.982e-02	1.021e+00	1.531e-01	2.170e-01
Snx19_3	4154	2036	3.736e-01	1.460e+00	3.583e+00	6.569e+00	2.304e+01	1.140e-11	8.681e-11
Snx8_1	4845	1395	3.038e-01	5.625e+00	5.387e+00	-7.423e-01	-2.393e-02	1.000e+00	1.000e+00
Sobp_8	15387	2432	4.887e-01	3.394e+00	5.850e+00	2.805e+00	1.347e+00	1.008e-01	1.532e-01
Sorbs1_6	7773	1401	5.075e-01	-3.132e+00	4.607e+00	6.257e-01	-4.595e-01	1.000e+00	1.000e+00
Sorbs1_11	3750	1406	4.358e-01	1.097e-01	3.776e+00	6.857e+00	3.069e+01	4.690e-15	4.298e-14
Sorbs1_13	4001	2567	4.321e-01	-3.127e+00	2.544e+00	7.934e+00	1.027e+02	1.398e-46	4.551e-45
Sorbs2_9	16959	687	7.434e-01	-7.915e+00	3.932e+00	2.054e-01	-3.389e-01	1.000e+00	1.000e+00
Sorbs2_12	9938	3307	6.792e-01	-1.016e+00	3.159e+00	-2.053e-01	-4.731e-01	1.000e+00	1.000e+00
Sorbs2_14	8829	2198	6.755e-01	-1.056e+00	3.897e+00	-3.464e-01	-9.082e-02	1.000e+00	1.000e+00
Sorbs2_15	10007	6195	7.415e-01	7.039e+00	3.855e+00	-6.970e+00	6.462e+01	6.038e-30	1.000e-28
Sorbs2_16	7435	1774	6.642e-01	1.616e+00	4.863e+00	-4.384e-01	3.882e-01	3.783e-01	4.637e-01
Sorbs2_17	3987	731	4.849e-01	-5.684e+00	4.547e+00	2.662e-01	2.856e-01	4.497e-01	5.388e-01
Sorbs2_18	17733	6120	6.962e-01	3.817e+00	4.877e+00	-8.339e+00	7.733e+01	1.661e-35	3.734e-34
Spag9_6	10701	1802	7.283e-01	-6.914e+00	2.473e+00	8.832e+00	1.556e+02	1.230e-69	5.529e-68
Spag9_10	10355	1456	7.245e-01	-6.405e+00	3.054e+00	-2.888e-01	-1.083e+00	1.000e+00	1.000e+00
Spag9_12	7509	967	6.226e-01	-8.928e+00	3.062e+00	8.491e+00	7.521e+01	1.403e-34	3.081e-33
Spata7_1	3347	1730	3.358e-01	5.568e+00	4.511e+00	-7.639e-01	-2.808e-01	1.000e+00	1.000e+00
Spg7_6	7823	3541	4.132e-01	6.606e+00	4.496e+00	-2.174e+00	3.209e+00	1.130e-02	2.457e-02
Spg7_10	6321	930	3.698e-01	-6.630e+00	3.810e+00	-8.130e-01	6.348e-03	9.103e-01	1.000e+00
Sphkap_1	4958	1413	3.528e-01	-1.849e+00	3.553e+00	4.129e+00	5.691e-01	2.860e-01	3.684e-01
Spin2c_1	9507	1654	3.340e-01	3.116e+00	1.988e+00	-1.099e+00	1.784e+00	5.893e-02	9.845e-02
Spint2_nmdSE_1	14514	4857	7.038e-01	-4.637e+00	3.903e+00	-1.525e+00	3.014e+00	1.409e-02	2.955e-02
Spock1_2	1724	290	2.528e-01	1.277e+00	3.387e+00	-9.657e-01	2.294e-01	4.982e-01	5.871e-01
Spon1_1	14379	5649	3.811e-01	4.147e+00	2.425e+00	-1.111e+00	1.689e+00	6.604e-02	1.084e-01
Sppl2b_2	5441	2648	3.226e-01	6.150e+00	3.239e+00	2.818e+00	3.302e+00	1.018e-02	2.240e-02
Sptan1_6	12335	3074	8.396e-01	2.580e+00	2.525e+00	3.936e+00	3.399e+01	1.647e-16	1.654e-15
Src_3	3470	501	3.642e-01	5.082e+00	3.200e+00	-2.473e+00	2.622e+00	2.202e-02	4.386e-02
Srcap_3	11813	2172	5.717e-01	-1.043e+00	2.616e+00	3.267e+00	2.540e+01	1.023e-12	8.114e-12
Srcap_6	5905	960	3.868e-01	-6.862e+00	4.614e+00	1.195e+00	-5.786e-01	1.000e+00	1.000e+00
Srek1_3	12167	2363	7.321e-01	-3.693e+00	4.325e+00	9.826e-02	8.306e-01	1.975e-01	2.701e-01
Srp19_3	28115	9733	8.453e-01	4.356e+00	3.459e+00	5.306e-01	1.045e+00	1.483e-01	2.121e-01
Srpk2_8	11824	1840	8.981e-01	-7.683e-01	1.879e+00	6.448e-01	3.355e+00	9.582e-03	2.128e-02
Srr_6	7447	3680	4.566e-01	5.602e+00	4.052e+00	-1.840e+00	8.506e-01	1.921e-01	2.636e-01
Srrm2_nmdSE_1	8074	1448	5.302e-01	-6.518e+00	3.898e+00	-1.858e+00	3.833e+00	5.627e-03	1.345e-02
Srsf10_nmdSE_1	18149	6945	8.415e-01	-3.978e+00	3.980e+00	1.822e+00	9.185e+00	1.820e-05	7.437e-05
Srsf11_nmdSE_2	27405	5740	9.094e-01	-2.774e+00	3.012e+00	8.995e-01	3.119e+00	1.250e-02	2.670e-02
Srsf11_7	19199	1648	9.000e-01	-2.856e+00	3.966e+00	4.754e-01	-1.055e-01	1.000e+00	1.000e+00
Srsf2_1	185992	5173	9.962e-01	-4.859e+00	2.745e+00	1.125e+00	7.205e+00	1.470e-04	5.046e-04
Srsf3_nmdSE_1	86210	38442	9.887e-01	-1.723e+00	2.499e+00	-9.700e-01	8.789e+00	2.757e-05	1.076e-04
Srsf6_1	45833	10827	9.075e-01	-3.957e+00	4.124e+00	2.447e+00	1.685e+01	6.407e-09	4.059e-08
Srsf6_nmdSE_1	51439	16433	9.075e-01	-4.138e+00	4.598e+00	2.818e+00	1.789e+01	2.216e-09	1.463e-08
Srsf7_3	198011	9530	9.811e-01	2.649e+00	2.151e+00	-2.688e-01	1.176e+00	1.252e-01	1.852e-01
Srsf7_nmdSE_1	77749	36713	9.755e-01	-1.279e+00	2.545e+00	1.052e+00	8.789e+00	2.757e-05	1.076e-04
Srsf9_2	13460	1680	5.528e-01	-5.308e+00	3.792e+00	5.913e+00	4.410e+01	5.942e-21	6.925e-20
Srsf9_nmdSE_1	11342	3364	5.509e-01	-7.529e+00	4.361e+00	1.230e+01	1.179e+02	3.090e-53	1.167e-51
Srsf9_nmdSE_2	14102	2322	5.566e-01	-5.706e+00	4.927e+00	7.951e+00	4.795e+01	1.204e-22	1.495e-21
Ssbp2_5	26555	10480	8.245e-01	7.218e-01	3.436e+00	6.040e-01	1.021e+00	1.529e-01	2.170e-01
Ssbp3_3	3333	1318	3.340e-01	5.378e+00	4.213e+00	-1.389e+01	7.822e+01	6.800e-36	1.566e-34
Ssbp4_5	14856	5723	7.925e-01	5.651e+00	1.752e-01	-6.492e-01	5.625e-01	2.888e-01	3.710e-01
St7_2	9053	2751	5.755e-01	4.849e+00	3.938e+00	5.394e-01	-1.036e+00	1.000e+00	1.000e+00
St7_10	8661	3040	5.245e-01	-4.672e+00	5.345e+00	1.408e+00	1.956e+00	4.794e-02	8.304e-02
St7l_8	4347	640	3.226e-01	-6.737e+00	3.169e+00	-4.653e-01	2.319e-03	9.457e-01	1.000e+00
Stag2_1	6618	1613	4.453e-01	6.196e-01	5.191e+00	2.498e+00	3.400e+00	9.114e-03	2.039e-02
Stau2_8	10722	2109	7.377e-01	-4.670e+00	3.928e+00	5.451e-01	6.050e-01	2.713e-01	3.543e-01
Stk16_3	28939	11150	7.755e-01	7.127e+00	3.095e+00	-1.611e+00	3.537e+00	7.820e-03	1.787e-02
Stk38_5	6446	2013	3.943e-01	4.984e+00	4.043e+00	-9.866e+00	6.342e+01	2.019e-29	3.286e-28
Stmn4_1	39259	12862	9.415e-01	-2.380e+00	2.106e+00	3.122e-01	7.539e-01	2.195e-01	2.935e-01
Stmn4_2	93370	6157	9.566e-01	-2.929e+00	2.087e+00	-4.558e-01	2.199e+00	3.597e-02	6.568e-02
Stoml2_5	23712	9251	7.585e-01	3.958e+00	3.158e+00	-2.139e+00	1.100e+01	2.738e-06	1.225e-05
Stra13_2	5170	3172	6.208e-01	-4.335e+00	6.384e+00	-1.002e+00	2.168e-01	5.102e-01	5.991e-01
Stra13_3	5180	2722	6.415e-01	-4.056e+00	5.996e+00	-2.107e+00	4.298e+00	3.370e-03	8.528e-03
Stra13_6	5074	2616	6.491e-01	3.377e+00	4.657e+00	-3.815e+00	1.632e+01	1.109e-08	6.889e-08
Stra13_9	3540	1542	6.094e-01	-4.075e+00	5.505e+00	-6.068e-01	1.326e-01	6.066e-01	7.009e-01
Strada_5	3724	485	4.170e-01	-2.136e+00	3.579e+00	5.844e+00	1.961e+01	3.803e-10	2.640e-09
Strada_6	11467	4988	4.019e-01	7.311e+00	4.653e+00	-9.411e-01	5.171e-01	3.092e-01	3.933e-01
Stradb_3	22230	11743	6.415e-01	5.283e+00	4.213e+00	1.088e+00	1.925e+00	4.976e-02	8.587e-02
Stx18_1	9027	2312	4.717e-01	3.367e+00	4.801e+00	2.102e+00	3.331e+00	9.848e-03	2.182e-02
Stx3_5	3217	1673	3.340e-01	8.965e+00	3.120e+00	-4.291e+00	5.518e+00	8.933e-04	2.532e-03
Stx3_nmdSE_1	2705	773	3.283e-01	-6.269e+00	5.345e+00	2.033e+00	1.838e+00	5.522e-02	9.325e-02
Stxbp1_2	507578	25413	9.887e-01	-6.481e+00	2.471e+00	6.367e+00	2.126e+02	1.771e-94	1.520e-92
Sugp2_10	10873	1817	7.094e-01	7.191e-01	4.458e+00	-5.991e+00	4.432e+01	4.751e-21	5.677e-20
Sulf1_3	10719	3672	5.453e-01	4.305e+00	2.756e+00	-5.546e-02	5.864e-01	2.788e-01	3.610e-01
Sumf2_2	19937	4364	4.811e-01	5.523e+00	4.510e+00	1.579e+00	2.115e+00	3.970e-02	7.126e-02
Sumf2_3	3669	2321	3.377e-01	6.091e+00	3.849e+00	-3.141e-01	-4.233e-01	1.000e+00	1.000e+00
Sumf2_nmdSE_1	3475	553	3.491e-01	-7.744e+00	4.216e+00	4.593e+00	1.068e+01	3.814e-06	1.675e-05
Sun2_2	18693	7923	5.245e-01	5.405e+00	4.266e+00	6.823e-01	9.336e-01	1.718e-01	2.368e-01
Supt4a_nmdSE_1	28325	7921	9.000e-01	-7.464e+00	3.606e+00	1.297e+00	1.088e+00	1.402e-01	2.027e-01
Supt5_5	8562	1846	8.151e-01	4.126e+00	2.554e+00	-9.940e+00	2.052e+02	2.987e-91	2.169e-89
Supt6_3	6882	1100	4.868e-01	-8.366e+00	4.043e+00	2.700e+00	6.131e+00	4.623e-04	1.386e-03
Surf1_4	13076	3530	7.189e-01	5.869e+00	2.410e+00	-3.118e+00	9.089e+00	2.012e-05	8.117e-05
Surf1_nmdSE_1	16158	4819	7.283e-01	3.445e+00	2.379e+00	-1.830e+00	1.018e+01	6.444e-06	2.740e-05
Suv420h1_3	5311	568	4.321e-01	-5.151e+00	3.340e+00	-1.402e+00	1.887e+00	5.204e-02	8.900e-02
Suv420h1_5	7188	3987	4.472e-01	6.587e+00	3.383e+00	1.578e-01	-5.942e-01	1.000e+00	1.000e+00
Svop_1	17712	2931	8.642e-01	-5.310e+00	3.313e+00	-1.382e+00	3.929e+00	5.061e-03	1.231e-02
Syt1_3	65535	8986	8.321e-01	-5.954e+00	2.435e+00	2.405e+00	2.164e+01	4.751e-11	3.559e-10
Szrd1_1	7873	1059	4.170e-01	-9.929e-01	2.772e+00	1.685e+00	4.186e+00	3.810e-03	9.491e-03
Tacc2_4	9793	2404	6.547e-01	-7.011e+00	3.553e+00	1.268e+01	1.931e+02	5.701e-86	3.364e-84
Tada3_1	12216	1957	5.075e-01	4.771e+00	4.873e+00	-2.669e+00	6.481e+00	3.177e-04	9.834e-04
Tada3_2	3001	1226	4.585e-01	5.511e+00	2.385e+00	1.319e+00	2.128e+00	3.910e-02	7.045e-02
Taf6l_3	2918	959	2.849e-01	6.381e+00	3.587e+00	-7.124e-01	1.587e-02	8.586e-01	9.765e-01
Tank_6	4511	1015	4.509e-01	-7.287e+00	4.953e+00	9.471e-01	-8.784e-01	1.000e+00	1.000e+00
Tank_7	5900	1095	4.264e-01	-7.812e+00	4.449e+00	3.728e+00	6.985e+00	1.858e-04	6.153e-04
Tars2_5	9759	5878	4.132e-01	6.222e+00	4.310e+00	1.352e+00	2.516e+00	2.488e-02	4.873e-02
Tasp1_2	5819	2639	3.906e-01	2.979e+00	4.004e+00	4.308e+00	9.569e+00	1.216e-05	5.055e-05
Tasp1_4	6818	3284	3.321e-01	7.118e+00	3.713e+00	-1.174e+00	5.986e-01	2.739e-01	3.571e-01
Tatdn1_2	5230	1683	3.491e-01	3.644e+00	4.415e+00	1.941e+00	1.219e+00	1.185e-01	1.762e-01
Tatdn1_3	3355	1748	3.679e-01	1.145e+00	4.726e+00	5.911e+00	1.489e+01	4.860e-08	2.764e-07
Tatdn1_5	2802	1689	3.491e-01	5.419e+00	3.699e+00	3.678e-01	-7.139e-01	1.000e+00	1.000e+00
Taz_3	6056	2674	5.642e-01	7.210e+00	2.772e+00	-2.875e+00	8.026e+00	6.163e-05	2.288e-04
Taz_6	7691	2675	5.585e-01	3.578e+00	4.389e+00	-2.333e+00	3.281e+00	1.041e-02	2.286e-02
Tbc1d13_9	6051	1998	4.736e-01	5.679e+00	3.891e+00	9.560e-01	6.641e-01	2.491e-01	3.289e-01
Tbc1d13_nmdSE_2	5722	2479	4.717e-01	-4.873e+00	6.262e+00	-1.562e+00	2.797e+00	1.802e-02	3.667e-02
Tbc1d13_13	4714	1513	4.623e-01	-7.817e+00	4.356e+00	6.770e-01	1.598e+00	7.383e-02	1.183e-01
Tbc1d19_nmdSE_1	5022	1849	5.660e-01	-7.300e+00	4.657e+00	5.717e-01	-1.040e-01	1.000e+00	1.000e+00
Tbc1d25_1	4203	1732	2.509e-01	5.609e+00	2.599e+00	-8.497e-01	3.677e-01	3.912e-01	4.765e-01
Tbc1d9b_2	6755	4366	4.698e-01	2.609e+00	3.710e+00	4.156e+00	1.519e+01	3.543e-08	2.052e-07
Tbc1d9b_3	3260	1416	4.415e-01	4.112e+00	3.836e+00	1.004e+00	5.691e-01	2.860e-01	3.684e-01
Tbc1d9b_5	3764	1018	4.509e-01	4.154e+00	3.454e+00	-3.746e-01	-3.960e-01	1.000e+00	1.000e+00
Tbce_12	14629	4780	6.453e-01	4.347e+00	4.117e+00	9.860e-01	6.787e-01	2.440e-01	3.230e-01
Tbck_2	6353	1904	2.811e-01	5.723e+00	5.039e+00	1.790e+00	2.044e+00	4.319e-02	7.635e-02
Tbl1x_1	4369	629	4.906e-01	-4.956e+00	3.878e+00	-2.120e+00	2.390e+00	2.880e-02	5.525e-02
Tbp_1	9268	1559	5.509e-01	2.247e+00	4.749e+00	-5.988e+00	3.097e+01	3.524e-15	3.262e-14
Tbp_3	9531	1394	5.491e-01	-2.624e+00	6.371e+00	-3.635e+00	5.021e+00	1.530e-03	4.115e-03
Tbp_4	10737	3028	5.528e-01	1.119e+00	3.659e+00	-4.229e+00	3.115e+01	2.947e-15	2.754e-14
Tbp_6	8642	933	5.434e-01	-2.597e+00	5.578e+00	-3.690e+00	7.913e+00	6.947e-05	2.552e-04
Tcaf1_2	58073	1778	9.302e-01	-5.807e+00	3.213e+00	1.255e+00	4.892e+00	1.761e-03	4.657e-03
Tceb1_3	7706	3330	8.906e-01	-6.511e+00	3.304e+00	1.369e+00	3.406e+00	9.052e-03	2.030e-02
Tcerg1_3	15362	2947	5.755e-01	6.032e-01	4.636e+00	-8.733e-01	3.486e-01	4.037e-01	4.905e-01
