mgi_symbol,n_counts,highly_variable,highly_variable_rank,means,variances,variances_norm
Lyzl1,16.0,True,7416.0,0.00259361322742746,0.02204255872055142,1.5491420159393154
Tmem178,73765.0,True,2840.0,11.957367482574162,8862.206839761337,2.035217010520569
Thumpd2,20332.0,True,9476.0,3.295834008753445,1208.522228102144,1.371291721417594
Adcyap1,16520.0,True,3964.0,2.677905657318852,1336.8782423056246,1.9863776647212141
Syt4,53218.0,True,1192.0,8.62668179607716,7270.432433232225,2.471825933019961
Celf4,215394.0,True,349.0,34.915545469281895,50493.516374706465,3.1331083529074952
Zscan30,2928.0,True,9374.0,0.47463122061922514,187.37001942056207,1.378589614456575
Cyp4f14,45536.0,True,6926.0,7.381423245258551,3886.658481047974,1.5975014900339415
Mib1,146240.0,True,6035.0,23.705624898686985,16823.276169717254,1.6960602424498605
Cyp4f41-ps,1589.0,True,1330.0,0.2575782136488896,58.57907072284564,2.414375338233508
Zfp871,169110.0,True,4970.0,27.41287080564111,21680.228504873223,1.8294215180207158
Myo1f,838.0,True,2167.0,0.13584049278651322,20.27823697585034,2.159607403999667
Kifc5b,10977.0,True,7007.0,1.7793807748419517,789.956669460856,1.589668790720723
Dtna,287996.0,True,1839.0,46.68438969038742,53329.55244920999,2.2507611173284836
Psd2,41499.0,True,1283.0,6.72702220781326,20369.664446400446,2.433970726099776
Slc23a1,4965.0,True,451.0,0.8048306046360837,435.2196848326819,2.9967996874251903
Sil1,208154.0,True,1814.0,33.74193548387097,34828.06957867872,2.258121791290838
Cyp21a1,130.0,True,3687.0,0.021073107472848112,1.3812030635584518,2.001285839709515
Cdc23,166002.0,True,8018.0,26.909061436213324,17273.59208551649,1.4913212793158839
Myo7b,2099.0,True,6125.0,0.3402496352731399,62.298121922107924,1.6859211383053099
Apom,541.0,True,1226.0,0.08769654725239098,12.660758133582435,2.4573356019285684
Ltb,3289.0,True,8254.0,0.5331496190630572,106.65393497128754,1.4700986582451434
Tnf,1012.0,True,2073.0,0.16404603663478684,42.968220721615694,2.1826030027040297
Lta,262.0,True,5689.0,0.04247041659912466,2.5481311204362886,1.7371136456495204
Atp6v1g2,159612.0,True,3939.0,25.873237153509482,21977.942099781783,1.9911224273554962
Aqp4,377021.0,True,566.0,61.115415788620524,98823.15658624489,2.8629796095912394
Impact,404990.0,True,5292.0,65.64921381099043,68373.30705231629,1.787142607657124
Gm8615,818.0,True,8035.0,0.1325984762522289,13.39259637587965,1.4900317657040856
Gabbr1,207200.0,True,1288.0,33.58729129518561,37278.19734819027,2.431261980127546
Dcp2,34233.0,True,2201.0,5.549197600907765,3687.781666428036,2.1531478387962983
Pggt1b,85098.0,True,4943.0,13.794456151726374,9480.773892736766,1.8342519201101548
Slc4a9,193.0,True,3550.0,0.031285459555843734,2.974864122293405,2.001756118549576
Lars,107991.0,True,5561.0,17.505430377694925,12023.157922840846,1.7498438210325618
Ppp2r2b,133633.0,True,1720.0,21.66201977630086,20293.865809214265,2.2855834286789607
Dpysl3,260369.0,True,4358.0,42.20603015075377,39678.36205182853,1.9203580212367746
Dynap,174.0,True,3389.0,0.028205543848273625,2.2631472495736706,2.0027970757733824
Smad4,134181.0,True,676.0,21.75085102934025,24639.956559343722,2.7585743728354113
Grp,9102.0,True,1833.0,1.4754417247527962,695.3885423834793,2.2530215310261106
Pmaip1,38512.0,True,5284.0,6.242827038417896,3544.0947219676473,1.787909550989281
Gnal,63667.0,True,661.0,10.320473334414006,12716.727208855038,2.7728032793903603
Cidea,2236.0,True,4419.0,0.3624574485329875,77.65816231275619,1.9100671543652654
Lox,3948.0,True,7313.0,0.6399740638677257,147.86565862448933,1.5586921604025754
