	C_score	pvals
Fam98c_2	0.12336305635098621	0.019490254872563718
Fance_2	0.1716488571725846	0.0004997501249375312
Farsb_2	0.0343185571402389	0.030984507746126936
Faxc_8	0.0772267305540999	0.005997001499250375
Fbf1_9	0.0814143219851522	0.02498750624687656
Fbxl2_nmdSE_1	0.33881286722338855	0.0004997501249375312
Fbxl5_7	0.3329439147459161	0.0004997501249375312
Fbxo44_nmdSE_1	0.0522181855471785	0.044977511244377814
Fbxo44_nmdSE_3	0.10185179249846388	0.0004997501249375312
Fbxw11_1	0.1589022550983218	0.0004997501249375312
Fbxw11_2	0.02933058734656291	0.004497751124437781
Fbxw11_5	0.05062390055069199	0.0004997501249375312
Fbxw11_6	0.18901009171017735	0.0004997501249375312
Fbxw11_8	0.02101532914709614	0.19490254872563717
Fbxw11_9	0.16045681626217956	0.0004997501249375312
Fbxw11_nmdSE_1	0.16473790333966376	0.0004997501249375312
Fbxw17_nmdSE_1	0.10461655939089787	0.004497751124437781
Fchsd2_3	0.021656669517364335	0.18640679660169915
Fdps_2	0.029200142184374167	0.03648175912043978
Fez2_1	0.3184052866597864	0.0004997501249375312
Fgf13_1	0.162259917630025	0.0004997501249375312
Fhl1_2	0.05023860619591747	0.004497751124437781
Fhl1_3	0.17416819630870162	0.0004997501249375312
Fibp_1	0.07167519634870978	0.00399800099950025
Flot1_1	0.06594091199718388	0.0079960019990005
Flot2_2	0.09718351637068345	0.0004997501249375312
Flot2_3	0.07009112883130941	0.0004997501249375312
Flot2_4	0.07303775922499689	0.0009995002498750624
Flywch2_1	0.1587057109359703	0.0004997501249375312
Fnbp1l_3	0.3629895874275292	0.0004997501249375312
Fnbp1l_4	0.32975440483411456	0.0004997501249375312
Fnbp1l_9	0.23875426721626625	0.0004997501249375312
Fnbp4_5	0.0009697854264558714	0.9550224887556222
Fopnl_1	0.11416044207428389	0.0004997501249375312
Fopnl_5	0.1090286820728209	0.00399800099950025
Fopnl_7	0.07869646742777758	0.0004997501249375312
Fopnl_8	0.058094931494418356	0.04447776111944028
Fopnl_9	0.044098865812896126	0.07846076961519241
Foxj3_3	0.0019771235047912894	0.8950524737631185
Fubp1_3	0.03924018884383129	0.10694652673663169
Fxr1_7	0.025152543663705007	0.14792603698150925
G3bp2_4	0.27386063134231675	0.0004997501249375312
Gabpb1_4	0.10336890721369785	0.01899050474762619
Gabrg2_1	0.7817912164862266	0.0004997501249375312
Gak_4	0.05418576129667374	0.02348825587206397
Galt_2	0.04259898846589005	0.005497251374312844
Ganab_2	0.0032284466259768774	0.912543728135932
Gapvd1_3	0.21131043598691235	0.0004997501249375312
Gapvd1_5	0.5289696541584101	0.0004997501249375312
Garnl3_1	0.03243061917620216	0.4237881059470265
Gas5_13	0.02400220360491323	0.0769615192403798
Gfod2_1	0.004861886326277487	0.7521239380309845
Gfra2_1	0.0324966428374982	0.42328835582208896
Gfra2_3	0.1480000135591797	0.0014992503748125937
Gfra4_1	0.1384984820641778	0.0004997501249375312
Git2_5	0.023636101524927566	0.1539230384807596
Git2_8	0.0309007285498738	0.043478260869565216
Glrb_nmdSE_1	0.3281545184075456	0.0004997501249375312
Gmip_3	0.03974505119454219	0.23338330834582707
Gnaz_1	0.057103293853782766	0.0024987506246876563
Gnb1_2	0.013688864175620541	0.2888555722138931
Golga2_2	0.5513557031385377	0.0004997501249375312
Golga2_5	0.011426684469607595	0.5392303848075962
Gosr2_1	0.007338793119888387	0.7326336831584208
Gpatch2l_4	0.05158833116304129	0.30184907546226886
Gpatch8_4	0.0032380287424436105	0.8940529735132434
Gpatch8_5	0.012047442480996984	0.5222388805597201
Gpbp1_1	0.03983236362775944	0.0014992503748125937
Gpcpd1_7	0.009497054344213995	0.4217891054472764
Gphn_7	0.30784328815990825	0.0004997501249375312
Gpm6b_5	0.051599983588252574	0.0004997501249375312
Gpr85_1	0.08799216460500259	0.0004997501249375312
Gprasp1_5	0.16070419513407297	0.0004997501249375312
Gprasp1_6	0.08849881870637011	0.0004997501249375312
Gprasp2_4	0.06931511643396926	0.0004997501249375312
Gprin1_1	0.0658106854699605	0.0009995002498750624
Gpsm1_3	0.05766759338371141	0.026986506746626688
Grb10_3	0.08401976427630264	0.04847576211894053
Gria2_1	0.42845541109486796	0.0004997501249375312
Gria2_2	0.09905996665826888	0.0004997501249375312
Gria2_nmdSE_1	0.09374705602714617	0.0004997501249375312
Gria2_nmdSE_2	0.3226881022613445	0.0004997501249375312
Gria3_nmdSE_1	0.02883306451530354	0.32233883058470764
Gria3_nmdSE_2	0.11778927326738409	0.0004997501249375312
Grin1_2	0.21340858999970114	0.0004997501249375312
Gripap1_5	0.24149803160161143	0.0004997501249375312
Gripap1_7	0.1525250812164829	0.0004997501249375312
Grwd1_1	0.041499282818440064	0.30434782608695654
Gsg1l_2	0.11057671156812932	0.03298350824587706
Gtf2a2_4	0.2052841762449218	0.0004997501249375312
Gtf2a2_5	0.07014086784698503	0.005497251374312844
Gtf2f2_5	0.037409762589182605	0.3563218390804598
Gtf2h1_3	0.1609102459130214	0.0004997501249375312
Gtf2i_11	0.07654572057847464	0.0004997501249375312
Gtf2ird1_5	0.03873358260969684	0.16491754122938532
Gtf2ird1_nmdSE_1	0.06881253670458665	0.05347326336831584
Guf1_2	0.04102783862582782	0.07846076961519241
Gusb_3	0.011460638300555548	0.5387306346826587
Gyg_2	0.05580461675234627	0.0009995002498750624
H13_4	0.07465838250836365	0.0024987506246876563
H13_6	0.13307355108972974	0.0004997501249375312
H2-D1_1	0.027940486933797914	0.3378310844577711
Hars2_2	0.17794744894517434	0.0004997501249375312
Haus2_3	0.025670383341334757	0.3448275862068966
Hcfc1r1_2	0.010889374028017929	0.6181909045477262
Heatr3_2	0.20965262760011483	0.0004997501249375312
Hecw1_1	0.31865567308808207	0.0004997501249375312
Hecw1_2	0.036420138125713875	0.2913543228385807
Hexa_2	0.020639347941575736	0.19990004997501248
Hexdc_4	0.06405511685650167	0.06846576711644178
Hmgcl_1	0.07707250607771399	0.026986506746626688
Hmgn3_3	0.007618951072748459	0.5572213893053474
Hnrnpa2b1_2	0.029873450540670476	0.13893053473263367
Hnrnpa2b1_3	0.04303299181329634	0.0384807596201899
Hnrnpab_2	0.02723477113775863	0.006496751624187906
Hnrnpc_1	0.07716858100249058	0.0004997501249375312
Hnrnpd_3	0.0013989360639625747	0.9250374812593704
Hnrnpd_nmdSE_1	0.09705047684115709	0.0069965017491254375
Hnrnpdl_nmdSE_1	0.0702935938398539	0.0004997501249375312
Hnrnph1_3	0.0031535041643374617	0.855072463768116
Hnrnph1_5	0.026160103102733867	0.19890054972513743
Hnrnph3_2	0.04266788340590111	0.0079960019990005
Hnrnpk_5	0.05946428303649898	0.0009995002498750624
Hnrnpll_nmdSE_1	0.027599085285194058	0.1549225387306347
Hnrnpm_1	0.04165355911929414	0.09095452273863068
Hnrnpr_1	0.028689767918582465	0.0009995002498750624
Hnrnpr_4	0.02762695470998744	0.0014992503748125937
Hp1bp3_1	0.034560189502754746	0.0004997501249375312
Hp1bp3_2	0.01014975949706165	0.6491754122938531
Hsf1_4	0.032721208683959335	0.3373313343328336
Idh2_2	0.055384903558661325	0.0029985007496251873
Idh2_nmdSE_1	0.06795299880791139	0.0009995002498750624
Idnk_1	0.15500378874259713	0.0004997501249375312
Ift20_1	0.06710908367745272	0.0069965017491254375
Ift81_nmdSE_1	0.014316118479326345	0.6696651674162919
Igsf9_1	0.3152056255016664	0.0004997501249375312
Ilf3_4	0.018495709119212167	0.3983008495752124
Impdh1_2	0.17100199882332467	0.0004997501249375312
Inip_1	0.021032857004291916	0.4272863568215892
Ino80e_11	0.1642188706925316	0.0004997501249375312
Ino80e_9	0.16409016052530623	0.0004997501249375312
Inpp4a_2	0.2689777363085111	0.0004997501249375312
Inpp4a_4	0.2631631748894161	0.0004997501249375312
Ints10_1	0.08312112469387578	0.0029985007496251873
Ints10_3	0.22963301068427677	0.0004997501249375312
Ip6k1_4	0.01385222960727317	0.5922038980509745
Ip6k2_1	0.133795530574765	0.0004997501249375312
Ip6k2_2	0.02205782065890971	0.4102948525737131
Ip6k2_3	0.15581889143031413	0.0004997501249375312
Ip6k2_4	0.02492372131304932	0.3553223388305847
Ip6k2_nmdSE_1	0.055727634766299605	0.0004997501249375312
Ip6k2_nmdSE_2	0.0304291329890104	0.0034982508745627187
Ipo13_2	0.097124769312401	0.0009995002498750624
Ipo9_nmdSE_3	0.012131840919792136	0.4217891054472764
Iqsec3_3	0.11952117047198851	0.0004997501249375312
Isca2_1	0.060251759548266226	0.0004997501249375312
Isyna1_3	0.12480984931482986	0.0004997501249375312
Itga3_1	0.26194832822371705	0.0004997501249375312
Itsn1_1	0.10679791267653227	0.00399800099950025
Izumo4_2	0.04149455547202108	0.1424287856071964
Jakmip2_2	0.045881915113578975	0.026986506746626688
Jmjd6_nmdSE_2	0.0215861097486455	0.45977011494252873
Josd2_11	0.12957149504039955	0.0004997501249375312
Josd2_5	0.11134494743556433	0.0009995002498750624
Josd2_9	0.32874274226985023	0.0004997501249375312
Josd2_nmdSE_4	0.30663766244292734	0.0004997501249375312
Kansl1_2	0.03351276145773996	0.136431784107946
Kansl1_3	0.05673106496052327	0.014492753623188406
Kantr_1	0.05464886084954257	0.0009995002498750624
Kars_4	0.0010398406631757506	0.9090454772613693
Kat5_1	0.011971491233799147	0.19140429785107446
Kat7_1	0.11830098666963451	0.0004997501249375312
Kat7_3	0.043776054308800494	0.0004997501249375312
Kcna6_1	0.19761379899950993	0.0004997501249375312
Kcnip1_1	0.20955008812264286	0.0004997501249375312
Kcnk10_1	0.06180335463822817	0.21889055472263869
Kcnq2_8	0.45260516853973654	0.0004997501249375312
Kctd17_3	0.26587245791914316	0.0004997501249375312
Kctd20_3	0.08330306675527721	0.018490754622688656
Kdm1a_1	0.042754983962071114	0.13143428285857073
Kdm1a_4	0.0177670115661136	0.28235882058970513
Kdm2b_1	0.10430421659807843	0.0004997501249375312
Kdm4b_4	0.01371217419985804	0.4702648675662169
Kdm4b_5	0.297347946330337	0.0004997501249375312
Kdm5c_3	0.01210476487227008	0.8130934532733634
Kif1a_1	0.02020305558806912	0.1424287856071964
Kif1a_2	0.04991213553305718	0.14942528735632185
Kif1a_5	0.25353816081787184	0.0004997501249375312
Kif1b_8	0.5196982172099953	0.0004997501249375312
Kif21a_12	0.30406025654279056	0.0004997501249375312
Kif21a_2	0.13902025269227225	0.0004997501249375312
Kif21a_7	0.07886283144611006	0.0004997501249375312
Kif3a_1	0.6546062999377459	0.0004997501249375312
Kif3a_3	0.26417523509069674	0.0004997501249375312
Kifap3_1	0.5014497630568674	0.0004997501249375312
Kifc2_1	0.3560352366382228	0.0004997501249375312
Kirrel3_3	0.039633011491929215	0.04147926036981509
Klc1_2	0.4155933703487562	0.0004997501249375312
Klhl13_1	0.054966495066632426	0.06046976511744128
Klhl13_3	0.05014912597871479	0.0014992503748125937
Klhl17_2	0.1535618652863031	0.006496751624187906
Klhl17_3	0.13199875910469394	0.013493253373313344
Klhl26_2	0.04000903185601512	0.32233883058470764
Kmt2e_3	0.007598073366762548	0.728135932033983
Krit1_nmdSE_1	0.20583783612804607	0.0004997501249375312
Ktn1_10	0.035409273762417315	0.038980509745127435
Ktn1_12	0.12838210651417015	0.0004997501249375312
Ktn1_13	0.12852116847020623	0.0004997501249375312
Ktn1_17	0.04501486692920409	0.0034982508745627187
Kxd1_1	0.033996014647374784	0.13243378310844578
Lancl1_2	0.051715714854528305	0.027486256871564217
Las1l_2	0.2815029667526574	0.0004997501249375312
Lcorl_8	0.13638369607681522	0.0004997501249375312
Ldhb_1	0.061098957561517286	0.004497751124437781
Letmd1_2	0.060369806838547646	0.009495252373813094
Limk2_2	0.04089474071825827	0.011494252873563218
Lin7a_1	0.050879503747619514	0.02948525737131434
Lman2l_7	0.30446364829830863	0.0004997501249375312
Lrp11_6	0.042935140356151535	0.15992003998001
Lrrc14_3	0.026176895645920406	0.17341329335332334
Lrrc14_7	0.02811170766122284	0.15442278860569716
Lrrc28_4	0.03936931327309856	0.42528735632183906
Lrrc28_nmdSE_1	0.007309227419141973	0.8830584707646177
Lrrc40_1	0.0412484565376634	0.14442778610694654
Lrrc45_1	0.013942491571619087	0.47976011994003
Lrrc49_3	0.07627189796881007	0.005497251374312844
Lrrc61_2	0.00838077516854141	0.7326336831584208
Lrrcc1_2	0.12530236786529392	0.0004997501249375312
Lrrfip1_8	0.3362688165324713	0.0004997501249375312
Lrrfip2_3	0.027377841720303886	0.2143928035982009
Lrrfip2_5	0.18744894636264708	0.0004997501249375312
Lrrfip2_7	0.1745641496515169	0.0004997501249375312
Lrsam1_3	0.1351358178149803	0.0004997501249375312
Lsg1_nmdSE_1	0.0012741042418947801	0.9775112443778111
Lsm5_3	0.0015713409096709263	0.968015992003998
Lsm6_4	0.012847044974291677	0.09545227386306847
Lss_1	0.1345578538007418	0.0004997501249375312
Lta4h_1	0.17009427960316548	0.0004997501249375312
Ltv1_1	0.08928789682384242	0.09045477261369315
Luc7l_nmdSE_1	0.161267735621764	0.0004997501249375312
Luzp1_1	0.11695951178941422	0.0004997501249375312
Lysmd4_2	0.06443858406612057	0.0004997501249375312
Lysmd4_3	0.4998060215806589	0.0004997501249375312
Lztfl1_5	0.11198708909898814	0.014492753623188406
Mad2l2_1	0.08632474102631549	0.006496751624187906
Mad2l2_4	0.08380653901749202	0.0069965017491254375
Madd_1	0.03951531486847348	0.0079960019990005
Madd_8	0.03653100303298784	0.03248375812093953
Madd_9	0.0244740937434621	0.0399800099950025
Malsu1_1	0.06607873289154675	0.0004997501249375312
Man2c1_6	0.02155308495401176	0.5862068965517241
Man2c1_8	0.07229935564280254	0.00399800099950025
Map2_4	0.3864995204493248	0.0004997501249375312
Map2_6	0.04990676981077202	0.0004997501249375312
Map2k4_7	0.07294621450103544	0.0004997501249375312
Map3k12_7	0.09827044472789626	0.0069965017491254375
Map4_12	0.22430324396590817	0.0004997501249375312
Map4_15	0.5484385084745471	0.0004997501249375312
Map4_16	0.32689840480492616	0.0004997501249375312
Map4_9	0.06375621172402857	0.0014992503748125937
Mapk8ip3_13	0.35924927733191714	0.0004997501249375312
Mapk8ip3_4	0.02474419062991251	0.39480259870064965
Mapt_1	0.9036137527509153	0.0004997501249375312
Mapt_2	0.07378753989126874	0.0009995002498750624
Mapt_3	0.44990688690673186	0.0004997501249375312
March7_3	0.05254039123508225	0.0009995002498750624
March8_1	0.016569437974419454	0.670664667666167
March8_6	0.2303353047006872	0.0004997501249375312
March8_9	0.060031166760226795	0.010994502748625687
Mars_3	0.2330022100509217	0.0004997501249375312
Mast2_6	0.08019178413824402	0.12143928035982009
Max_1	0.05346118516886589	0.01899050474762619
Maz_1	0.026995152747478768	0.08895552223888056
Mbd1_3	0.07638089334771181	0.01199400299850075
Mbnl1_6	0.3276677539489429	0.0004997501249375312
Mbnl2_1	0.5080312036712258	0.0004997501249375312
Mbnl2_2	0.2369780149709373	0.0004997501249375312
Mcee_1	0.0715924106032414	0.0034982508745627187
Mcee_2	0.09198707963223385	0.0014992503748125937
Mcf2l_2	0.13425912349797453	0.0004997501249375312
Mcf2l_5	0.13899011407787354	0.0004997501249375312
Mcfd2_1	0.12687891130414408	0.0009995002498750624
Mdm4_7	0.14039336114863332	0.0004997501249375312
Mdm4_nmdSE_1	0.146206834022521	0.0004997501249375312
Meaf6_nmdSE_3	0.00988900016951666	0.3078460769615192
Med14_3	0.013595178510393935	0.3988005997001499
Med20_3	0.042194103143482375	0.2158920539730135
Med24_2	0.007580372988410522	0.5182408795602199
Med25_3	0.09678520726602624	0.0004997501249375312
Med7_1	0.015701626724572426	0.5407296351824088
Med7_5	0.18623658695823042	0.0004997501249375312
Meg3_2	0.4359319108984113	0.0004997501249375312
Meg3_5	0.13171115284147183	0.0004997501249375312
Meg3_7	0.04175282098845157	0.044977511244377814
Meg3_9	0.06827910271986448	0.0029985007496251873
Meis3_7	0.01823784952410601	0.4332833583208396
Memo1_7	0.04436552298207663	0.12093953023488256
Mettl10_7	0.055133945280842034	0.07446276861569215
Mettl16_nmdSE_1	0.20187841672530515	0.0004997501249375312
Mettl17_3	0.0237494504078003	0.09395302348825588
Mettl17_4	0.020893337726742622	0.13143428285857073
Mettl22_1	0.06899193586341823	0.00399800099950025
Mettl23_nmdSE_1	0.06549742707166373	0.0069965017491254375
Mettl23_nmdSE_2	0.054440330606098875	0.015492253873063468
Mettl3_6	0.02432474580296573	0.23238380809595202
Mettl5_1	0.13704613007324817	0.0004997501249375312
Mettl6_2	0.06168488603460298	0.07846076961519241
Mff_10	0.06714810653242109	0.0004997501249375312
Mff_4	0.21260024868668725	0.0004997501249375312
Mff_5	0.25048659199735623	0.0004997501249375312
Mff_7	0.07365556732782597	0.0004997501249375312
Mff_8	0.27198206181433415	0.0004997501249375312
Mfsd6_1	0.002595451960563322	0.9060469765117442
Mgat4c_1	0.04562654156320811	0.0734632683658171
Mgat4c_3	0.06140189927239326	0.03298350824587706
Mgrn1_2	0.05977249390597772	0.0004997501249375312
Miat_10	0.026660780340405754	0.19540229885057472
Mib2_4	0.031364380207848486	0.06296851574212893
Micu1_4	0.3563292000712158	0.0004997501249375312
Mllt10_13	0.01251353710811065	0.6866566716641679
Mmab_6	0.028272569554431137	0.5687156421789106
Mocs2_1	0.19973445811427148	0.0004997501249375312
Morf4l2_7	0.6807299328996783	0.0004997501249375312
Mpdu1_1	0.049069361475734596	0.0004997501249375312
Mpdu1_nmdSE_2	0.044994423575955844	0.0004997501249375312
Mprip_3	0.07568721102252218	0.0024987506246876563
Mprip_7	0.36824408670748376	0.0004997501249375312
Mpv17_2	0.15604262798144863	0.0004997501249375312
Mpv17_4	0.11383170705275003	0.0004997501249375312
Mpv17l_nmdSE_1	0.01402853077574251	0.6516741629185407
Mroh1_10	0.09615894767633393	0.06496751624187906
Mrpl10_1	0.13659830275565177	0.0004997501249375312
Mrpl13_3	0.0027425999185646255	0.8610694652673663
Mrpl24_2	0.028717018938517413	0.03948025987006497
Mrpl30_3	0.0634202228320716	0.0004997501249375312
Mrpl55_1	0.07317604994616833	0.020989505247376312
Mrps10_4	0.12740015733435683	0.0004997501249375312
Mtdh_1	0.10205275741993292	0.0004997501249375312
Mtdh_2	0.038730224050517625	0.013993003498250875
Mtdh_4	0.01598044453230041	0.12843578210894552
Mterf3_2	0.35357299562284983	0.0004997501249375312
Mtf2_8	0.005159641576231611	0.7421289355322339
Mtf2_nmdSE_1	0.03307527177299108	0.3213393303348326
Mtif2_4	0.03087151311401526	0.3523238380809595
Mtmr14_5	0.006680245122637207	0.6521739130434783
Mtmr14_6	0.005255951794307379	0.6421789105447276
Mtmr14_8	0.029900037115053735	0.18190904547726136
Mtmr14_9	0.07917026129547144	0.022988505747126436
Mtmr2_3	0.027566563335326255	0.5797101449275363
Mtmr7_6	0.11978322664142094	0.01199400299850075
Mvd_1	0.12772244654994724	0.0009995002498750624
Mvk_1	0.020611124458667307	0.07846076961519241
Mycbp2_14	0.23230993124237498	0.0004997501249375312
Myef2_13	0.03257930503785833	0.05297351324337831
N4bp2l1_nmdSE_1	0.23213971389671095	0.0004997501249375312
N6amt1_1	0.057013655845093325	0.03298350824587706
Naa25_nmdSE_1	0.033730021017215894	0.4057971014492754
Naa60_nmdSE_1	0.0038518086525429762	0.862568715642179
Nadk_3	0.045653369366156604	0.027486256871564217
Nap1l4_18	0.1645806771818067	0.0004997501249375312
Nasp_5	0.06546710897958596	0.0004997501249375312
Nbr1_7	0.009541739214859124	0.45527236381809094
Ncald_7	0.13247053833483913	0.0004997501249375312
Ncald_9	0.05944081478400709	0.0034982508745627187
Ncam1_4	0.12057205786915315	0.0004997501249375312
Ncam1_6	0.5789428891567199	0.0004997501249375312
Ncdn_1	0.18118757709941158	0.0004997501249375312
Nckap1_5	0.12158161020213554	0.0004997501249375312
Nckipsd_2	0.4364017210932023	0.0004997501249375312
Ncoa5_3	0.05365259342285378	0.19090454772613694
Ncoa7_1	0.0102976707196335	0.8305847076461769
Ncor2_6	0.06521241554945856	0.06546726636681659
Ndrg2_2	0.47089785907593285	0.0004997501249375312
Ndrg3_2	0.07399873909287003	0.0024987506246876563
Ndrg3_6	0.0823153049284282	0.0004997501249375312
Ndrg4_1	0.8995527741686526	0.0004997501249375312
Ndufa5_1	0.0781337686133251	0.0009995002498750624
Ndufa6_1	0.09191889854375956	0.0004997501249375312
Ndufaf6_2	0.01873478339595991	0.17891054472763618
Ndufs1_13	0.2140548609884595	0.0004997501249375312
Ndufs1_7	0.2465559162539157	0.0004997501249375312
Nek1_2	0.09446866497721562	0.0004997501249375312
Neo1_5	0.06125918968746513	0.020989505247376312
Nf2_1	0.0591120343236986	0.010994502748625687
Nfasc_9	0.28984606357314024	0.0004997501249375312
Nfib_5	0.004855410593049503	0.8715642178910544
Nfix_1	0.004283770556450239	0.7606196901549226
Nfs1_1	0.0048756806588650115	0.841079460269865
Nfyb_1	0.0450411741678044	0.18790604697651175
Nipa2_6	0.13490979154564697	0.004997501249375313
Nit1_1	0.01780990003428673	0.5887056471764118
Nkiras1_nmdSE_1	0.46206584340419665	0.0004997501249375312
Nktr_3	0.024995712953512772	0.44877561219390305
Nktr_nmdSE_1	0.06575926024595313	0.0004997501249375312
Nktr_nmdSE_2	0.06223769753006214	0.0079960019990005
Nlgn3_1	0.05995796674475706	0.1489255372313843
Nlgn3_2	0.01967910627627334	0.0734632683658171
Nme3_1	0.16488645885322206	0.0004997501249375312
Nme6_11	0.03083145730093062	0.06946526736631684
Nnat_2	0.6562087779841791	0.0004997501249375312
Nnat_3	0.6454068635067234	0.0004997501249375312
Nnat_4	0.25416455761103063	0.0004997501249375312
Nnat_6	0.710684131349903	0.0004997501249375312
Nnat_7	0.06647399738420223	0.0004997501249375312
Nol4_4	0.11197856513529292	0.0009995002498750624
Nol4_5	0.06537976755304786	0.19390304847576212
Nop58_6	0.056789917215551045	0.06846576711644178
Nova1_1	0.4777691761056094	0.0004997501249375312
Nprl3_4	0.0987575664060395	0.0004997501249375312
Nptn_1	0.0748517499398147	0.0004997501249375312
Nr2c2ap_1	0.19314278163489407	0.0004997501249375312
Nrbp1_1	0.03764938154655639	0.0009995002498750624
Nrcam_3	0.2680784899295824	0.0004997501249375312
Nrcam_5	0.06898490323072548	0.0004997501249375312
Nrcam_8	0.41265571387264666	0.0004997501249375312
Nrd1_7	0.03676021490263315	0.06346826586706647
Nrip2_1	0.20027900124042164	0.0004997501249375312
Nrxn1_1	0.001223974924250193	0.9100449775112444
Nrxn1_3	0.18794019996974232	0.0004997501249375312
Nrxn1_4	0.08305303782762852	0.0004997501249375312
Nrxn1_5	0.15687371454864396	0.0004997501249375312
Nrxn1_6	0.1123186488829494	0.0009995002498750624
Nrxn2_16	0.019550407938573877	0.22088955522238882
Nrxn3_5	0.06316463341135259	0.0014992503748125937
Nrxn3_6	0.07405367294570164	0.0004997501249375312
Nsmf_3	0.08501439024036006	0.0024987506246876563
Nsmf_9	0.011546663338004137	0.3773113443278361
Nt5c3_nmdSE_1	0.025542957515554465	0.004997501249375313
Ntan1_1	0.36911556464289774	0.0004997501249375312
Ntan1_6	0.12383284640023617	0.0004997501249375312
Ntan1_7	0.046840424167158834	0.0004997501249375312
Ntan1_8	0.18226127861873287	0.0004997501249375312
Ntan1_9	0.165186761888915	0.0004997501249375312
Ntm_3	0.13402687531866853	0.0004997501249375312
Nudt22_1	0.02939611605485981	0.22638680659670166
Nup54_1	0.4537309368118355	0.0004997501249375312
Oaz2_1	0.003421270767204776	0.8465767116441779
Ociad1_5	0.076100033201837	0.0004997501249375312
Ociad1_6	0.11919390181603262	0.0004997501249375312
Odf2_12	0.13098764545558017	0.013993003498250875
Odf2_4	0.018574941525642763	0.2493753123438281
Ogdh_5	0.18102721200979954	0.0004997501249375312
Ogdhl_4	0.02280096130447895	0.2593703148425787
Ogfod2_2	0.06650385144720439	0.020989505247376312
Opa1_1	0.077896621130498	0.011494252873563218
Opa1_2	0.0652547822835825	0.0029985007496251873
Oprl1_7	0.04205179504299272	0.004997501249375313
Oprl1_nmdSE_2	0.16058029479070235	0.0004997501249375312
Oraov1_1	0.06692373191158663	0.10794602698650675
Orc6_6	0.02591756241591925	0.06896551724137931
Osbpl1a_7	0.031088276648292057	0.05897051474262868
Osbpl1a_9	0.29662886312992975	0.0004997501249375312
Osbpl9_10	0.1023637687956942	0.0004997501249375312
Osgepl1_1	0.008750025259198213	0.6476761619190404
P4ha1_1	0.055170643307042244	0.10294852573713144
P4ha1_2	0.08168066501869065	0.11644177911044477
P4htm_1	0.44991328509086903	0.0004997501249375312
Pak3_4	0.018042145951932098	0.07546226886556721
Pak3_7	0.09598975379691788	0.0004997501249375312
Pakap_1	0.07109649755604219	0.00399800099950025
Pantr1_3	0.03873784821757442	0.43228385807096453
Papd4_4	0.09865935624768407	0.02448775612193903
Papola_5	0.019379613740535095	0.5582208895552224
Papola_6	0.027298111199194786	0.026986506746626688
Papss1_4	0.023063333401070474	0.10294852573713144
Parp11_1	0.0444286359187227	0.009495252373813094
Parp6_3	0.0014861516104482941	0.9450274862568716
Patz1_2	0.08557190778589208	0.0004997501249375312
Patz1_3	0.17633780134966393	0.0004997501249375312
Patz1_4	0.16331369443459742	0.0004997501249375312
Pbrm1_12	0.033364567953890756	0.033483258370814596
Pbrm1_17	0.007114527657777092	0.743128435782109
Pbx3_1	0.007417676399036677	0.4012993503248376
Pbx4_1	0.010942703047226998	0.47426286856571714
Pbx4_nmdSE_1	0.0763903026565923	0.0009995002498750624
Pbx4_nmdSE_2	0.21015951040797587	0.0004997501249375312
Pcbp2_2	0.033236193584686546	0.001999000499750125
Pcbp2_5	0.052734345937437976	0.0029985007496251873
Pcbp3_10	0.02482775368096435	0.6131934032983508
Pcbp3_6	0.01113959035713541	0.5487256371814093
Pcbp4_9	0.065347910388734	0.008995502248875561
Pck2_1	0.12162267007651395	0.0009995002498750624
Pcm1_7	0.0283000537259106	0.1774112943528236
Pcmtd1_1	0.14382373865825449	0.0004997501249375312
Pcmtd1_nmdSE_1	0.04981613502828297	0.14292853573213393
Pcyox1_2	0.07205680284721694	0.0004997501249375312
Pcyt2_2	0.025965834569669166	0.009995002498750625
Pcyt2_4	0.019947597343828116	0.03648175912043978
Pdcd2l_1	0.0733424877732104	0.020989505247376312
Pddc1_1	0.005028657109800605	0.8745627186406797
Pde9a_6	0.08143067142880722	0.11644177911044477
Pdlim7_8	0.2533305269792252	0.0004997501249375312
Pdlim7_9	0.2190033877363915	0.0004997501249375312
Pdp1_1	0.015795762180179862	0.6381809095452274
Pdp1_2	0.06065767133985467	0.0004997501249375312
Pdss2_2	0.1299123736934501	0.014992503748125937
Peg3_nmdSE_1	0.19551970778688477	0.0004997501249375312
Pex2_2	0.15086643398498223	0.0009995002498750624
Pex5_1	0.010439621351086115	0.30684657671164417
Pex5_2	0.013502863577764201	0.19440279860069964
Pfkp_4	0.6993844881363672	0.0004997501249375312
Pgs1_2	0.052829606561146436	0.08845577211394302
Pgs1_3	0.04525219831071081	0.1374312843578211
Phactr1_2	0.1612969687787481	0.0004997501249375312
Phc3_3	0.012078689629906658	0.4587706146926537
Phc3_nmdSE_1	0.03237854081120173	0.0029985007496251873
Phc3_nmdSE_2	0.04052089950357185	0.001999000499750125
Phf20l1_3	0.05897464744167291	0.005497251374312844
Phip_nmdSE_1	0.018214270546531908	0.3263368315842079
Pigq_10	0.07057070709781477	0.03948025987006497
Pigq_4	0.09112576807692874	0.0004997501249375312
Pigq_nmdSE_1	0.041621815060629896	0.014992503748125937
Pigx_5	0.03166134813072363	0.20839580209895053
Pigx_nmdSE_1	0.037552684453328156	0.21739130434782608
Pip5k1c_2	0.09233568699134953	0.0004997501249375312
Pitpnb_3	0.10036611541064289	0.0004997501249375312
