GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Serp2_1	28556	5310	7.594e-01	6.025e+00	4.046e+00	-2.021e+00	2.464e+00	2.643e-02	1.312e-01
Setd3_3	12297	1899	6.992e-01	3.185e+00	3.420e+00	1.099e+00	1.749e+00	6.148e-02	2.192e-01
Setd3_4	2616	436	6.316e-01	-5.130e+00	2.210e+00	2.050e-01	3.342e-01	4.136e-01	6.235e-01
Setd6_2	3731	935	2.444e-01	4.954e+00	4.542e+00	-9.377e-01	-1.105e+00	1.000e+00	1.000e+00
Setd6_3	4195	1458	2.368e-01	5.010e+00	4.218e+00	-1.282e+00	-7.942e-01	1.000e+00	1.000e+00
Sez6_2	14690	2959	7.782e-01	4.735e+00	2.926e+00	-3.025e-01	-6.646e-01	1.000e+00	1.000e+00
Sez6l2_3	5620	838	8.120e-01	1.085e+00	3.135e+00	3.604e-01	-2.368e-01	1.000e+00	1.000e+00
Sf1_1	17754	5497	9.361e-01	5.468e+00	3.191e+00	1.626e+00	8.564e-01	1.906e-01	4.171e-01
Sf3b1_nmdSE_1	13803	2619	9.549e-01	-3.231e+00	2.116e+00	-2.188e-01	1.012e+00	1.549e-01	3.782e-01
Sfswap_1	3462	678	4.135e-01	-3.262e+00	2.770e+00	1.314e+00	1.428e+00	9.104e-02	2.800e-01
Sgce_1	2772	354	2.970e-01	3.388e+00	3.661e+00	2.575e+00	8.030e-01	2.051e-01	4.341e-01
Sgce_2	4173	352	2.594e-01	-3.891e+00	6.050e+00	-1.337e+00	3.275e-01	4.183e-01	6.276e-01
Sgce_5	2833	415	2.970e-01	1.183e+00	2.282e+00	1.978e+00	1.207e+00	1.203e-01	3.310e-01
Sgip1_2	2433	1333	6.353e-01	4.629e+00	4.175e+00	8.851e-01	3.882e-02	7.805e-01	1.000e+00
Sgip1_4	4106	1707	6.767e-01	-7.406e+00	4.586e+00	1.011e+01	2.974e+01	1.240e-14	1.665e-12
Sgip1_5	3367	2267	6.579e-01	5.551e+00	4.309e+00	1.043e+00	6.152e-02	7.258e-01	9.475e-01
Sgip1_7	5351	1391	6.203e-01	4.216e+00	3.765e+00	-1.080e+00	1.147e-01	6.319e-01	8.510e-01
Sh2b1_1	16843	714	6.842e-01	-5.892e+00	4.421e+00	-3.108e+00	1.866e+00	5.335e-02	2.006e-01
Sh2b1_2	16246	481	6.805e-01	-5.916e+00	4.501e+00	-3.084e+00	6.689e-02	7.145e-01	9.361e-01
Sh3glb2_1	4467	310	7.820e-01	-3.212e-01	2.818e+00	2.324e+00	2.738e+00	1.927e-02	1.063e-01
Sh3glb2_2	5159	1002	7.857e-01	-8.119e-01	3.443e+00	2.704e+00	3.921e+00	5.105e-03	3.949e-02
Sh3kbp1_1	6398	928	6.466e-01	-8.397e+00	3.491e+00	4.276e+00	4.641e+00	2.314e-03	2.112e-02
Sh3kbp1_5	9989	2867	6.541e-01	4.310e+00	3.872e+00	1.129e+00	-1.215e+00	1.000e+00	1.000e+00
Shank3_3	7498	643	5.789e-01	5.795e+00	3.106e+00	-6.820e-01	-7.485e-01	1.000e+00	1.000e+00
Sharpin_1	16965	3888	6.504e-01	5.330e+00	3.947e+00	-1.587e-01	7.432e-01	2.228e-01	4.478e-01
Shmt2_1	6198	1387	3.609e-01	6.467e+00	3.724e+00	-4.851e+00	3.996e+00	4.699e-03	3.696e-02
Sidt2_2	2715	626	3.571e-01	-6.938e+00	3.376e+00	8.110e-01	5.038e-01	3.155e-01	5.412e-01
Sirt2_2	2427	1006	5.977e-01	-1.218e-01	3.904e+00	1.051e+00	-4.136e-01	1.000e+00	1.000e+00
Slc15a4_4	3695	1414	2.594e-01	6.349e+00	3.740e+00	2.614e+00	7.520e-02	6.982e-01	9.179e-01
Slc15a4_5	3150	869	2.519e-01	5.497e+00	3.663e+00	3.487e+00	7.838e-01	2.106e-01	4.385e-01
Slc23a2_1	1993	785	2.782e-01	3.217e+00	4.093e+00	3.427e+00	2.049e+00	4.293e-02	1.761e-01
Slc25a19_2	2820	1318	3.008e-01	6.089e+00	3.640e+00	-2.136e+00	7.531e-01	2.197e-01	4.471e-01
Slc25a19_9	1680	453	2.895e-01	-5.576e+00	6.012e+00	-9.561e-01	-2.314e-01	1.000e+00	1.000e+00
Slc25a1_2	34691	12352	9.023e-01	6.217e+00	2.811e+00	-1.937e-02	-1.293e+00	1.000e+00	1.000e+00
Slc25a25_1	4060	839	4.925e-01	4.193e+00	3.649e+00	4.721e+00	1.662e+00	6.827e-02	2.333e-01
Slc25a33_1	7915	1879	3.383e-01	7.298e+00	4.102e+00	9.266e-01	3.730e-01	3.877e-01	6.039e-01
Slc25a44_1	46027	2214	6.955e-01	1.883e+00	4.150e+00	4.025e+00	3.131e+00	1.234e-02	7.757e-02
Slc2a8_1	5155	1786	3.271e-01	4.787e+00	5.384e+00	-1.433e+00	-1.365e+00	1.000e+00	1.000e+00
Slc2a8_2	7518	1647	3.496e-01	5.355e+00	5.258e+00	2.677e+00	1.069e-01	6.438e-01	8.620e-01
Slc30a9_1	8347	2107	7.481e-01	1.284e+00	4.168e+00	3.410e+00	4.907e+00	1.732e-03	1.700e-02
Slc30a9_2	7660	1420	7.481e-01	2.775e-01	3.580e+00	2.963e+00	5.076e+00	1.441e-03	1.497e-02
Slc35a3_2	2299	983	2.143e-01	6.603e+00	4.056e+00	-4.343e-01	-4.438e-01	1.000e+00	1.000e+00
Slc35b4_nmdSE_1	1572	416	2.556e-01	-7.390e+00	4.156e+00	-1.610e+00	2.600e-01	4.708e-01	6.781e-01
Slc37a3_7	1699	237	4.699e-01	-6.164e+00	3.283e+00	2.581e+00	9.861e-01	1.602e-01	3.836e-01
Slc37a3_8	1726	264	4.737e-01	-5.083e+00	3.998e+00	-2.925e+00	1.711e-01	5.586e-01	7.682e-01
Slc37a3_12	4644	2412	5.150e-01	4.401e+00	4.454e+00	5.375e-01	-1.501e+00	1.000e+00	1.000e+00
Slc37a3_14	1680	218	4.699e-01	-5.329e+00	2.943e+00	-3.668e+00	2.039e+00	4.342e-02	1.771e-01
Slc38a10_11	9028	3371	7.218e-01	2.500e+00	5.091e+00	3.750e+00	3.782e+00	5.956e-03	4.409e-02
Slc38a10_15	7382	1223	6.880e-01	9.685e-01	1.241e+00	4.776e-01	4.980e-02	7.523e-01	9.734e-01
Slc38a10_17	9395	2533	7.218e-01	2.946e+00	4.806e+00	3.057e+00	3.516e+00	8.006e-03	5.574e-02
Slc38a2_1	13273	7371	9.286e-01	5.253e+00	2.327e+00	6.178e-01	4.404e-01	3.480e-01	5.711e-01
Slc39a11_3	2441	414	3.158e-01	6.080e+00	3.522e+00	-1.392e+00	9.766e-03	8.889e-01	1.000e+00
Slc39a3_1	5646	1133	5.226e-01	5.997e+00	2.559e+00	-1.307e+00	5.786e-01	2.820e-01	5.084e-01
Slc39a9_2	2243	913	2.970e-01	6.334e+00	3.740e+00	-2.003e+00	7.288e-01	2.273e-01	4.522e-01
Slc4a10_2	1016	300	1.391e-01	2.775e-01	4.913e+00	4.488e+00	1.366e+00	9.835e-02	2.921e-01
Slc4a1ap_5	1981	530	2.481e-01	-2.707e+00	6.162e+00	3.654e+00	1.214e+00	1.192e-01	3.296e-01
Slc6a6_3	9300	4619	6.842e-01	4.760e+00	2.421e+00	-2.788e-01	5.142e-01	3.106e-01	5.370e-01
Slc9a3r2_1	6669	664	3.008e-01	3.153e+00	4.985e+00	4.029e+00	1.322e+00	1.039e-01	3.044e-01
Slit2_4	3093	338	4.549e-01	-1.819e+00	3.052e+00	-3.074e+00	2.144e+00	3.839e-02	1.629e-01
Sltm_2	4069	1745	5.075e-01	2.843e+00	5.218e+00	5.867e+00	3.986e+00	4.753e-03	3.723e-02
Sltm_3	8084	7070	5.865e-01	5.357e+00	4.387e+00	-1.305e+00	7.920e-01	2.082e-01	4.368e-01
Slu7_2	3707	741	6.165e-01	-3.237e+00	4.432e+00	2.060e+00	1.090e+00	1.398e-01	3.632e-01
Smad2_1	7111	1350	5.526e-01	1.626e-01	6.380e+00	-7.947e-01	2.688e-01	4.634e-01	6.697e-01
Smarca2_7	5182	431	7.632e-01	-2.607e+00	2.798e+00	-4.834e-01	5.386e-01	2.993e-01	5.274e-01
Smarca2_9	7127	1426	7.820e-01	-4.335e+00	3.027e+00	-2.967e-02	-5.981e-02	1.000e+00	1.000e+00
Smarca4_2	12575	1906	9.135e-01	-6.427e+00	2.973e+00	4.742e+00	1.404e+01	1.166e-07	4.568e-06
Smarcad1_nmdSE_1	9478	2759	6.842e-01	-3.349e+00	6.027e+00	-3.790e+00	2.722e+00	1.964e-02	1.080e-01
Smarcc2_3	13213	3765	9.586e-01	1.026e+00	2.568e+00	4.199e+00	9.926e+00	8.369e-06	2.216e-04
Smarce1_1	13773	1256	9.624e-01	3.200e+00	3.230e+00	-2.444e+00	2.932e+00	1.545e-02	9.078e-02
Smarce1_2	11924	2749	9.699e-01	1.680e+00	1.914e+00	-1.287e+00	2.882e+00	1.636e-02	9.464e-02
Smarce1_9	15017	2500	9.699e-01	5.178e+00	2.654e+00	-2.184e+00	2.964e+00	1.490e-02	8.898e-02
Smg9_1	3783	1638	4.135e-01	6.187e+00	4.138e+00	1.128e-01	-2.261e-01	1.000e+00	1.000e+00
Smim20_nmdSE_1	4065	1111	4.474e-01	-7.828e+00	3.616e+00	-1.172e+00	9.175e-01	1.755e-01	4.015e-01
Snapc3_3	11416	3625	7.632e-01	2.578e+00	2.707e+00	3.861e-01	6.001e-01	2.733e-01	5.000e-01
Snapin_1	5701	1632	6.053e-01	4.810e+00	2.973e+00	-8.607e-02	2.021e-01	5.249e-01	7.364e-01
Snf8_3	7901	1827	5.602e-01	4.549e+00	4.502e+00	-1.533e+00	5.923e-01	2.764e-01	5.031e-01
Snhg11_nmdSE_1	32865	5269	5.113e-01	-3.202e+00	2.694e+00	5.487e-02	-3.594e-01	1.000e+00	1.000e+00
Snhg11_nmdSE_2	32858	5262	5.113e-01	-3.115e+00	2.746e+00	6.141e-02	-4.297e-01	1.000e+00	1.000e+00
Snph_2	1426	433	1.767e-01	-1.892e+00	4.201e+00	7.185e-01	6.419e-01	2.572e-01	4.806e-01
Snrk_1	6688	521	6.203e-01	-9.778e-03	2.801e+00	-1.642e+00	1.087e+00	1.403e-01	3.632e-01
Snrk_7	7527	576	6.165e-01	-7.551e+00	4.131e+00	-3.558e-01	-5.583e-01	1.000e+00	1.000e+00
Snrnp70_1	15137	2079	9.737e-01	-5.550e+00	3.394e+00	7.127e-01	1.768e-01	5.521e-01	7.636e-01
Snrnp70_nmdSE_1	18706	3310	9.549e-01	-4.256e+00	3.003e+00	-8.042e-01	-4.502e-01	1.000e+00	1.000e+00
Snrpa1_2	8909	3190	6.429e-01	5.979e+00	3.975e+00	1.986e+00	9.941e-01	1.585e-01	3.817e-01
Snrpb_nmdSE_1	28608	5669	9.436e-01	-7.257e+00	3.782e+00	1.102e-01	7.617e-01	2.171e-01	4.446e-01
Snupn_2	3672	1604	2.820e-01	8.013e+00	3.740e+00	-2.486e+00	-2.410e-01	1.000e+00	1.000e+00
Snx11_1	2512	830	4.549e-01	-3.336e+00	5.626e+00	-1.170e-01	-2.349e-01	1.000e+00	1.000e+00
Snx16_1	11244	2699	4.624e-01	3.348e+00	6.094e+00	3.371e+00	1.351e+00	1.002e-01	2.962e-01
Snx16_2	5480	1728	3.835e-01	6.100e+00	4.555e+00	1.374e+00	-1.370e-01	1.000e+00	1.000e+00
Snx19_3	1550	694	2.707e-01	2.058e+00	5.502e+00	4.147e+00	7.274e-01	2.278e-01	4.522e-01
Snx8_1	3142	932	2.895e-01	5.289e+00	4.984e+00	-1.830e-01	-1.360e+00	1.000e+00	1.000e+00
Sobp_8	12348	1909	5.113e-01	3.572e+00	6.707e+00	-2.791e+00	-1.714e-01	1.000e+00	1.000e+00
Sorbs1_6	4705	845	5.150e-01	-3.274e+00	4.992e+00	9.643e-01	1.477e-01	5.868e-01	8.005e-01
Sorbs1_11	1888	646	4.060e-01	2.152e-01	5.313e+00	2.196e+00	1.062e+00	1.451e-01	3.693e-01
Sorbs1_13	1274	594	3.647e-01	-4.283e+00	4.427e+00	9.333e+00	1.502e+01	4.249e-08	1.902e-06
Sorbs2_9	12772	441	8.797e-01	-7.942e+00	3.955e+00	-7.198e-01	7.461e-01	2.219e-01	4.471e-01
Sorbs2_12	7849	2661	7.932e-01	-1.010e+00	2.979e+00	-1.475e-01	-2.603e-01	1.000e+00	1.000e+00
Sorbs2_14	6912	1724	7.820e-01	-1.042e+00	3.666e+00	-1.234e+00	9.761e-01	1.624e-01	3.849e-01
Sorbs2_15	8228	5269	8.759e-01	6.410e+00	2.927e+00	-4.017e+00	7.510e+00	1.064e-04	1.923e-03
Sorbs2_16	5858	1398	7.669e-01	1.611e+00	4.873e+00	-1.367e+00	-1.252e-01	1.000e+00	1.000e+00
Sorbs2_17	3222	572	5.789e-01	-5.520e+00	4.378e+00	-1.801e+00	9.143e-01	1.763e-01	4.022e-01
Sorbs2_18	14138	5081	8.158e-01	3.662e+00	4.575e+00	-2.276e+00	2.685e+00	2.050e-02	1.098e-01
Spag9_6	6767	1340	7.293e-01	-6.006e+00	1.849e+00	3.077e+00	7.865e+00	7.302e-05	1.465e-03
Spag9_10	6794	1367	7.293e-01	-6.561e+00	3.184e+00	-9.845e-01	5.378e-01	2.997e-01	5.275e-01
Spag9_12	4146	467	6.353e-01	-6.495e+00	1.306e+00	1.881e+00	1.160e+00	1.277e-01	3.435e-01
Spata7_1	1375	729	1.992e-01	5.962e+00	5.222e+00	-1.045e+00	-1.587e-02	1.000e+00	1.000e+00
Spg7_6	5331	2479	4.211e-01	6.103e+00	4.031e+00	2.874e+00	-7.644e-01	1.000e+00	1.000e+00
Spg7_10	4427	649	3.947e-01	-6.806e+00	3.997e+00	-2.194e+00	4.263e-01	3.558e-01	5.757e-01
Spin2c_1	3405	663	2.218e-01	3.691e+00	2.567e+00	3.359e-01	-1.151e-01	1.000e+00	1.000e+00
Spint2_nmdSE_1	5831	2053	5.188e-01	-4.921e+00	4.308e+00	1.889e+00	8.823e-01	1.840e-01	4.110e-01
Spock1_2	1150	167	1.767e-01	1.135e+00	3.039e+00	-4.884e-01	-1.008e-01	1.000e+00	1.000e+00
Spon1_1	3723	1461	2.632e-01	4.063e+00	2.393e+00	3.366e+00	8.755e-01	1.858e-01	4.118e-01
Sppl2b_2	4878	2337	4.511e-01	6.774e+00	3.841e+00	-2.917e+00	2.319e+00	3.126e-02	1.433e-01
Sptan1_6	7646	1817	8.421e-01	2.690e+00	2.702e+00	5.012e-01	-1.686e+00	1.000e+00	1.000e+00
Src_3	3083	457	5.338e-01	4.835e+00	3.009e+00	-1.891e+00	3.265e-01	4.190e-01	6.279e-01
Srcap_3	9525	1647	6.880e-01	-1.046e+00	2.997e+00	1.416e+00	1.593e+00	7.425e-02	2.457e-01
Srcap_6	5048	793	5.376e-01	-6.710e+00	4.477e+00	1.355e+00	-4.844e-01	1.000e+00	1.000e+00
Srek1_3	7026	1359	7.105e-01	-4.058e+00	5.186e+00	-4.804e-01	1.692e-01	5.608e-01	7.705e-01
Srp19_3	11762	4155	7.143e-01	4.972e+00	4.281e+00	3.650e+00	1.481e+00	8.525e-02	2.653e-01
Srpk2_8	5912	988	8.346e-01	-7.938e-01	2.365e+00	1.136e+00	2.221e+00	3.507e-02	1.544e-01
Srr_6	4321	2200	4.323e-01	5.188e+00	3.589e+00	-4.236e-01	-1.069e+00	1.000e+00	1.000e+00
Srrm2_nmdSE_1	6580	1211	6.692e-01	-6.774e+00	4.235e+00	1.055e-01	-1.113e-01	1.000e+00	1.000e+00
Srsf10_nmdSE_1	13712	5131	9.023e-01	-4.093e+00	4.243e+00	1.020e+00	-4.395e-02	1.000e+00	1.000e+00
Srsf11_nmdSE_2	18211	3602	9.286e-01	-2.892e+00	3.405e+00	4.747e-01	-1.230e+00	1.000e+00	1.000e+00
Srsf11_7	12978	1049	9.248e-01	-2.889e+00	4.052e+00	6.131e-01	9.932e-01	1.587e-01	3.817e-01
Srsf2_1	131883	3812	9.962e-01	-4.964e+00	2.878e+00	3.584e+00	1.410e+01	1.090e-07	4.360e-06
Srsf3_nmdSE_1	63706	28813	9.962e-01	-1.688e+00	2.141e+00	-3.431e-01	3.203e-01	4.235e-01	6.319e-01
Srsf6_1	32507	6935	9.624e-01	-4.040e+00	4.323e+00	-2.503e+00	2.008e+00	4.508e-02	1.815e-01
Srsf6_nmdSE_1	35387	9815	9.624e-01	-4.189e+00	4.746e+00	-2.718e+00	4.148e+00	3.971e-03	3.191e-02
Srsf7_3	116436	6194	9.850e-01	2.860e+00	2.513e+00	4.202e-01	1.238e+00	1.156e-01	3.259e-01
Srsf7_nmdSE_1	48615	20899	9.812e-01	-1.297e+00	2.820e+00	1.844e-01	-6.289e-01	1.000e+00	1.000e+00
Srsf9_2	9257	1021	5.150e-01	-5.581e+00	4.161e+00	5.985e+00	9.028e+00	2.145e-05	4.917e-04
Srsf9_nmdSE_1	7534	1547	5.188e-01	-7.572e+00	4.594e+00	1.252e+01	2.756e+01	1.133e-13	1.331e-11
Srsf9_nmdSE_2	9476	1240	5.188e-01	-5.744e+00	5.024e+00	7.364e+00	9.360e+00	1.514e-05	3.751e-04
Ssbp2_5	16964	6514	8.008e-01	7.912e-01	3.861e+00	2.113e+00	2.702e+00	2.009e-02	1.085e-01
Ssbp3_3	2970	1280	4.624e-01	5.880e+00	4.866e+00	-7.482e+00	1.052e+01	4.498e-06	1.342e-04
Ssbp4_5	7228	2728	6.654e-01	6.220e+00	1.121e+00	-2.696e+00	7.193e+00	1.489e-04	2.500e-03
St7_2	5844	1823	5.827e-01	5.131e+00	4.374e+00	2.748e+00	1.581e+00	7.541e-02	2.470e-01
St7_10	4678	1529	5.038e-01	-4.841e+00	5.786e+00	-1.793e+00	7.822e-01	2.110e-01	4.385e-01
St7l_8	2461	377	2.895e-01	-7.879e+00	4.085e+00	9.421e-01	5.293e-01	3.035e-01	5.306e-01
Stag2_1	3455	855	3.684e-01	6.504e-01	5.573e+00	3.306e+00	2.386e+00	2.891e-02	1.383e-01
Stau2_8	7480	1549	6.917e-01	-5.107e+00	4.547e+00	1.434e+00	8.877e-01	1.827e-01	4.104e-01
Stk16_3	12808	4824	6.391e-01	6.671e+00	2.828e+00	2.319e+00	2.153e+00	3.796e-02	1.620e-01
Stk38_5	5116	1839	5.188e-01	4.493e+00	3.496e+00	1.518e+00	7.341e-01	2.256e-01	4.508e-01
Stmn4_1	29642	9534	9.023e-01	-2.433e+00	2.257e+00	3.604e-01	-3.789e-01	1.000e+00	1.000e+00
Stmn4_2	72162	4973	9.323e-01	-2.975e+00	2.166e+00	2.314e-01	1.303e+00	1.065e-01	3.090e-01
Stoml2_5	8649	3675	5.789e-01	5.260e+00	4.981e+00	-1.016e+00	-2.251e-01	1.000e+00	1.000e+00
Stra13_2	4048	2673	6.165e-01	-4.337e+00	6.475e+00	3.508e+00	2.255e+00	3.370e-02	1.505e-01
Stra13_3	3711	2062	6.165e-01	-4.224e+00	6.665e+00	3.498e+00	1.637e+00	7.037e-02	2.384e-01
Stra13_6	3539	1890	6.165e-01	3.585e+00	5.128e+00	-6.948e-01	-5.037e-01	1.000e+00	1.000e+00
Stra13_9	2679	1304	6.015e-01	-4.173e+00	5.731e+00	3.249e+00	1.643e+00	6.985e-02	2.373e-01
Strada_5	2053	308	3.947e-01	-2.507e+00	4.703e+00	1.130e+01	6.481e+00	3.179e-04	4.528e-03
Strada_6	5858	2554	3.609e-01	6.993e+00	4.369e+00	3.018e-01	-9.827e-01	1.000e+00	1.000e+00
Stradb_3	11647	5998	5.902e-01	5.461e+00	4.503e+00	1.699e+00	-3.730e-01	1.000e+00	1.000e+00
Stx18_1	3425	828	2.820e-01	3.893e+00	6.222e+00	3.846e+00	7.690e-02	6.949e-01	9.161e-01
Stx3_nmdSE_1	900	256	1.767e-01	-5.655e+00	4.683e+00	-2.325e+00	-1.576e-01	1.000e+00	1.000e+00
Stxbp1_2	141413	4094	9.774e-01	-7.284e+00	3.133e+00	2.663e+00	5.256e+00	1.186e-03	1.274e-02
Sugp2_10	7162	1373	6.992e-01	7.693e-01	4.785e+00	-5.077e+00	7.787e+00	7.935e-05	1.522e-03
Sulf1_3	5904	1992	4.662e-01	4.659e+00	3.202e+00	-8.073e-01	6.396e-01	2.580e-01	4.812e-01
Sumf2_2	13263	2646	4.474e-01	6.182e+00	5.757e+00	-3.503e+00	1.097e+00	1.385e-01	3.632e-01
Sumf2_3	2597	1674	3.271e-01	6.659e+00	4.606e+00	-8.593e-01	-5.209e-01	1.000e+00	1.000e+00
Sumf2_nmdSE_1	2353	368	3.571e-01	-7.257e+00	3.852e+00	2.283e+00	7.574e-01	2.184e-01	4.466e-01
Sun2_2	14901	6207	5.827e-01	5.285e+00	4.127e+00	3.709e+00	2.422e-01	4.864e-01	6.960e-01
Supt4a_nmdSE_1	13872	4011	8.083e-01	-7.637e+00	3.909e+00	4.970e-01	1.184e+00	1.239e-01	3.364e-01
Supt5_5	4354	626	7.406e-01	5.006e+00	3.200e+00	-7.443e+00	3.140e+01	2.289e-15	3.311e-13
Supt6_3	3515	495	4.699e-01	-8.368e+00	4.019e+00	4.379e+00	3.810e+00	5.773e-03	4.324e-02
Surf1_4	3428	966	4.586e-01	6.051e+00	2.915e+00	-2.501e+00	1.368e+00	9.809e-02	2.918e-01
Surf1_nmdSE_1	4164	1292	4.699e-01	5.248e+00	4.723e+00	-1.766e+00	8.994e-01	1.799e-01	4.069e-01
Suv420h1_3	4499	460	5.639e-01	-5.222e+00	3.414e+00	-3.777e+00	1.741e+00	6.207e-02	2.195e-01
Suv420h1_5	6052	3345	5.789e-01	6.759e+00	3.574e+00	2.238e+00	5.859e-03	9.138e-01	1.000e+00
Svop_1	9987	1835	8.308e-01	-6.158e+00	4.200e+00	-1.658e+00	7.812e-01	2.113e-01	4.385e-01
Syt1_3	22638	2988	7.368e-01	-6.887e+00	3.171e+00	3.488e+00	8.962e+00	2.299e-05	5.146e-04
Szrd1_1	6997	938	5.639e-01	-9.875e-01	2.748e+00	2.825e+00	3.975e+00	4.811e-03	3.737e-02
Tacc2_4	5471	873	6.316e-01	-7.576e+00	4.025e+00	1.231e+01	3.778e+01	3.540e-18	7.395e-16
Tada3_1	7839	1333	5.075e-01	4.638e+00	4.759e+00	1.747e+00	-5.381e-01	1.000e+00	1.000e+00
Tada3_2	2078	787	4.774e-01	5.874e+00	2.663e+00	-9.805e-01	1.412e-01	5.951e-01	8.095e-01
Taf6l_3	1595	527	2.293e-01	6.578e+00	3.847e+00	-2.808e+00	9.623e-01	1.654e-01	3.866e-01
Tank_6	1882	434	2.820e-01	-7.297e+00	4.994e+00	8.383e-01	9.052e-02	6.705e-01	8.906e-01
Tank_7	2318	414	2.594e-01	-7.791e+00	4.406e+00	3.582e+00	2.229e+00	3.474e-02	1.540e-01
Tars2_5	4125	2477	2.970e-01	6.678e+00	4.973e+00	6.696e-01	1.995e-01	5.276e-01	7.392e-01
Tasp1_2	2090	878	2.256e-01	3.906e+00	6.158e+00	3.900e+00	6.437e-01	2.565e-01	4.806e-01
Tasp1_4	2004	984	1.805e-01	7.607e+00	4.344e+00	-1.473e+00	4.041e-02	7.762e-01	9.988e-01
Tatdn1_2	2665	873	2.744e-01	4.121e+00	5.260e+00	4.834e+00	6.814e-01	2.431e-01	4.650e-01
