X_scVI1,X_scVI2,X_scVI3,X_scVI4,X_scVI5,X_scVI6,X_scVI7,X_scVI8,X_scVI9,X_scVI10,X_umap1,X_umap2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_tsne1,X_tsne2
-0.48752874,0.79650044,0.16441548,-1.6562383,0.08914477,0.45028585,0.34051245,-0.5222569,0.18498307,0.42725086,0.675575,14.257424,-6.8843713,-8.362855,-2.8455255,0.005515809,0.2712113,-0.28786156,-0.9327009,0.4285166,0.9314751,-0.56350005,0.3911009,-0.13625166,0.3509324,-0.4393234,0.3833131,-1.232761,0.18864942,-0.7218073,0.7789297,-0.7684052,-0.14433566,-0.19401895,0.0937109,0.9085859,0.8622453,-0.782391,0.40197882,-0.60350204,-0.23569472,0.3275907,-0.07862439,-0.4876607,-0.2370779,0.3799399,-0.7178534,0.39521194,-0.022776576,0.69320667,0.08006545,0.6416905,0.16230756,-0.5702988,0.08016497,0.06397765,1.4579543,0.1678877,-0.45099628,0.27069193,0.7410649,0.34570426,-42.42172,-10.579909
-0.4722169,0.7419107,0.14672357,-1.6592964,0.08025074,0.4266231,0.34019965,-0.49502307,0.16206485,0.37946928,0.573087,14.224858,-6.9009137,-8.365936,-2.8093941,-0.01939083,0.21094292,-0.13466103,-0.8859603,0.36773446,0.9564075,-0.4659927,0.41502282,-0.16579211,0.4642377,-0.52748835,0.33684906,-1.2868713,0.24611153,-0.7663344,0.75701004,-0.732682,-0.10315443,-0.11301346,0.13453794,0.92019236,0.8394819,-0.83653027,0.30099878,-0.6151704,-0.2777897,0.32826546,-0.12950669,-0.4810568,-0.3517249,0.5193567,-0.7207587,0.3164715,0.016429346,0.67388433,0.04098738,0.65408045,0.07490544,-0.6484258,0.039584678,0.06915851,1.5014145,0.19221027,-0.4700778,0.3288146,0.6362759,0.35322985,-42.41374,-10.563292
-0.6492024,-1.2816567,1.2039485,-0.5579294,-0.24744618,-0.6673036,-0.502469,0.49277452,0.16767818,0.9804344,12.252899,13.128655,24.244406,1.4331241,-2.6832552,-2.3138692,0.685575,-2.6400306,2.0972948,1.2140763,-2.3906727,-2.2278914,-3.3978333,-0.44845587,-0.06871365,0.34529272,0.25664797,-0.54329425,1.6372418,0.9504217,-0.4155175,-2.2335484,-1.2290363,0.08443571,-0.033767767,-1.015108,0.81337476,0.102312945,-0.04345611,-1.0282356,-2.2688465,1.9331834,-1.3597512,0.44215283,0.098827764,0.46114302,0.4495461,-0.735436,0.5335872,-0.6700086,0.580338,0.9916492,1.2621036,-0.25784883,0.0046327505,2.505574,-0.06631944,-1.3991599,1.384136,-1.4252881,-1.2615956,-0.28164446,50.771416,-52.190643
-0.68333656,-1.2878779,1.216615,-0.54716504,-0.26855838,-0.61197513,-0.50474125,0.4509129,0.089670956,0.94883716,12.142267,13.104425,24.2412,1.3975769,-2.6879754,-2.2850003,0.69915885,-2.671951,2.0309088,1.1699929,-2.3942623,-2.2193964,-3.332178,-0.46560094,-0.067423135,0.43412226,0.37607023,-0.65351593,1.6204811,0.9459717,-0.44661605,-2.294603,-1.2132571,0.08523601,0.10212128,-1.0538125,0.86647326,0.124933995,-0.0065190922,-1.2013304,-2.3442752,1.9390502,-1.3712717,0.3645728,0.21277833,0.51310104,0.38760793,-0.74190235,0.5432955,-0.61554974,0.68693334,0.96069074,1.4275887,-0.19621818,-0.05470292,2.5345798,-0.001465974,-1.3347213,1.3444362,-1.4046476,-1.1464,-0.25605458,50.76323,-52.19369
0.64719856,-0.10830286,-0.9629115,-1.4101747,-0.63589454,-0.82364184,-0.6742645,-0.56887764,-0.09449506,1.1278722,1.3033369,13.51561,-7.2386127,-9.230586,-3.1908624,0.6136704,0.7658436,-3.7368639,0.35243943,0.531327,-0.06282927,0.35103342,-0.08612855,1.2206682,0.24828506,-0.34415087,0.27141184,-1.3323238,-0.26068196,-0.88641685,0.87000763,-0.45611,0.48919705,-0.9180437,0.30819482,-0.37813908,0.17319354,-0.2817511,-0.5723197,-0.27510908,-1.5428286,-0.76872545,0.28393766,-1.12614,0.31323886,0.34106624,0.38137752,1.1392972,0.43527713,0.8069149,-0.01832983,1.4409993,1.0437806,0.7805893,0.30305302,1.3573965,0.8986454,-1.1978631,0.49673527,-0.43640986,-0.05298177,-0.5357133,-83.732956,-14.969265
0.59564483,-0.21603082,-0.90441525,-1.4110872,-0.6263777,-0.8370978,-0.6077438,-0.52494603,-0.058882415,1.0795287,1.2367553,13.483238,-7.1778917,-9.237958,-3.1523623,0.56433845,0.7408658,-3.6876504,0.43109304,0.5136607,-0.10307786,0.33035076,-0.0693596,1.2096019,0.37764913,-0.36408398,0.11534154,-1.3802683,-0.20386826,-0.9635208,0.8965449,-0.41774225,0.5193145,-0.89450675,0.3046429,-0.30404997,0.16399065,-0.21332717,-0.5681832,-0.21820673,-1.5476027,-0.7354912,0.19633634,-1.1944684,0.48480335,0.29303652,0.42179495,1.217444,0.4118257,0.90200096,-0.24040708,1.5621786,1.1308097,0.9270244,0.35218376,1.2620546,0.8727525,-1.2355765,0.39840847,-0.35734445,-0.12868854,-0.7527924,-83.73508,-14.965999
-0.37218624,-1.354171,1.0578512,-0.3966158,-0.3208462,-0.37631032,0.38479123,0.6116961,-0.4711537,0.66664344,12.178824,13.110617,24.107779,0.843391,-2.623315,-2.2922626,0.29119906,-4.0513783,0.6713455,1.3744701,0.6003988,-1.2028147,-1.4625069,-0.14174615,-0.005616567,1.2093616,-0.14276005,-0.019800255,2.7206326,0.14045332,-0.8456479,-2.4846096,-1.1264421,0.122265525,0.6499024,-1.3405786,-0.393178,1.4460156,0.9385832,-1.1547463,0.94957906,-0.8002476,0.42627257,-1.3852208,1.5634409,-0.18136673,0.1307836,0.29904452,-0.834861,2.9061875,1.1048983,1.8931566,0.33236825,-0.22155131,-0.11932836,3.3712864,-1.4973059,1.597619,-0.0003326883,-0.7721336,0.88348985,-0.42085606,45.85524,-49.453358
-0.3853913,-1.315684,1.0955925,-0.4585503,-0.29426566,-0.43285838,0.3474213,0.5562357,-0.4750655,0.6485203,12.197498,13.121303,23.978144,0.80739355,-2.667647,-2.283659,0.2809134,-4.013401,0.59596914,1.3887966,0.6772502,-1.1473752,-1.4377576,-0.1756075,-0.03528001,1.1854187,-0.20493183,-0.046249248,2.8356867,0.095526874,-0.74300057,-2.5660393,-1.0885768,0.1662162,0.6681303,-1.3642501,-0.40778047,1.4638051,1.0470641,-1.2336231,0.8477876,-0.75748396,0.37929353,-1.388786,1.5541402,-0.13993551,0.09783049,0.28646976,-0.86348414,2.9311483,1.2175539,1.8811023,0.15558818,-0.2547708,-0.21031271,3.4126587,-1.6415229,1.6441476,-0.044974353,-0.8226003,0.95532125,-0.46576345,45.854908,-49.45203
0.6955138,0.693995,0.46796814,0.46182346,0.84774685,0.5513806,0.04282251,-0.39593774,-2.070946,-0.092765026,-0.33479482,2.7809234,-9.423786,18.244589,-5.707591,0.9010788,-3.750453,1.4902085,0.88803416,-0.63078654,-0.585512,-1.1790386,-1.032298,2.7126653,-0.9982911,0.4325116,1.0168356,2.7649646,-0.1464702,0.52129954,1.005971,-0.53799266,0.24988289,-0.1816437,1.6099383,-1.0323102,0.23650064,-0.24754179,-1.3618042,-0.11725489,0.26210505,2.9960284,-0.23832859,-0.5022027,-1.5220591,-0.22788693,-1.5135458,-0.7226568,0.61560166,-0.21785538,-0.7043486,1.0902075,-2.2679794,1.315086,1.1941692,-0.81774384,-0.82483125,-1.5386504,-0.40010566,-0.034516856,0.16702391,0.727901,35.336884,31.760923
0.6507242,0.6930884,0.42373738,0.46809757,0.921438,0.41777784,0.08596873,-0.38652724,-2.0431488,0.031966746,-0.24210039,2.6909685,-9.398435,18.149216,-5.6359277,0.842907,-3.8560097,1.5382555,0.86483866,-0.5511352,-0.8132689,-1.2811496,-0.98845613,2.6451344,-0.88146365,0.42053768,0.91182125,2.6785648,-0.15140101,0.37686604,0.9874994,-0.6171797,0.1875942,-0.2285157,1.5562727,-1.0514898,0.10740852,-0.28521538,-1.3767246,-0.0657284,0.40418485,2.8941572,-0.3558124,-0.606464,-1.4930508,-0.28301826,-1.6622621,-0.7746373,0.5847769,-0.05701236,-0.7178816,1.006451,-2.2897913,1.254536,1.1118256,-0.7880369,-0.78241396,-1.5445665,-0.45924076,0.059588708,0.2560057,0.6634003,35.33301,31.775358
-0.5318709,0.72336084,-0.19381762,0.37195158,0.96457684,-1.313206,0.11898327,-0.17451829,-2.0604227,-0.25176787,0.74784106,3.6697602,-9.01379,20.435436,-5.960069,2.0299447,-2.6731975,-1.7990688,-0.1760147,0.97340584,0.2929627,-0.8795218,-0.15831494,1.0190524,-1.556655,-0.323836,1.1723666,2.8726213,-0.12909582,-1.1711619,3.2291157,-1.471663,-0.17949975,-1.2487137,1.962476,1.1506908,1.6332903,-0.6291239,-2.2744565,-1.3556004,0.33731607,1.7551658,0.6974809,-1.811077,1.5967343,-0.79321843,-1.0359983,-0.5608375,-1.8476101,1.4210753,-0.18118213,-0.81826204,-0.085286275,-0.20890196,0.961997,-1.2895358,-0.38422245,0.02110623,-0.35502225,-0.04146457,-0.25612605,1.1264575,41.321045,23.880226
-0.5070823,0.6977989,-0.161816,0.35864913,0.93375313,-1.3052087,0.08532244,-0.21380001,-2.0255806,-0.24691258,0.7169022,3.916168,-9.021343,20.44475,-5.933494,2.1138244,-2.6564689,-1.7326429,-0.35009548,0.88764495,0.40722337,-0.81420916,-0.13737044,1.1265148,-1.4880251,-0.19485824,1.0131719,2.9471912,-0.15911517,-1.1144918,3.1731012,-1.5900774,-0.11879531,-1.3100162,1.889029,1.2307214,1.6882612,-0.73983055,-2.4500008,-1.4546558,0.24718408,1.7838296,0.90920776,-1.8265499,1.5878212,-0.6087121,-1.1051877,-0.5475681,-1.9338391,1.3381796,-0.26125342,-0.9315301,-0.22431515,-0.06599427,1.039788,-1.243699,-0.34242705,0.156488,-0.3916547,-0.07610945,-0.069875,1.1080793,41.316765,23.883192
0.4842192,-0.79574776,-0.38315427,-1.3863606,-0.14413851,-0.91941655,-0.4591728,0.55931544,-0.018566132,0.83824587,0.3837483,13.537863,-6.8103757,-8.617537,-2.2334433,0.71363693,0.53108144,-1.6656474,0.32105467,0.49116582,-0.008191284,0.08545399,-0.5462409,1.2360703,1.5462252,-0.21307978,-0.18496615,-1.1246941,0.19506738,-0.23979592,0.9625642,-0.67464536,0.4554621,0.22522317,0.043830577,0.42693383,0.5297487,0.8682128,0.007575796,-0.2989677,-0.6596428,-0.6536352,-0.23305044,-1.001379,-0.016875599,0.4160451,0.38573316,0.62981606,0.24269147,-1.6003282,0.75683457,0.3459914,-0.48864612,-1.3886056,-0.21575043,0.93605465,0.32103068,0.52370083,-0.50526637,-1.1237633,-1.1340282,0.1981314,-77.16636,-1.5700811
0.5150924,-0.80542827,-0.3998828,-1.382791,-0.09765804,-0.9413386,-0.44540042,0.58822656,-0.022587717,0.81340456,0.58186555,13.308036,-6.8031693,-8.667286,-2.2524507,0.66330105,0.58766437,-1.6476041,0.17308067,0.45465752,-0.035095304,0.12717552,-0.54663175,1.1269549,1.5826979,-0.2268583,-0.13456203,-0.9878952,0.24910042,-0.14148866,0.8829282,-0.6567835,0.42440987,0.19631237,-0.008583474,0.298642,0.5469439,0.9038553,0.08142546,-0.2272387,-0.6442111,-0.6897948,-0.076879986,-0.76543194,-0.0519639,0.38941458,0.42600548,0.65102,0.2985469,-1.7160239,0.8110063,0.39289066,-0.4486029,-1.4802382,-0.2590339,0.9669573,0.42945895,0.6326665,-0.4974481,-1.1057929,-1.2210896,0.22180411,-77.15698,-1.5567096
-1.1971424,-1.7779461,1.1213017,0.097348094,-0.084667504,-0.18583566,0.040582716,-0.37745708,-0.038016856,1.5487552,10.928912,12.551754,24.733967,1.0064625,-1.9867488,-2.5665681,0.108136564,-3.2235174,1.3420547,1.4173445,0.37906203,-2.048579,-2.5203729,-0.72440845,1.1646241,1.0387081,0.4966842,0.50273776,0.53058195,0.8334036,0.015202665,-1.0243552,1.6292968,0.7497364,0.99550426,-1.051192,-0.40790546,-0.28258568,0.1793878,-0.0889093,-0.44710356,-1.2764546,0.8299648,0.28274053,0.31277397,-0.59312665,-0.33287674,-0.7968205,0.37425527,0.67009234,-0.70672333,0.99845684,0.082242265,0.3337606,0.06644755,1.6135701,0.5329928,0.72836405,-1.0303249,-0.72694623,-0.028777514,0.33538806,47.877907,-54.791874
-1.1424952,-1.7190472,1.1285601,0.041365266,-0.13598841,-0.18672085,0.049362227,-0.32882947,-0.05075109,1.561871,10.850849,12.58197,24.650608,1.0414748,-2.058885,-2.7446887,0.12123025,-3.2487953,1.3477999,1.3982977,0.4430925,-2.0053961,-2.4173713,-0.6063656,1.2005564,0.9519796,0.5189778,0.33836368,0.36467004,0.7730157,-0.11936409,-1.0693631,1.7370527,0.80306584,0.8815141,-1.0432211,-0.41693988,-0.4494083,0.17259078,-0.1474682,-0.34110573,-1.3370367,0.82465917,0.19669192,0.4377811,-0.56724113,-0.330782,-0.7757575,0.46338814,0.59736556,-0.8682869,1.0766069,0.2072827,0.3225382,0.012757959,1.4852849,0.5148977,0.8228676,-0.9695257,-0.8090191,-0.05640502,0.49323297,47.868526,-54.81005
0.09127307,0.32621557,-1.0716565,-1.0244439,1.8919189,-1.3509192,0.36568928,-0.3882801,-0.22602719,0.13611497,-1.3363175,14.215549,-7.5039616,-8.345848,-2.9460225,-0.341629,0.3131296,-2.414103,-1.2024555,0.9763302,0.8652739,-0.65499544,0.21323098,0.28851005,0.45141086,-0.27161306,0.42362934,-0.14656073,-0.48408198,-0.12073924,1.1559325,-0.795978,0.22218983,-0.24489745,-0.50706685,0.100833416,-0.1647839,-0.6613648,0.595145,-0.97996575,-0.83304405,0.29500285,-0.8485592,-0.3093255,-0.18197346,0.20472161,-0.7141775,-0.11199846,-0.25698334,-1.8143834,1.4895272,-0.33210543,-0.37135848,-0.47938415,-0.8607403,-0.582086,0.9090206,-0.657249,-1.5840737,-1.0026195,1.156951,1.1707217,-70.407265,-15.209238
0.061607063,0.3674224,-0.9881718,-1.0411983,1.8838165,-1.4336121,0.4336916,-0.5138466,-0.17992347,0.11892826,-1.408739,14.228393,-7.4920607,-8.339083,-3.0344486,-0.29406154,0.3439679,-2.5936217,-1.2367128,1.0507363,0.8350949,-0.7728429,0.20539309,0.13364437,0.388839,-0.2866592,0.5977054,-0.20716181,-0.47580814,-0.12433478,1.2425454,-0.8200146,0.09317199,-0.41081244,-0.4707322,0.08725122,-0.13385683,-0.54961187,0.6389196,-0.8754881,-0.82532436,0.25891486,-0.883759,-0.26598307,-0.14112948,0.21226582,-0.6027639,-0.13087344,-0.31144735,-1.8962771,1.4912964,-0.3163486,-0.37487474,-0.6053376,-0.89700437,-0.66195947,1.0072213,-0.67064536,-1.516684,-1.1350604,1.2097694,1.254651,-70.41104,-15.216184
0.7070258,0.64997375,-0.1813268,-1.2509675,1.1521828,-0.39251575,0.07788947,-0.7860667,1.0717168,0.77465045,-0.13444489,14.61111,-7.2853746,-8.36646,-2.5201464,0.43791842,-0.13816057,0.08374818,-0.50521225,1.1298391,-0.22404608,-1.428416,0.7873632,-1.2370899,-1.4508084,1.2463897,-0.023401452,-1.490511,-0.019970138,-0.8018183,1.3159412,-0.9507574,0.5169436,-0.012211791,0.5502053,-0.24507378,0.84699786,-0.45189747,0.87538904,-0.16035096,-0.82963187,0.5432383,-0.42738715,-1.0034503,0.32551625,2.044239,-1.0020524,0.59166497,0.14681005,-0.60754645,1.913717,0.14350204,-1.330846,-0.6863518,1.8484448,0.27299726,0.268395,0.62179327,0.8591223,-0.2577371,0.0054661473,-0.28315356,-40.957413,-27.74121
0.78704333,0.63395333,-0.24261874,-1.1948576,1.2966999,-0.35126054,0.06820011,-0.7932083,1.0807254,0.7500473,-0.34729567,14.633256,-7.2105713,-8.347089,-2.3725822,0.4271665,-0.19181335,0.29209757,-0.5743814,1.0895759,-0.244938,-1.4291432,0.7537962,-1.3524932,-1.4054432,1.1373471,-0.07669309,-1.5152469,0.12627739,-0.8227846,1.2894349,-0.98087406,0.48735777,0.12641898,0.57951397,-0.2214595,0.898814,-0.6185769,0.80080307,-0.28746065,-0.7655916,0.5730285,-0.43626517,-1.033255,0.46798015,1.9235651,-1.1538383,0.62237346,0.09965662,-0.6992449,1.813973,0.022715203,-1.3509991,-0.657571,1.7924097,0.14004727,0.4272828,0.6710635,0.84563434,-0.41461855,0.1259707,-0.19992214,-40.954376,-27.737238
0.3065495,0.9703878,-0.3522992,-1.2738572,0.47487926,-0.71312356,-0.4588191,-0.13452905,0.11039287,0.8561946,-0.04395362,14.071856,-7.5062757,-8.596971,-2.8387907,-0.10470935,0.08225609,-1.5948728,-0.03193534,0.4831274,-0.20785776,-1.5673153,0.26981986,-0.9075528,-1.2087672,-0.20555168,0.3017088,-1.6818367,0.16270892,-0.44531935,0.55500805,-1.2075524,-0.25470692,0.050527968,-0.37569875,0.5199634,0.9872314,-0.2840752,-0.026481867,0.73584765,-1.0835931,-0.2556272,0.18661739,-0.49539706,0.7127712,0.7351578,-0.50835156,0.21419524,-0.48146608,-1.4078496,0.19842118,0.7797254,-1.5800835,0.497184,-0.46213913,-0.029298846,0.40097845,-0.62421924,-0.6148358,0.09715316,0.13540265,-1.2344818,-48.242462,-29.495565
0.18777758,0.9123348,-0.3517449,-1.2917004,0.50677705,-0.5245554,-0.43208653,-0.14153987,0.06946319,0.75968313,0.028024076,14.046681,-7.5268207,-8.644153,-2.7513828,-0.121705584,0.097372815,-1.540871,-0.061818987,0.41435218,-0.21200009,-1.4687852,0.21057269,-0.71835625,-1.193161,-0.24482296,0.40481225,-1.619666,0.1812767,-0.53035057,0.47260544,-1.0910993,-0.27977994,0.05125349,-0.3640184,0.5585762,0.9615495,-0.17810968,-0.11034953,0.66896224,-1.0952519,-0.29348645,0.10952082,-0.58870417,0.8008685,0.78185785,-0.37688845,0.13584107,-0.5599145,-1.5014315,0.20434773,0.8798585,-1.5000373,0.49219093,-0.45649758,-0.094291285,0.35931605,-0.6447077,-0.57029337,0.1376572,0.090936415,-1.0512596,-48.244495,-29.481657
0.6096323,0.94785917,-0.58744824,-0.76730084,-0.057760894,-0.30843073,0.18588601,0.4209085,-1.5186594,0.36470503,0.24268736,10.98768,-8.864257,0.3466094,-4.6680365,1.4427388,-0.36269572,-1.9740233,-0.64407045,-0.057887785,-0.20650426,-0.4769112,-1.5839357,1.8420233,-2.6790812,-0.15125525,1.7019181,0.0414549,-0.19442177,-1.2138815,1.9431012,-1.5265002,0.02593649,-0.98165214,-0.19677617,-0.52825415,-0.09589242,-0.65476394,-0.18582371,-0.9371145,-0.15164246,-0.68611884,-0.049925596,-0.52202266,-0.24543461,-0.072340004,-0.7056071,0.4371746,-0.47685677,0.2642057,-1.2358974,0.07643648,0.4933277,0.44982564,1.5198873,-0.60521966,-1.1085248,-0.49188575,0.43025002,1.8315824,-1.8071072,0.46870825,-18.54768,37.188522
0.5667827,0.9719616,-0.6015681,-0.77190655,0.031906605,-0.3443001,0.21806106,0.42643625,-1.5627692,0.3849432,0.16015278,10.804835,-8.904245,0.4140297,-4.6675215,1.3143408,-0.39489383,-2.0005846,-0.74990493,-0.09570532,-0.22131343,-0.29109612,-1.7456951,2.0085251,-2.6494145,0.01844713,1.6024258,-0.011473479,-0.16986965,-1.2422273,2.092091,-1.6565069,-0.067778416,-0.9521303,-0.075441316,-0.5454412,-0.08295394,-0.5904243,-0.24708194,-0.9905455,-0.1831902,-0.58499897,-0.09152038,-0.59227747,-0.24040551,-0.13145435,-0.6639301,0.5476125,-0.46291497,0.2225123,-1.2566844,0.0153477285,0.42502773,0.41450992,1.4483839,-0.54047334,-1.0165983,-0.58173746,0.39326623,1.8071263,-1.7638009,0.5904391,-18.546225,37.197025
-0.14672297,0.6708337,0.07824916,0.644348,1.2472256,0.6289316,-0.14578378,1.0061955,-2.2017078,0.6167315,0.82011133,2.002629,-8.007498,14.025735,-3.7395644,1.3879333,-4.6698766,3.5792432,-0.6855864,-0.5986681,-0.4198336,-2.8916082,-2.3034225,3.4794953,-3.2675543,0.7400936,1.5772042,2.2407784,0.33866975,-0.8429297,0.8408004,-0.019839112,0.20173483,-0.058334924,0.42854288,-0.4695792,0.3259579,-0.25125593,1.1880714,-0.69538033,0.2987045,-0.6700603,-0.24458976,-0.0497362,0.5237825,-0.8482443,0.05472392,0.20757689,0.5485115,-0.7892285,0.24172202,-1.4457285,0.26681155,-0.928333,-1.8726976,1.1770809,1.3038441,0.66618377,2.3597114,-1.0974846,-2.2878006,0.71686685,28.269403,30.312696
-0.17116421,0.6953361,0.065120876,0.66454613,1.243377,0.7454445,-0.086007,0.95741177,-2.1954854,0.5017536,0.76319337,2.0445802,-7.9379964,14.054082,-3.5496478,1.3541442,-4.6211505,3.6710877,-0.71834457,-0.73505026,-0.44600365,-2.7721312,-2.390434,3.5127964,-3.2985275,0.70061314,1.6348985,2.241425,0.30534613,-0.65983474,0.8366173,-0.030111874,0.07183593,-0.113012664,0.43227527,-0.4709974,0.31529084,-0.31084755,1.3038709,-0.6931606,0.20807329,-0.7403299,-0.36812836,-0.082610704,0.53391707,-0.90465903,0.02749158,0.28133938,0.5441109,-0.7428863,0.21895875,-1.4972808,0.2772816,-0.8310691,-1.9389971,1.2179284,1.1521144,0.64096737,2.3418925,-1.169108,-2.2334614,0.8300314,28.261639,30.299107
1.6529675,-0.85096765,-0.29442197,-1.2121004,-0.08046496,0.97072977,-0.72204244,0.0295192,0.468772,0.3338014,-1.8055447,11.597668,-6.3902016,-9.277739,-2.9938536,1.0377437,0.22358273,-1.4316931,2.1009057,0.9950981,-1.2507409,-1.3978611,0.4243209,0.3321867,-0.7256319,-0.16144313,-0.4892969,-1.1587045,-0.15384641,0.45619532,0.032784242,-0.4851968,-0.32683867,0.3131064,0.36964384,-0.17434578,0.7949558,-0.20955138,-0.18528423,-0.30223063,-0.48563358,-0.13751511,1.1002407,1.583841,0.3654547,0.96234983,0.6468549,-0.2648084,-0.62563556,1.0936741,-0.4796258,-0.80712515,-0.17735584,1.5577273,-0.13099186,0.03455485,0.6303955,-0.7271475,-1.1391921,0.562283,0.79170424,1.3513755,-17.293335,-39.387157
1.6322365,-0.88304335,-0.26957315,-1.2163455,-0.112986445,0.9298832,-0.72655696,0.013719261,0.4593168,0.2929846,-1.8433993,11.569951,-6.4371643,-9.2147,-2.983018,1.0545592,0.18696319,-1.352509,2.008474,1.0488299,-1.1845524,-1.3834379,0.38032657,0.32267818,-0.76892,-0.089464754,-0.56961507,-1.031141,-0.22857995,0.45960036,0.098782785,-0.551651,-0.2836254,0.26516616,0.31113416,-0.2802849,0.86071914,-0.03285047,-0.13114901,-0.2122008,-0.55147904,-0.1808931,1.0454956,1.6051874,0.26274905,1.055824,0.5954008,-0.20492725,-0.6920672,1.0987091,-0.41833517,-0.86072063,-0.17069617,1.5313617,-0.14375135,-0.035006158,0.67143524,-0.6228713,-1.2484211,0.66623306,0.70644516,1.394872,-17.2929,-39.393387
-0.41331226,0.07816096,0.21432093,-1.6235478,0.86043906,-1.0368885,-0.40111727,-0.34914273,-0.0060691237,0.5740909,-0.91053015,14.799472,-7.495325,-9.665252,-2.370957,0.40219775,0.72779125,-2.2902317,-0.6389729,0.43816465,1.6114243,-0.1465874,0.5187904,-0.18102254,1.8518867,0.315653,-0.55119914,0.57984805,0.12494895,-0.07787846,0.7661203,-0.9490539,-0.52446985,-0.69027317,1.3086251,-0.25114426,-0.01882236,-0.0016916015,-0.18547022,0.35308352,-0.65054697,0.2891577,0.10067835,-0.37400123,-0.15810613,0.5198077,-0.24072462,-0.6362253,0.0027064376,-0.3649603,1.2145592,0.421388,0.62955856,1.0044979,0.2864607,0.7884514,1.486387,-1.1249684,-0.50750387,0.91687137,-0.27708125,1.1719095,-73.358376,-6.5409985
-0.3692112,0.022964448,0.23977208,-1.6008106,0.7877662,-1.0193818,-0.37436283,-0.28321642,-0.102909744,0.5486278,-0.88749033,14.586155,-7.5078373,-9.526377,-2.385402,0.3545308,0.6166275,-2.3067563,-0.6382014,0.40927342,1.6190393,-0.057388164,0.4772981,-0.13784069,1.8024849,0.32063627,-0.5458589,0.47745737,0.08788982,-0.1724924,1.0066732,-1.0178277,-0.54259264,-0.7168818,1.3455257,-0.24537592,-0.021447707,0.014118236,-0.08522956,0.27644244,-0.7255315,0.30437076,0.048631687,-0.36897266,-0.27556348,0.57882214,-0.08158574,-0.5469618,-0.108855,-0.37393537,1.1395061,0.46143517,0.6675938,1.1338087,0.3153654,0.6649715,1.4110258,-1.1856738,-0.58381194,0.97487855,-0.29715425,1.1295587,-73.35843,-6.544091
0.4552393,-1.727853,0.86579394,0.2925943,-0.4028228,0.4669549,-0.6896195,0.47920686,0.23749357,0.7772808,14.14011,12.356462,22.488798,0.18804179,-0.7304069,0.29416016,0.3349861,-2.6405258,5.8075824,0.68399924,-3.344005,-1.9060806,1.2948952,3.3315465,0.57280517,-0.39255723,-2.1538515,2.5374138,2.251706,-0.21883573,-0.94041955,-1.487866,-3.0309114,-0.28291023,1.7173086,-0.97697264,-1.2458073,-1.9680552,2.301549,-1.1659379,-0.13090998,0.2964661,-1.1613264,-0.63418245,0.87889117,1.0148115,-0.04928719,-1.4325378,1.8600551,0.68065494,-1.8207315,0.5848982,0.7111518,0.7954801,-0.4824575,1.3689364,0.8354559,0.6280283,0.40346336,-0.021673726,0.2402368,-0.38180682,78.07426,-41.697506
0.42066297,-1.6239427,0.8787278,0.2414068,-0.4802558,0.5292737,-0.6437364,0.4558652,0.18866974,0.7725421,14.290588,12.327046,22.475828,0.20767921,-0.7741144,0.19097646,0.433273,-2.638921,5.6070213,0.5889292,-3.2750852,-1.8827451,1.2541701,3.3144455,0.6295976,-0.3207225,-2.1304502,2.4309583,2.1864996,-0.29061192,-0.99553186,-1.3854347,-2.9944336,-0.220792,1.9192479,-0.91031355,-1.2805033,-2.0271401,2.247694,-1.1901684,-0.15154734,0.20383967,-1.1057588,-0.63307977,0.84682167,1.0176257,-0.12019661,-1.5548937,1.8671688,0.59181726,-1.8654836,0.57050645,0.7976709,0.7913964,-0.45254678,1.3461854,0.85311884,0.7379861,0.52381825,0.05836819,0.14194462,-0.31998542,78.06332,-41.70994
