mgi_symbol,n_counts,highly_variable,highly_variable_rank,means,variances,variances_norm
Chp2,2933.0,True,2562.0,0.48712838398937053,128.2634970846776,2.086771707270077
Plk1,13208.0,True,5865.0,2.1936555389470187,883.1329231962771,1.7266864307392364
Ubfd1,199466.0,True,981.0,33.12838398937053,38170.11075733825,2.5826863061224086
Ears2,32347.0,True,1652.0,5.372363394784919,35320.7501929018,2.311628984197269
Scnn1b,77.0,True,7048.0,0.01278857332668992,0.34751084382954234,1.5930693405415723
Cdr2,95240.0,True,239.0,15.817970436804517,35556.25390292338,3.3849894645032337
Vwa3a,10691.0,True,2011.0,1.7756186679953496,853.0777177442627,2.2043596510686396
Tpp1,717592.0,True,7584.0,119.18153130709184,143055.65076184078,1.5418003665625348
Hpx,3255.0,True,9008.0,0.5406078724464375,101.50520288624367,1.4156094445557001
Cnga4,397.0,True,6238.0,0.06593589104799867,4.690170008513944,1.6821629506956206
Cckbr,6684.0,True,6161.0,1.1101145989038366,343.8631219303865,1.6908105029776594
Crym,213411.0,True,2.0,35.44444444444444,335864.846290144,10.015451925361448
Trim30a,42839.0,True,1094.0,7.11493107457233,5757.650243803388,2.522238352230131
Rexo5,11561.0,True,4020.0,1.9201129380501578,851.646939256346,1.9828742192246271
Oat,542562.0,True,7447.0,90.11160936721475,93311.46494991782,1.5539144807137795
Acsm3,1669.0,True,722.0,0.27719647899020095,74.63261778680489,2.738845235473658
Acsm5,1423.0,True,3067.0,0.23633947849194487,41.55194168141295,2.019231937802309
Tex36,277.0,True,6034.0,0.04600564690250789,4.656853228539536,1.7067065089692883
Rrm1,150826.0,True,5210.0,25.049991695731606,18800.123580149433,1.8065370823053544
Vsp35l,262166.0,True,8147.0,43.54193655538947,31437.48515963784,1.4879477894475857
Art1,1225.0,True,2429.0,0.20345457565188507,85.76640666857583,2.1089322229121685
Mki67,23729.0,True,897.0,3.941039694402923,2871.9976858956006,2.6284633797329566
Cask,285266.0,True,7314.0,47.37850855339644,37138.36999651276,1.5669422186574913
St5,102607.0,True,1020.0,17.041521341969773,16742.628009911048,2.5679389775400807
Trim66,8500.0,True,334.0,1.4117256269722638,1197.25022129082,3.163649718275139
Ano1,31333.0,True,6396.0,5.203952831755522,2581.8368016482736,1.662150245706528
Zfp300,7330.0,True,5206.0,1.2174057465537287,1155.3163481524523,1.807284661739639
Nadsyn1,35391.0,True,659.0,5.877927254608869,5125.307188792714,2.7854252521386025
Sash3,2487.0,True,900.0,0.41305430991529646,126.22354384239878,2.626729214391758
Elf4,1786.0,True,1895.0,0.2966284670320545,76.09804344815295,2.2373552305629807
Igsf1,30502.0,True,84.0,5.065935891047999,17920.135352732766,4.426807547471603
1700080O16Rik,10.0,True,6027.0,0.0016608536787908986,0.008302888947377424,1.708001533328654
Gpc4,38359.0,True,4747.0,6.3708686264740075,3730.523729295197,1.8695811470037302
Brs3,218.0,True,2585.0,0.03620661019764159,2.910316770594172,2.0823695693068207
Cd40lg,603.0,True,1307.0,0.10014947683109118,16.53963619027755,2.429043235369115
Fgf13,51352.0,True,5016.0,8.528815811327021,5209.6917359562685,1.8319386780818836
Mcf2,2442.0,True,1641.0,0.4055804683607374,108.18464659406364,2.3141508653484086
Cacna1f,923.0,True,2906.0,0.15329679455239995,57.25373871405783,2.033375441084224
Magix,16786.0,True,7811.0,2.7879089852184022,1061.4584983013494,1.5193912911391196
Gpkow,114416.0,True,1311.0,19.002823451253946,18047.156968770985,2.4281378150786965
Slc38a5,280411.0,True,425.0,46.57216409234346,70225.06875327275,3.033297776726125
Ftsj1,190002.0,True,4423.0,31.55655206776283,26595.734052162945,1.9149557467804115
Otc,335.0,True,4077.0,0.0556385982394951,4.224976921858766,1.974504228547524
4931400O07Rik,7.0,True,7731.0,0.001162597575153629,0.004151472062620253,1.5285541518491412
Heph,7533.0,True,3291.0,1.251121076233184,482.0143363675641,2.006623056891564
Pgr15l,243.0,True,3695.0,0.04035874439461883,4.954683193540218,2.001597842318936
Stard8,58330.0,True,7481.0,9.68775950838731,5141.284881706939,1.5510570222120124
Awat2,299.0,True,8956.0,0.049659524995847866,2.5365700667817674,1.4200184799094269
Magee2,11348.0,True,9462.0,1.8847367546919116,580.229901546139,1.3846326286837598
Magee1,163376.0,True,1358.0,27.134363062614185,27656.10686051202,2.409049737783003
Itm2a,4546650.0,True,1579.0,755.1320378674639,5856892.642197657,2.3367996766644774
Sytl4,3460.0,True,6406.0,0.5746553728616509,130.25842066609613,1.6602427842510235
Xkrx,1276.0,True,1481.0,0.21192492941371865,42.018203287386726,2.3692533497182313
Col4a6,2945.0,True,9196.0,0.4891214084039196,86.84194974289875,1.404346234222618
Col4a5,5825.0,True,1496.0,0.9674472678956983,442.6152192133734,2.362067747444911
Chrdl1,83032.0,True,73.0,13.790400265736588,31308.88396763046,4.567622585297695
Glt28d2,7096.0,True,8828.0,1.1785417704700216,316.43339993301413,1.431176399039547
Il13ra2,1015.0,True,3499.0,0.1685766483972762,86.16775659499615,2.002654253101755
Rs1,1498.0,True,8806.0,0.2487958810828766,31.88792421430861,1.4325101446182094
Slc7a3,62750.0,True,4713.0,10.421856834412889,6785.246591966876,1.874554512398405
Adgrg2,17154.0,True,607.0,2.8490284005979074,2352.763416414642,2.8227530895871165
Nlgn3,198935.0,True,5772.0,33.04019265902674,25589.122968999425,1.737341527580508
Map3k15,1024.0,True,2165.0,0.170071416708188,51.245489513171236,2.1684126500709167
Nono,433428.0,True,758.0,71.98604882909815,180822.04216413648,2.7159983211629672
Itgb1bp2,2180.0,True,2403.0,0.36206610197641587,210.4114112786863,2.114835307747338
4930519F16Rik,636.0,True,9380.0,0.10563029397110114,8.20711281279641,1.390523141390094
Flna,180118.0,True,1464.0,29.914964291645905,30789.53662154773,2.3736189867606616
Gabre,475.0,True,9941.0,0.07889054974256768,4.997263619414,1.3499021005555911
Zfp185,3203.0,True,605.0,0.5319714333167248,384.5134710131373,2.8238679982307815
Grpr,1016.0,True,3423.0,0.16874273376515528,83.27883012998248,2.003824455999401
Ap1s2,234431.0,True,1883.0,38.93555887726291,40785.01843801402,2.239998585465767
Haus7,77724.0,True,582.0,12.90881913303438,23105.949990316287,2.8465834644637704
Bgn,143113.0,True,483.0,23.768975253280185,28767.91854561085,2.94776072989927
Bmx,18070.0,True,8926.0,3.0011625975751537,1093.834384030202,1.4224914059084175
Arhgap4,1542.0,True,1618.0,0.25610363726955654,54.06064587895853,2.3234672438700867
Opn1mw,181.0,True,3532.0,0.030061451586115263,2.6128835344290557,2.002445625140162
Plxna3,16216.0,True,7954.0,2.693240325527321,1004.2243214088454,1.503693158792844
Dkc1,145396.0,True,9570.0,24.14814814814815,13688.748480374063,1.375725601135567
Nxf7,242.0,True,6678.0,0.04019265902673974,2.149214846597264,1.629806714311969
Kir3dl1,66.0,True,5594.0,0.01096163428001993,0.3570226797570629,1.7587534290414932
Zcchc18,369794.0,True,7262.0,61.417372529480154,53526.543213095254,1.571610537065118
Prps1,141452.0,True,9043.0,23.493107457233016,13593.8230837142,1.4129913898478905
Morc4,16620.0,True,9984.0,2.760338814150473,928.4589981576112,1.3463413252307428
Rnf128,52894.0,True,8404.0,8.784919448596579,4321.552569881384,1.4666632170952216
Proz,1523.0,True,7804.0,0.25294801527985383,34.70726913168252,1.5202107244782044
Adprhl1,1442.0,True,5475.0,0.23949510048164757,37.22402791779161,1.7725705366003612
Angpt2,40936.0,True,6014.0,6.798870619498422,3690.298909023291,1.7085804645843754
Nek3,25443.0,True,5446.0,4.225710014947683,2121.308681078021,1.7764498716215753
Thsd1,114721.0,True,6835.0,19.053479488457068,12042.454282326367,1.6150813321795399
Chrna6,3695.0,True,464.0,0.613685434313237,281.8809688239556,2.9718143766496445
1700016D06Rik,71.0,True,4318.0,0.01179206111941538,0.3166383328339737,1.93352442297167
1700128E19Rik,63.0,True,3833.0,0.01046337817638266,0.3296247187998153,2.0011976907870896
Arhgef7,138887.0,True,9865.0,23.067098488623152,12758.272241230998,1.3562712332095226
Gpm6a,1573765.0,True,279.0,261.37933898023584,1128029.744117902,3.2716082681703984
Vegfc,40265.0,True,5854.0,6.6874273376515525,3660.296634260708,1.7291300029318106
Dkk4,556.0,True,8729.0,0.09234346454077395,6.853929739819822,1.4379507733164727
Plat,1207363.0,True,1542.0,200.52532801860156,512245.2553799797,2.34840784358705
Ap3m2,78161.0,True,732.0,12.981398438797543,16690.464604090557,2.732087490896747
Sfrp1,20719.0,True,7655.0,3.4411227370868627,1408.308036214335,1.53402083570226
Adam3,107.0,True,8382.0,0.017771134363062616,0.5041691841566698,1.467347613513507
Adam5,1903.0,True,5219.0,0.316060455073908,57.82052108870338,1.8043791125004078
Plekha2,107227.0,True,8920.0,17.80883574157117,9785.644014939959,1.4231681317956681
4930555F03Rik,1934.0,True,7999.0,0.3212091014781598,49.264913886667976,1.5002530652770445
Fgfr1,161313.0,True,1430.0,26.791728948679623,26964.398476428843,2.3859172228421355
Fgl1,1345.0,True,6610.0,0.22338481979737584,30.919027810194773,1.6379488821938917
Pdgfrl,23571.0,True,354.0,3.914798206278027,4416.728121508276,3.131015137408989
Slc7a2,78737.0,True,218.0,13.077063610695898,25819.70269808715,3.459347071177866
Hpgd,3095.0,True,7762.0,0.514034213585783,101.56379802474287,1.5259564660894533
Ednra,59582.0,True,7277.0,9.895698388971931,5340.371179167488,1.5701984304465453
Sorbs2,462087.0,True,6320.0,76.745889387145,78769.33159647216,1.6711693232054232
Pdlim3,150190.0,True,187.0,24.944361401760506,37127.77580748664,3.58616754108919
Lrp2bp,2291.0,True,2805.0,0.38050157781099486,86.95934732312875,2.048510428804137
Cbr4,33351.0,True,4549.0,5.5391131041355255,3188.13023901395,1.8982718820619982
Cbln1,17204.0,True,3997.0,2.857332668991862,1433.8459217213729,1.9877077543368922
Gins3,26664.0,True,824.0,4.428500249128052,5020.2658586972175,2.6705266448176577
Setd6,40447.0,True,4769.0,6.7176548746055476,3973.511297888178,1.8668157171866524
Cdh11,107945.0,True,8385.0,17.928085035708353,10169.246156282468,1.4671379062727319
1700011L22Rik,116.0,True,3757.0,0.019265902673974423,1.1255423845996377,2.0013181488761584
Mylk3,151.0,True,8234.0,0.025078890549742567,0.8729589846390348,1.480594440149151
Gpt2,295197.0,True,6544.0,49.02790234180369,40869.83377282502,1.6452725174307303
Tbc1d9,15568.0,True,2426.0,2.585617007141671,1335.9676269821957,2.1095653340311893
Ucp1,31.0,True,8075.0,0.0051486464042517855,0.07688378604011101,1.4939101207645205
Txnl4b,121326.0,True,9722.0,20.150473343298454,10864.292304177903,1.3623837576024074
Irx5,3620.0,True,6294.0,0.6012290317223052,140.3969353663065,1.6745037268741134
Irx6,2584.0,True,8975.0,0.4291645905995682,72.22209945147685,1.4189512760548393
Mmp2,47544.0,True,2093.0,7.896362730443448,5666.90188211691,2.1863433867834403
Gnao1,418079.0,True,9502.0,69.436804517522,56169.615980750656,1.381368267361375
Mt3,441278.0,True,7759.0,73.28981896694901,67178.47961227619,1.5261135887025814
Mt1,1584340.0,True,5969.0,263.1356917455572,598233.292049808,1.7147524819369793
Slc12a3,534.0,True,1636.0,0.08868958644743398,10.342963415421442,2.3151638813629414
Cntnap4,14241.0,True,169.0,2.3652217239661186,2064.5199131941854,3.6600262070528196
Cx3cl1,182660.0,True,8717.0,30.337153296794554,18995.90723900457,1.4384641833600833
Ccl22,3516.0,True,506.0,0.5839561534628799,288.2964800937582,2.9236498367013337
Drc7,3302.0,True,1158.0,0.5484138847367547,333.28689989245834,2.4947697528533115
Katnb1,83494.0,True,8029.0,13.867131705696728,7625.490980957568,1.4969745946972273
Kifc3,113891.0,True,736.0,18.91562863311742,20617.167132781666,2.729653602132317
Tpm4,777316.0,True,7618.0,129.1008138183026,162183.9302003343,1.5386652741196647
Phxr4,22789.0,True,1164.0,3.7849194485965785,2586.2638655624473,2.4924923927110436
B3gnt3,30883.0,True,3933.0,5.129214416209932,3050.214862322955,1.99965636898567
Jak3,28550.0,True,9039.0,4.741737252948015,1953.0028906027135,1.413421808612584
Slc27a1,538548.0,True,110.0,89.44494270054808,244879.80847151252,4.052692003468264
Mthfsd,77276.0,True,9511.0,12.834412888224547,6408.033872034811,1.3805967310777185
6430548M08Rik,94993.0,True,3929.0,15.776947350938382,11883.223495065167,2.0003605148072627
Crispld2,178751.0,True,55.0,29.68792559375519,64132.92817478251,4.992219885204413
Klhl36,28059.0,True,7150.0,4.660189337319382,2138.7253733196276,1.5821155218919682
Dnaaf1,1124.0,True,5625.0,0.186679953496097,25.20733749705488,1.7563003732905675
Taf1c,25851.0,True,6099.0,4.293472845042352,2069.5535603792046,1.6984343108266904
Pik3r2,198747.0,True,9400.0,33.00896860986547,20435.51121523174,1.3891231675831963
Mbtps1,131014.0,True,2347.0,21.75950838731108,18638.979363479208,2.129177017879034
Rab3a,288885.0,True,9994.0,47.979571499750875,32448.58911749078,1.345626107793536
Cdh13,194105.0,True,1649.0,32.238000332170735,33015.73221686445,2.3131538791445303
Hsd17b2,331.0,True,2715.0,0.05497425676797874,5.344651747676047,2.0619107616908763
Comp,2393.0,True,1350.0,0.397442285334662,147.61394030086282,2.4110443932229195
Map3k21,909.0,True,4960.0,0.15097159940209268,30.693648972781315,1.8397305287343995
Mau2,307175.0,True,5873.0,51.017272878259426,45282.72345575095,1.7255662809152914
Bean1,17369.0,True,210.0,2.884736754691912,2557.1069779580994,3.5010742282995593
Cmtm3,77833.0,True,2752.0,12.9269224381332,9629.366087354283,2.0567013551097837
Rrad,204947.0,True,5.0,34.03869789071583,143130.16743910155,8.449994931316592
Cdh16,170.0,True,4250.0,0.028234512539445276,1.7689701217389193,1.946110071744284
Car7,24976.0,True,1021.0,4.148148148148148,2994.6252245601086,2.5675684586854475
Ctrl,923.0,True,2323.0,0.15329679455239995,33.64642974395816,2.1333026877426757
Tmed6,150.0,True,8836.0,0.02491280518186348,0.8342629699705516,1.4309196293317066
1700012B09Rik,4585.0,True,726.0,0.761501411725627,323.36536811083687,2.7352240378685093
Gpr83,18907.0,True,4839.0,3.1401760504899516,1514.456094919167,1.8570266273582792
Izumo1r,564.0,True,1265.0,0.09367214748380667,11.942386861930089,2.4488298497099463
Panx1,41191.0,True,1917.0,6.84122238830759,4857.172792126781,2.2318988863992244
Adat1,18487.0,True,935.0,3.0704201959807342,2086.77278103603,2.6086195651440423
Chst5,51057.0,True,7267.0,8.47982062780269,4437.533022957854,1.571238987119439
Tmem170,10317.0,True,1791.0,1.71350274040857,839.1908292736222,2.27503030930057
Ldhd,21018.0,True,5864.0,3.4907822620827105,1615.0097572118846,1.726966922843405
Cdh15,6113.0,True,2437.0,1.0152798538448762,1933.930995723164,2.107944523890182
Bmper,9924.0,True,8146.0,1.6482311908320877,520.8161052594987,1.4879947087869325
Glb1l3,235.0,True,2250.0,0.039030061451586114,2.6218983281659267,2.149458195942251
Acad8,132546.0,True,481.0,22.013951170901844,26210.96093490061,2.9516522470868236
Urb2,9464.0,True,1363.0,1.5718319216077064,1006.5980369923429,2.406609348200668
Cog2,103577.0,True,9596.0,17.20262414881249,9053.579202415025,1.3728729792961931
Agt,208731.0,True,32.0,34.667164922770304,136393.29867084805,5.585619519543221
St14,8635.0,True,3065.0,1.434147151635941,585.0736111869807,2.019261139564801
Trpc6,8517.0,True,1971.0,1.4145490782262082,629.4839344685628,2.213740999123418
Sesn3,119979.0,True,6116.0,19.92675635276532,13350.569551420527,1.6968023249980229
Trim29,1683.0,True,1303.0,0.2795216741405082,85.05823339242885,2.4302828066475977
Pou2f3,14447.0,True,7309.0,2.399435309749211,900.6266375548261,1.567148825324264
Grik4,27285.0,True,4948.0,4.531639262580967,2402.520468890445,1.8412537651347065
Ubash3b,95863.0,True,7577.0,15.92144162099319,9263.813594997797,1.5424840242532234
Crtam,10523.0,True,161.0,1.7477163261916626,3549.321890548087,3.6817501646331485
Jhy,707.0,True,6566.0,0.11742235509051653,11.46378445098854,1.64279029527275
Barx2,5228.0,True,8355.0,0.8682943032718817,210.2007570402815,1.4692817508812899
Kcnj5,1170.0,True,4079.0,0.19431988041853512,61.835987664436935,1.9739349344999437
Ets1,253277.0,True,5905.0,42.06560372031224,34727.695363211045,1.7217922288639618
Kirrel3,165448.0,True,4068.0,27.47849194485966,23039.581140316754,1.975868933866455
Rpusd4,56308.0,True,738.0,9.351934894535791,8819.06831394659,2.7290304869256636
4833427G06Rik,1791.0,True,7196.0,0.2974588938714499,46.095390551673795,1.577058470837644
Ppp2r1b,72012.0,True,5382.0,11.960139511709018,7611.381467355948,1.7846412619408396
Bco2,15848.0,True,2463.0,2.632120910147816,1362.9608218963417,2.1028312630294743
Pts,126052.0,True,4986.0,20.935392791895033,15343.306456444525,1.8372267389706791
Plet1,2871.0,True,883.0,0.476831091180867,188.8963484945548,2.639277057506298
Zpr1,164191.0,True,4162.0,27.269722637435642,22631.617603062594,1.9592911357071872
Apoc3,742.0,True,9578.0,0.12323534296628467,10.35491019526894,1.3744557319690978
Tagln,916881.0,True,11.0,152.2805181863478,1073126.7430572729,7.788975260653159
Dscaml1,133282.0,True,7510.0,22.136190001660854,13841.511349534658,1.5481038391656126
Il10ra,570.0,True,9711.0,0.09466865969108122,6.764458283052505,1.363791352360654
Tmprss4,102.0,True,6163.0,0.016940707523667164,0.5292810710685358,1.6905426248487312
Cd3d,3901.0,True,1530.0,0.6478990200963295,220.06470862501735,2.3529112729511104
Ddx25,57222.0,True,1886.0,9.50373692077728,7251.491888026459,2.239014086368937
Pus3,535.0,True,8207.0,0.08885567181531306,9.006222959398475,1.4837410650334537
Nlrx1,34006.0,True,5761.0,5.64789902009633,2991.477000983821,1.73854981833368
Slc37a4,94579.0,True,7966.0,15.708188008636439,8881.83227347694,1.502956158376492
Slc37a2,3155.0,True,7921.0,0.5239993356585285,103.22687410232516,1.507528385042376
Robo4,148199.0,True,5927.0,24.613685434313236,17514.78329440535,1.7195967955873146
Robo3,474.0,True,8681.0,0.0787244643746886,5.322040631874818,1.4424924762479292
Abcg4,26008.0,True,1082.0,4.319548247799369,3103.080596207846,2.5271245869641117
Mcam,519304.0,True,7435.0,86.24879588108287,87341.82745909803,1.5547365051490498
Olfm2,168152.0,True,5167.0,27.927586779604717,21583.98910761394,1.814160805733607
Scg3,800976.0,True,220.0,133.03039362232187,382471.2440926856,3.457856203105699
Bcl2l10,71.0,True,8856.0,0.01179206111941538,0.224611754760884,1.4294117108613669
Dock6,40163.0,True,5213.0,6.670486630127885,3809.978778317969,1.8054065474399632
Aqp9,4992.0,True,9501.0,0.8290981564524166,184.81912657856972,1.3815248178291788
Lipc,786.0,True,4525.0,0.13054309915296464,15.695248027253452,1.9017383902630827
Ccnb2,12612.0,True,7176.0,2.0946686596910813,760.3076476518232,1.5788712156001858
Fam81a,63751.0,True,8444.0,10.588108287659857,5393.389785473986,1.4621003403436097
Anxa2,495062.0,True,5220.0,82.22255439295797,94291.65527859027,1.8041857462233917
