	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Fam76a_2	mean_1_var_3	0.11156220624748216	0.000999000999000999	0.001142474546729866	5.655448162943426e-32	
Hp1bp3_2	mean_1_var_3	0.05624352964180627	0.000999000999000999	0.001142474546729866	1.8796309531245282e-11	
Ift20_1	mean_1_var_3	0.32656732404222116	0.000999000999000999	0.001142474546729866	2.317883288695645e-218	
Mrpl27_5	mean_1_var_3	0.03558567226617216	0.000999000999000999	0.001142474546729866	1.239013913771235e-06	
Papss1_4	mean_1_var_3	0.04001696160089112	0.000999000999000999	0.001142474546729866	1.5422291526825986e-07	
Pex5l_4	mean_1_var_3	0.09377151430939153	0.000999000999000999	0.001142474546729866	3.712531177252098e-24	
Rer1_2	mean_1_var_3	0.08710235691903269	0.000999000999000999	0.001142474546729866	1.5923107231752242e-21	
Rer1_3	mean_1_var_3	0.09814157662141369	0.000999000999000999	0.001142474546729866	5.710729838367606e-26	
Rnf141_1	mean_1_var_3	0.0829652203332609	0.000999000999000999	0.001142474546729866	5.667891609424445e-20	
Rsrc2_9	mean_1_var_3	0.08852240658166641	0.000999000999000999	0.001142474546729866	4.519897691476304e-22	
Rtn4_6	mean_1_var_3	0.08921827415150653	0.000999000999000999	0.001142474546729866	2.4235111536875058e-22	
Scnm1_2	mean_1_var_3	0.1129716440622156	0.000999000999000999	0.001142474546729866	1.2124346887650014e-32	
Setd3_2	mean_1_var_3	0.13221747120262836	0.000999000999000999	0.001142474546729866	1.670761854900763e-42	
Sort1_2	mean_1_var_3	0.038581141714334896	0.000999000999000999	0.001142474546729866	3.0833701070533357e-07	
Srsf10_nmdSE_1	mean_1_var_3	0.1665187213729076	0.000999000999000999	0.001142474546729866	1.903020749637368e-63	
Stx4a_2	mean_1_var_3	0.5223333724116069	0.000999000999000999	0.001142474546729866	0.0	
U2surp_1	mean_1_var_3	0.06082555042019505	0.000999000999000999	0.001142474546729866	9.93174031464198e-13	
Ube2e2_3	mean_1_var_3	0.11673716458922806	0.000999000999000999	0.001142474546729866	1.8245663891822327e-34	
Ube2k_9	mean_1_var_3	0.17138926051169268	0.000999000999000999	0.001142474546729866	9.021848691324477e-67	
Ube2v2_1	mean_1_var_3	0.03537305484411304	0.000999000999000999	0.001142474546729866	1.363760716617828e-06	
Ube3a_3	mean_1_var_3	0.033332104220412745	0.000999000999000999	0.001142474546729866	3.3611984612556967e-06	
