GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Blvra_4	3628	1676	1.888e-01	7.252e+00	2.779e+00	1.729e+00	3.323e-01	4.150e-01	5.487e-01
Bnip2_nmdSE_1	9304	1347	5.021e-01	-4.297e+00	4.547e+00	1.002e+00	1.014e+00	1.544e-01	2.627e-01
Borcs8_nmdSE_1	11453	3131	5.498e-01	-7.960e+00	3.961e+00	3.054e-01	-7.017e-01	1.000e+00	1.000e+00
Bphl_1	5422	2042	3.029e-01	3.876e+00	5.668e+00	-3.061e+00	2.465e+00	2.641e-02	6.449e-02
Bpnt1_4	6642	3376	5.145e-01	5.414e+00	3.210e+00	1.148e+00	1.608e+00	7.293e-02	1.496e-01
Bpnt1_5	9804	2327	5.353e-01	7.245e-01	2.171e+00	1.556e+00	7.695e+00	8.747e-05	5.278e-04
Brd2_nmdSE_2	45929	5206	9.253e-01	-4.197e+00	3.510e+00	-8.931e-01	2.197e+00	3.605e-02	8.496e-02
Brd4_nmdSE_2	14334	3205	6.929e-01	1.076e-01	4.435e+00	6.150e-02	2.422e-01	4.864e-01	6.120e-01
Brd7_3	5016	2306	3.154e-01	7.620e+00	3.101e+00	-2.222e+00	2.726e+00	1.954e-02	5.033e-02
Brd8_3	14731	4864	7.573e-01	-7.840e-01	3.756e+00	5.915e-01	3.799e-01	3.834e-01	5.128e-01
Bscl2_2	17976	4992	8.340e-01	3.335e+00	3.037e+00	8.387e-01	7.354e-01	2.252e-01	3.438e-01
Btbd10_1	10994	3023	7.593e-01	1.847e+00	4.442e+00	3.698e+00	1.360e+01	1.829e-07	2.086e-06
Btbd10_2	19671	5122	7.822e-01	-3.083e-01	3.830e+00	4.178e-01	9.570e-01	1.665e-01	2.761e-01
Btbd10_3	19206	5729	7.718e-01	8.644e-01	4.680e+00	4.797e-01	1.440e+00	8.964e-02	1.737e-01
Btbd10_4	16997	2448	7.739e-01	-8.892e-01	3.065e+00	1.094e+00	2.618e+00	2.212e-02	5.600e-02
Btbd6_1	4083	1357	4.855e-01	3.877e+00	4.035e+00	1.061e+00	1.610e+00	7.276e-02	1.495e-01
Btrc_10	6735	2710	5.436e-01	5.046e+00	4.530e+00	-8.412e-01	9.624e-01	1.653e-01	2.759e-01
C2cd5_2	2132	387	3.589e-01	-8.994e+00	2.846e+00	4.808e+00	1.125e+01	2.112e-06	1.993e-05
C2cd5_4	1630	287	3.485e-01	-3.886e+00	1.931e-01	2.409e-01	6.610e-02	7.162e-01	8.614e-01
C2cd5_12	3783	674	4.772e-01	-2.589e+00	5.841e+00	1.109e+00	8.594e-01	1.899e-01	3.051e-01
C2cd5_14	4304	1136	4.336e-01	-2.444e+00	6.250e+00	3.784e+00	5.418e+00	9.950e-04	4.250e-03
C77370_1	6110	935	3.900e-01	2.211e+00	3.781e+00	2.197e+00	2.768e+00	1.864e-02	4.885e-02
Cacna1e_2	1888	698	3.485e-01	4.298e+00	2.918e+00	4.518e-02	-1.195e-01	1.000e+00	1.000e+00
Cacna2d3_2	13837	2161	6.266e-01	1.483e+00	3.682e+00	1.202e+00	2.083e+00	4.124e-02	9.471e-02
Cacnb3_2	27309	11164	8.900e-01	4.146e+00	2.806e+00	2.758e-01	6.582e-01	2.512e-01	3.742e-01
Cacnb4_1	2896	627	3.071e-01	-4.204e+00	5.437e+00	-5.653e-01	3.221e-01	4.222e-01	5.529e-01
Cacul1_2	3430	1368	3.776e-01	5.269e+00	4.798e+00	-1.493e+00	5.549e-01	2.921e-01	4.131e-01
Cadm1_2	132442	28909	9.668e-01	-3.281e+00	2.181e+00	-2.037e-01	5.078e-01	3.136e-01	4.353e-01
Cadm1_3	144247	4870	9.710e-01	-2.749e+00	1.757e+00	-1.516e-01	-3.945e-01	1.000e+00	1.000e+00
Cadm1_4	81567	24893	9.647e-01	-4.072e+00	2.059e+00	3.300e+00	1.010e+02	7.858e-46	8.157e-43
Cadm1_10	159379	20002	9.730e-01	2.726e+00	1.172e+00	1.982e-01	4.297e-01	3.539e-01	4.796e-01
Cadm2_1	5880	1016	3.714e-01	-3.937e+00	4.546e+00	-3.914e+00	6.284e+00	3.924e-04	1.921e-03
Cadm3_1	14831	4034	8.631e-01	1.754e+00	2.866e+00	8.868e-01	1.429e+00	9.095e-02	1.758e-01
Cadps_2	2404	288	3.527e-01	-6.749e+00	3.104e+00	1.372e+00	4.628e-01	3.360e-01	4.583e-01
Cadps_7	3947	925	3.942e-01	-7.524e+00	5.796e+00	3.517e+00	2.212e+00	3.543e-02	8.377e-02
Calu_nmdSE_1	20333	8758	8.485e-01	4.387e+00	4.343e+00	-1.501e+00	2.478e+00	2.601e-02	6.399e-02
Calu_nmdSE_2	21107	4514	8.320e-01	-4.456e+00	4.621e+00	2.274e+00	7.959e+00	6.615e-05	4.136e-04
Caly_1	45084	2627	8.050e-01	-4.896e+00	3.393e+00	9.634e-01	1.072e+00	1.431e-01	2.470e-01
Camk2a_1	4593	1721	3.797e-01	4.390e+00	3.812e+00	1.299e+00	2.026e+00	4.413e-02	9.979e-02
Camk2b_5	8118	3275	6.556e-01	-3.299e+00	3.013e+00	1.834e+00	7.844e+00	7.472e-05	4.589e-04
Camk2b_9	3429	117	6.286e-01	-8.885e+00	3.355e+00	2.458e+00	2.615e+00	2.220e-02	5.607e-02
Camk2d_1	2093	1184	4.170e-01	4.622e+00	1.876e+00	-1.110e-01	-7.666e-01	1.000e+00	1.000e+00
Camk2d_4	35779	1213	5.809e-01	-1.753e+00	3.728e+00	-4.254e-01	1.622e+00	7.172e-02	1.480e-01
Camk2d_5	2200	969	4.149e-01	-4.259e+00	3.970e+00	5.171e+00	1.323e+01	2.693e-07	3.006e-06
Camk2g_2	4375	931	6.618e-01	-5.146e+00	4.331e+00	1.173e+00	1.583e+00	7.516e-02	1.526e-01
Camk2g_5	4966	1863	6.639e-01	-5.001e+00	4.323e+00	1.047e-01	-9.233e-01	1.000e+00	1.000e+00
Camk2g_7	5532	2088	6.763e-01	-7.106e-01	4.300e+00	8.635e+00	6.739e+01	3.677e-31	4.241e-29
Camsap1_3	4297	839	5.622e-01	3.538e-01	3.756e+00	6.731e+00	2.932e+01	1.888e-14	5.598e-13
Camsap3_5	6141	1632	6.473e-01	-1.100e+00	4.216e+00	2.122e+00	6.388e+00	3.510e-04	1.752e-03
Camta1_5	8663	827	7.282e-01	-6.730e+00	2.111e+00	5.304e-01	3.174e-03	9.365e-01	1.000e+00
Camta2_2	5429	1529	4.253e-01	3.175e+00	3.762e+00	2.781e+00	4.193e+00	3.781e-03	1.335e-02
Camta2_3	5511	1611	4.295e-01	3.218e+00	3.742e+00	2.594e+00	3.941e+00	4.992e-03	1.672e-02
Camta2_nmdSE_1	5662	1762	4.295e-01	2.688e+00	3.509e+00	2.091e+00	3.203e+00	1.137e-02	3.251e-02
Carkd_2	43285	10659	7.842e-01	5.715e+00	3.611e+00	1.621e+00	2.449e+00	2.688e-02	6.535e-02
Cars_2	7640	3759	6.515e-01	-8.751e-01	5.058e+00	-2.842e-01	1.405e+00	9.370e-02	1.791e-01
Casc4_6	32731	1671	6.556e-01	4.275e-01	5.376e+00	1.154e+00	6.401e-01	2.578e-01	3.818e-01
Cbarp_nmdSE_1	8272	3168	8.423e-01	3.712e+00	1.698e+00	-1.712e+00	1.445e+01	7.624e-08	9.310e-07
Cbarp_nmdSE_2	7422	2318	8.423e-01	3.446e+00	1.701e+00	-1.607e+00	1.304e+01	3.292e-07	3.597e-06
Cbx5_1	8755	750	7.946e-01	-4.643e+00	4.591e+00	9.948e-01	2.087e-01	5.182e-01	6.512e-01
Cbx5_3	8803	798	7.946e-01	-4.713e+00	4.762e+00	9.834e-01	1.447e+00	8.893e-02	1.732e-01
Ccar1_1	17253	8738	6.432e-01	5.291e+00	3.728e+00	6.589e-01	-7.832e-01	1.000e+00	1.000e+00
Ccdc120_1	39227	1690	5.934e-01	3.223e+00	5.337e+00	-1.899e+00	2.325e+00	3.106e-02	7.430e-02
Ccdc127_2	50432	2093	5.996e-01	5.743e+00	4.529e+00	7.371e-01	1.136e+00	1.318e-01	2.322e-01
Ccdc127_3	49744	1405	5.996e-01	4.842e+00	4.405e+00	4.488e-01	-4.282e-01	1.000e+00	1.000e+00
Ccdc136_17	4898	833	3.506e-01	-1.456e+00	4.774e+00	3.483e+00	4.844e+00	1.855e-03	7.295e-03
Ccdc50_1	3894	1113	4.793e-01	4.449e+00	3.603e+00	2.431e+00	2.407e+00	2.821e-02	6.805e-02
Ccdc82_1	11658	867	5.290e-01	-4.185e+00	5.786e+00	4.748e+00	9.089e+00	2.012e-05	1.421e-04
Ccdc85a_1	33230	1331	5.228e-01	-3.091e+00	5.120e+00	3.601e+00	5.777e+00	6.758e-04	3.063e-03
Ccdc85a_3	32882	963	5.187e-01	-7.439e+00	5.591e+00	6.630e+00	1.558e+01	2.387e-08	3.059e-07
Ccdc91_nmdSE_1	4954	928	4.149e-01	-7.522e+00	3.709e+00	-1.177e+00	1.196e+00	1.220e-01	2.183e-01
Ccdc97_5	12128	888	5.788e-01	-5.950e+00	4.631e+00	-1.195e+00	1.086e+00	1.405e-01	2.442e-01
Ccm2_1	3534	2457	4.046e-01	3.362e+00	2.359e+00	-2.717e-01	2.996e-01	4.389e-01	5.674e-01
Ccnc_2	8985	2015	5.000e-01	5.622e+00	4.430e+00	2.517e-01	5.698e-01	2.857e-01	4.063e-01
Ccnl1_nmdSE_1	6073	1501	4.419e-01	-6.737e+00	4.872e+00	7.292e-02	8.440e-01	1.939e-01	3.094e-01
Ccnl1_nmdSE_2	5590	1018	4.357e-01	-7.028e+00	3.306e+00	1.970e+00	2.597e+00	2.267e-02	5.699e-02
Ccnl1_nmdSE_3	9353	3356	4.793e-01	1.960e-01	5.911e+00	1.956e-01	6.509e-01	2.539e-01	3.776e-01
Ccnl1_nmdSE_4	8482	2485	4.772e-01	2.410e-01	5.839e+00	2.040e-01	3.286e-01	4.175e-01	5.500e-01
Ccnl2_nmdSE_1	14329	5355	8.485e-01	1.082e+00	3.409e+00	2.930e+00	1.737e+01	3.764e-09	5.745e-08
Ccp110_1	13543	1015	4.896e-01	-5.007e+00	5.170e+00	2.223e-01	-1.389e-01	1.000e+00	1.000e+00
Ccs_2	6052	1886	2.697e-01	7.925e+00	3.882e+00	-6.693e-01	-2.104e-01	1.000e+00	1.000e+00
Cd200_1	143227	28830	9.772e-01	3.622e+00	2.492e+00	1.589e+00	1.394e+01	1.294e-07	1.509e-06
Cd47_2	17754	2328	7.220e-01	-2.091e+00	3.267e+00	3.205e-01	8.311e-01	1.973e-01	3.141e-01
Cd59a_2	2352	952	1.888e-01	7.110e+00	2.761e+00	-1.556e+00	5.741e-01	2.839e-01	4.062e-01
Cdadc1_3	1083	600	2.386e-01	3.156e+00	4.691e+00	4.285e+00	3.508e+00	8.077e-03	2.466e-02
Cdc16_1	24856	9315	8.402e-01	5.803e+00	3.205e+00	-7.820e-01	3.246e+00	1.083e-02	3.124e-02
Cdc34_1	24147	5582	5.996e-01	5.535e+00	4.278e+00	6.016e-01	-1.963e-01	1.000e+00	1.000e+00
Cdc7_4	7866	1531	4.461e-01	1.356e+00	4.845e+00	-1.384e+00	1.382e+00	9.637e-02	1.829e-01
Cdk11b_7	6103	3054	7.241e-01	-2.887e+00	5.232e+00	-5.244e-01	-1.162e-01	1.000e+00	1.000e+00
Cdk11b_8	8554	1275	7.448e-01	-3.435e+00	3.115e+00	1.007e+00	3.130e+00	1.234e-02	3.463e-02
Cdk4_1	136418	77221	9.668e-01	5.615e+00	2.691e+00	-5.130e-01	-6.250e-02	1.000e+00	1.000e+00
Cdk4_2	135898	76701	9.668e-01	5.683e+00	2.689e+00	-4.937e-01	7.266e-01	2.280e-01	3.471e-01
Cdk5rap3_1	11490	3025	5.685e-01	6.709e+00	3.592e+00	-9.842e-01	1.724e-01	5.571e-01	6.934e-01
Cdkl2_1	6527	2261	3.444e-01	8.973e+00	3.978e+00	-5.997e+00	2.902e+00	1.599e-02	4.289e-02
Cdkl2_2	11671	763	3.133e-01	2.979e+00	3.789e+00	-1.948e-01	-1.482e-01	1.000e+00	1.000e+00
Celf1_3	15369	1663	8.714e-01	-4.761e+00	3.980e+00	1.190e+00	2.809e+00	1.778e-02	4.700e-02
Celf2_8	29654	10282	8.216e-01	4.270e+00	3.296e+00	4.195e-01	5.938e-01	2.758e-01	3.982e-01
Celf4_2	107445	36896	9.959e-01	3.813e+00	1.868e+00	-3.757e-02	1.523e+00	8.089e-02	1.615e-01
Celsr2_1	3375	1458	3.257e-01	3.606e+00	5.096e+00	9.314e-01	9.705e-01	1.636e-01	2.747e-01
Cep170_2	44710	19594	9.378e-01	1.627e+00	3.401e+00	1.117e+00	2.227e+00	3.484e-02	8.256e-02
Cep170_4	35747	10645	9.440e-01	2.404e+00	2.627e+00	-6.025e-01	1.201e+00	1.212e-01	2.178e-01
Cep170_5	39034	12770	9.357e-01	5.446e+00	3.324e+00	-1.575e+00	4.297e+00	3.373e-03	1.212e-02
Cep170_6	41915	16813	9.440e-01	1.076e+00	2.928e+00	7.411e-01	3.740e+00	6.237e-03	1.998e-02
Cep57_2	6734	1284	3.776e-01	1.699e+00	5.252e+00	2.857e-01	-3.616e-01	1.000e+00	1.000e+00
Cep63_3	5616	845	3.548e-01	-7.247e+00	5.414e+00	8.827e-01	-9.084e-01	1.000e+00	1.000e+00
Cep70_2	11283	5444	5.249e-01	7.110e+00	3.602e+00	2.366e-01	-4.492e-02	1.000e+00	1.000e+00
Cep78_3	14415	3402	4.855e-01	5.614e+00	4.964e+00	-1.162e+00	9.937e-01	1.586e-01	2.690e-01
Cers5_3	7123	1615	5.747e-01	4.463e+00	3.530e+00	-1.644e-01	-6.982e-02	1.000e+00	1.000e+00
Cfap20_2	18177	5744	7.967e-01	5.719e+00	3.384e+00	1.939e+00	1.993e+00	4.587e-02	1.018e-01
Cfap36_1	19504	9716	7.780e-01	6.949e+00	2.930e+00	-2.256e-01	6.055e-02	7.279e-01	8.734e-01
Chac2_1	9513	562	3.091e-01	3.280e+00	5.245e+00	-2.311e-01	-7.395e-01	1.000e+00	1.000e+00
Chadl_1	11203	1193	3.651e-01	-4.285e+00	3.804e+00	-4.788e-01	-2.817e-01	1.000e+00	1.000e+00
Chchd6_1	37330	14356	8.423e-01	4.406e+00	3.729e+00	-1.653e+00	4.662e+00	2.261e-03	8.598e-03
Chd3_3	3299	1094	3.693e-01	4.689e+00	4.114e+00	-1.473e-01	9.590e-01	1.661e-01	2.761e-01
Chd5_2	1883	836	2.863e-01	6.126e+00	4.525e+00	-4.784e+00	5.834e+00	6.358e-04	2.907e-03
Chga_1	34255	10795	8.423e-01	6.542e+00	2.618e+00	-2.344e-01	6.387e-01	2.584e-01	3.821e-01
Chid1_1	8777	2741	5.124e-01	5.712e+00	3.274e+00	1.812e+00	2.159e+00	3.770e-02	8.775e-02
Chka_1	5876	1306	5.851e-01	1.561e+00	4.385e+00	2.155e+00	4.101e+00	4.186e-03	1.444e-02
Chka_nmdSE_1	4277	799	5.830e-01	-4.824e+00	4.439e+00	9.669e-01	-1.978e-01	1.000e+00	1.000e+00
Chka_nmdSE_2	3845	1011	4.627e-01	-7.720e+00	4.910e+00	6.686e-01	6.460e-01	2.557e-01	3.797e-01
Chl1_2	27898	10412	8.154e-01	3.268e+00	3.283e+00	4.712e+00	3.363e+01	2.368e-16	8.779e-15
Chl1_4	21695	3158	8.071e-01	1.537e-01	3.450e+00	-5.383e+00	6.502e+01	4.014e-30	4.167e-28
Chl1_6	20337	5002	8.257e-01	5.436e+00	2.804e+00	-5.111e-01	2.900e-01	4.463e-01	5.726e-01
Chmp3_2	8622	1997	5.539e-01	5.710e+00	3.219e+00	1.321e-02	2.930e-01	4.440e-01	5.711e-01
Chn1_11	24131	15161	8.237e-01	6.116e+00	3.719e+00	-1.475e+00	4.547e+00	2.565e-03	9.577e-03
Chordc1_1	19170	6330	7.656e-01	5.755e+00	2.972e+00	-1.797e+00	4.783e+00	1.982e-03	7.675e-03
Chpf_1	33601	2012	7.054e-01	-6.072e+00	4.487e+00	-1.799e+00	2.048e+00	4.297e-02	9.759e-02
Chtf8_2	90981	3542	7.863e-01	1.321e+00	2.629e+00	1.390e+00	5.596e+00	8.218e-04	3.645e-03
Chtf8_3	90928	3489	7.863e-01	1.750e+00	2.894e+00	1.825e+00	6.729e+00	2.438e-04	1.278e-03
Chtop_2	124593	7446	9.585e-01	-3.370e+00	2.986e+00	8.488e-01	2.602e+00	2.255e-02	5.680e-02
Chuk_3	9083	4205	5.415e-01	4.293e+00	3.839e+00	1.952e+00	3.367e+00	9.457e-03	2.821e-02
Ciao1_1	13112	4253	4.979e-01	6.146e+00	4.576e+00	1.626e-01	1.262e+00	1.122e-01	2.072e-01
Ciao1_2	33149	3609	6.120e-01	6.784e+00	4.171e+00	1.053e+00	5.049e-01	3.150e-01	4.353e-01
Cinp_1	49319	6257	6.805e-01	5.664e+00	4.204e+00	1.608e+00	3.240e+00	1.091e-02	3.136e-02
Ciz1_2	7046	3379	6.494e-01	6.699e+00	3.029e+00	-1.584e+00	1.944e+00	4.864e-02	1.067e-01
Ckap5_10	4995	776	5.705e-01	1.460e+00	4.467e+00	-2.028e+00	2.263e+00	3.337e-02	7.926e-02
Clasp1_3	2827	584	6.307e-01	-4.808e+00	3.214e+00	5.016e+00	3.704e+01	7.522e-18	3.253e-16
Clasp1_7	5491	853	6.680e-01	1.098e+00	3.436e+00	2.397e+00	6.599e+00	2.803e-04	1.426e-03
Clasp1_10	4284	949	6.888e-01	-1.762e+00	3.918e+00	-2.724e+00	7.718e+00	8.537e-05	5.182e-04
Clasp1_16	4992	1125	6.971e-01	2.558e+00	3.186e+00	-1.711e+00	5.141e+00	1.344e-03	5.575e-03
Clasp1_17	3200	1114	6.328e-01	5.716e+00	2.374e+00	6.450e-01	-2.522e-01	1.000e+00	1.000e+00
Clcn3_2	10165	2147	6.079e-01	-2.201e+00	6.136e+00	2.349e+00	2.753e+00	1.894e-02	4.932e-02
Clcn4_2	23062	13117	9.253e-01	5.240e+00	2.911e+00	1.266e+00	4.160e+00	3.920e-03	1.370e-02
Clcn4_nmdSE_1	40051	19205	9.502e-01	-4.992e-01	1.218e+00	-7.094e-02	-1.387e-01	1.000e+00	1.000e+00
Cldnd1_2	18497	2750	7.220e-01	-4.643e-01	3.710e+00	3.425e+00	2.214e+01	2.833e-11	6.001e-10
Cldnd1_3	18321	2574	7.220e-01	-3.594e-01	3.748e+00	3.460e+00	1.941e+01	4.628e-10	7.875e-09
Cldnd1_4	17556	1809	7.220e-01	-8.425e-01	3.279e+00	2.790e+00	1.738e+01	3.717e-09	5.745e-08
Clip1_11	10349	4632	5.934e-01	4.489e+00	3.782e+00	2.540e+00	5.689e+00	7.428e-04	3.309e-03
Clip1_12	1592	264	4.046e-01	1.592e+00	4.477e+00	2.098e+00	1.491e+00	8.415e-02	1.670e-01
Clk1_1	32547	8773	8.382e-01	2.419e+00	4.463e+00	1.097e+00	2.889e+00	1.623e-02	4.343e-02
Clk1_3	37887	17109	8.817e-01	3.980e+00	3.529e+00	2.941e+00	1.463e+01	6.311e-08	7.798e-07
Clk3_1	15179	3650	6.183e-01	4.027e+00	3.798e+00	-1.695e-01	7.344e-01	2.255e-01	3.438e-01
Clk4_5	15827	3931	6.598e-01	2.325e+00	4.670e+00	-3.918e-01	4.629e-01	3.360e-01	4.583e-01
Clk4_9	14999	1499	6.556e-01	-4.103e+00	4.270e+00	-6.680e-02	7.915e-01	2.083e-01	3.275e-01
Clk4_10	6653	952	6.120e-01	-3.246e+00	5.977e+00	-1.065e-02	2.932e-01	4.438e-01	5.711e-01
Clk4_11	15443	1943	6.556e-01	-3.938e+00	5.308e+00	4.694e-01	9.717e-01	1.633e-01	2.747e-01
Clpx_2	6323	1214	4.046e-01	4.248e+00	4.012e+00	2.802e+00	4.377e+00	3.090e-03	1.118e-02
Clstn1_2	13311	1451	7.676e-01	-6.048e+00	1.877e+00	1.860e+00	8.671e+00	3.121e-05	2.104e-04
Clta_1	125602	2854	9.917e-01	-5.451e+00	2.998e+00	3.936e+00	5.898e+01	1.768e-27	1.412e-25
Clta_2	144258	21510	9.917e-01	3.483e+00	2.757e+00	2.229e+00	2.066e+01	1.292e-10	2.395e-09
Clta_4	120622	10849	9.917e-01	-5.384e+00	2.575e+00	3.371e+00	6.366e+01	1.575e-29	1.362e-27
Cltb_2	93309	7284	8.942e-01	-1.788e+00	2.935e+00	4.867e+00	8.610e+01	2.443e-39	8.454e-37
Cltc_1	19404	2174	8.942e-01	-5.683e+00	1.116e+00	1.041e+00	3.249e+00	1.081e-02	3.124e-02
Clvs2_2	20477	11878	4.772e-01	7.526e+00	4.055e+00	-2.041e+00	2.461e-01	4.830e-01	6.091e-01
Cnksr2_2	4481	1730	3.050e-01	-1.136e+00	6.023e+00	4.189e+00	6.693e+00	2.535e-04	1.303e-03
Cnot2_25	7760	1999	6.349e-01	2.181e+00	3.348e+00	1.736e+00	4.569e+00	2.503e-03	9.412e-03
Cnot2_32	10316	4765	6.929e-01	3.794e+00	4.089e+00	1.248e+00	1.600e+00	7.363e-02	1.507e-01
Cnot2_nmdSE_1	8838	1336	6.971e-01	-4.788e+00	4.022e+00	2.930e+00	9.850e+00	9.064e-06	6.818e-05
Cnot2_nmdSE_2	9576	2074	7.054e-01	-5.315e+00	3.976e+00	2.640e+00	1.167e+01	1.356e-06	1.354e-05
Coasy_1	4970	1938	3.568e-01	5.676e+00	3.206e+00	-7.968e-01	1.596e+00	7.403e-02	1.513e-01
Cog7_3	4953	1299	3.589e-01	3.638e+00	4.582e+00	1.176e+00	2.651e-01	4.665e-01	5.934e-01
Commd10_3	10054	4991	5.353e-01	5.676e+00	3.882e+00	1.657e-02	1.384e+00	9.619e-02	1.829e-01
Commd6_1	5631	590	5.373e-01	4.499e+00	4.000e+00	-5.801e-01	2.886e-01	4.474e-01	5.734e-01
Comt_2	25121	3256	8.257e-01	4.415e-02	4.047e+00	-1.475e+00	3.557e+00	7.651e-03	2.376e-02
Comt_3	39815	12371	7.116e-01	3.815e+00	3.191e+00	9.095e-01	1.025e+00	1.521e-01	2.597e-01
Cope_4	58454	27406	9.066e-01	7.187e+00	2.106e+00	-1.722e-01	-3.047e-01	1.000e+00	1.000e+00
Cops4_5	17469	5354	8.278e-01	5.399e+00	2.718e+00	2.987e-01	5.176e-01	3.090e-01	4.308e-01
Cops7b_5	24767	7704	6.805e-01	6.607e+00	3.460e+00	-6.683e-01	1.494e-01	5.846e-01	7.207e-01
Coq2_1	5819	2256	4.398e-01	3.251e+00	6.261e+00	-2.741e+00	2.008e+00	4.507e-02	1.006e-01
Coq6_1	10030	2725	4.751e-01	5.254e+00	4.756e+00	-2.044e-02	8.726e-01	1.865e-01	3.015e-01
Cox18_2	6913	3349	3.610e-01	7.461e+00	3.715e+00	-1.387e+00	-1.704e-01	1.000e+00	1.000e+00
Cpne1_3	5610	2783	7.095e-01	4.673e+00	4.991e+00	-3.204e+00	1.016e+01	6.559e-06	5.119e-05
Cpne1_5	3816	617	6.577e-01	-1.900e+00	4.320e+00	2.178e+00	4.185e+00	3.813e-03	1.342e-02
Cpne1_6	4439	1240	6.867e-01	2.163e+00	4.018e+00	-1.819e-02	1.067e+00	1.440e-01	2.479e-01
Cpne5_1	2785	786	4.606e-01	-6.376e+00	2.929e+00	9.409e-01	1.193e-01	6.253e-01	7.636e-01
Cpne8_1	2748	1455	2.905e-01	4.686e+00	3.220e+00	1.687e-01	-9.902e-01	1.000e+00	1.000e+00
Cpsf3l_8	12137	7851	5.228e-01	6.050e+00	3.670e+00	-1.114e+00	6.406e-01	2.577e-01	3.818e-01
Cpsf3l_nmdSE_1	7955	3669	5.228e-01	4.845e+00	3.160e+00	-1.148e+00	2.272e+00	3.304e-02	7.865e-02
Cpsf6_5	34820	2201	8.402e-01	-5.246e+00	3.852e+00	-1.412e+00	3.697e+00	6.542e-03	2.081e-02
Cpsf6_nmdSE_1	68974	1664	9.108e-01	-2.907e+00	3.120e+00	-1.108e-02	3.252e-01	4.200e-01	5.525e-01
Crcp_5	8402	3844	5.830e-01	4.649e+00	4.343e+00	3.807e-01	9.375e-02	6.650e-01	8.083e-01
Crtc1_6	9763	2731	6.328e-01	4.115e+00	3.342e+00	2.026e+00	4.197e+00	3.766e-03	1.334e-02
Crtc2_nmdSE_1	4584	954	3.112e-01	5.452e+00	3.538e+00	1.692e+00	7.793e-01	2.119e-01	3.302e-01
Csde1_4	24384	7420	9.502e-01	-9.739e-01	2.080e+00	7.902e-01	6.475e+00	3.201e-04	1.605e-03
Csnk1a1_3	44730	7131	9.793e-01	-3.581e+00	2.420e+00	8.877e-01	4.061e+00	4.375e-03	1.502e-02
Csnk1d_3	141665	2793	9.149e-01	-5.338e+00	3.047e+00	-1.962e+00	7.617e+00	9.496e-05	5.665e-04
Csnk1g3_1	22917	672	6.141e-01	2.371e+00	3.952e+00	4.394e+00	9.626e+00	1.145e-05	8.429e-05
Csrnp3_4	16427	8230	7.407e-01	-4.071e-01	4.084e+00	-1.718e-01	3.203e-01	4.235e-01	5.529e-01
Cstf2_5	4787	1907	5.726e-01	1.302e-01	4.224e+00	4.831e+00	1.985e+01	2.968e-10	5.135e-09
Ctage5_8	2822	703	3.672e-01	-4.009e+00	4.661e+00	-1.644e+00	1.588e+00	7.477e-02	1.525e-01
Ctbp1_14	47746	14593	9.585e-01	1.474e+00	2.018e+00	3.981e-01	9.609e-01	1.657e-01	2.760e-01
Ctnna2_2	42914	17278	9.813e-01	7.882e-01	1.789e+00	4.847e-01	3.246e+00	1.083e-02	3.124e-02
Ctnna2_3	56706	6968	8.817e-01	2.834e+00	4.889e+00	-5.242e+00	3.783e+01	3.356e-18	1.583e-16
Ctnnd2_7	11366	1197	6.037e-01	-4.106e+00	3.545e+00	2.789e+00	1.175e+01	1.255e-06	1.265e-05
Ctsa_4	10065	1326	6.203e-01	3.887e-01	2.972e+00	-1.528e+00	4.482e+00	2.754e-03	1.021e-02
Ctsa_7	9670	931	6.203e-01	2.034e+00	3.744e+00	-2.286e+00	6.049e+00	5.046e-04	2.403e-03
Cttn_10	16091	6920	8.589e-01	1.294e+00	2.214e+00	-8.986e-01	6.705e+00	2.503e-04	1.299e-03
Cttn_14	10328	1157	8.444e-01	-8.138e+00	2.612e+00	1.687e+00	3.360e+00	9.530e-03	2.834e-02
Ctu2_2	20826	5920	5.415e-01	5.513e+00	4.347e+00	-7.453e-02	-1.045e+00	1.000e+00	1.000e+00
Cuedc2_2	16480	6396	9.232e-01	-2.671e+00	3.486e+00	-1.332e-01	1.062e+00	1.451e-01	2.489e-01
Cul9_5	17669	4897	5.000e-01	6.125e+00	3.493e+00	4.104e-01	-2.793e-01	1.000e+00	1.000e+00
Cuta_1	12694	1999	7.697e-01	1.794e-01	3.066e+00	-1.764e+00	9.443e+00	1.388e-05	1.007e-04
Cyb561_3	8118	1759	5.062e-01	-3.670e+00	5.287e+00	8.490e-01	-8.135e-01	1.000e+00	1.000e+00
Cyb5r4_1	8308	2356	4.295e-01	3.576e+00	2.180e+00	-7.314e-01	1.309e+00	1.056e-01	1.969e-01
Cyb5r4_2	10362	3907	4.481e-01	7.525e+00	2.896e+00	-2.719e+00	4.143e+00	3.997e-03	1.392e-02
D5Ertd579e_1	21798	1062	5.539e-01	3.968e+00	4.393e+00	-1.975e-01	-8.945e-01	1.000e+00	1.000e+00
Daglb_2	5923	2085	3.257e-01	3.798e+00	5.721e+00	-6.721e-02	-1.139e+00	1.000e+00	1.000e+00
Dapk3_1	5796	1292	5.249e-01	3.899e+00	3.380e+00	2.625e+00	4.804e+00	1.938e-03	7.534e-03
