PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
-0.04115781933069229,0.00014820706564933062,-0.01842350885272026,0.027244362980127335,0.010053737089037895,0.007413176354020834,-0.02914382331073284,0.020089678466320038,-0.011285788379609585,0.03400855138897896,0.012879457324743271,0.03067825548350811,0.005729876458644867,-0.03801628202199936,-0.004672937095165253,-0.035566262900829315,0.03366812691092491,-0.022402344271540642,0.011595970951020718,-0.010471242479979992,-0.03419046103954315,0.09327731281518936,0.06456460803747177,0.013072219677269459,-0.03705638274550438,0.009579228237271309,0.022641530260443687,0.006440273020416498,0.028851646929979324,-0.015865465626120567,0.026590468361973763,-0.02375601977109909,-0.02055404521524906,-0.040842048823833466,-0.006541966926306486,-0.043165918439626694,0.03177352622151375,0.011457026936113834,-0.032040320336818695,-0.008254594169557095,0.04615091532468796,0.019725117832422256,0.014727393165230751,0.026959452778100967,-0.024297969415783882,0.043940331786870956,0.01391320489346981,-0.007429148070514202,-0.021750370040535927,-0.030835717916488647
-0.00011276666191406548,-0.0006845307070761919,0.004900897853076458,-0.009855887852609158,-0.007566757500171661,0.00044000797788612545,-0.005333653651177883,-0.005603108089417219,0.005438873544335365,-0.00103734340518713,0.007904400117695332,0.00996636413037777,0.0028112251311540604,0.020773116499185562,0.008799891918897629,-0.0018426838796585798,-0.0038186307065188885,0.0046408758498728275,-0.0008794128661975265,-0.003348792204633355,-0.009153303690254688,0.00739219831302762,-0.009035387076437473,-0.0034528221003711224,0.00037926039658486843,-0.005838654935359955,0.002880803309381008,-0.009935335256159306,-0.02341563254594803,0.013487962074577808,-0.006980154663324356,-0.0006518683512695134,0.012164440006017685,0.014552143402397633,0.003937061410397291,0.002941428916528821,0.011408050544559956,0.005382601637393236,0.0009791165357455611,0.002452411223202944,0.0007180792163126171,-0.0035185320302844048,0.006160770542919636,-0.014358554035425186,0.019367726519703865,0.004762526601552963,-0.0021850888151675463,0.0031471329275518656,0.024243758991360664,-0.016543682664632797
-0.00034611165756359696,-0.0002102036087308079,0.0008220174349844456,5.669733218383044e-05,-0.0014198141871020198,0.001584899378940463,0.005353355780243874,0.0006529133534058928,0.001343610230833292,0.002238459885120392,-0.0006532857078127563,0.01799093931913376,0.011555135250091553,0.00032822974026203156,0.009966189973056316,0.008031808771193027,0.0025100167840719223,0.016454046592116356,-0.005685904063284397,0.01089514885097742,-0.004070708993822336,-6.529350503114983e-05,-0.0008807621197775006,0.001650872640311718,0.017676573246717453,-0.0012894149404019117,-0.015394031070172787,-0.0032267728820443153,-0.010490646585822105,0.01170276291668415,0.008730337955057621,-0.00883104931563139,0.003783278865739703,0.007016995921730995,0.005061779636889696,0.0037189896684139967,-0.001716547878459096,-0.005399761255830526,0.01118941605091095,0.0010283524170517921,0.006039946805685759,-0.00804696325212717,-9.264254913432524e-05,0.00023522533592768013,0.010278510861098766,-0.008879671804606915,-0.009964034892618656,0.0030612240079790354,-0.0003857995616272092,-0.005739657208323479
-0.0005441394168883562,-0.0007401261827908456,3.381580609129742e-05,-0.0004472003784030676,-0.0011211251839995384,0.0011368015548214316,0.0038695628754794598,0.001309634419158101,-0.0007860657060518861,0.001341064926236868,-0.0016633161576464772,0.01374366320669651,0.016887899488210678,0.0022598449140787125,0.0005130157223902643,0.004216939210891724,0.007423900067806244,0.0137845603749156,-0.008408145047724247,0.008108084090054035,-0.007392574101686478,0.008262905292212963,0.004796940833330154,0.00395539402961731,0.012476149015128613,-0.001949519501067698,-0.005000691395252943,0.0020843667443841696,-0.0010759801371023059,0.003157014260068536,0.012249590829014778,0.011709555983543396,0.005561509169638157,0.0002710219705477357,-0.0023107146844267845,-0.0028860613238066435,-0.004249286372214556,0.00019332343072164804,-0.010541589930653572,0.005974156316369772,0.0002827703719958663,0.012385435402393341,-0.0023838719353079796,3.363128416822292e-05,-0.001565615413710475,0.011401300318539143,-0.002869996940717101,-0.002494526794180274,-0.005498405080288649,-0.002046639798209071
-0.0018238801276311278,-0.002798389410600066,-0.000592392694670707,0.004835641011595726,-0.0031466810032725334,-0.005664609372615814,0.0015688074054196477,0.01144420076161623,-0.007064864970743656,0.0032013512682169676,-0.006550882942974567,-0.0032117501832544804,0.007812293246388435,0.006734131369739771,0.0014539728872478008,-0.00891504343599081,0.0003813535731751472,-0.009844481945037842,-0.0010786042548716068,-0.0032827691175043583,0.006971851922571659,-0.010211830027401447,0.00791045743972063,0.016730213537812233,-0.0010249433107674122,0.0032133630011230707,0.007887806743383408,-0.0059915087185800076,-0.00022536949836649,0.0004613737401086837,0.0021348155569285154,0.0006535524735227227,0.006735226605087519,-0.0009604533552192152,-0.0026661017909646034,-0.005321721080690622,-0.00546333147212863,-0.005776352249085903,0.0042191180400550365,-0.00019682562560774386,-0.004241225775331259,-0.006203718949109316,-0.0047853668220341206,0.014814638532698154,-0.005766318179666996,-0.0042781527154147625,0.012693647295236588,-0.025376319885253906,-0.0011678565060719848,-0.0062145330011844635
0.0044606709852814674,0.0016312861116603017,-0.004241293761879206,-0.01061698142439127,-0.001868799445219338,0.0033828739542514086,0.0006569232791662216,0.004531753249466419,-0.004035024903714657,0.0032138873357325792,0.00984241347759962,-0.013262759894132614,0.008311817422509193,-0.005148341879248619,-0.0070497882552444935,0.0029944349080324173,0.009302000515162945,0.011558985337615013,-0.00626103300601244,-0.0036974367685616016,0.002426017774268985,0.010521858930587769,0.0014726126100867987,0.00670588668435812,0.003060083370655775,0.007075787056237459,0.0033461316488683224,-0.008666293695569038,0.00897417962551117,0.004856746643781662,-0.007746524643152952,-0.013167615048587322,-0.0008493147906847298,-0.0055394843220710754,0.014364131726324558,-0.007207156158983707,-0.0101851811632514,0.008396144025027752,0.0020891991443932056,0.009005602449178696,-0.003379003144800663,-0.0006521421018987894,0.0053887623362243176,0.008623690344393253,-0.01757119968533516,-0.004974442068487406,0.0026982149574905634,-0.005008731968700886,0.0009393886430189013,0.011910680681467056
8.045972208492458e-06,8.86929683474591e-06,0.0004199249960947782,0.0007370523526333272,-0.00037668790901079774,0.0005825689295306802,0.0006100407335907221,0.0004247292235959321,-0.00046385335735976696,-0.0011827979469671845,-0.0001346223580185324,0.00035730015952140093,-0.00101949623785913,-0.0015415218658745289,-0.0002969175111502409,-0.0007404608768410981,-0.00019110068387817591,-0.0009628112893551588,0.0002332634321646765,-0.0005186368362046778,-0.0010745418258011341,-0.0003416005929466337,0.0018586625810712576,0.00017718577873893082,0.0002134991664206609,-0.0003456960548646748,0.0010605324059724808,-0.0015235913451761007,-8.681290637468919e-05,-0.0003140669723507017,0.0010907691903412342,0.0004096520133316517,0.0008509824983775616,0.0013814725680276752,-2.0681163732660934e-05,0.00016423601482529193,0.0006334032514132559,-0.0007681642891839147,8.499896648572758e-05,-0.0019064131192862988,0.000874092394951731,0.00016407154907938093,0.0015111087122932076,-0.0015998592134565115,-0.00029420843929983675,-0.0007484796224161983,0.0005818166537210345,-0.0014974208315834403,-0.00018749403534457088,0.0009095053537748754
0.00028663876582868397,-0.0005676652654074132,0.00043099658796563745,-0.0008547828765586019,0.00016612901526968926,0.00011723863281076774,0.003124673618003726,0.0026549401227384806,-0.001404186594299972,0.0013762492453679442,0.0019263164140284061,0.008090339601039886,0.010080413892865181,-0.0003995901788584888,-0.001420017797499895,0.0013429836835712194,0.006109896581619978,0.009289832785725594,-0.0015135032590478659,0.009352798573672771,-0.005015361122786999,0.004612416960299015,0.0001343028125120327,0.0002926766173914075,0.005836432799696922,-0.0032546960283070803,-0.0035440027713775635,0.0007201204425655305,-0.0029499921947717667,0.0001296513364650309,0.007500223815441132,0.009049315005540848,0.002405894687399268,-0.0017223601462319493,-0.005223606247454882,-0.002300226828083396,-0.002881053602322936,-1.1347911822667811e-05,-0.00282318820245564,0.0027864440344274044,0.0013390349922701716,0.008416691794991493,-0.004599973559379578,-0.0026483258698135614,-0.0026095211505889893,0.006558451801538467,-0.0016182345570996404,-0.007926944643259048,-0.003931129351258278,-0.00023459771182388067
0.00010070193820865825,-0.00045132089871913195,-0.0011761108180508018,1.3542179658543319e-05,-0.0007757707498967648,0.00047109488514252007,-0.0008041948894970119,0.0005772648146376014,0.0008458090014755726,0.00015364636783488095,-0.00031568630947731435,0.0016560490475967526,0.0013439852045848966,0.003040929092094302,0.0011848023859784007,-0.001274398062378168,-0.0009944566991180182,-0.0032568280585110188,-0.0016212910413742065,0.00036042058491148055,-0.0008484030840918422,-8.677162259118631e-05,0.003695619758218527,-0.0013257915852591395,0.0008830367587506771,-0.0007118906360119581,0.0002832100435625762,-0.0012652844889089465,-0.0017302219057455659,-0.0020357281900942326,0.0004543333197943866,-0.0032573409844189882,-0.002113193739205599,-0.002322216983884573,0.0030845762230455875,-0.0025770689826458693,-0.001480528269894421,-2.0694544389243674e-07,-0.0017864311812445521,-0.0009527330403216183,-0.0034759643021970987,0.0007018924807198346,0.0024179101455956697,0.0012588753597810864,-0.00033161838655360043,-0.0041924137622118,0.0001655600790400058,0.003035451751202345,-3.545817526173778e-05,0.0015667079715058208
0.01902242749929428,-0.004190413746982813,0.006011548452079296,-0.0013041687197983265,0.021224182099103928,0.044611606746912,-0.02224097214639187,0.020681576803326607,-0.034734807908535004,-0.005324321798980236,-0.0011094065848737955,-0.011109273880720139,0.007708759978413582,-0.002168110804632306,-0.017069969326257706,-0.02467654086649418,-0.018963966518640518,0.015215316787362099,0.029881423339247704,0.022165676578879356,-0.0008034129277803004,-0.010423506610095501,0.020420949906110764,-0.01848580501973629,0.027320651337504387,0.022009024396538734,0.007196283899247646,0.007649803068488836,-0.02121618203818798,-0.02274196594953537,-0.036793407052755356,0.022353438660502434,-0.01536053977906704,-0.020318523049354553,0.014801524579524994,-0.003948829136788845,-0.03241639956831932,-0.011464863084256649,-0.0356656052172184,0.0073347315192222595,0.006343785673379898,0.011704551056027412,7.294029637705535e-05,-0.0023851506412029266,-0.008177938871085644,0.007242309395223856,0.020782649517059326,0.030190270394086838,0.0029648186173290014,-0.005045645870268345
0.006292335689067841,0.016164347529411316,0.016064921393990517,0.013299592770636082,-0.008946575224399567,-0.01714528352022171,-0.011872775852680206,-0.015912339091300964,-0.04322124272584915,0.03939361870288849,0.010772103443741798,0.016925523057579994,0.03473985195159912,0.01672251522541046,-0.03945578634738922,-0.01964591257274151,-0.02852695621550083,-0.004633179400116205,-0.019210414960980415,0.003154517151415348,0.0362715944647789,0.026276245713233948,0.012296829372644424,0.0590597465634346,-0.03584637865424156,0.035623352974653244,0.01322948932647705,-0.0029777807649224997,0.005644369404762983,0.00225050444714725,-0.0611836239695549,0.014136368408799171,0.04481653869152069,-0.0236919354647398,0.0014847364509478211,-0.03610546141862869,-0.039026301354169846,0.01691596955060959,0.04693896695971489,-0.007529578171670437,0.01235231477767229,-0.003667161101475358,0.0005604710895568132,-0.020871272310614586,-0.006132133770734072,0.009440920315682888,0.03162037953734398,0.05089240521192551,-0.009134951047599316,-0.026433072984218597
-0.03633031249046326,-0.0521036833524704,-0.027570011094212532,-0.08927035331726074,0.14273758232593536,-0.1733396202325821,0.00780367711558938,0.00044295299449004233,0.025061514228582382,0.002974785165861249,0.006707075517624617,0.006521670147776604,0.026248222216963768,-0.046068646013736725,-0.03561080992221832,0.0340849831700325,0.08506419509649277,-0.009780209511518478,-0.011450357735157013,-0.14781412482261658,0.053378619253635406,0.005156373605132103,-0.0022380254231393337,-0.011531396768987179,0.03052171878516674,0.03635668009519577,-0.009814782999455929,0.004576547536998987,-0.04462393373250961,-0.03621772676706314,-0.003207123838365078,0.044373657554388046,-0.09110130369663239,0.033304356038570404,-0.07121652364730835,-0.036977361887693405,-0.014721359126269817,0.030553093180060387,0.05959469825029373,0.015216321684420109,0.0715360939502716,-0.0011986908502876759,-0.06477044522762299,-0.033028069883584976,-0.024080103263258934,-0.014544617384672165,-0.06510748714208603,-0.026375427842140198,-0.010515492409467697,-0.002690827241167426
0.008020966313779354,-0.006868905853480101,0.0141528882086277,-0.010487505234777927,0.018166042864322662,-0.0004409314424265176,-0.00898680742830038,0.010172908194363117,-0.0018966214265674353,0.0020679247099906206,-0.019050635397434235,-0.007095544133335352,-0.014573917724192142,-0.005563927814364433,-0.006507419049739838,0.00417440477758646,0.008312609978020191,0.0026115740183740854,0.020874325186014175,0.014818110503256321,0.012445162050426006,-0.0091908173635602,0.0019073218572884798,0.010027703829109669,-0.0025992814917117357,0.004197458270937204,-0.013857884332537651,-0.010590971447527409,-0.031942520290613174,-0.009297785349190235,0.01621919497847557,-0.016027120873332024,0.0061740027740597725,-0.018421972170472145,-0.0238987784832716,0.021070275455713272,0.02981073409318924,-0.009114176966249943,0.0004391052934806794,0.013683619908988476,-0.024410033598542213,-0.002319101942703128,0.009983766824007034,-0.004750653635710478,0.006748702842742205,0.025768689811229706,-0.03670616075396538,-0.008329304866492748,-0.013405491597950459,-0.014644951559603214
-5.187144415685907e-05,4.8370380682172254e-05,0.00032631613430567086,-0.00040100960177369416,-0.00021047245536465198,2.071980998152867e-05,-4.729282920834521e-07,0.0002451750624459237,0.00033418257953599095,-1.7853630197350867e-05,-0.000243581976974383,0.0005938195390626788,-0.0006423229933716357,2.8260437829885632e-05,0.000345654203556478,-4.406481093610637e-05,-0.0002542873262427747,0.00012115361460018903,-0.0010394996497780085,0.0006171315326355398,-0.0011175940744578838,-0.0012938022846356034,0.00023592809156980366,0.0009759279200807214,-0.00048152441740967333,-0.0006933811237104237,-0.000544448324944824,0.0011102702701464295,-0.0011974379885941744,-0.0007268716581165791,-0.000778402085416019,-8.873746264725924e-05,0.00047084290417842567,-0.0015207959804683924,3.777437086682767e-05,-0.0005526248132809997,-0.0010036211460828781,-0.0004255249514244497,-3.128272510366514e-05,-0.00023267696087714285,-0.0006115985452197492,-0.00032521248795092106,6.493976252386346e-05,-0.0008837777422741055,-0.000819167064037174,0.0010423175990581512,0.0003589223779272288,-0.0019070568960160017,-0.0002556782274041325,0.00015762029215693474
0.0019876209553331137,-0.001671975594945252,0.00034333791700191796,-0.000880951527506113,-0.0024152949918061495,0.003392070299014449,-0.0018505884800106287,-0.0007624845020473003,0.0014448327710852027,-0.0025098761543631554,0.004476605914533138,-0.001094188541173935,-0.001455711550079286,-0.0014451541937887669,0.0005947987083345652,0.0013673515059053898,0.0003901429590769112,0.0011779178166761994,-0.0013118766946718097,-0.001845007762312889,0.0011558703845366836,0.0032557493541389704,-0.00034708998282440007,-0.0020209031645208597,-5.103684088680893e-05,-0.002414633519947529,0.004107597284018993,0.0039949179627001286,-0.0009541859617456794,0.00017074159404728562,0.001842049416154623,0.0020634212996810675,0.002959959674626589,0.0006642962689511478,-1.113955022447044e-05,-0.003419332904741168,-0.0019139543874189258,-0.0032722947653383017,-0.0002304102963535115,0.0036191288381814957,0.0038024845998734236,-0.0038194512017071247,0.0034032505936920643,-0.00017108579049818218,-0.002223169431090355,-0.0008946913294494152,-0.003979007713496685,0.0010341599117964506,-0.006160025019198656,0.0014522800920531154
0.07505044341087341,-0.010614054277539253,-0.009770005010068417,0.008543256670236588,0.018832292407751083,-0.03371761739253998,-0.01842326670885086,0.006088900845497847,-0.01691863127052784,-0.004856535699218512,0.011679239571094513,-0.032228462398052216,-0.01869111880660057,0.026430848985910416,0.003459751605987549,-0.0024937810376286507,-0.02448992058634758,0.0007815173012204468,-0.00885117519646883,-0.00867139920592308,-0.014588763937354088,0.02039935253560543,0.018716895952820778,0.004706554114818573,0.04023922607302666,0.010554896667599678,0.03751504793763161,0.035446856170892715,0.005093543790280819,-0.019257284700870514,0.02114415355026722,-0.006164855789393187,0.06711100041866302,0.054287828505039215,0.03159332647919655,0.03969329595565796,0.0015756336506456137,-0.015305838547647,0.06030629202723503,-0.008698157966136932,-0.050124187022447586,-0.03276839107275009,0.05800556018948555,-0.007945332676172256,-0.009720542468130589,-0.014562739990651608,0.0039546978659927845,0.03500346094369888,-0.0015977832954376936,-0.007581923622637987
-0.0013653243659064174,-0.001616945257410407,0.009051295928657055,0.010244430042803288,-0.0061160242184996605,0.0006093195406720042,0.010300442576408386,-0.004645895678550005,-0.005341323558241129,0.0018950941739603877,-0.0037014754489064217,-0.007823098450899124,-0.0022562318481504917,0.013667506165802479,0.00199701520614326,-0.0004564062401186675,-0.0010386116337031126,-0.002005370333790779,0.011197904124855995,-0.0028858028817921877,0.011334283277392387,-0.002016443759202957,-0.002260154113173485,-0.013025586493313313,0.005868047941476107,0.013098741881549358,-0.010854650288820267,0.00947561301290989,0.014550292864441872,-0.0027472320944070816,0.00899411365389824,0.013589550741016865,0.007044854108244181,-0.020382829010486603,0.006914391648024321,-0.008742484264075756,0.014465098269283772,-0.010039172135293484,0.0037921832408756018,-0.012510775588452816,-0.005621645133942366,-0.009709557518362999,-0.004336600657552481,0.0006630020798183978,0.006229805294424295,0.005954361520707607,-0.008831055834889412,-0.0021685047540813684,0.009768575429916382,-0.002389359986409545
-0.00045075066736899316,-0.0005218118312768638,2.6494291887502186e-05,-0.0011508925817906857,0.0009716472122818232,-0.0007089774589985609,0.0006170126143842936,0.0011107277823612094,-0.0001701438013697043,-0.002665251027792692,-0.0017472561448812485,-0.0018258860800415277,-0.0010222871787846088,-0.004207175225019455,0.0011479667155072093,0.0005297273746691644,0.0019843694753944874,0.0008575246902182698,-0.001374277169816196,-0.0038388418033719063,0.0007497732876800001,0.004557632375508547,0.0009632815490476787,0.0034312510397285223,-0.001145318616181612,-0.0049388837069272995,-0.0030499864369630814,-0.0016823257319629192,-0.002107139676809311,0.0026543920394033194,0.0009237701306119561,0.0032651079818606377,0.0004721985023934394,-0.004041380248963833,6.258309440454468e-05,-0.0037539696786552668,0.00039883426507003605,-0.002782372059300542,0.0052854702807962894,-0.0017945102881640196,-0.0031094991136342287,0.0013669250765815377,0.0025671354960650206,-0.00018819108663592488,-0.007774424273520708,0.0015761676477268338,-0.002454626839607954,-0.0013914501760154963,0.005689054261893034,-0.0019678939133882523
0.031044449657201767,-0.008574465289711952,-0.013636736199259758,-0.008130962960422039,0.008213439024984837,0.00033635954605415463,-0.00646560313180089,-0.02615027315914631,-0.022579068318009377,0.0008625683840364218,-0.008663935586810112,0.020161069929599762,-0.013258215971291065,-0.005401294678449631,0.0046994248405098915,-0.004248457960784435,0.005965053103864193,-0.011934991925954819,0.029506217688322067,0.004161070100963116,-0.004924386274069548,-0.006422939244657755,0.0025399252772331238,0.020453786477446556,-0.002395621268078685,-0.0077705979347229,-0.006077291909605265,0.0213108342140913,0.00015891883231233805,-0.0032877125777304173,0.012257689610123634,0.015468914993107319,-0.02092237025499344,0.027280665934085846,-0.004383021499961615,0.0034699675161391497,0.016203921288251877,0.0014925224240869284,0.003560473443940282,0.008222140371799469,0.014127582311630249,0.021380383521318436,0.012373773381114006,0.013422910124063492,0.008342539891600609,0.007415253669023514,0.006991914473474026,0.003270658664405346,-0.002263313392177224,-0.012406538240611553
9.25636850297451e-05,-0.00036922929575666785,0.0005658072186633945,0.00022911332780495286,0.00022161740344017744,0.0007949923747219145,0.0033464611042290926,0.0009238295024260879,0.00010253008076688275,0.000992277986370027,0.00013182339898776263,0.007966060191392899,0.005176534876227379,0.000741506926715374,0.004460163880139589,0.003909070510417223,0.0020471944008022547,0.007247477304190397,-0.004145494662225246,0.0051322802901268005,-0.0009437054977752268,-0.00036551390076056123,-0.00047387430095113814,0.00027782830875366926,0.00828971154987812,0.0011123267468065023,-0.006686324253678322,-3.168117473251186e-05,-0.0054951137863099575,0.004283114802092314,0.005131633020937443,-0.0037002789322286844,0.001733965938910842,0.004369847476482391,0.001536099356599152,0.0009255253244191408,0.00024227537505794317,-0.000768037571106106,0.004548683762550354,-0.0009700687369331717,0.0031070313416421413,-0.0005445191636681557,3.663458483060822e-05,-5.217835496296175e-05,0.005803020671010017,-0.003986942116171122,-0.0036250681150704622,0.0013418403686955571,0.0013286827597767115,-0.0033977774437516928
-0.01529750321060419,0.005551806651055813,0.0034192155580967665,0.0014483064878731966,-0.008479607291519642,-0.010694093070924282,-0.007501273415982723,-0.01951596327126026,-0.03474825248122215,-0.001637810841202736,0.003871106542646885,-0.011703100055456161,0.015245332382619381,0.0001522445963928476,-0.013188729993999004,0.0231070164591074,0.0015224989037960768,-0.015272973105311394,-0.028849009424448013,0.014913497492671013,0.0322503000497818,-0.005784961860626936,0.000320908467983827,-0.004652972333133221,0.008283168077468872,0.024579230695962906,0.01547972857952118,0.023229120299220085,0.006954946555197239,-0.009745221585035324,0.015802737325429916,-0.00795730110257864,0.05112307518720627,-0.012971961870789528,0.020425593480467796,0.012318482622504234,0.005337948445230722,0.011402837932109833,0.009637730196118355,-0.024443047121167183,-0.06072200834751129,-0.03427250310778618,0.01278710551559925,0.0223852526396513,0.029492253437638283,0.012986651621758938,0.013756672851741314,0.034238286316394806,0.013301701284945011,0.004241890273988247
-0.03992006555199623,-0.016342755407094955,-0.025914328172802925,0.0048133316449820995,-0.004866607952862978,0.009053821675479412,-0.0223211832344532,-0.019603721797466278,-0.039518434554338455,-0.02290753461420536,-0.004994121380150318,0.006657305173575878,0.005795885808765888,0.0002031568728853017,-0.0611654594540596,-0.016380663961172104,-0.009604555554687977,0.027364755049347878,-0.0099619897082448,0.004180361516773701,0.03656013682484627,0.007215678691864014,0.026574725285172462,-0.03586965799331665,0.019277460873126984,-0.03144224360585213,0.017239203676581383,-0.02256167121231556,0.02901502698659897,0.015961559489369392,-0.012699318118393421,0.002734450390562415,0.007529337890446186,-0.06524617224931717,-0.05444522947072983,0.00610335823148489,0.025458239018917084,-0.0037924358621239662,-0.015114109963178635,0.033555738627910614,-0.03437447547912598,-0.0004300916916690767,-0.023023031651973724,-0.08211475610733032,0.06319265067577362,0.07127256691455841,-0.06613202393054962,0.023385560140013695,0.0339660607278347,0.04131728410720825
0.008775081485509872,-0.010678747668862343,-0.00025034669670276344,-0.010420387610793114,-0.0092145511880517,-0.0024370865430682898,-0.008609764277935028,0.013850109651684761,0.0028494831640273333,-0.02400640770792961,0.003992962650954723,0.023243796080350876,-0.016559453681111336,0.000978176947683096,-0.0124514140188694,0.004796299152076244,0.0073784710839390755,-0.04037472978234291,-0.005003254860639572,0.00824219174683094,0.03529447317123413,0.027570322155952454,-0.0075169955380260944,-0.0024554128758609295,0.006569236516952515,-0.03620418161153793,-0.00903278961777687,-0.006179546006023884,-0.014434915035963058,-0.03126433119177818,-0.002811604645103216,-0.01927797496318817,0.004138242453336716,-0.005452651530504227,0.007524777203798294,-0.007253841031342745,-0.008179201744496822,-0.003162198467180133,0.0023292198311537504,0.025558291003108025,0.002049207454547286,0.00017940874386113137,0.0003545740037225187,-0.01487228088080883,-0.0003697927459143102,-0.003795857075601816,-0.01797347143292427,0.0300007201731205,0.01926150545477867,-0.011729748919606209
0.00010460716293891892,-3.187163019902073e-05,5.600093209068291e-05,0.00011238204024266452,0.00018037116387858987,-0.0006182048236951232,0.0003944846976082772,0.0001806931832106784,-0.00028936899616383016,0.0003621840733103454,0.00010364690388087183,-0.00057390978327021,0.0005455735954456031,0.00047962419921532273,0.00018940764130093157,-0.000339107500622049,-0.00022652083134744316,9.292115282732993e-05,-3.789141555898823e-05,2.456006404827349e-05,-0.0006220646318979561,0.000759974354878068,0.00021666403335984796,0.00020122456771787256,0.0001815044233808294,0.00014830510190222412,-0.00033067422918975353,-0.00012684587272815406,-3.4397566196275875e-05,0.0006681241793558002,-0.00011345052189426497,9.35295902309008e-05,0.0006886334740556777,0.0007174484780989587,0.0002656391297932714,0.00038439067429862916,0.00092024210607633,0.00011285034997854382,0.0005466906586661935,0.00019249881734140217,0.001226095948368311,0.00045877115917392075,8.724589861230925e-05,-0.0007137494976632297,0.0006090654642321169,-0.0002938157122116536,1.6104700989671983e-05,0.0002625701017677784,-0.00036029357579536736,-0.0002019183011725545
0.0013741734437644482,0.0012184177758172154,0.001443074899725616,0.0010337751591578126,-0.0010458745528012514,-0.0008986621396616101,-0.00011417466157581657,-0.0037600970827043056,-0.001434110919944942,0.0005286564701236784,0.0038385936059057713,-0.0015821022680029273,-0.0016669597243890166,-0.0031596969347447157,0.004166577477008104,-0.0026612647343426943,0.005369570106267929,-0.00025099856429733336,-0.0007117771310731769,0.0004692829679697752,-0.005510150454938412,0.006794880609959364,0.00445296335965395,0.003962384536862373,-0.0022245096042752266,0.010668802075088024,0.005738705862313509,0.0025649266317486763,-0.004174507223069668,-0.001453850301913917,-0.00238993507809937,-0.006918508093804121,0.003448665142059326,0.008144575171172619,0.0061487844213843346,-0.0003851981309708208,0.0038404755759984255,0.004563221242278814,-0.0029455379117280245,0.005850542336702347,-0.0065788812935352325,-0.000723207660485059,-0.00018434827507007867,0.0018613794818520546,0.0025547135155647993,0.0018330180319026113,0.002443942241370678,0.002705533057451248,-0.005744029767811298,0.008559880778193474
-0.0026796467136591673,-0.003230829257518053,-0.005432490259408951,-0.0010580836096778512,-0.005216874182224274,-0.0006233186577446759,-0.0015482546295970678,-0.0014737746678292751,0.004544433671981096,0.00963453110307455,0.0015425931196659803,0.003050341969355941,0.0028216957580298185,0.000483726616948843,0.007218936458230019,-0.0005873377667739987,-0.006363601423799992,-0.0023293558042496443,-0.0036321755032986403,0.004202222917228937,0.0015940401935949922,-0.0012308767763897777,0.002818129723891616,-0.005328758154064417,-0.0006606505485251546,0.002057607052847743,0.00043539106263779104,-0.0022923583164811134,0.002622069790959358,-0.005949939135462046,-0.0011816874612122774,-0.004743155092000961,-0.0029963976703584194,-0.011217799037694931,1.7183145246235654e-05,0.0012982530752196908,-0.004999058321118355,0.00044344220077618957,-0.0061372132040560246,-0.0002551808429416269,-0.0015277618076652288,0.0057516018860042095,0.0015065178740769625,0.00024152554397005588,-0.009682062081992626,0.012404322624206543,-0.002355468925088644,0.009731056168675423,0.0022004060447216034,-0.0010539479553699493
0.0005513569340109825,0.002363641280680895,0.0018155426951125264,0.001437227358110249,-0.0023035691119730473,-0.0003374908701516688,0.001853087916970253,0.002676969161257148,-0.0021060239523649216,0.003889374667778611,0.0007472580764442682,0.0074194734916090965,0.0016702048014849424,-0.0043405876494944096,-0.0023606421891599894,0.0008936658850871027,-0.004551338963210583,-0.0006819195696152747,0.005237284582108259,-0.0024272825103253126,0.0015979462768882513,-0.0014302722411230206,-0.0010339615400880575,-0.0025252001360058784,-0.008173252455890179,-0.0017067121807485819,-0.00024404055147897452,-0.004254200495779514,0.011215711943805218,-0.006948800757527351,-0.006833306048065424,-0.0003633849264588207,-0.0022233480121940374,0.008976676501333714,0.0006776769878342748,0.0007661309791728854,-0.0008932389318943024,-0.0024364294949918985,-0.002007081639021635,-0.0019580398220568895,3.09222232317552e-05,0.015289188362658024,-0.0003886164049617946,0.012604051269590855,0.010138249956071377,0.006763901561498642,0.006626777816563845,-0.0025762428995221853,0.003641849383711815,-0.0002945912419818342
