cellid	pop	depth	kon_nonDE_1	kon_nonDE_2	kon_nonDE_3	kon_nonDE_4	kon_nonDE_5	kon_nonDE_6	kon_nonDE_7	kon_nonDE_8	kon_nonDE_9	kon_nonDE_10	kon_nonDE_11	kon_nonDE_12	kon_nonDE_13	kon_nonDE_14	kon_nonDE_15	kon_nonDE_16	kon_nonDE_17	kon_nonDE_18	kon_nonDE_19	kon_nonDE_20	koff_nonDE_1	koff_nonDE_2	koff_nonDE_3	koff_nonDE_4	koff_nonDE_5	koff_nonDE_6	koff_nonDE_7	koff_nonDE_8	koff_nonDE_9	koff_nonDE_10	koff_nonDE_11	koff_nonDE_12	koff_nonDE_13	koff_nonDE_14	koff_nonDE_15	koff_nonDE_16	koff_nonDE_17	koff_nonDE_18	koff_nonDE_19	koff_nonDE_20	s_nonDE_1	s_nonDE_2	s_DE_1	s_DE_2	s_DE_3	s_DE_4	s_DE_5	s_DE_6	s_DE_7	s_DE_8	s_DE_9	s_DE_10	s_DE_11	s_DE_12	s_DE_13	s_DE_14	s_DE_15	s_DE_16	s_DE_17	s_DE_18	alpha	depth
cell_728	5_2	1.81704260651629	0.111129496683533	0.90893520134771	1.35177489879926	0.525870535002608	0.056794318124731	0.207613348395476	1.92929514971452	-0.160539316994091	1.11041231720097	1.59085968410362	1.03175619098109	1.94419641385015	-0.26682421985303	1.2338723901802	1.8758077695861	1.37825027449943	1.20890897938831	1.14414515096904	1.31481835373313	1.84098382602053	0.00828499566149155	0.626476269713498	0.713485819725009	1.41363208206436	1.31415784697188	1.76157437930095	0.646236843763498	0.308661822654736	0.120120180888691	0.659313243989015	1.96735744459699	0.138967654711389	2.15877280619226	0.361287484485547	1.21184473353216	1.52482028810345	2.22773043505455	1.08808195344108	-0.125640489731523	0.219553128694779	0.653409023013274	0.872261400040204	-0.534887694286454	1.32733500594498	0.335212601013127	0.407911916915761	2.18787941304919	-1.51330171186899	1.4445614192946	2.17656353440615	0.312354716478748	2.34640595336645	0.796961105848249	1.14500888925325	2.35298214537031	1.06957394875257	0.166637727449009	2.27046701100017	0.713442780433299	2.43036099634742	0.109569571770382	115186.5228154
cell_729	5_2	1.81954887218045	1.05681611602174	0.69278943387676	0.600203236760316	0.941893915883013	-0.786408883983969	1.8533141525568	0.488123165203032	0.0848906258928742	0.937066846552148	0.728017711040835	1.71748394759488	0.89981345038951	0.653573348967362	0.877961282693908	0.890918600801424	0.52217114303687	1.36105889648306	2.18737747878705	0.319655444716464	0.791974984016084	2.38607065400705	-0.00443712889054737	-0.275435096772084	1.02843935351524	0.585701110725793	1.10731607066229	1.42503162736301	0.0995954954231761	1.07132519063009	2.22570233529612	0.237356880719898	0.697429606468931	1.14912187893125	1.13943542209791	1.25966249625898	0.958042571431401	1.14846850698858	0.823918675475993	1.63994981997002	1.09931984792905	0.652164791264198	0.209425397347538	-0.582197924617526	1.39843633069602	0.367626741765319	0.50921914333684	2.13633395120632	-1.48690669588123	1.46261151919209	2.21039799485461	0.224304287951854	2.34741730154537	0.811750312526077	1.15029874293774	2.31592322357357	0.99521868307616	0.21878408988117	2.23584981991118	0.725322884747486	2.47670723683623	0.0394702701245108	119643.432678957
cell_730	5_2	1.82205513784461	1.64302774992028	1.13025535492574	1.66241066574069	1.54052372842299	1.9818649175154	1.05641381537659	0.73926438491232	1.25465913577752	0.851233246703185	1.39936461641942	0.5818917626918	0.837831798495006	0.661218440683671	1.66450583126009	1.4909120476801	0.596926759918111	1.43958461307662	-0.0302944136924737	1.64986261980168	0.22486650403819	1.60413086121619	1.2235239390588	0.917770855509947	0.20134815952856	1.31878156400655	1.34215412171659	0.854518987191755	1.27493677715902	0.767172428822733	1.22937640341155	1.04860334059262	1.17348408551343	0.969733521217928	1.89358640444982	1.2932228689243	2.44779759904048	1.00460726401329	0.942001002314268	0.194360117654877	-0.443743246785772	2.35181129159546	0.446240452673997	-0.557559307893246	1.42703108644342	0.380603337277304	0.514844386597042	2.10284213490616	-1.49999632895023	1.33441769081497	2.23848285146472	0.247584632984834	2.32654332623019	0.86869493411586	1.26862590758063	2.33486527336932	0.955141210609384	0.226666699545072	2.26795465896569	0.695464998129983	2.42269619434284	0.0709872409667752	146916.735824299
cell_731	5_2	1.82456140350877	1.54517104014774	1.76365504335911	1.75443698127411	0.528257021604835	0.590354036124109	1.76023755199794	1.76179072404803	2.01529538815589	1.06008160083335	1.01091221323155	0.550815009973928	2.14644734629814	0.0144831816433597	-0.0977939595316792	1.24957126825252	1.0344008995842	0.950496305447851	0.929891275836226	0.671756326622549	0.646806059830505	0.719826715325344	1.2888863736324	1.76883807161931	0.0056277282812065	1.14952584284706	0.649407731303302	0.659464823726609	2.15066812601593	1.35164549683163	0.198335612155568	0.399425814862566	0.964189255547578	1.33903774159262	1.38713148290773	1.07142033419571	0.318849929240183	1.24117875669029	0.880529673873524	0.751653836401375	0.898679215774687	1.19448887028369	1.17340846977374	-0.52430058545506	1.45390623975204	0.36315324425625	0.506935951867851	2.05416616500715	-1.52096414749046	1.34156623213342	2.33416178493696	0.282004874129782	2.26581864006712	0.849252234049276	1.24379584732652	2.32050439019073	0.951196937300077	0.261274902222834	2.24406248492647	0.708148083024016	2.52200053919183	0.035068354431776	84040.0884594013
cell_732	5_2	1.82706766917293	1.42928700448403	0.447348955489243	1.94556947804561	1.46239930649518	2.40299743822496	-0.333964821124928	0.776374533438733	1.3660507760695	1.47763353841316	0.603978338630064	0.407592847383654	0.453370124102485	1.0032139523834	1.68861278218119	0.95026610951811	0.890063688086466	0.562058810514748	1.2203123732288	0.758102251650421	-0.120149155581782	0.936652679968962	1.44256329050868	1.49061779223638	0.365138621707825	0.457836286038602	0.356220615911623	0.414129411420107	1.91755797281835	1.29900340054061	2.31009649827201	0.840766410253219	1.8328076280483	1.39336955941065	0.355859876597771	-0.00104683656026316	1.35690706331311	0.805386494537706	2.0132906279974	0.843543229623647	0.468839901758048	1.3463504913337	0.830091460168871	-0.483286870416566	1.38611206729388	0.394046406115707	0.459927831666866	2.05700573218507	-1.56225863280363	1.36654872125514	2.40948016897927	0.331751131567772	2.31424686142759	0.852186544813603	1.25690192180372	2.40075252440457	0.956600843781913	0.273133626408917	2.20024424185557	0.720806465612274	2.51378616479639	0.135209842416532	64486.6643706606
cell_733	5_2	1.82957393483709	1.26629280632936	1.23593574548307	0.740725904441471	1.14647728111431	0.710357778844351	1.60734179682619	0.70680417543935	0.737445354084155	0.73347397916334	0.718363885263855	0.677077796354417	1.14161409703508	0.157561922581879	0.276465618104937	0.659916727762065	1.02660458698833	0.824129011044045	0.543982211667134	1.00034275254185	1.76311088587567	1.95792069410161	0.995658408867803	0.64662705101331	0.652945239059196	1.37968978996854	2.01909672501466	0.565259938066789	-0.0435513718195661	1.36778129259154	0.469608714950326	1.23640272895756	0.977619531088908	0.670319364715805	0.294657574832514	0.727262871879483	-0.0951529268474169	0.916598752394483	0.313757408163425	1.24248573124612	0.751300347436121	1.28859302566331	0.931798365931547	-0.496254063380951	1.35989149566927	0.408067277467816	0.460718055509644	2.05914010305849	-1.63181375109226	1.33384911177608	2.41892145880891	0.330504614592947	2.33549802199877	0.848592542619087	1.18510846449176	2.33146317396735	0.982999263839217	0.255482708925719	2.20775360166934	0.72674169771402	2.53132815480251	0.132356710418193	81488.5877845694
cell_734	5_2	1.83208020050125	1.00590095367191	2.05188101721797	0.338658106536996	0.528863622456044	0.952556190813454	1.04118846809697	0.548002690428165	0.884738313035224	1.1382787218346	1.4972936696806	1.36353602970153	1.74674946777529	0.954796013234899	-0.161597930291386	0.716419554287223	0.280139639974172	1.22253176651017	0.353145833810322	1.62702068294219	0.848052430199044	1.2406269386815	1.33169540700598	1.08673906583652	1.19266458871067	1.05280736086904	1.55118994851065	1.41309230995558	1.59664695601677	0.333593789902104	1.17342663662363	1.75710562532128	0.246956633832631	1.1557944911971	1.31248791258741	1.54968127879731	0.439227505442411	1.40780547076975	0.690865167593535	1.25777299560394	0.913969010376211	1.92214501791033	1.03922760087235	-0.493065448489792	1.29242412999855	0.39686095413143	0.496631384203587	2.02477943174191	-1.61717554970968	1.37152269881512	2.45725137782182	0.232140476814442	2.36001230742002	0.711894802547526	1.14660212363191	2.37076147368371	0.949941768193229	0.238205479517079	2.16598525441892	0.737390281982885	2.50318184148555	0.0977163473124986	114551.458422569
cell_735	5_2	1.83458646616541	2.23975140184563	2.38901220474919	0.492477851304846	1.16220845030594	0.34512561416681	0.649801746037123	0.940276531140943	1.59147107474419	0.490780911092664	1.51542788118915	1.56512230770842	1.91115929464461	1.51734831297588	0.921876917481221	0.609765034055366	0.782981060806251	0.0470190034494676	0.848797056805711	0.858601567342544	0.320791636260263	1.02083663666714	0.37717427316054	-0.0440357983304664	1.29257775220433	1.53935270471144	0.235926195788208	0.458925612918425	0.512213302020815	1.09785210856827	1.62852468286894	0.331601174445519	1.15218083910352	1.57774013971673	0.0238344465606182	1.09243109366314	0.798120727248204	1.44615766543554	0.0112656416831005	1.6370197017971	1.84560324922226	1.80674778874215	0.991579707883269	-0.497012489369163	1.30247074847125	0.304749446534634	0.450898513608502	2.01873206381905	-1.61421502260718	1.38934593347063	2.43120240561967	0.280859967922845	2.42330622169812	0.719815805314406	1.14501492952033	2.32400899992537	1.03921506342971	0.221948042381832	2.22050210859643	0.754484688354975	2.57792493195584	0.0295959409819987	141527.657738279
cell_736	5_2	1.83709273182957	0.899046700740941	0.535013069289537	1.02047927781509	0.774403029233369	-0.115538730827349	0.544525349962974	1.21360830581731	0.640523199248876	0.094195325571897	1.4386724774111	0.750557398163688	-0.377373905486545	-0.0307160116427878	0.60224366794016	0.419865874509607	0.618195686629657	1.55941751297621	2.09460562992464	1.29456770252012	1.36217816041901	0.992704604465778	1.38230986355686	1.14443794561812	0.385978174689673	1.29701575876318	0.431125066299869	2.67670762868309	0.886166365506233	0.977183264903312	-0.370049293479492	0.860112714936734	1.2926866120063	0.951183203456837	1.18518800385617	1.91505307656809	1.15509285208604	0.929833083390593	0.546116699506968	0.935678032873045	1.07438943913431	1.29271775073643	0.681519594526408	-0.518761364755962	1.37600610281113	0.247999962722463	0.46184066500666	2.05598037306409	-1.59711540290938	1.43681964918806	2.43708994094063	0.208164070447264	2.44951208119528	0.662678565286169	1.14982427794161	2.26896523359868	1.12153917053299	0.221674860336784	2.26620209037493	0.735319242185725	2.52254971124376	0.0798417537323921	134304.524887151
cell_737	5_2	1.83959899749373	2.53315327670465	0.510714308532182	1.97322402603315	1.06469438655792	1.08221437311676	0.583759872981033	0.968853906514401	-0.0992589000338511	1.19811312393136	1.10622684615327	0.646532481257117	0.766006970608248	2.64603749930263	1.26190062876339	0.721166339858518	1.98597561243415	0.790956611551791	1.09902380081723	1.29239040542297	2.23909280832771	0.361600983607266	0.222010686055552	1.84742720396501	0.7271510069248	1.72991768520396	1.15570208311795	1.58562940683738	1.40685079030119	0.355895125940245	1.0951686229567	1.48962145421279	0.378590557389983	0.633956446471385	0.37800218749908	0.578231785752859	0.493100280740812	0.504915417224477	0.735579966183399	1.78726950447707	1.22524876601679	1.01389635848723	0.557673951212991	-0.54956957914249	1.34217058063652	0.155808983104263	0.404672021820056	2.02939392236225	-1.65220872133969	1.34617997488342	2.38045817226925	0.146687708635561	2.48867359067097	0.65761352654158	1.05677762333884	2.19721808911299	1.02993708591822	0.154649845376355	2.29588285394256	0.744661240211587	2.52476095384589	0.111939850090113	146647.100478009
cell_738	5_2	1.84210526315789	1.0414528637865	1.34747988678595	1.10927584401175	2.22657544857541	0.568021001874275	-0.046068868205797	0.851753497937428	0.252195071329055	1.52596894017648	0.631095678547542	1.64468512142316	1.06223783808796	0.842933018933194	0.557962463636075	1.48381721917592	-0.00585950989777717	1.69474944452171	1.10273922565738	0.923407028802175	0.596792160014074	-0.178699710071234	-0.0986892891724671	0.53343000279456	1.66121941745979	1.75029434635435	0.703533216217355	1.37364599293162	0.0376091604216493	1.40023617114592	1.67311639991985	1.08529085792257	1.93969225148157	0.968896205060018	0.117346021750006	1.9419282320006	1.13493197063489	1.29680184479277	0.945675269428726	1.59662336377761	1.19813720311341	0.772961964577158	1.19404029412344	-0.521085294046902	1.3941470437421	0.127803165955841	0.382818622445592	2.06134079610844	-1.62838110715838	1.25815468075348	2.42470639079669	0.155015600651131	2.40193216256166	0.645814951300495	1.08875260930342	2.14060784305593	1.05617578419466	0.162817063048395	2.32552837553433	0.727047759447843	2.57401075029928	0.133744078225116	82522.9228569757
cell_739	5_2	1.84461152882206	1.17871129933472	0.894387634717421	2.44300358114056	1.11607649279447	1.24026755126194	-0.174873588700176	1.44013607154796	0.373711213642859	1.17726521374917	1.47552356731322	1.44420145600384	0.746536492088258	-0.181182045547733	0.552037242708258	1.50001674317106	0.157657383159837	0.178092991484042	1.3134303727603	1.50899428342897	0.598385337854158	1.71722539203397	1.20918204575942	1.73062455446609	0.203417170747225	0.787567690511908	1.44811184697413	1.12049483420678	1.75973578650378	0.754629736587844	0.810160665843047	1.12924108368158	0.86880571798977	0.759411274114407	1.64191995779744	1.06921624245733	1.66770313589974	-0.457945093221077	0.410292285745764	1.64928861463502	1.4359616984748	0.734640731738752	1.07545746344804	-0.48460559278111	1.48434042846163	0.0615017565112861	0.308930229205879	2.08761142138854	-1.58577087732599	1.26234186799496	2.46276541295925	0.169209226346894	2.46345871870085	0.577861090986142	1.13062449580788	2.1206763554134	0.978204078015918	0.181132693681681	2.27394790522709	0.746874254107929	2.53643993818424	0.0752440646988725	121324.463346985
cell_740	5_2	1.84711779448622	-0.552251882780954	0.936993486593122	1.84553955893457	1.97321792250304	0.653707363736981	1.24469225229074	0.75193840276492	0.0369946546634777	0.928348332916331	0.826031713319009	0.480398983487267	-0.60101222297356	1.41411334487905	0.239324913718134	0.303053221594118	1.52261135153234	1.20459685959129	0.757383942144221	1.29659988047731	1.155532070854	1.06090931965652	-0.277081683521168	0.496044827262729	0.972379688193439	0.421290910676963	1.34577372372514	1.16711913083098	1.88776973231558	0.863698813503083	0.15567182325489	0.334989924636049	0.880516541396236	1.953213049116	0.580627803988816	1.4427115273822	-0.0483662938611189	1.40693385368871	1.49431790632512	0.119978682707544	0.248792486407265	1.37213282377623	1.58963948307628	-0.541300298831663	1.39888885535485	0.162833404360085	0.354528930693949	2.0610733393359	-1.49391594534817	1.19252744664449	2.52102522054689	0.186734515591766	2.46681792350712	0.636321525262202	1.11186230392144	2.11292317788534	1.00073456736873	0.183236016882932	2.33154748086958	0.787248939354771	2.54639184627766	0.0179713169676846	80648.5201484401
cell_741	5_2	1.84962406015038	1.26755371735607	1.78574711726462	0.879314566098489	0.35491878335783	1.37743545869045	0.822281588147821	1.39210751514223	0.905032771515359	1.61627124111679	0.506165226865389	0.0243701612484172	1.84184758145519	1.44068296953449	0.625263195864684	1.95407050296484	1.37528720227197	1.58745088634823	1.48075974913931	1.20726930923679	2.06335920576149	0.857391123825952	1.3518588032158	1.56447093137442	1.18811028348609	0.111132949808834	0.474177144918047	2.08175250651865	1.4603918279135	0.975702795175318	1.23277716535626	1.64340796553517	0.217567399167023	0.753091077063381	1.28283830996706	1.08567025989077	0.636818895519915	1.09232637919767	0.780622436465968	0.87201278384602	0.401729219610984	1.25731470399166	1.39231344491393	-0.593085845813664	1.47599054865743	0.154407817366564	0.363100094987385	2.05038963650701	-1.35722054398427	1.16287725402847	2.49188348337498	0.192317772494804	2.47671568223633	0.701313577788742	1.09047015305078	2.18168165855168	1.0012241040714	0.214812543616296	2.34169536091798	0.81239458827664	2.50150518307378	0.155667935744043	55533.1770940783
cell_742	5_2	1.85213032581454	0.706735231261095	0.942208095134772	1.01897274072932	1.28829306504934	0.954484462994508	1.24810784179702	0.419786541150485	0.8066213840914	0.660382818715435	1.14496022373258	1.32298259377717	2.28072275979998	0.742558356723848	1.90279363576198	0.514606376088463	0.467891365481431	1.23699767473657	0.775097768115872	0.759335145703239	1.09174480149121	0.502275227952736	2.16077578830279	0.378001732243263	0.624211461732871	1.04412032559273	2.01649708340483	1.12966601450108	1.62582769429048	-0.289041013068177	1.33313639924486	2.03085104240304	1.35842260976625	1.67053495899301	1.19030835020511	0.574222774901346	1.81088589820664	0.617231251144159	0.15264115398265	0.596546467434305	2.03093764830235	1.16663376799519	0.564268677276873	-0.541092194405745	1.55719041667356	0.0835827741578123	0.43606157835737	1.9506441076083	-1.35927797045113	1.14394987567341	2.47794893860978	0.190734336011823	2.47485765031333	0.715736375718695	1.14365739856802	2.12695461414136	0.981297943222404	0.205749833657593	2.2489368477188	0.838822278846226	2.47838086673171	0.0768818298801182	88986.3092529675
cell_743	5_2	1.8546365914787	1.94455899139014	0.588229797093253	0.689970894493056	0.867891041966384	1.9108474774988	1.48153405582292	2.51341433989608	1.09327965363657	0.780010354631383	0.109670691363566	0.573185361708315	0.6676522242522	0.792978161956813	1.05293752973739	0.882809736625657	1.55818841831358	0.695286093217368	1.86268301885135	0.458697861731255	1.40031464076965	-0.152650540757102	0.953608127146411	1.2374174253426	1.03127859653561	1.70192224209693	0.834681332986561	0.71049189236439	1.72431165184126	-0.815392041202709	0.687446963398407	0.314832376978656	1.26341734139514	1.53769285798296	1.28940801188021	0.981873998436097	0.612552514468498	0.418991520370634	1.27037078010118	1.11360445716444	1.51543340157704	1.5998654896432	0.936494874185167	-0.538578895039441	1.57644255613678	0.0663881365292456	0.488112758359851	1.96127421879596	-1.25775843250618	1.16221323443643	2.5421022458304	0.329810182250196	2.49566115403262	0.713094698886877	1.24592101335413	2.24760017556656	0.962205164905407	0.223334734431251	2.29844254782302	0.782471484675488	2.39291903742953	0.048830593235594	122119.888717995
cell_744	5_2	1.85714285714286	0.935210423040455	0.871191548740221	1.43680374274344	0.775812927737435	1.97988903004197	-0.899551465828684	1.12748526877063	1.50937775429554	2.28836302106116	0.877486850268611	0.994876473935295	1.1700992784666	1.29006307117744	0.798534865475458	2.16421799914295	1.81886656816214	1.06025405207853	1.09130878638904	0.510208509954218	1.03637832599442	1.88707548878015	0.833195396381861	1.09318675134159	0.548269600354959	0.933012729093566	1.08614119197982	0.327813714776129	1.0054558538648	0.899258852367969	1.43046944635727	0.842730024878303	0.39007593332851	1.44231414817978	0.830563878967648	0.316678089481854	1.07292417283719	0.556932512539593	0.696198347875115	1.68612945529511	1.17196197272694	0.456823420391571	1.39907622021486	-0.582678499418973	1.63412524092169	-0.0107146954969781	0.572124652430845	1.97438974091578	-1.25297210726704	1.13661694244007	2.60313287371942	0.391964282202918	2.53859713067077	0.708429706709992	1.19843789197129	2.27451357263582	0.905452255406135	0.218465409417647	2.13258595082539	0.804210561931318	2.4856057896931	0.123171054669688	68083.5629777771
cell_745	5_2	1.85964912280702	1.11137032177529	0.862903257179786	1.26355879591153	0.413122363035464	0.340801138382057	1.13871381778377	1.11980418750179	0.481469490868042	1.74178392412303	1.76559961361655	1.75777091006863	0.18720436704534	1.85841273626459	1.42100424976425	0.62908790687889	0.185394829293421	1.18895534770256	1.45735468325638	1.24425111168053	1.12289517925317	1.07638809439141	0.932719422752708	0.417390955588107	0.719774971391474	0.481237203122648	1.0971513271323	1.48107645553658	0.412766025323928	0.876537234051764	1.22632389266855	0.770915297704367	0.721126320463201	0.803682360166742	0.0871116651395734	1.45707114946028	1.16201146249947	0.582395256347587	1.40131872957479	1.07790147320515	1.21795360961512	1.33812406215318	1.85049615006048	-0.56259517638604	1.58309401513321	-0.0135766829575661	0.576278158252739	2.04278098132397	-1.2650079982782	1.19199290814968	2.62608267599598	0.400970895183817	2.56236398660156	0.693534946000543	1.1919131592564	2.31863777951113	0.99139761105804	0.237651551938908	2.05053592395	0.74647463350149	2.48171612864532	0.16488261801983	93403.4043795657
cell_746	5_2	1.86215538847118	0.790437968041269	1.74240705717535	1.37965604167299	1.94081213826814	0.931906812782515	1.81760289670794	1.67760776229116	1.4027419510688	1.28720026248209	0.764238681902806	1.85623697316103	1.02426644630552	1.45428015967284	1.25593479121249	0.126116512348301	-0.00749862696456693	1.71067128311567	0.808277941200817	0.332174391878196	0.71232056989762	0.510618462595117	0.632914371793873	0.993536204443469	0.757884889781357	0.430933297211538	0.900845043954697	0.7577722751163	1.17155439354574	0.222519815526785	1.44846511749266	0.667279823375183	0.798852242538792	2.16333179748978	1.53647232469096	1.20547723073699	1.04276680341477	1.75005868613706	0.57872551185033	0.563982783529033	0.474997177702088	1.59453174025593	2.04151778436537	-0.666847887690182	1.56049611297553	-0.0669023749195019	0.644267598855482	2.10005422513174	-1.24168659039324	1.1576222737658	2.54703350296452	0.396237021333459	2.52572447518814	0.7193823770288	1.22004137673089	2.26129506644152	0.965217413597709	0.281376267006184	2.0632309213647	0.705346365471656	2.47156772200814	0.00609929101088538	126984.822605656
cell_747	5_2	1.86466165413534	0.671684183467812	1.59944086544435	0.743393491097235	0.781880311238406	0.703013906576234	2.17763258622356	2.43727363111293	0.726131974039864	1.42362494215342	0.011474563410221	0.648382461978896	1.54656767246054	0.987053072857756	1.32250671960832	1.31444714613435	0.249961763884733	1.44361090186426	0.21531143845952	1.16120413545489	1.31055577947072	0.801152515593755	0.826606051334372	2.08583997343369	1.11963342998704	1.0268012191028	0.88784785577788	0.726515920856524	1.4937037921059	0.549041976440533	0.991348847163826	1.63382045257249	1.38954058493513	0.328452055426066	0.939094324969349	1.36437582667442	0.880660163174032	1.48691039520328	-0.0900239519472348	1.48717951775655	1.55156663761275	0.841832056814652	1.33243711836392	-0.655832221422411	1.5467822580566	0.0177501168747805	0.65285871803469	2.04663320845445	-1.28438189934723	1.074662783728	2.59779424026001	0.375536482041016	2.51054728600568	0.771928755195007	1.25133393648649	2.19656246428055	1.0602896505216	0.277647095807294	2.04200562415947	0.726289825803827	2.50359614163289	0.00621532595235276	91364.9490643071
cell_748	5_2	1.8671679197995	1.63575751334408	0.904044311554784	1.50400351868412	0.0346397370749635	1.04157946784458	2.14107645068587	0.841170340589991	0.729404245281326	1.2705084787642	0.668927161378234	1.0141355881249	0.869629228570175	0.936509870195789	1.69598999364275	0.985294152023435	1.28909708483719	1.84610594042799	0.893801508456727	0.655230540984309	-0.198641652164245	1.76134407858902	0.736502922484832	1.06875447435589	0.803920952276222	1.30239769880442	0.876109288970341	-0.135146473219106	1.61814400420872	0.939869116662665	1.16293342607553	1.07592207896409	1.12885028054097	1.14386732875889	0.58391199749433	0.700461133668408	1.66711244809826	-0.28819720377085	1.52501369394555	0.43212407497048	0.50208163690071	0.708523971748435	1.31494683389512	-0.619029624289446	1.51501650686678	0.102162239497334	0.674852369747965	2.07818169301428	-1.23529002669906	1.06783629872248	2.58697608672286	0.422201436260405	2.45562398712643	0.747142296045405	1.32210800720046	2.21175686462214	1.11382087434092	0.287277018371428	2.08507914706503	0.708147144779509	2.47803229693842	0.155909429225179	109377.960135768
cell_749	5_2	1.86967418546366	0.598882483862149	1.2915429827328	1.46867624778211	1.59996891523367	0.655260719358322	2.42277586299376	0.645862610301169	-0.280304805306961	1.21352223058308	0.473066311787638	1.70790011211879	1.07139589627848	1.83348267790838	1.15415010161437	0.792140652459804	0.929125048829976	0.858670895732636	1.34418608001177	1.29988080936592	1.23289254492478	2.034329814223	1.59769739775773	0.696409350061265	0.352310114977665	1.18678030439287	-0.236931760357017	1.04685110781765	1.17753152842844	1.61807340986681	1.47394358548842	0.80075280444277	1.36695000269337	0.94957741927917	1.33545144282278	0.498396346754015	1.16460267296644	1.00367305901491	0.978385873589787	1.08448486957122	0.482154214352512	1.23173483708209	0.758091670248334	-0.602339429403448	1.50194508690832	0.174529947083437	0.679170064348413	2.14298445541279	-1.27485639837094	1.09207714259402	2.66898830913858	0.467636229643249	2.47353799645525	0.734120196168321	1.35318087058249	2.21295857148444	1.13555205370849	0.304688179489	2.00513414620295	0.745890173733477	2.44599479378103	0.150342973354429	126901.749845605
cell_750	5_2	1.87218045112782	1.11612979857609	1.33871911537377	1.03999714005638	1.36471130935976	0.132727170590501	1.29551960305913	1.66894495357308	1.22047693418024	1.79645207700598	0.268263138221361	1.33999653457574	1.19259033640979	0.786926195716605	1.55793556407503	1.78231917808581	1.18568576933782	0.717189587097145	0.778630022196142	1.40583681321742	0.946926260387505	1.15234248342936	0.674625624003611	1.13735461762131	0.50013743258962	0.18825411292397	0.593991359409503	0.802459690844201	1.2645681123419	1.2671089341766	0.412861306790552	0.618522330610363	0.301319441322036	-0.25589767089985	0.751541314281539	0.846808985917497	1.0019427625238	1.10354322952667	1.08796372135462	0.289525730397339	1.5639897334567	0.140260545904592	1.15652249433987	-0.680327183026469	1.53260440771166	0.0877321029932039	0.787287459113528	2.11181776226764	-1.25497796277511	1.07745028129628	2.62894590537501	0.466404884708599	2.41967701263216	0.660393053914566	1.41835901972355	2.25649848575746	1.20241102573542	0.304261407006002	2.03052724279937	0.653803064530068	2.51883763138578	0.0691278980899238	160153.863718909
cell_751	5_2	1.87468671679198	1.12969244895655	0.0420974951169916	1.2680958869098	0.782426302419846	0.610708719788621	1.02779372418909	1.10983905194602	1.20124377463532	1.5772338052462	1.89644739872006	2.01666361450244	1.4296348211547	0.0286967927389947	1.21301956678474	1.40346022649502	0.402221497208641	1.00643292318329	0.986205810157748	1.0384197640279	1.52594227286097	0.340855269839385	0.817491030775209	1.22225253908193	0.28290173568784	0.039317566679014	1.3585297277584	1.57748586302449	1.15639423324974	2.07736780850259	0.976083617211589	1.85681273804258	2.36486612774872	0.803698535072199	1.41125452040972	0.908940456719037	0.950450923307256	1.08589056735787	0.452168829165337	0.83708145553411	1.23651597546717	0.335473289007618	1.13976301204218	-0.734801752836239	1.51684495203904	0.119589330498798	0.8396357621008	2.14654557620033	-1.31944887862449	1.09431454483059	2.6302181448434	0.55989111263324	2.39664214079704	0.68521423600529	1.45770193915713	2.22010862875871	1.18202369788658	0.274744345391743	2.03142401567805	0.692304973015454	2.45928726627662	0.221337796550472	111580.099584012
cell_752	5_2	1.87719298245614	1.48519405033221	1.3830818350038	0.621644669999955	0.6357820561364	0.228696986918099	0.826334519047115	0.783085998307404	0.352491545196032	0.763221014923604	1.61484512128515	0.428066756113748	1.02439942584979	0.309184731560118	0.831925430203254	-0.153967611889463	0.664594749247491	1.74563215640975	0.806223135889044	1.88137136365705	0.529222978840483	1.08070181873935	1.3778316103038	0.808922823122094	1.31660761066663	1.44272531370369	-0.123162048485356	2.40139561754274	2.00224639790174	0.997582798899134	1.31410161111671	0.257469020994354	0.532972500781371	1.33139596244377	0.320631158182859	1.3177478281962	1.36580675862405	2.22651352931549	1.93432963266765	0.541554957305466	-0.0784634457118261	1.16481755984835	1.9487717640109	-0.729865532571641	1.51258142747696	0.104694907267952	0.829229038772206	2.1761769505225	-1.28887360040741	1.13329780078915	2.63408641613026	0.638142894712127	2.37369481231648	0.688633435148965	1.46968491965715	2.27880619109477	1.16903662722359	0.278893091710243	2.06500633605188	0.746321118228638	2.45908153084014	0.0616466615406424	130847.069473852
