GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Ankrd9_1	15893	917	6.926e-01	-2.220e-01	2.754e+00	-3.938e-03	5.173e-01	3.091e-01	4.571e-01
Anks1_2	650	135	2.787e-01	-2.999e+00	2.687e+00	2.549e-02	7.851e+00	7.411e-05	4.718e-04
Anks3_3	2793	1260	5.881e-01	4.571e+00	3.127e+00	-1.812e-02	6.694e+00	2.532e-04	1.388e-03
Anks3_11	9294	1533	7.889e-01	3.019e+00	2.641e+00	-2.812e-03	-3.960e-01	1.000e+00	1.000e+00
Anks3_16	4216	1770	5.963e-01	5.796e+00	1.611e+00	-2.112e-02	4.785e+00	1.978e-03	8.343e-03
Anks3_18	3139	1606	5.963e-01	5.108e+00	2.847e+00	-2.056e-02	7.585e+00	9.823e-05	6.065e-04
Ankzf1_3	5491	890	6.168e-01	3.765e+00	2.374e+00	-1.134e-02	1.443e+00	8.931e-02	1.826e-01
Anxa4_5	2165	849	5.492e-01	-3.126e+00	1.786e+00	-1.224e-02	5.279e+00	1.157e-03	5.395e-03
Anxa6_2	11953	5476	8.340e-01	6.277e+00	1.690e+00	-8.148e-03	1.587e+00	7.483e-02	1.615e-01
Anxa6_3	8397	1246	8.463e-01	-4.173e-01	9.258e-01	-5.021e-03	5.213e+00	1.243e-03	5.661e-03
Ap1ar_2	1618	681	5.020e-01	5.324e+00	2.352e+00	-2.994e-02	1.548e+01	2.626e-08	3.637e-07
Ap1b1_4	9541	833	8.750e-01	-9.000e+00	1.240e+00	3.872e-02	3.230e+01	9.175e-16	3.243e-14
Ap1g1_3	1252	209	5.410e-01	-3.024e+00	7.537e-01	9.729e-03	2.379e+00	2.917e-02	7.868e-02
Ap1g2_1	1738	583	4.447e-01	4.123e+00	2.438e+00	-1.131e-02	1.081e+00	1.415e-01	2.549e-01
Ap1s2_1	12995	166	6.475e-01	-7.942e+00	1.012e+00	4.895e-02	3.836e+01	1.975e-18	1.265e-16
Ap2a1_2	4685	948	8.852e-01	-9.000e+00	1.740e+00	4.119e-02	4.054e+01	2.163e-19	1.705e-17
Ap2b1_6	8064	1048	8.791e-01	-1.018e+00	1.700e+00	3.668e-03	2.215e+00	3.531e-02	9.209e-02
Ap2m1_3	87530	1897	9.959e-01	9.731e-01	4.414e-01	-2.600e-04	1.562e-01	5.762e-01	7.327e-01
Ap3m1_2	22229	7816	9.426e-01	5.455e+00	1.887e+00	-9.731e-03	4.956e+00	1.642e-03	7.131e-03
Ap3m1_5	14691	278	9.365e-01	8.934e-01	1.488e+00	-9.624e-03	4.498e+00	2.705e-03	1.070e-02
Ap3m1_nmdSE_1	15814	9331	9.365e-01	5.586e+00	1.654e+00	-3.330e-03	-5.957e-02	1.000e+00	1.000e+00
Ap4b1_1	5566	2684	6.639e-01	3.127e+00	1.950e+00	2.386e-02	6.405e+00	3.449e-04	1.822e-03
Ap5s1_1	7933	1743	6.025e-01	8.211e-01	3.490e+00	-1.259e-02	5.095e+00	1.412e-03	6.257e-03
Ap5z1_1	11365	2161	7.090e-01	6.374e+00	2.550e+00	-6.111e-03	-2.529e-01	1.000e+00	1.000e+00
Apba2_8	1544	374	1.250e-01	-8.704e+00	1.925e+00	7.424e-02	2.694e+01	2.140e-13	4.986e-12
Apbb1_3	4619	400	5.799e-01	-9.000e+00	1.060e+00	4.696e-02	4.430e+01	4.831e-21	4.127e-19
Apbb2_1	1640	155	4.816e-01	-5.701e+00	8.734e-01	3.007e-02	1.429e+01	9.028e-08	1.186e-06
Apbb2_2	2139	311	4.857e-01	-1.852e+00	3.142e+00	3.766e-03	2.482e-01	4.811e-01	6.388e-01
Apbb2_8	2809	1483	5.184e-01	4.295e+00	2.491e+00	3.079e-03	6.812e-02	7.121e-01	8.689e-01
Apbb2_9	2793	1467	5.184e-01	4.793e+00	2.531e+00	2.229e-03	-5.786e-01	1.000e+00	1.000e+00
Apc_3	392	233	1.516e-01	7.620e+00	1.536e+00	-4.987e-02	1.555e+01	2.444e-08	3.431e-07
Apc_4	317	105	1.762e-01	2.315e+00	2.018e+00	6.722e-04	2.297e-01	4.979e-01	6.512e-01
Apeh_4	8118	4141	8.504e-01	5.395e+00	1.857e+00	-2.948e-04	1.021e-01	6.514e-01	8.054e-01
Apip_1	17922	5180	9.611e-01	5.726e+00	1.452e+00	-9.952e-03	3.874e+00	5.377e-03	1.862e-02
Aplp2_2	32325	9972	9.426e-01	8.778e-01	1.228e+00	-1.431e-03	1.316e+00	1.047e-01	2.059e-01
Aplp2_3	19488	3058	9.611e-01	-4.056e+00	1.193e+00	5.237e-03	5.274e+00	1.163e-03	5.395e-03
Apmap_2	3218	472	6.311e-01	-5.570e+00	2.673e+00	-1.273e-02	1.986e+00	4.629e-02	1.098e-01
Apobec1_1	1739	168	2.172e-01	4.268e+00	2.714e+00	-2.996e-02	2.470e+00	2.624e-02	7.269e-02
Apobec1_3	1291	691	2.275e-01	4.370e+00	2.943e+00	-1.140e-02	6.675e-01	2.479e-01	3.934e-01
Apobec3_3	13075	3525	7.398e-01	3.168e-01	1.014e+00	-5.831e-03	5.049e+00	1.485e-03	6.503e-03
Apod_1	720	270	1.680e-01	4.104e+00	1.044e+00	-4.375e-02	1.325e+00	1.036e-01	2.050e-01
App_1	11093	2256	4.754e-01	3.919e+00	1.603e+00	7.434e-03	6.396e-01	2.580e-01	4.050e-01
Arap2_3	1298	307	2.643e-01	4.922e+00	2.673e+00	1.132e-03	2.584e-01	4.722e-01	6.315e-01
Arfgap1_2	6793	4864	7.725e-01	3.712e+00	1.758e+00	3.080e-03	3.447e-01	4.064e-01	5.667e-01
Arfgap1_4	5632	2349	8.320e-01	4.490e+00	1.859e+00	-2.401e-02	3.718e+01	6.524e-18	3.715e-16
Arfgap1_5	7299	5370	7.725e-01	3.537e+00	1.781e+00	3.576e-03	6.255e-01	2.634e-01	4.109e-01
Arfgap1_7	2723	781	7.623e-01	-8.969e+00	1.734e+00	3.230e-02	1.864e+01	1.019e-09	1.684e-08
Arfip1_3	3934	709	7.090e-01	-4.406e+00	1.721e+00	-1.372e-03	1.030e-01	6.499e-01	8.045e-01
Arfip1_10	3994	769	7.090e-01	-4.759e+00	2.381e+00	-2.321e-03	5.029e-01	3.159e-01	4.652e-01
Arfip2_nmdSE_1	13584	4920	8.648e-01	3.796e+00	1.575e+00	-7.100e-03	2.800e+00	1.796e-02	5.337e-02
Arfrp1_9	17703	6330	9.508e-01	4.027e+00	1.690e+00	-1.163e-02	1.269e+01	4.720e-07	5.436e-06
Arhgap12_2	656	101	4.570e-01	-3.125e+00	1.614e+00	-3.577e-03	-1.806e-01	1.000e+00	1.000e+00
Arhgap12_3	8194	5712	7.090e-01	4.447e+00	2.473e+00	3.546e-03	-4.385e-01	1.000e+00	1.000e+00
Arhgap12_4	1517	479	5.922e-01	4.640e-01	2.567e+00	-1.513e-02	6.998e+00	1.832e-04	1.055e-03
Arhgap12_5	3374	774	6.680e-01	-1.300e+00	2.691e+00	1.054e-02	3.706e+00	6.479e-03	2.192e-02
Arhgap12_9	2623	141	6.639e-01	1.582e-01	1.400e+00	1.631e-03	-3.090e-01	1.000e+00	1.000e+00
Arhgap17_1	24388	349	8.893e-01	-3.603e+00	1.250e+00	7.487e-03	3.834e+00	5.622e-03	1.940e-02
Arhgap17_3	25019	980	8.934e-01	7.569e-01	2.011e+00	-1.363e-02	1.121e+01	2.181e-06	2.109e-05
Arhgap1_5	9858	2867	9.180e-01	3.341e+00	1.134e+00	8.884e-04	3.726e-01	3.880e-01	5.453e-01
Arhgap21_4	1086	263	4.467e-01	-8.336e+00	3.439e+00	1.019e-02	7.722e-01	2.140e-01	3.543e-01
Arhgap21_5	4038	75	5.205e-01	-5.767e+00	6.610e-01	2.811e-02	9.271e+00	1.663e-05	1.235e-04
Arhgap26_3	827	237	2.275e-01	1.945e+00	2.286e+00	9.132e-03	6.718e-01	2.464e-01	3.928e-01
Arhgap33_1	320	130	9.631e-02	2.622e+00	1.573e+00	-1.100e-02	1.441e+00	8.958e-02	1.826e-01
Arhgap39_3	838	139	2.070e-01	5.189e+00	3.661e+00	-3.385e-02	3.064e+00	1.330e-02	4.131e-02
Arhgef10_1	212	74	1.189e-01	1.800e+00	2.623e+00	-1.893e-03	-4.335e-02	1.000e+00	1.000e+00
Arhgef10l_nmdSE_2	576	107	1.906e-01	-6.539e+00	1.980e+00	1.397e-02	1.960e+00	4.769e-02	1.124e-01
Arhgef11_2	1777	216	3.525e-01	-1.176e+00	4.395e+00	7.305e-04	-6.564e-01	1.000e+00	1.000e+00
Arhgef15_2	538	221	1.967e-01	6.583e+00	1.675e+00	-3.034e-02	6.512e+00	3.074e-04	1.658e-03
Arhgef16_2	1639	247	2.582e-01	5.199e-02	2.874e+00	1.774e-02	9.650e-01	1.648e-01	2.902e-01
Arhgef1_5	4761	730	7.910e-01	-7.185e+00	2.100e+00	2.407e-02	1.612e+01	1.369e-08	1.976e-07
Arhgef40_3	2558	648	3.320e-01	-9.858e-01	3.109e+00	-1.209e-02	2.146e+00	3.830e-02	9.621e-02
Arhgef40_6	1890	358	3.217e-01	-3.575e+00	1.763e+00	8.756e-03	1.238e+00	1.156e-01	2.214e-01
Arhgef40_7	3262	1033	3.402e-01	3.564e+00	1.858e+00	1.053e-02	4.937e-01	3.204e-01	4.705e-01
Arhgef7_4	1729	553	6.414e-01	-9.000e+00	3.152e+00	4.775e-02	3.872e+01	1.365e-18	9.327e-17
Arhgef9_2	2906	264	1.742e-01	8.652e+00	3.238e+00	-4.277e-02	9.599e+00	1.178e-05	9.146e-05
Arid4b_1	2898	1428	6.680e-01	2.997e+00	2.588e+00	-5.838e-03	4.714e-01	3.315e-01	4.827e-01
Arid5a_4	1034	426	2.090e-01	3.429e+00	2.519e+00	-1.481e-02	2.795e+00	1.806e-02	5.348e-02
Arid5a_5	1324	656	2.234e-01	3.766e-01	4.193e-01	-1.170e-03	-1.809e-01	1.000e+00	1.000e+00
Arid5a_nmdSE_1	928	260	2.131e-01	2.124e+00	1.243e+00	1.262e-02	1.205e+00	1.205e-01	2.267e-01
Arl13b_1	6257	2611	6.189e-01	6.780e+00	2.556e+00	-1.812e-02	4.610e+00	2.393e-03	9.657e-03
Arl13b_2	5988	1039	6.066e-01	5.163e+00	2.375e+00	1.416e-03	-8.958e-01	1.000e+00	1.000e+00
Arl13b_3	8811	210	5.963e-01	-3.131e-01	4.003e+00	4.048e-03	-2.434e-01	1.000e+00	1.000e+00
Arl15_2	5394	886	6.598e-01	4.219e+00	4.496e-01	-3.802e-03	-3.523e-01	1.000e+00	1.000e+00
Armc5_1	11462	4133	6.865e-01	6.039e+00	2.116e+00	-1.962e-02	7.810e+00	7.747e-05	4.901e-04
Armc8_1	6129	1400	8.914e-01	3.045e+00	1.268e+00	-1.890e-02	2.097e+01	9.459e-11	1.731e-09
Armc8_2	12741	7565	9.242e-01	4.049e+00	7.256e-01	6.256e-03	1.295e+00	1.076e-01	2.092e-01
Armc8_4	7988	3804	8.709e-01	3.768e+00	1.648e+00	7.385e-04	3.374e-01	4.114e-01	5.714e-01
Armc9_3	1814	332	5.779e-01	-4.320e+00	2.424e+00	-1.420e-03	-1.266e-01	1.000e+00	1.000e+00
Armc9_4	7679	1510	6.680e-01	4.624e+00	1.956e+00	3.178e-03	5.952e-01	2.752e-01	4.198e-01
Armcx1_1	3109	979	6.865e-01	1.417e+00	2.796e+00	5.366e-04	-1.104e+00	1.000e+00	1.000e+00
Armcx1_2	3541	1439	7.131e-01	8.338e-02	2.237e+00	3.037e-03	1.405e+00	9.373e-02	1.894e-01
Armcx1_3	3231	1129	6.885e-01	-6.958e-01	2.363e+00	2.884e-03	-7.695e-01	1.000e+00	1.000e+00
Armcx1_4	3590	1356	6.947e-01	1.845e+00	2.617e+00	2.865e-03	3.386e-01	4.105e-01	5.710e-01
Armcx1_5	4727	2625	7.357e-01	-6.195e-01	1.957e+00	3.160e-03	1.167e+00	1.267e-01	2.343e-01
Armcx1_6	3611	1509	7.213e-01	-4.415e-01	2.081e+00	3.377e-03	2.286e+00	3.251e-02	8.523e-02
Armcx2_1	3524	1362	5.574e-01	5.029e+00	1.395e+00	-5.972e-03	3.540e-01	4.001e-01	5.595e-01
Arnt_3	2806	581	6.455e-01	2.527e+00	1.450e+00	-4.389e-03	1.251e+00	1.137e-01	2.193e-01
Arnt_5	4900	1680	7.459e-01	6.503e+00	8.259e-01	-1.655e-02	4.355e+00	3.163e-03	1.214e-02
Arntl_4	1255	507	3.750e-01	3.199e+00	1.566e+00	5.124e-03	3.020e-01	4.371e-01	5.947e-01
Arntl_8	866	153	3.340e-01	-6.489e+00	2.420e+00	2.294e-02	3.394e+00	9.178e-03	3.006e-02
Arpc5l_nmdSE_1	56646	11328	9.959e-01	5.341e+00	1.392e+00	-3.755e-03	8.984e-02	6.716e-01	8.255e-01
Arrb1_2	397	106	1.537e-01	1.156e+00	2.502e+00	9.699e-03	6.132e-01	2.681e-01	4.133e-01
Arrdc1_1	3093	1530	5.205e-01	3.707e+00	2.354e+00	-4.333e-04	-4.856e-01	1.000e+00	1.000e+00
Arrdc3_1	6648	3403	7.951e-01	3.897e+00	6.112e-01	6.876e-03	6.196e-01	2.656e-01	4.113e-01
Arsk_1	1247	337	2.910e-01	2.615e+00	2.937e+00	7.738e-03	-6.685e-01	1.000e+00	1.000e+00
Arvcf_5	2185	245	5.205e-01	-6.092e+00	5.025e-01	3.097e-02	3.415e+01	1.401e-16	6.241e-15
Asap1_2	1017	184	4.098e-01	-6.617e+00	7.147e-01	3.432e-02	1.307e+01	3.174e-07	3.783e-06
Asap1_4	3365	1245	5.615e-01	3.032e+00	2.141e+00	-9.247e-03	2.634e+00	2.171e-02	6.234e-02
Asap1_7	796	68	3.709e-01	-5.867e+00	5.992e-01	3.287e-02	8.176e+00	5.260e-05	3.478e-04
Asb1_3	2425	914	2.971e-01	1.353e+00	2.389e+00	3.503e-02	5.752e+00	6.945e-04	3.456e-03
Asb7_nmdSE_1	2273	217	4.098e-01	3.024e+00	3.120e+00	-4.274e-02	1.471e+01	5.857e-08	7.899e-07
Asb7_2	509	137	3.033e-01	-2.306e+00	2.297e+00	-6.374e-03	3.795e-01	3.836e-01	5.416e-01
Ascc1_2	12992	3988	8.914e-01	4.700e+00	1.904e+00	-2.563e-03	2.139e-01	5.131e-01	6.649e-01
Asph_5	3573	535	6.475e-01	-9.000e+00	2.062e+00	4.317e-02	3.709e+01	7.126e-18	3.844e-16
Asph_9	2153	905	5.861e-01	1.226e+00	2.067e+00	-8.045e-03	2.311e+00	3.155e-02	8.381e-02
Aspscr1_9	19592	8527	9.775e-01	3.404e+00	1.305e+00	1.893e-03	1.010e+00	1.553e-01	2.773e-01
Aste1_1	3739	508	5.738e-01	1.181e-01	3.152e+00	-1.769e-02	4.674e+00	2.232e-03	9.187e-03
Aste1_2	9174	6700	5.717e-01	4.427e+00	3.110e+00	-2.800e-03	2.300e-01	4.976e-01	6.512e-01
Asxl2_1	3480	1105	6.680e-01	2.202e+00	2.277e+00	1.442e-03	-3.015e-01	1.000e+00	1.000e+00
Asxl2_2	1968	87	6.270e-01	-9.034e-01	2.905e+00	-6.814e-04	2.980e-01	4.401e-01	5.975e-01
Asxl2_4	3486	1361	6.721e-01	3.199e+00	1.589e+00	3.441e-03	-5.786e-02	1.000e+00	1.000e+00
Asxl2_nmdSE_1	2618	447	6.332e-01	-3.446e+00	3.202e+00	-1.681e-04	7.068e-02	7.069e-01	8.637e-01
Atat1_4	5082	1758	6.578e-01	1.691e+00	1.841e+00	-1.062e-02	1.083e+01	3.258e-06	2.955e-05
Atat1_nmdSE_1	3849	670	6.393e-01	-3.325e+00	2.698e+00	2.685e-04	5.386e-01	2.993e-01	4.486e-01
Atat1_nmdSE_2	3196	1427	6.250e-01	5.107e+00	2.503e+00	-1.072e-02	3.275e+00	1.049e-02	3.338e-02
Atat1_15	3901	577	6.189e-01	-2.985e+00	2.227e+00	-2.054e-03	7.332e-01	2.259e-01	3.670e-01
Atf2_2	4848	2118	8.238e-01	1.864e+00	2.013e+00	8.808e-03	3.936e+00	5.019e-03	1.762e-02
Atf2_8	3634	673	8.094e-01	-3.036e+00	2.052e+00	6.151e-03	2.581e+00	2.310e-02	6.540e-02
Atf2_10	6930	3380	8.545e-01	2.558e+00	1.655e+00	-2.845e-03	1.557e+00	7.761e-02	1.650e-01
Atg10_2	1756	639	3.484e-01	4.574e+00	1.224e+00	-4.978e-03	2.285e-01	4.990e-01	6.516e-01
Atg10_4	2369	1189	3.566e-01	4.459e+00	5.044e-01	-2.306e-03	-2.391e-01	1.000e+00	1.000e+00
Atg13_1	7644	1504	8.443e-01	-2.646e+00	1.275e+00	9.190e-03	1.351e+01	2.007e-07	2.449e-06
Atg13_4	8081	2610	8.566e-01	2.054e+00	1.051e+00	-4.200e-03	2.617e+00	2.216e-02	6.326e-02
Atg13_5	3479	113	7.848e-01	-7.084e+00	2.340e+00	6.883e-03	3.756e-01	3.861e-01	5.443e-01
Atg16l1_2	4295	829	7.848e-01	-3.049e+00	2.143e+00	1.128e-02	8.082e+00	5.807e-05	3.791e-04
Atg16l1_4	2634	160	7.439e-01	-8.966e+00	2.291e+00	3.465e-02	1.580e+01	1.903e-08	2.709e-07
Atg16l2_1	1177	150	2.828e-01	-4.299e+00	2.924e+00	1.058e-02	9.026e-01	1.791e-01	3.080e-01
Atg16l2_2	1551	426	2.828e-01	4.042e+00	1.907e+00	5.869e-03	-6.036e-02	1.000e+00	1.000e+00
Atg16l2_3	1115	529	2.500e-01	3.120e+00	5.080e-01	1.043e-02	-1.295e-01	1.000e+00	1.000e+00
Atg4c_1	6309	401	5.594e-01	1.771e+00	1.572e+00	5.669e-03	3.186e-02	8.007e-01	9.633e-01
Atg5_3	19494	6020	9.549e-01	5.766e+00	2.264e+00	-4.245e-03	1.801e+00	5.773e-02	1.312e-01
Atg7_5	1752	183	5.184e-01	-2.531e+00	3.256e+00	-2.929e-02	7.490e+00	1.087e-04	6.672e-04
Atg7_6	1706	137	5.123e-01	-4.459e+00	3.298e+00	-1.087e-02	9.312e-01	1.723e-01	2.994e-01
Atg7_8	1827	258	5.123e-01	-4.162e-01	2.466e+00	-8.697e-04	-9.950e-01	1.000e+00	1.000e+00
Atg9b_3	830	241	2.008e-01	3.189e+00	2.655e+00	3.895e-05	-1.050e-02	1.000e+00	1.000e+00
Atl1_1	10094	178	2.705e-01	-3.247e+00	2.603e+00	4.049e-02	1.153e+01	1.575e-06	1.614e-05
Atp11b_4	7487	611	8.361e-01	-8.060e+00	1.703e+00	3.346e-02	1.892e+01	7.645e-10	1.285e-08
Atp11b_6	1190	594	5.205e-01	4.583e+00	5.425e-01	-7.532e-03	9.465e-01	1.689e-01	2.949e-01
Atp11b_7	7547	671	8.340e-01	-8.817e+00	2.683e+00	3.834e-02	2.238e+01	2.217e-11	4.208e-10
Atp11c_3	18025	296	7.951e-01	-1.135e+00	3.333e+00	-8.531e-03	4.717e-01	3.314e-01	4.827e-01
Atp13a3_6	67628	669	9.816e-01	-2.733e+00	2.637e+00	4.758e-03	1.049e+00	1.475e-01	2.653e-01
Atp2a3_3	3582	153	3.299e-01	2.120e+00	2.045e+00	-2.175e-02	2.073e+00	4.175e-02	1.029e-01
Atp2c1_4	1513	253	6.168e-01	-6.912e+00	1.192e+00	2.893e-02	1.207e+01	8.919e-07	9.568e-06
Atp5c1_2	194485	58662	1.000e+00	6.486e+00	1.677e+00	-1.138e-03	9.375e-01	1.709e-01	2.979e-01
Atp5h_4	134642	29846	1.000e+00	-3.397e+00	3.311e-01	7.899e-04	1.406e-01	5.959e-01	7.507e-01
Atp5j_1	438521	59870	1.000e+00	-2.874e+00	7.218e-01	-6.150e-07	-4.688e-02	1.000e+00	1.000e+00
Atp5s_1	7950	2364	7.910e-01	3.300e+00	2.629e+00	-1.617e-03	1.031e+00	1.510e-01	2.710e-01
Atp6v0a1_8	3503	421	6.025e-01	-4.224e+00	2.753e+00	2.128e-02	9.470e+00	1.348e-05	1.024e-04
Atp6v1h_5	20227	5161	9.754e-01	2.854e+00	1.485e+00	-1.361e-02	3.052e+01	5.579e-15	1.588e-13
Atp8b2_3	23397	750	7.992e-01	-4.000e-01	2.181e+00	2.180e-03	-1.536e-01	1.000e+00	1.000e+00
Atp9b_7	1241	418	4.447e-01	3.988e+00	1.240e+00	-2.607e-03	4.022e-02	7.767e-01	9.387e-01
Atpaf2_2	16562	9841	9.467e-01	5.166e+00	1.934e+00	4.391e-03	1.280e+00	1.096e-01	2.127e-01
Atpaf2_3	3143	650	8.504e-01	-1.436e+00	2.661e+00	-1.180e-02	4.011e+00	4.621e-03	1.639e-02
Atrx_4	13795	951	9.324e-01	-2.085e+00	1.992e+00	-8.001e-03	4.138e+00	4.016e-03	1.492e-02
Atrx_7	30172	4921	9.570e-01	-9.931e-01	1.456e+00	-3.806e-03	8.145e-01	2.019e-01	3.375e-01
Atrx_8	23596	8513	9.570e-01	8.562e-01	8.737e-01	-2.462e-03	1.826e+00	5.599e-02	1.278e-01
Atrx_9	23343	3390	9.549e-01	-4.678e-01	1.763e+00	-6.551e-03	5.689e+00	7.428e-04	3.661e-03
Atrx_10	21041	6581	9.570e-01	1.520e+00	9.275e-01	-4.868e-03	8.229e+00	4.971e-05	3.331e-04
Atrx_11	17765	2941	9.549e-01	-3.065e-01	1.922e+00	-7.176e-03	6.135e+00	4.604e-04	2.371e-03
Atrx_12	29873	9920	9.549e-01	3.541e+00	1.121e+00	-5.334e-03	4.225e+00	3.652e-03	1.366e-02
Atrx_13	23706	3716	9.570e-01	-7.282e-01	1.590e+00	-4.639e-03	6.140e+00	4.580e-04	2.371e-03
Atxn2_5	7505	1081	8.525e-01	-3.034e+00	2.394e+00	7.361e-03	2.863e+00	1.672e-02	5.055e-02
Atxn2_7	29861	4166	9.590e-01	2.574e-01	1.836e+00	-1.929e-03	6.641e-02	7.155e-01	8.721e-01
Atxn2_10	3572	1311	7.152e-01	4.718e+00	1.686e+00	-1.841e-02	8.532e+00	3.612e-05	2.532e-04
Atxn2l_2	20547	689	9.857e-01	-1.020e+00	1.407e+00	7.097e-04	-4.834e-02	1.000e+00	1.000e+00
Atxn7l1_2	1611	209	2.316e-01	-9.000e+00	4.259e+00	4.834e-02	1.149e+01	1.633e-06	1.657e-05
Atxn7l2_2	746	181	3.279e-01	-3.895e+00	4.597e+00	-1.267e-02	6.205e-01	2.653e-01	4.113e-01
Auts2_14	719	58	3.033e-01	-4.236e+00	2.737e+00	2.472e-02	4.116e+00	4.116e-03	1.518e-02
Awat2_1	2505	694	2.295e-01	5.044e+00	4.633e+00	-1.008e-02	-1.082e-01	1.000e+00	1.000e+00
Axin1_2	5232	666	7.090e-01	-4.546e-01	2.805e+00	-2.054e-02	1.034e+01	5.455e-06	4.546e-05
Azi2_3	35915	833	9.467e-01	-1.080e+00	2.313e+00	-1.654e-02	1.124e+01	2.126e-06	2.076e-05
Azin1_3	15984	2546	9.283e-01	-2.489e+00	1.971e+00	-3.008e-03	2.075e+00	4.162e-02	1.028e-01
B3gnt5_1	26331	323	8.115e-01	-4.376e+00	2.663e+00	-6.626e-04	-6.018e-02	1.000e+00	1.000e+00
B3gnt5_2	2832	536	5.184e-01	-3.514e+00	2.592e+00	3.959e-03	5.920e-01	2.765e-01	4.205e-01
B3gntl1_1	1515	571	4.283e-01	4.875e+00	2.879e+00	-2.297e-02	2.657e+00	2.116e-02	6.110e-02
B4galt3_1	6403	1525	8.402e-01	-1.556e+00	1.901e+00	-3.692e-03	2.448e+00	2.693e-02	7.412e-02
B9d1_1	19350	9268	9.549e-01	5.811e+00	1.979e+00	2.654e-03	-2.617e-01	1.000e+00	1.000e+00
B9d1_4	19076	8994	9.570e-01	6.234e+00	2.084e+00	2.101e-03	-3.574e-01	1.000e+00	1.000e+00
B9d1_5	24899	11667	9.549e-01	5.310e+00	1.495e+00	1.086e-02	2.498e+00	2.540e-02	7.095e-02
BC004004_2	21907	10057	9.570e-01	3.370e+00	1.762e+00	-1.210e-03	7.129e-01	2.325e-01	3.752e-01
BC004004_3	17101	8555	9.570e-01	4.947e+00	1.794e+00	-3.833e-04	-6.514e-01	1.000e+00	1.000e+00
BC004004_4	12675	4129	9.467e-01	4.233e+00	1.608e+00	6.802e-04	6.348e-02	7.216e-01	8.774e-01
BC004004_5	16089	5602	9.447e-01	3.655e+00	1.593e+00	3.385e-03	1.277e+00	1.100e-01	2.131e-01
BC004004_6	29677	11836	9.631e-01	2.676e+00	1.772e+00	1.232e-02	1.041e+01	5.055e-06	4.318e-05
BC028528_1	5356	1391	5.287e-01	6.855e+00	3.429e+00	-1.592e-02	2.082e+00	4.130e-02	1.023e-01
BC028528_2	5120	1155	5.287e-01	6.206e+00	3.356e+00	-1.376e-02	1.622e+00	7.172e-02	1.569e-01
BC065397_2	1309	399	3.566e-01	2.426e+00	1.712e+00	2.609e-02	2.166e+00	3.739e-02	9.556e-02
BC065397_5	903	298	2.848e-01	-2.726e-01	4.182e+00	1.055e-02	6.423e-01	2.570e-01	4.045e-01
Bag2_1	46689	3407	6.844e-01	6.210e+00	2.165e+00	-1.984e-02	7.868e+00	7.281e-05	4.665e-04
Bag6_2	4225	1217	7.766e-01	2.089e+00	1.094e+00	1.665e-04	3.279e-01	4.181e-01	5.771e-01
Bag6_4	1577	607	6.496e-01	3.355e+00	2.191e+00	-2.396e-02	1.208e+01	8.837e-07	9.568e-06
Bag6_7	27361	9737	9.877e-01	1.118e+00	1.278e+00	2.093e-03	2.438e+00	2.725e-02	7.468e-02
Baiap2_2	9017	742	6.701e-01	-2.640e+00	2.413e+00	-1.247e-02	4.600e+00	2.421e-03	9.692e-03
Bak1_nmdSE_1	2015	206	8.135e-01	-5.902e+00	4.589e-01	2.335e-02	1.049e+01	4.664e-06	4.044e-05
Banp_2	8951	2149	7.746e-01	1.295e+00	2.421e+00	7.076e-03	1.767e+00	6.015e-02	1.358e-01
Banp_3	8581	3473	8.443e-01	2.497e+00	1.694e+00	-8.006e-03	5.501e+00	9.097e-04	4.372e-03
Baz2b_2	707	262	3.094e-01	-5.058e+00	2.148e+00	3.792e-02	2.822e+01	5.815e-14	1.490e-12
Baz2b_3	9814	2468	6.680e-01	2.755e-01	2.505e+00	1.913e-02	1.317e+01	2.853e-07	3.440e-06
Baz2b_4	4408	1560	6.270e-01	-1.128e+00	2.966e+00	5.768e-03	1.498e+00	8.349e-02	1.739e-01
Baz2b_5	3963	533	6.516e-01	-5.122e-01	2.940e+00	2.370e-02	1.119e+01	2.244e-06	2.150e-05
Bbs5_1	6421	3060	7.541e-01	5.560e+00	1.770e+00	-4.970e-03	6.807e-01	2.433e-01	3.885e-01
Bbs9_4	1647	117	3.586e-01	-1.015e-01	3.286e+00	-1.653e-02	2.084e+00	4.117e-02	1.023e-01
Bbs9_5	857	88	3.484e-01	-5.571e+00	5.180e-01	2.657e-02	1.048e+01	4.695e-06	4.044e-05
Bbs9_6	1390	76	3.525e-01	-2.920e-01	3.280e+00	-1.451e-02	1.912e+00	5.053e-02	1.180e-01
Bbx_1	4357	1993	6.660e-01	1.767e+00	1.008e+00	4.441e-03	1.219e+00	1.184e-01	2.231e-01
Bbx_3	1503	288	4.098e-01	2.264e+00	1.686e+00	8.389e-04	-1.674e-01	1.000e+00	1.000e+00
Bbx_5	826	149	3.525e-01	-2.264e+00	2.907e+00	-6.068e-03	1.415e-01	5.947e-01	7.507e-01
Bbx_6	4346	761	6.578e-01	-5.947e+00	3.296e+00	5.233e-03	4.358e-01	3.505e-01	5.069e-01
Bcas3_3	1297	334	5.553e-01	-6.332e-01	2.355e+00	-1.792e-02	8.289e+00	4.667e-05	3.189e-04
