GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Brd2_nmdSE_2	44178	4931	9.311e-01	-4.390e+00	3.820e+00	-1.631e+00	4.342e+00	3.211e-03	6.958e-02
Brd4_nmdSE_2	11320	2596	5.813e-01	2.343e-01	6.353e+00	1.474e-01	6.133e-01	2.681e-01	5.323e-01
Brd7_3	4266	2045	2.424e-01	8.116e+00	3.420e+00	-4.552e-01	2.061e-01	5.209e-01	7.810e-01
Brd8_3	12994	4045	7.135e-01	-7.708e-01	4.510e+00	-1.984e+00	3.792e+00	5.889e-03	1.050e-01
Bscl2_2	13475	3691	7.273e-01	3.913e+00	4.275e+00	-1.710e-01	-1.977e+00	1.000e+00	1.000e+00
Btbd10_1	9277	2593	6.364e-01	2.049e+00	5.688e+00	4.138e+00	6.874e+00	2.091e-04	1.372e-02
Btbd10_2	16377	4298	6.860e-01	-2.398e-01	5.666e+00	1.075e+00	1.414e+00	9.263e-02	3.365e-01
Btbd10_3	16014	4846	6.722e-01	1.137e+00	6.576e+00	3.964e-01	-6.846e-01	1.000e+00	1.000e+00
Btbd10_4	14203	2124	6.749e-01	-9.757e-01	4.206e+00	2.553e+00	5.562e+00	8.517e-04	3.353e-02
Btbd6_1	3063	998	3.554e-01	4.603e+00	5.071e+00	9.254e-02	1.851e-01	5.429e-01	8.018e-01
Btrc_10	6038	2399	4.628e-01	5.788e+00	5.554e+00	-2.212e+00	7.705e-01	2.145e-01	4.792e-01
C2cd5_4	1667	290	3.251e-01	-3.893e+00	2.359e-01	3.660e-01	1.443e-01	5.911e-01	8.466e-01
C2cd5_12	4154	690	4.435e-01	-2.712e+00	6.192e+00	-3.173e+00	2.924e+00	1.560e-02	1.670e-01
C2cd5_14	4956	1203	3.994e-01	-2.558e+00	6.710e+00	5.647e-01	-1.743e-01	1.000e+00	1.000e+00
C77370_1	4590	611	2.893e-01	2.587e+00	4.693e+00	-1.771e+00	1.379e+00	9.680e-02	3.377e-01
Cacna1e_2	1008	355	1.653e-01	5.601e+00	4.263e+00	-7.199e-01	1.129e-01	6.346e-01	8.896e-01
Cacna2d3_2	13744	2185	6.364e-01	1.861e+00	4.807e+00	6.308e-01	1.289e-01	6.116e-01	8.680e-01
Cacnb3_2	23759	9568	8.485e-01	4.554e+00	3.263e+00	-3.097e-01	-6.758e-01	1.000e+00	1.000e+00
Cacnb4_1	3003	715	2.424e-01	-4.424e+00	5.826e+00	-8.057e-01	4.332e-01	3.519e-01	6.179e-01
Cacul1_2	3209	1281	3.196e-01	5.395e+00	4.946e+00	-8.940e-01	1.067e+00	1.441e-01	4.004e-01
Cadm1_2	90175	19144	9.587e-01	-3.773e+00	3.233e+00	-1.586e+00	5.918e+00	5.810e-04	2.669e-02
Cadm1_3	99341	3599	9.614e-01	-3.137e+00	2.557e+00	-1.221e+00	7.721e+00	8.510e-05	6.898e-03
Cadm1_4	54363	15129	9.532e-01	-5.157e+00	3.564e+00	8.068e-01	-7.031e-02	1.000e+00	1.000e+00
Cadm1_10	109936	14194	9.642e-01	2.885e+00	1.420e+00	1.078e-01	3.906e-01	3.768e-01	6.441e-01
Cadm2_1	3016	639	1.873e-01	-4.818e+00	6.165e+00	-4.799e-02	1.871e-01	5.407e-01	8.011e-01
Cadm3_1	11497	3083	8.182e-01	2.202e+00	3.922e+00	-3.061e-01	-5.405e-01	1.000e+00	1.000e+00
Cadps_2	2020	259	2.287e-01	-6.365e+00	2.847e+00	-2.631e+00	9.578e-01	1.664e-01	4.175e-01
Cadps_7	2991	538	2.534e-01	-7.451e+00	4.973e+00	-2.707e-01	8.851e-01	1.833e-01	4.385e-01
Calu_nmdSE_1	19067	8285	7.713e-01	4.888e+00	5.198e+00	-2.753e-01	6.592e-01	2.509e-01	5.159e-01
Calu_nmdSE_2	19384	3811	7.686e-01	-4.917e+00	5.522e+00	-2.415e-01	-3.574e-01	1.000e+00	1.000e+00
Caly_1	16322	1116	6.942e-01	-6.084e+00	4.797e+00	-1.088e+00	5.029e-01	3.159e-01	5.827e-01
Camk2a_1	2043	800	2.039e-01	5.897e+00	5.840e+00	-1.415e+00	1.770e-01	5.519e-01	8.090e-01
Camk2b_5	4227	1701	4.380e-01	-4.410e+00	4.718e+00	7.189e-01	5.176e-02	7.477e-01	1.000e+00
Camk2d_1	580	351	1.680e-01	4.694e+00	1.938e+00	3.389e+00	1.369e+00	9.800e-02	3.393e-01
Camk2d_4	14101	481	3.526e-01	-2.771e+00	6.597e+00	1.041e+00	-7.568e-02	1.000e+00	1.000e+00
Camk2d_5	651	198	1.818e-01	-4.664e+00	4.559e+00	-3.183e+00	1.024e+00	1.523e-01	4.053e-01
Camk2g_2	3727	1010	5.730e-01	-5.321e+00	4.564e+00	-4.461e-01	1.505e+00	8.274e-02	3.208e-01
Camk2g_5	3754	1222	5.455e-01	-5.672e+00	5.278e+00	-6.664e-01	7.629e-01	2.167e-01	4.805e-01
Camk2g_7	4334	1617	5.813e-01	-7.870e-01	5.837e+00	2.156e+00	1.975e+00	4.688e-02	2.654e-01
Camsap1_3	3853	703	5.207e-01	4.346e-01	5.113e+00	1.537e+00	2.003e+00	4.533e-02	2.647e-01
Camsap3_5	4803	1282	5.069e-01	-1.288e+00	5.551e+00	1.179e+00	-6.018e-01	1.000e+00	1.000e+00
Camta1_5	6363	602	5.702e-01	-7.415e+00	2.548e+00	1.048e-02	-2.073e-01	1.000e+00	1.000e+00
Camta2_2	3533	859	2.645e-01	4.032e+00	4.936e+00	-4.583e-02	-3.135e-01	1.000e+00	1.000e+00
Camta2_3	3589	915	2.700e-01	4.092e+00	4.912e+00	-3.212e-01	7.153e-02	7.053e-01	9.581e-01
Camta2_nmdSE_1	3749	1075	2.700e-01	3.488e+00	4.628e+00	-4.856e-01	1.392e-02	8.675e-01	1.000e+00
Carkd_2	41469	9795	7.383e-01	6.405e+00	4.326e+00	-7.890e-01	1.592e+00	7.438e-02	3.125e-01
Cars_2	5580	2768	5.124e-01	-1.018e+00	6.437e+00	-1.454e+00	3.215e-01	4.226e-01	6.941e-01
Casc4_6	21082	1031	4.904e-01	4.784e-01	7.548e+00	-2.008e+00	1.311e-01	6.086e-01	8.646e-01
Cbarp_nmdSE_1	5582	2067	7.989e-01	4.362e+00	2.290e+00	-8.093e-01	1.419e+00	9.209e-02	3.365e-01
Cbarp_nmdSE_2	4996	1481	7.961e-01	4.219e+00	2.423e+00	-8.276e-01	1.898e+00	5.135e-02	2.748e-01
Cbx5_1	8433	623	7.713e-01	-5.187e+00	5.397e+00	-1.663e+00	1.033e+00	1.506e-01	4.053e-01
Cbx5_3	8473	663	7.713e-01	-5.234e+00	5.528e+00	-1.617e+00	1.067e-01	6.441e-01	8.939e-01
Ccar1_1	18201	9137	6.088e-01	5.559e+00	4.018e+00	1.449e+00	1.584e+00	7.510e-02	3.136e-01
Ccdc120_1	35369	1553	5.537e-01	3.424e+00	5.754e+00	-1.635e-01	-1.063e+00	1.000e+00	1.000e+00
Ccdc127_2	50986	1965	5.895e-01	6.128e+00	5.081e+00	-4.319e-01	3.154e-01	4.270e-01	6.965e-01
Ccdc127_3	50366	1345	5.895e-01	5.214e+00	4.904e+00	-4.674e-01	8.638e-01	1.887e-01	4.418e-01
Ccdc136_17	3059	451	2.204e-01	-1.767e+00	6.206e+00	-6.767e-02	-2.626e-01	1.000e+00	1.000e+00
Ccdc50_1	4868	1366	5.344e-01	4.905e+00	4.212e+00	9.186e-01	6.433e-01	2.567e-01	5.217e-01
Ccdc82_1	9758	707	4.270e-01	-4.390e+00	6.148e+00	4.782e+00	4.169e+00	3.881e-03	7.750e-02
Ccdc85a_1	20025	900	3.361e-01	-3.857e+00	6.797e+00	2.842e+00	1.140e+00	1.311e-01	3.818e-01
Ccdc85a_3	19620	513	3.333e-01	-7.492e+00	5.829e+00	1.645e+00	1.274e+00	1.104e-01	3.579e-01
Ccdc91_nmdSE_1	5063	970	3.719e-01	-7.546e+00	3.700e+00	-1.256e+00	7.747e-01	2.132e-01	4.786e-01
Ccdc97_5	10876	848	5.455e-01	-6.260e+00	4.946e+00	-1.251e+00	3.394e-01	4.100e-01	6.767e-01
Ccm2_1	2989	2071	2.782e-01	3.097e+00	1.921e+00	-8.362e-02	2.551e-01	4.750e-01	7.378e-01
Ccnc_2	9064	1567	3.526e-01	6.627e+00	5.946e+00	-1.406e+00	4.990e-01	3.178e-01	5.847e-01
Ccnl1_nmdSE_1	7048	1703	4.545e-01	-6.715e+00	4.745e+00	-2.094e-01	2.847e-01	4.505e-01	7.185e-01
Ccnl1_nmdSE_2	6513	1168	4.490e-01	-7.456e+00	3.638e+00	7.945e-01	5.073e-01	3.138e-01	5.812e-01
Ccnl1_nmdSE_3	10569	3838	4.986e-01	1.937e-01	5.733e+00	7.741e-01	1.367e-02	8.687e-01	1.000e+00
Ccnl1_nmdSE_4	9532	2801	4.931e-01	2.435e-01	5.789e+00	3.146e-01	-6.514e-01	1.000e+00	1.000e+00
Ccnl2_nmdSE_1	13305	4742	7.906e-01	1.272e+00	3.910e+00	1.018e-01	7.217e-01	2.296e-01	4.967e-01
Ccp110_1	12006	955	4.160e-01	-5.525e+00	5.960e+00	8.561e-01	6.274e-02	7.232e-01	9.748e-01
Ccs_2	4277	1295	1.763e-01	8.275e+00	4.461e+00	-3.620e+00	2.033e+00	4.373e-02	2.601e-01
Cd200_1	108854	21560	9.725e-01	3.915e+00	2.916e+00	1.261e+00	5.574e+00	8.410e-04	3.353e-02
Cd47_2	11980	1531	6.171e-01	-2.808e+00	5.093e+00	-2.691e-01	9.629e-01	1.652e-01	4.175e-01
Cd59a_2	1615	677	1.350e-01	8.072e+00	3.427e+00	-3.329e+00	1.956e+00	4.796e-02	2.687e-01
Cdadc1_3	1300	702	2.562e-01	3.504e+00	5.618e+00	2.385e+00	-3.405e-01	1.000e+00	1.000e+00
Cdc16_1	24174	9214	7.879e-01	6.110e+00	3.500e+00	8.676e-01	6.582e-01	2.512e-01	5.159e-01
Cdc34_1	22818	5281	5.482e-01	5.902e+00	4.718e+00	1.060e+00	8.877e-01	1.827e-01	4.385e-01
Cdc7_4	6823	1487	3.471e-01	1.480e+00	5.332e+00	4.615e-01	-2.129e-01	1.000e+00	1.000e+00
Cdk11b_7	5638	2860	6.419e-01	-3.311e+00	6.153e+00	-2.976e+00	3.683e+00	6.646e-03	1.090e-01
Cdk11b_8	7886	1206	6.556e-01	-4.038e+00	4.044e+00	-7.519e-01	-1.125e+00	1.000e+00	1.000e+00
Cdk4_1	159549	90638	9.917e-01	5.673e+00	2.754e+00	9.808e-01	4.555e+00	2.543e-03	6.042e-02
Cdk4_2	158884	89973	9.917e-01	5.724e+00	2.745e+00	9.895e-01	2.320e+00	3.122e-02	2.181e-01
Cdk5rap3_1	11686	3057	5.482e-01	6.849e+00	3.696e+00	3.902e-01	-5.063e-01	1.000e+00	1.000e+00
Celf1_3	15336	1699	8.485e-01	-5.108e+00	4.423e+00	1.201e-01	-3.369e-02	1.000e+00	1.000e+00
Celf2_8	30686	10674	8.347e-01	4.675e+00	3.832e+00	3.847e-01	-3.105e-01	1.000e+00	1.000e+00
Celf4_2	85924	29690	1.000e+00	4.094e+00	2.153e+00	5.865e-02	4.648e-01	3.349e-01	6.010e-01
Celsr2_1	4085	1816	3.526e-01	3.898e+00	5.610e+00	-3.770e-01	-6.865e-01	1.000e+00	1.000e+00
Cep170_2	49063	21419	9.477e-01	1.802e+00	3.875e+00	-2.252e-01	3.750e-01	3.865e-01	6.543e-01
Cep170_4	39533	11964	9.477e-01	2.624e+00	2.973e+00	-9.356e-02	3.535e-01	4.004e-01	6.680e-01
Cep170_5	42925	14275	9.449e-01	5.778e+00	3.701e+00	-9.599e-01	6.973e-01	2.376e-01	5.023e-01
Cep170_6	45785	18216	9.532e-01	1.237e+00	3.398e+00	-2.568e-01	3.008e+00	1.418e-02	1.670e-01
Cep57_2	5681	1066	2.727e-01	1.854e+00	5.844e+00	1.008e+00	-9.790e-02	1.000e+00	1.000e+00
Cep63_3	5499	806	2.755e-01	-7.171e+00	4.770e+00	-9.267e-01	1.178e+00	1.248e-01	3.795e-01
Cep70_2	15140	7421	5.537e-01	6.403e+00	2.981e+00	2.586e+00	5.684e+00	7.475e-04	3.219e-02
Cep78_3	15369	3784	4.766e-01	5.677e+00	5.042e+00	1.039e+00	-2.959e-01	1.000e+00	1.000e+00
Cers5_3	5316	1214	4.353e-01	5.113e+00	4.225e+00	-3.870e-01	3.186e-01	4.247e-01	6.959e-01
Cfap20_2	14346	4424	6.970e-01	6.860e+00	4.857e+00	-1.502e+00	1.141e+00	1.309e-01	3.818e-01
Cfap36_1	12805	6240	6.364e-01	7.724e+00	3.578e+00	-1.203e+00	2.734e-02	8.151e-01	1.000e+00
Chac2_1	6463	409	1.791e-01	3.289e+00	5.304e+00	4.074e+00	1.562e+00	7.712e-02	3.182e-01
Chadl_1	3113	423	1.295e-01	-5.201e+00	5.459e+00	1.578e+00	3.027e-01	4.365e-01	7.043e-01
Chchd6_1	26989	10395	7.328e-01	5.388e+00	5.224e+00	9.888e-01	1.562e-02	8.597e-01	1.000e+00
Chd3_3	3561	1213	3.912e-01	4.748e+00	4.162e+00	3.843e-01	9.402e-01	1.703e-01	4.216e-01
Chd5_2	1263	602	1.763e-01	5.847e+00	4.281e+00	4.187e-01	-2.271e-01	1.000e+00	1.000e+00
Chga_1	21481	6660	7.438e-01	7.833e+00	3.525e+00	-2.052e+00	4.593e+00	2.439e-03	6.038e-02
Chid1_1	6574	2024	3.912e-01	6.373e+00	4.003e+00	6.526e-01	4.736e-02	7.583e-01	1.000e+00
Chka_1	4279	920	4.848e-01	1.834e+00	5.544e+00	-1.301e+00	2.520e-01	4.778e-01	7.386e-01
Chka_nmdSE_1	3134	552	4.821e-01	-5.569e+00	5.431e+00	-4.735e-01	-2.550e-01	1.000e+00	1.000e+00
Chka_nmdSE_2	2797	752	3.416e-01	-7.725e+00	4.941e+00	7.590e-01	7.421e-01	2.231e-01	4.881e-01
Chl1_2	23854	8824	7.769e-01	3.743e+00	3.992e+00	3.700e+00	1.031e+01	5.575e-06	9.603e-04
Chl1_4	18545	2902	7.521e-01	1.970e-01	3.814e+00	-3.029e+00	1.133e+01	1.937e-06	5.339e-04
Chl1_6	19436	4754	7.603e-01	5.720e+00	3.060e+00	2.705e-01	-4.219e-01	1.000e+00	1.000e+00
Chmp3_2	7652	1875	4.738e-01	6.139e+00	3.599e+00	1.389e+00	4.590e-02	7.619e-01	1.000e+00
Chn1_11	25365	16284	8.430e-01	6.350e+00	3.920e+00	2.924e-02	-6.133e-01	1.000e+00	1.000e+00
Chordc1_1	19947	6648	7.107e-01	5.893e+00	3.062e+00	-3.246e-01	-1.621e-01	1.000e+00	1.000e+00
Chpf_1	20363	1196	5.455e-01	-6.474e+00	4.934e+00	-2.055e+00	2.423e+00	2.770e-02	2.060e-01
Chtf8_2	91634	3406	7.989e-01	1.544e+00	3.196e+00	-3.471e-01	1.288e+00	1.085e-01	3.551e-01
Chtf8_3	91585	3357	7.989e-01	2.047e+00	3.515e+00	-3.707e-01	2.217e-01	5.055e-01	7.689e-01
Chtop_2	128038	7243	9.559e-01	-3.678e+00	3.585e+00	-3.588e-01	2.461e-01	4.830e-01	7.436e-01
Chuk_3	8729	4009	4.656e-01	5.270e+00	5.096e+00	-5.050e-01	-9.927e-01	1.000e+00	1.000e+00
Ciao1_1	11709	3610	4.270e-01	6.634e+00	5.249e+00	-4.134e-01	-7.368e-01	1.000e+00	1.000e+00
Ciao1_2	29706	3259	5.372e-01	7.220e+00	4.667e+00	3.851e-01	-1.256e+00	1.000e+00	1.000e+00
Cinp_1	30217	3887	4.959e-01	6.492e+00	5.395e+00	-1.238e-01	-1.426e-01	1.000e+00	1.000e+00
Ciz1_2	6803	3336	6.639e-01	7.052e+00	3.283e+00	-1.097e+00	1.045e+00	1.483e-01	4.050e-01
Ckap5_10	5543	867	5.510e-01	1.637e+00	5.229e+00	-1.301e+00	5.095e-01	3.127e-01	5.808e-01
Clasp1_3	2999	619	6.336e-01	-5.430e+00	3.909e+00	2.389e+00	4.618e+00	2.374e-03	6.038e-02
Clasp1_7	5146	787	6.694e-01	1.208e+00	3.800e+00	-5.386e-01	-1.606e-01	1.000e+00	1.000e+00
Clasp1_10	4361	1094	7.080e-01	-2.039e+00	4.896e+00	-6.611e-01	4.133e-01	3.632e-01	6.277e-01
Clasp1_16	4919	1113	7.025e-01	2.678e+00	3.418e+00	3.660e-02	8.442e-01	1.938e-01	4.439e-01
Clasp1_17	3378	1192	6.612e-01	5.794e+00	2.424e+00	1.927e+00	3.147e-01	4.276e-01	6.965e-01
Clcn3_2	7704	1428	4.545e-01	-2.563e+00	7.423e+00	-5.711e-01	-1.436e-01	1.000e+00	1.000e+00
Clcn4_2	22344	12827	9.256e-01	5.466e+00	3.163e+00	1.520e+00	3.011e+00	1.413e-02	1.670e-01
Clcn4_nmdSE_1	38225	18610	9.587e-01	-4.888e-01	1.437e+00	1.240e-01	9.902e-01	1.593e-01	4.113e-01
Cldnd1_2	15426	2116	6.061e-01	-5.173e-01	5.498e+00	2.384e+00	3.742e+00	6.224e-03	1.050e-01
Cldnd1_3	15286	1976	6.061e-01	-4.293e-01	5.519e+00	2.309e+00	3.302e+00	1.017e-02	1.388e-01
Cldnd1_4	14711	1401	6.033e-01	-9.563e-01	4.863e+00	1.903e+00	1.855e+00	5.406e-02	2.800e-01
Clip1_11	9503	4163	4.986e-01	4.900e+00	4.289e+00	1.693e+00	1.467e+00	8.670e-02	3.264e-01
Clip1_12	1706	301	3.416e-01	1.894e+00	5.412e+00	-3.109e-01	-1.208e-01	1.000e+00	1.000e+00
Clk1_1	38155	11071	8.154e-01	2.604e+00	4.977e+00	3.984e+00	1.200e+01	9.595e-07	3.305e-04
Clk1_3	41445	18905	8.760e-01	4.483e+00	4.307e+00	2.368e+00	3.307e+00	1.012e-02	1.388e-01
Clk3_1	13160	3194	5.124e-01	4.390e+00	4.250e+00	1.742e-01	1.147e+00	1.299e-01	3.818e-01
Clk4_5	17277	4562	6.446e-01	2.500e+00	5.130e+00	2.307e+00	2.753e+00	1.895e-02	1.752e-01
Clk4_9	15904	1461	6.226e-01	-4.212e+00	4.476e+00	-2.310e+00	3.083e+00	1.303e-02	1.629e-01
Clk4_10	6955	898	5.702e-01	-3.395e+00	6.338e+00	-2.492e+00	1.803e+00	5.757e-02	2.834e-01
Clk4_11	16530	2087	6.226e-01	-4.093e+00	5.581e+00	-2.003e-01	4.302e-01	3.536e-01	6.188e-01
Clpx_2	5741	1044	3.636e-01	5.080e+00	5.049e+00	-9.103e-01	-4.751e-01	1.000e+00	1.000e+00
Clstn1_2	7485	804	6.198e-01	-7.435e+00	2.733e+00	-2.679e-01	6.763e-02	7.130e-01	9.652e-01
Clta_1	101394	1981	9.835e-01	-6.500e+00	4.052e+00	5.361e-01	-1.953e-01	1.000e+00	1.000e+00
Clta_2	117185	17772	9.835e-01	3.623e+00	2.998e+00	1.285e+00	4.500e+00	2.700e-03	6.099e-02
Clta_4	97178	8083	9.835e-01	-6.599e+00	3.773e+00	4.928e-01	-3.008e-01	1.000e+00	1.000e+00
Cltb_2	52162	3651	7.851e-01	-2.411e+00	4.547e+00	1.962e+00	3.672e+00	6.730e-03	1.091e-01
Cltc_1	18084	2033	8.650e-01	-5.571e+00	9.984e-01	9.513e-01	2.804e+00	1.787e-02	1.692e-01
Clvs2_2	13171	7890	2.534e-01	7.704e+00	4.564e+00	-9.434e-01	8.623e-01	1.891e-01	4.418e-01
Cnksr2_2	4043	1560	2.782e-01	-1.268e+00	7.219e+00	4.432e+00	2.892e+00	1.617e-02	1.670e-01
Cnot2_25	7514	1970	5.923e-01	2.556e+00	3.923e+00	1.302e+00	1.904e+00	5.102e-02	2.748e-01
Cnot2_32	10157	4757	6.253e-01	4.117e+00	4.641e+00	1.698e+00	3.408e+00	9.032e-03	1.310e-01
Cnot2_nmdSE_1	8573	1249	6.253e-01	-5.634e+00	5.176e+00	7.804e-01	-5.735e-01	1.000e+00	1.000e+00
Cnot2_nmdSE_2	9101	1777	6.309e-01	-5.867e+00	4.686e+00	-2.896e-01	6.318e-01	2.610e-01	5.242e-01
Coasy_1	5192	2107	3.306e-01	6.549e+00	4.004e+00	3.377e-01	7.690e-01	2.149e-01	4.792e-01
Cog1_1	14496	929	7.410e-01	-8.982e+00	2.385e+00	2.455e+00	2.694e+00	2.028e-02	1.752e-01
Cog7_3	2999	776	2.259e-01	4.018e+00	5.165e+00	-4.186e-01	3.616e-01	3.951e-01	6.624e-01
Commd10_3	10554	5214	5.014e-01	6.091e+00	4.296e+00	9.506e-01	1.637e+00	7.037e-02	3.059e-01
Commd6_1	5326	579	4.683e-01	4.852e+00	4.379e+00	-3.578e+00	5.198e+00	1.263e-03	4.302e-02
Comt_2	28682	3614	8.044e-01	4.937e-02	4.275e+00	-1.871e+00	3.574e+00	7.503e-03	1.175e-01
Comt_3	46572	14698	7.163e-01	4.186e+00	3.627e+00	1.055e+00	-1.797e-01	1.000e+00	1.000e+00
Cope_4	48892	22912	8.705e-01	7.475e+00	2.302e+00	9.164e-01	8.164e-01	2.013e-01	4.570e-01
Cops4_5	16839	5243	7.879e-01	6.409e+00	3.554e+00	2.063e-01	-1.783e+00	1.000e+00	1.000e+00
Cops7b_5	24012	7453	6.694e-01	7.232e+00	4.133e+00	-1.147e+00	-7.803e-01	1.000e+00	1.000e+00
Coq2_1	3456	1452	2.590e-01	3.449e+00	6.939e+00	7.764e-01	-1.270e-01	1.000e+00	1.000e+00
Coq6_1	10910	3046	4.545e-01	5.704e+00	5.414e+00	5.760e-01	-1.455e-01	1.000e+00	1.000e+00
Cox18_2	4708	2275	2.314e-01	7.145e+00	3.400e+00	5.358e-01	-1.055e-01	1.000e+00	1.000e+00
Cpne1_3	5502	2912	6.832e-01	4.857e+00	5.341e+00	-1.140e-01	-4.722e-01	1.000e+00	1.000e+00
Cpne1_5	3437	503	6.446e-01	-1.900e+00	4.295e+00	-2.287e-01	4.589e-01	3.381e-01	6.048e-01
Cpne1_6	4070	1136	6.749e-01	2.152e+00	3.993e+00	-2.903e-01	-1.541e-01	1.000e+00	1.000e+00
Cpne5_1	1843	520	3.030e-01	-6.638e+00	3.131e+00	1.878e+00	8.488e-01	1.926e-01	4.439e-01
Cpne8_1	1779	957	1.956e-01	5.163e+00	3.725e+00	-1.080e+00	1.396e-01	5.972e-01	8.527e-01
Cpsf3l_8	12009	7854	4.738e-01	5.881e+00	3.437e+00	1.345e-01	1.154e+00	1.287e-01	3.818e-01
Cpsf3l_nmdSE_1	7830	3675	4.711e-01	4.739e+00	3.044e+00	1.904e-01	-1.592e-01	1.000e+00	1.000e+00
Cpsf6_5	34316	2132	8.099e-01	-5.465e+00	4.142e+00	-1.902e+00	3.572e+00	7.519e-03	1.175e-01
Cpsf6_nmdSE_1	72931	1724	8.843e-01	-3.011e+00	3.339e+00	-5.037e-01	1.924e-01	5.351e-01	7.954e-01
Crcp_5	7587	3512	5.096e-01	4.891e+00	4.643e+00	1.921e+00	1.333e+00	1.025e-01	3.479e-01
Crtc1_6	8524	2410	5.730e-01	4.466e+00	3.694e+00	2.091e+00	9.917e-01	1.590e-01	4.113e-01
Crtc2_nmdSE_1	4642	954	2.837e-01	5.657e+00	3.771e+00	2.718e+00	1.822e+00	5.630e-02	2.832e-01
Csde1_4	27209	8345	9.587e-01	-1.044e+00	2.538e+00	9.635e-02	-2.539e-01	1.000e+00	1.000e+00
Csnk1a1_3	42674	6724	9.669e-01	-3.893e+00	2.997e+00	-2.857e-01	1.586e+00	7.492e-02	3.136e-01
Csnk1d_3	123076	2412	8.843e-01	-5.662e+00	3.377e+00	-1.298e+00	2.417e+00	2.790e-02	2.060e-01
Csnk1g3_1	20451	575	5.620e-01	2.796e+00	4.929e+00	1.393e+00	-9.475e-01	1.000e+00	1.000e+00
Csrnp3_4	16596	8783	6.997e-01	-5.066e-01	5.686e+00	1.496e+00	1.311e+00	1.055e-01	3.548e-01
Cstf2_5	3727	1364	4.518e-01	3.261e-01	5.661e+00	1.507e+00	-1.042e-01	1.000e+00	1.000e+00
Ctage5_8	2668	662	3.113e-01	-4.358e+00	5.261e+00	-1.886e+00	5.958e-01	2.750e-01	5.414e-01
Ctbp1_14	42099	12894	9.394e-01	1.833e+00	2.854e+00	-2.224e-01	-1.711e+00	1.000e+00	1.000e+00
Ctnna2_2	40683	16608	9.917e-01	7.900e-01	2.208e+00	3.747e-01	5.156e-01	3.099e-01	5.804e-01
Ctnna2_3	58102	7993	8.430e-01	3.011e+00	5.504e+00	2.836e-01	-1.010e+00	1.000e+00	1.000e+00
Ctnnd2_7	7716	737	4.628e-01	-4.837e+00	4.625e+00	-2.042e+00	1.254e+00	1.132e-01	3.579e-01
Ctsa_4	9007	1248	5.537e-01	4.660e-01	3.294e+00	-4.315e-01	3.013e-01	4.376e-01	7.045e-01
Ctsa_7	8603	844	5.537e-01	2.565e+00	4.849e+00	-2.351e-01	5.132e-01	3.110e-01	5.804e-01
Cttn_10	14679	6433	8.127e-01	1.259e+00	2.098e+00	-2.219e-01	1.172e+00	1.258e-01	3.795e-01
Cttn_14	9171	925	8.017e-01	-7.529e+00	2.225e+00	7.702e-01	6.816e-01	2.430e-01	5.086e-01
Ctu2_2	17278	5174	4.270e-01	6.129e+00	5.152e+00	6.302e-01	-2.646e-01	1.000e+00	1.000e+00
Cuedc2_2	14049	5547	8.678e-01	-2.994e+00	4.261e+00	-2.422e-01	1.217e+00	1.188e-01	3.661e-01
Cul9_5	15846	4378	4.380e-01	6.589e+00	3.952e+00	-2.799e-01	-2.715e-01	1.000e+00	1.000e+00
Cuta_1	10959	1721	6.722e-01	2.732e-01	3.660e+00	-1.509e+00	2.029e+00	4.397e-02	2.601e-01
Cyb561_3	4488	921	3.388e-01	-4.272e+00	6.624e+00	-1.438e+00	1.490e+00	8.427e-02	3.208e-01
Cyb5r4_1	7391	2124	3.829e-01	4.289e+00	2.670e+00	-1.625e+00	1.069e+00	1.436e-01	3.998e-01
Cyb5r4_2	9368	3517	3.939e-01	6.405e+00	1.853e+00	1.444e+00	4.082e-01	3.662e-01	6.316e-01
D5Ertd579e_1	23526	1052	5.427e-01	4.404e+00	5.042e+00	-7.535e-01	9.370e-01	1.710e-01	4.216e-01
Daglb_2	3608	1249	2.011e-01	3.966e+00	6.185e+00	2.243e+00	6.038e-01	2.718e-01	5.382e-01
Dapk3_1	3915	836	3.526e-01	4.815e+00	4.572e+00	2.317e+00	1.240e+00	1.153e-01	3.621e-01
Dbn1_1	93911	13933	1.000e+00	-7.675e+00	2.483e+00	-5.385e-01	3.477e-01	4.044e-01	6.722e-01
Dcaf11_1	11422	1150	6.446e-01	-1.163e+00	2.074e+00	-2.084e-01	6.836e-03	9.069e-01	1.000e+00
Dclk1_1	158723	2218	9.559e-01	-5.271e+00	4.405e+00	1.102e+00	2.315e+00	3.140e-02	2.181e-01
Dclk2_3	4129	907	5.840e-01	-2.861e+00	4.009e+00	1.593e+00	2.042e+00	4.330e-02	2.601e-01
Dctn5_2	111206	12307	9.146e-01	5.974e+00	4.390e+00	4.152e-01	1.113e+00	1.357e-01	3.903e-01
Dctn6_3	12951	3844	6.997e-01	-7.618e+00	3.652e+00	2.794e-01	9.082e-01	1.777e-01	4.327e-01
Dctn6_4	13394	4287	6.997e-01	-7.841e+00	3.984e+00	1.133e-01	1.875e-01	5.403e-01	8.011e-01
Dcun1d2_5	22585	625	3.526e-01	-1.958e+00	4.897e+00	1.464e+00	1.007e+00	1.559e-01	4.056e-01
