mgi_symbol,n_counts,highly_variable,highly_variable_rank,means,variances,variances_norm
Fgf10,69079.0,True,243.0,57.710108604845445,35437.59900308184,2.4991866802550753
Fezf2,1140.0,True,577.0,0.9523809523809523,543.2611084567606,2.0086543365444793
Ptprg,125935.0,True,896.0,105.20885547201337,51533.51654358863,1.7934248644007662
Il6st,48658.0,True,1665.0,40.6499582289056,14528.839742891232,1.5528316632040107
Fst,96547.0,True,10.0,80.65747702589807,210971.1091685457,7.87353164512341
Nr1d2,72621.0,True,1339.0,60.669172932330824,24403.54096361305,1.6231312662697033
Bmpr1a,40614.0,True,1500.0,33.92982456140351,12043.694067945786,1.5853920599783393
Cdhr1,67761.0,True,1624.0,56.609022556390975,21631.106206150827,1.560509857461015
Nid2,1879.0,True,493.0,1.5697577276524646,640.4644023660043,2.0884172608077174
Nudt13,27896.0,True,1002.0,23.304928989139515,8783.45292718977,1.7468851165696613
Bmp4,7176.0,True,1247.0,5.994987468671679,1898.1337541177359,1.6525313733191034
Peli2,13405.0,True,316.0,11.198830409356725,5323.7012360891085,2.33006420837625
Otx2,220989.0,True,122.0,184.61904761904762,175316.37147634977,2.99144543487966
Eaf1,31186.0,True,1780.0,26.053467000835422,8637.875065310993,1.5268785390748707
Arhgef3,42259.0,True,1918.0,35.30409356725146,11911.790392927694,1.4989381922054923
Sema3g,634.0,True,705.0,0.529657477025898,123.1590277253893,1.9115361262526076
Chat,2123.0,True,1183.0,1.7736006683375105,494.9980315895648,1.6753781094740923
Gdf10,3608.0,True,246.0,3.0142021720969088,1669.8718717082563,2.494073390697713
Prkcd,14433.0,True,274.0,12.057644110275689,5989.597844946816,2.419509226398664
Tdh,10474.0,True,1645.0,8.750208855472014,2721.0036057255734,1.5577413776803521
Lats2,13269.0,True,1507.0,11.085213032581454,3580.7853748082584,1.5846553150040414
Spata13,27138.0,True,464.0,22.671679197994987,10364.67890461941,2.120368527548058
Cacna2d3,401273.0,True,581.0,335.23224728487884,268557.91675188526,2.0061110279836116
Wnt5a,507913.0,True,202.0,424.32163742690057,498079.42572708253,2.6016333142794177
Lcp1,3104.0,True,233.0,2.5931495405179614,1456.1595851389902,2.5192900919709165
Clu,749880.0,True,47.0,626.4661654135339,1470073.5483943976,4.134080679279285
Ebf2,316725.0,True,22.0,264.5989974937343,513232.4310357834,5.395416130318744
Nefm,88958.0,True,46.0,74.31746031746032,90347.0521447152,4.136093349037387
Nefl,307971.0,True,153.0,257.2857142857143,257896.34137601528,2.8186063844764937
Klhl1,430786.0,True,446.0,359.8880534670008,318012.8269223785,2.136124420006327
Pdlim2,1396.0,True,1125.0,1.1662489557226399,295.48822446305286,1.6981665053209047
Sorbs3,5495.0,True,159.0,4.590643274853801,2719.660046157758,2.7847385131722127
Bmp1,66294.0,True,709.0,55.38345864661654,25757.074408429104,1.9067902699584793
Gfra2,150395.0,True,1784.0,125.64327485380117,54627.55742338008,1.5264083888801427
Gpc5,8170.0,True,373.0,6.825396825396825,3872.247916334873,2.227314731546594
Scel,2171.0,True,487.0,1.813700918964077,636.3590763419139,2.0970947611783086
Mbnl2,160175.0,True,1838.0,133.8137009189641,58684.1617519272,1.5150478275496353
Gdnf,492.0,True,1137.0,0.41102756892230574,70.88777126763397,1.694130530806459
Dab2,25714.0,True,685.0,21.48203842940685,8908.831825941666,1.9265781205908108
Pdzd2,13400.0,True,778.0,11.194653299916459,4247.658566706622,1.8598568185056545
Cpne6,66495.0,True,64.0,55.55137844611529,52228.33201523877,3.647753809571212
Sema5a,73092.0,True,663.0,61.06265664160401,29464.93001735107,1.9450615751721836
Skor1,406.0,True,947.0,0.3391812865497076,61.78786989770971,1.7691325558685027
Sdc2,434287.0,True,275.0,362.812865497076,364056.09455005964,2.415749198004894
Myo10,33155.0,True,1202.0,27.6984126984127,10100.065323565324,1.6690282049497887
Fzd6,3717.0,True,1662.0,3.1052631578947367,5971.891920436544,1.5536565788894836
Lrp12,111423.0,True,424.0,93.08521303258145,53518.832197550735,2.1588860883340257
Cdh10,115753.0,True,1613.0,96.70258980785296,40542.597091949494,1.5623539610416834
Pop1,16008.0,True,1150.0,13.3734335839599,4681.23417657857,1.688450986268547
Fbxo32,3681.0,True,1708.0,3.075187969924812,860.5495259888853,1.5437011481177072
Asap1,150933.0,True,1747.0,126.09273182957394,55144.51229662786,1.5339918085669604
Wnt7b,182322.0,True,95.0,152.31578947368422,149448.12929061786,3.272524730412016
Gtse1,2657.0,True,809.0,2.219715956558062,706.9709153038672,1.8388701548586823
Xpnpep3,15794.0,True,1138.0,13.194653299916459,4627.5197707199995,1.6939614434305315
Tab1,91372.0,True,1810.0,76.33416875522138,29848.291247907957,1.5208211190319159
Enpp2,135995.0,True,1920.0,113.61319966583125,47320.94808649272,1.498334104338053
Parvg,708.0,True,894.0,0.5914786967418546,177.7117333467448,1.7942663669304577
Slc38a2,499765.0,True,610.0,417.51461988304095,371007.2859482876,1.9869442231078256
Col2a1,25398.0,True,736.0,21.218045112781954,8619.884690824052,1.8883336591974278
Emp2,4975.0,True,637.0,4.156223893065999,1525.0934666655492,1.9660355058906778
Cldn1,127862.0,True,270.0,106.81871345029239,71341.66861272468,2.437111032889886
Il1rap,114966.0,True,1529.0,96.04511278195488,40688.13508688109,1.580858104710057
Srl,27468.0,True,1432.0,22.94736842105263,7934.163615560642,1.6031812101250342
Hes1,3168.0,True,824.0,2.6466165413533833,891.8156511680539,1.8316436383503178
Oplah,173877.0,True,218.0,145.26065162907267,110611.5875223175,2.573411808530932
Lynx1,50572.0,True,1505.0,42.248955722639934,15515.217233440348,1.5847982140229773
Arc,120362.0,True,6.0,100.55304928989139,250371.6687971322,9.157472050434453
Cep97,40033.0,True,949.0,33.44444444444444,13216.867521367523,1.7684093480830738
Ccdc80,10248.0,True,449.0,8.56140350877193,3640.087572610456,2.1345033797391952
Prkdc,58740.0,True,311.0,49.07268170426065,27403.212940377703,2.3404562743351485
Mcm4,47028.0,True,1964.0,39.288220551378444,13402.481240727237,1.4908862033802615
Nde1,4984.0,True,1751.0,4.16374269005848,1191.687212736412,1.5331923423689868
B3gnt5,121004.0,True,178.0,101.08939014202173,73455.44434385853,2.6833760720376505
Zbtb20,543003.0,True,959.0,453.63659147869674,374916.5818706465,1.7650219606031465
Ncam2,248168.0,True,594.0,207.3249791144528,136390.4570093014,1.998090819982949
Tfrc,176838.0,True,429.0,147.734335839599,133839.56230668645,2.154666773300088
Arhgap31,4431.0,True,944.0,3.7017543859649122,1208.002112304172,1.7699542336320104
Fstl1,26934.0,True,638.0,22.50125313283208,9532.842180702592,1.9653227428982174
Itgb5,9630.0,True,1899.0,8.045112781954888,2393.2270601252294,1.5033478189810205
Mylk,17476.0,True,193.0,14.59983291562239,15791.986053483766,2.6425042072851377
Ehhadh,10178.0,True,1671.0,8.502923976608187,2625.419096794383,1.5511903780060101
Samsn1,844.0,True,1084.0,0.7050960735171261,226.1529255133374,1.7123711931025
Robo1,205000.0,True,859.0,171.26148705096074,96276.16986166642,1.812004272574607
St6gal1,68668.0,True,478.0,57.36675020885547,29625.42809085143,2.1040148057450665
Adamts1,6622.0,True,199.0,5.5321637426900585,3154.2157288427316,2.619881335279514
Adamts5,17217.0,True,603.0,14.38345864661654,5980.385445218397,1.9907404295198567
Grik1,76099.0,True,1085.0,63.574770258980784,27176.249630486476,1.711758573872395
Ripply3,542.0,True,1080.0,0.4527986633249791,86.71453438501493,1.7135566365147352
Clic6,1146.0,True,1382.0,0.9573934837092731,216.55754771544247,1.6142263602496125
Il10rb,5725.0,True,1647.0,4.782790309106098,1405.2822119401067,1.5574909777888082
Lmbr1l,25691.0,True,1772.0,21.46282372598162,7060.663541518234,1.5283262016451615
Dhh,669.0,True,1692.0,0.5588972431077694,115.30526567254257,1.5466499632066149
Faim2,803890.0,True,104.0,671.5873015873016,1257556.0460927961,3.1568529462535295
Lima1,34136.0,True,422.0,28.51796157059315,13497.467277446684,2.159368489155815
Nr4a1,76281.0,True,27.0,63.72681704260652,119755.69788392387,4.888149782667656
Sncg,89907.0,True,13.0,75.11027568922306,213353.01542107778,6.815754505603463
Cdkn1a,161640.0,True,1717.0,135.0375939849624,60420.96263233335,1.542064607018243
Rgn,2199.0,True,1620.0,1.837092731829574,481.0746096009254,1.5613885326629244
Abcc1,42086.0,True,1175.0,35.159565580618214,13281.520504158949,1.6791184250678504
Nagpa,14946.0,True,1524.0,12.486215538847118,4067.6279452812632,1.5818197316060691
Bsg,933300.0,True,1336.0,779.6992481203008,1705360.4738539492,1.6240699486959265
Vwa5a,31359.0,True,1280.0,26.19799498746867,9361.269293635427,1.644776727001042
Grm2,250182.0,True,158.0,209.00751879699249,193049.70813740036,2.7979140790218167
Serinc2,55945.0,True,337.0,46.73767752715121,25059.792333397596,2.269773654826256
Zfp605,24078.0,True,1198.0,20.115288220551378,7204.000075439435,1.670673677263189
Ache,649795.0,True,570.0,542.8529657477026,568630.3119748926,2.0147945853641835
Mx2,1109.0,True,1217.0,0.9264828738512949,213.71867098068472,1.6638242965491106
Dlx2,9533.0,True,76.0,7.9640768588137005,19986.563089719843,3.4654664952711047
Nfatc4,918.0,True,1998.0,0.7669172932330827,153.77589458596324,1.4846577233389475
Gnb3,5918.0,True,505.0,4.944026733500418,1936.4174329357397,2.0719486178878017
Tpi1,924379.0,True,771.0,772.2464494569758,935998.8096132193,1.8655990815756467
Prph,4388.0,True,1186.0,3.665831244778613,1130.8297094464144,1.6746938142051928
Tiam2,12674.0,True,194.0,10.58813700918964,7888.596949452785,2.6422789574394243
Synj2,17763.0,True,800.0,14.839598997493734,5731.097995825684,1.8432361544813602
Slc22a3,5848.0,True,1700.0,4.885547201336675,1426.7435785673774,1.5459903787457594
Igf2r,43472.0,True,1499.0,36.317460317460316,13013.353984180074,1.5855526713297292
Pde10a,72981.0,True,1546.0,60.96992481203007,23837.323509442504,1.5763571091606852
Thbs2,11074.0,True,490.0,9.251461988304094,3885.2552758708366,2.0927306550750475
Smoc2,8725.0,True,351.0,7.2890559732665,3206.6187179207773,2.2483547747269297
Zfp51,24196.0,True,454.0,20.213868003341688,9221.002717216676,2.1272558307701828
Tbc1d5,39926.0,True,1654.0,33.35505430242272,11589.182359466113,1.555321891100745
Calcr,17795.0,True,43.0,14.866332497911445,61670.1535227422,4.214736798170139
Ptk7,76572.0,True,1485.0,63.96992481203007,25418.271669977625,1.5895299868027601
Taf8,43666.0,True,1520.0,36.47953216374269,13055.119354964894,1.5825655643828267
Trem2,380.0,True,1333.0,0.31746031746031744,46.66334872856613,1.6253564906124136
Arhgap28,8040.0,True,1358.0,6.716791979949875,2107.5443080946516,1.6186234330469575
Emilin2,3085.0,True,832.0,2.5772765246449456,1440.3194832119318,1.8262817590155054
Xdh,563.0,True,1590.0,0.4703425229741019,99.24932872873377,1.5666647566339114
Vit,18526.0,True,889.0,15.47702589807853,5854.702858036955,1.797874710513086
Prss41,1782.0,True,1987.0,1.4887218045112782,354.1079412578269,1.486410772984087
Epas1,7657.0,True,518.0,6.396825396825397,22470.204438074,2.062011215341768
Mcfd2,203251.0,True,1997.0,169.80033416875523,78009.55959855045,1.484665570851161
Tmem204,4729.0,True,265.0,3.9507101086048455,4697.232518308034,2.4436121280573877
Ift140,79225.0,True,998.0,66.18629908103593,29097.783825505794,1.7488451629639976
Telo2,115186.0,True,1641.0,96.22890559732664,40194.64488283138,1.5581049131090234
St6gal2,68131.0,True,1739.0,56.91812865497076,21429.916368401497,1.5361038976395731
Pot1b,5651.0,True,333.0,4.720969089390142,2029.6026786587427,2.2807659248077328
Axin1,24264.0,True,534.0,20.270676691729324,8880.349749792544,2.0425056777798325
Dusp1,287552.0,True,71.0,240.22723475355053,292909.4700603236,3.5172790906247866
Plin3,2330.0,True,963.0,1.9465329991645781,581.7747308628316,1.7635571399481027
Rfx2,10558.0,True,1606.0,8.820384294068505,2755.7344336314586,1.5638618195043241
Ip6k3,597.0,True,562.0,0.49874686716791977,121.5144215052682,2.0217997501802225
Grm8,70207.0,True,873.0,58.652464494569756,26105.656710058316,1.806363868201978
Pkdcc,5488.0,True,1406.0,4.584795321637427,1387.4303037415168,1.6085451074505308
Thada,38061.0,True,1583.0,31.796992481203006,11070.541529408807,1.567986118943783
Adcyap1,253310.0,True,26.0,211.62071846282373,343226.73896837974,4.892766707125688
Zfp871,104510.0,True,1438.0,87.30994152046783,36786.42141446146,1.6016417604606192
Adamts10,95212.0,True,1279.0,79.5421888053467,33882.41899620847,1.644787955399354
Cdh2,339305.0,True,1904.0,283.4628237259816,157386.40267195305,1.5018795308518147
Dsc2,11809.0,True,1593.0,9.865497076023392,3117.830556044515,1.565840435796394
Gfra3,809.0,True,907.0,0.6758563074352548,150.1339734509071,1.7874897790380586
Atp6v1g2,650165.0,True,287.0,543.1620718462824,673353.6894298176,2.3836827298160577
Zfp521,91141.0,True,669.0,76.14118629908104,37997.913996250376,1.9417809629742335
Impact,1231896.0,True,25.0,1029.1528822055138,4053172.543497121,4.97130943843617
Mal2,160835.0,True,1856.0,134.36507936507937,58828.74704039922,1.5109214585419168
Ankhd1,60258.0,True,1913.0,50.340852130325814,18107.305127366915,1.500374004601088
Grp,62870.0,True,38.0,52.52297410192147,54653.58914566237,4.3076478977038954
Ppic,1924.0,True,1482.0,1.6073517126148704,1045.7219525960948,1.5903819383408708
Slc14a2,958.0,True,592.0,0.8003341687552213,283.3572574133215,1.9993756966850313
Galr1,4493.0,True,1750.0,3.753550543024227,1062.5403824499933,1.5332384685324991
Megf10,7411.0,True,157.0,6.1913116123642435,3333.567884315024,2.8015416335818832
Camk2a,241566.0,True,1220.0,201.8095238095238,109514.32154801722,1.6626665928668904
Cbln2,60033.0,True,220.0,50.152882205513784,30858.890487087287,2.5682733109927014
Anxa1,14874.0,True,40.0,12.426065162907268,20765.197915356955,4.269769347190411
Lpxn,766.0,True,595.0,0.6399331662489557,155.66539397546265,1.9978096863121946
Gna14,13658.0,True,427.0,11.410192147034252,5027.161869277429,2.1561070655935755
Aldh1a7,5494.0,True,106.0,4.589807852965747,4630.802337504854,3.1468650326881438
Tmem2,127198.0,True,981.0,106.26399331662489,50997.34663721735,1.7532616295167451
Atl3,30570.0,True,1757.0,25.538847117794486,8478.170103352028,1.5315545531896009
Kif20b,3083.0,True,1285.0,2.5756056808688386,977.7862940517402,1.6437894935627912
Il33,2074.0,True,237.0,1.7326649958228906,737.0304789286482,2.5106634619403003
Cbwd1,15540.0,True,1905.0,12.982456140350877,4029.9720999823976,1.5017221136343573
Rin1,2722.0,True,1788.0,2.274018379281537,1657.0753528190598,1.5254637434969716
Pcx,55657.0,True,1912.0,46.49707602339181,16462.437491443216,1.5004073469816335
Apba1,669273.0,True,450.0,559.125313283208,631179.6222433173,2.1330258265459032
Cpt1a,12873.0,True,238.0,10.75438596491228,5568.769054743883,2.5087597373868675
Lrp5,2496.0,True,1600.0,2.0852130325814535,559.4693212965524,1.5648651825534465
Plcb3,10347.0,True,1479.0,8.644110275689224,2742.21437372696,1.5910713703065134
Acsl5,124819.0,True,937.0,104.2765246449457,1388782.3908614905,1.7732695377337586
Tcf7l2,20080.0,True,151.0,16.77527151211362,123622.05146156921,2.835969511971514
Noc3l,21738.0,True,1353.0,18.160401002506266,6265.531106193578,1.6195694286707936
Cyp2c55,289.0,True,1952.0,0.24143692564745195,28.38898388669556,1.4934802961668456
Ccnj,38496.0,True,994.0,32.16040100250627,12510.87558779893,1.7494909752412318
Tll2,19684.0,True,1045.0,16.444444444444443,6011.434410999629,1.7276270637182267
Lcor,56181.0,True,1229.0,46.93483709273183,18420.08437900772,1.6599166663024496
Gsto2,1851.0,True,1563.0,1.5463659147869675,393.0256494078005,1.5729842882570546
Vwa2,9150.0,True,1480.0,7.644110275689223,2392.547149646692,1.5909057853006912
Afap1l2,1369.0,True,619.0,1.1436925647451963,392.6097699656052,1.978242135088031
Ablim1,182220.0,True,1455.0,152.23057644110276,72886.17003419921,1.5971622412811783
Gfra1,1108621.0,True,395.0,926.1662489557226,1499022.5526057342,2.2011976190481817
Slc18a2,1522039.0,True,107.0,1271.544695071011,3694259.1579087074,3.1386924113104353
Bnc1,399.0,True,1682.0,0.3333333333333333,60.61036789297659,1.5480904195567462
Pycr1,32872.0,True,1909.0,27.461988304093566,8998.329030491503,1.5011436579075368
Arhgap19,20715.0,True,965.0,17.305764411027567,6480.389707546458,1.7630276438968704
Slc16a3,9978.0,True,1864.0,8.335839598997493,2499.594475318732,1.5095803061213486
Got1,484718.0,True,146.0,404.94402673350044,509645.81208176515,2.860993516416939
Pitx3,370567.0,True,105.0,309.5797827903091,374979.3500257053,3.1504546327976963
Limd1,14359.0,True,648.0,11.995822890559733,4819.519213306398,1.957755916809441
Zfhx4,100878.0,True,604.0,84.27568922305764,43847.35704227123,1.989761699571002
Itga7,4379.0,True,1236.0,3.658312447786132,1116.5930182200207,1.6573337245968478
Cdk2,3180.0,True,727.0,2.656641604010025,1469.7908693137526,1.8962926556897843
Esyt1,17174.0,True,925.0,14.347535505430242,5331.708549523195,1.7797098499866204
Adam8,9375.0,True,1377.0,7.832080200501253,2494.8622475922252,1.6146571083296257
Zfp711,116976.0,True,1907.0,97.72431077694236,39459.57777805718,1.5015330601923367
Tmc6,3119.0,True,480.0,2.6056808688387636,1032.993211847903,2.1033008301526754
Cbx2,53175.0,True,1210.0,44.423558897243105,17298.710916086202,1.6655776552965806
Gaa,1550905.0,True,203.0,1295.6599832915622,3164612.7588739134,2.601398872346531
Nptx1,90685.0,True,320.0,75.76023391812865,45093.72089225293,2.3178768533914558
Pde8a,3839.0,True,1486.0,3.20718462823726,1077.2446640570208,1.5893265567265042
Zfp202,52080.0,True,1096.0,43.50877192982456,17297.256820982224,1.7070469218013749
Phf6,219550.0,True,1161.0,183.41687552213867,97836.3218888917,1.6837037052922312
Col7a1,2262.0,True,1135.0,1.8897243107769424,539.8573943219252,1.6945577249495165
Rps6ka6,97435.0,True,649.0,81.39933166248956,41429.60461493757,1.9576551558932895
Mfsd8,28402.0,True,1892.0,23.727652464494568,7702.6715842001895,1.5038613420322886
Crispld1,12099.0,True,1799.0,10.107769423558898,3113.0460683481283,1.5227616105694715
Itih5,2340.0,True,280.0,1.9548872180451127,1401.775555108507,2.3979410530823917
St8sia2,720353.0,True,766.0,601.7986633249791,623197.6993962051,1.8705688940182295
Itgb1,195996.0,True,699.0,163.73934837092733,96062.51310760179,1.9164881475596751
Nrp1,176370.0,True,133.0,147.34335839598998,128673.95642115321,2.93979175080929
Pard3,48941.0,True,1911.0,40.886382623224726,14137.276377957156,1.5007195196017307
Stag2,104040.0,True,1988.0,86.9172932330827,33957.08261875425,1.4863124949745257
Cplx2,64704.0,True,1703.0,54.05513784461153,20287.62739205875,1.5455970001066823
Oprk1,71265.0,True,384.0,59.53634085213032,32489.932833756637,2.2090705341434713
Adhfe1,1514.0,True,1262.0,1.264828738512949,318.94903786780213,1.6491516057650173
Tfap2b,584.0,True,1834.0,0.4878863826232247,158.2784902613278,1.5158825159197677
Eya1,21020.0,True,374.0,17.560568086883876,8307.599380279014,2.225248844548004
Slco5a1,66977.0,True,497.0,55.95405179615706,28468.771298368552,2.08218363337808
Pth2r,6437.0,True,970.0,5.377610693400167,1797.7569564937987,1.759380949695657
Idh1,1053455.0,True,1315.0,880.0793650793651,1021083.4452009344,1.6347096863059578
Mettl21a,49910.0,True,1808.0,41.69590643274854,14661.766981556455,1.5209565873578934
Nrp2,238740.0,True,369.0,199.44862155388472,144627.7718145699,2.2301059503560174
Cps1,34348.0,True,598.0,28.695071010860485,12543.646907122882,1.992982854337468
Slc40a1,14475.0,True,580.0,12.092731829573935,35388.105942112816,2.0066414670883943
Npas2,4842.0,True,996.0,4.045112781954887,1531.2989664797444,1.749066773958142
Tmeff2,626849.0,True,1052.0,523.6833751044277,459621.9724073284,1.7247700816746423
Plekhb2,616633.0,True,328.0,515.1487050960735,596257.4042897099,2.2968047695348295
Col19a1,2010.0,True,1277.0,1.6791979949874687,455.2414816304976,1.6459237291601585
Rhbdd1,13511.0,True,1221.0,11.287385129490392,3830.75680561493,1.662375778905326
Sphkap,130843.0,True,1447.0,109.30910609857979,48140.42778490261,1.5986669133010232
Igfbp5,153435.0,True,1707.0,128.18295739348372,56661.53338823647,1.544083600984099
Fn1,6804.0,True,1318.0,5.684210526315789,10576.268086604472,1.633425939022097
Glb1l,30949.0,True,1245.0,25.85547201336675,9276.27758917919,1.6534263820539317
Tuba4a,263912.0,True,136.0,220.4778613199666,216097.6343338838,2.91545625463199
Ptprn,234403.0,True,1237.0,195.82539682539684,104891.51714710411,1.6568653603165417
Des,778.0,True,1487.0,0.6499582289055973,126.49358904507648,1.589037395890095
Slc16a14,45099.0,True,1055.0,37.67669172932331,14758.715618477632,1.723855842257568
Itm2c,749315.0,True,1222.0,625.9941520467836,590321.800132997,1.6621148419962197
Nmur1,5191.0,True,606.0,4.336675020885547,1615.4258528148691,1.9882917930571233
Ecel1,48009.0,True,143.0,40.1077694235589,26461.136369351476,2.8731108193942916
Serpine2,621772.0,True,430.0,519.4419381787803,566555.8873032636,2.153763479963744
Pask,17022.0,True,993.0,14.220551378446116,5190.2757311338555,1.749564936303062
Asb1,97005.0,True,1538.0,81.04010025062657,33251.83952774914,1.5793594576792631
Serpinb8,347.0,True,1967.0,0.28989139515455303,53.73947130926537,1.4904395047457724
Mcm6,50215.0,True,1723.0,41.950710108604845,14956.491715632446,1.5404743755216632
Cfh,972.0,True,541.0,0.8120300751879699,222.38520632685393,2.0355738262224565
Tfcp2l1,19628.0,True,882.0,16.39766081871345,6248.236382483522,1.8012389414367806
Sctr,764.0,True,868.0,0.6382623224728488,164.12906988765113,1.8079296641172482
Steap3,3930.0,True,1705.0,3.2832080200501252,924.8202278270929,1.5445597791862162
Nek7,26576.0,True,789.0,22.20217209690894,8862.591199291428,1.8523892903552082
Tnni1,3518.0,True,223.0,2.939014202172097,1358.657648860166,2.5617802507091514
Gpr37l1,10373.0,True,365.0,8.665831244778612,3861.5454285099595,2.234347331565194
Cdk18,92646.0,True,1576.0,77.3984962406015,31290.081034526116,1.5685978532301004
Mr1,1039.0,True,1416.0,0.8680033416875522,189.30697703008917,1.6070670126249331
Lamc2,6985.0,True,983.0,5.835421888053467,1954.9285770166778,1.7526432051291505
Fam129a,2331.0,True,368.0,1.9473684210526316,1105.8759901425806,2.2302572633151865
Kif26b,50169.0,True,848.0,41.91228070175438,17607.651997887697,1.8154875033662257
Cnih3,14514.0,True,817.0,12.12531328320802,4569.755186461136,1.8347696231130253
Tmem63a,418.0,True,582.0,0.3492063492063492,71.22410681106334,2.0053969215467298
Tagln2,18460.0,True,340.0,15.421888053467,7348.7441024523405,2.2655292239850784
Atp1b1,1781611.0,True,740.0,1488.3968253968253,2930324.2771805497,1.8842216230278388
Soat1,27304.0,True,1025.0,22.810359231411862,8537.531732061481,1.7357073658159086
Nphs2,194.0,True,1844.0,0.1620718462823726,16.24963048647259,1.513775982817226
Ptpn14,2905.0,True,1246.0,2.426900584795322,704.7482055193726,1.6525413619029061
Esrrg,36210.0,True,304.0,30.25062656641604,15712.870244172302,2.3534942040072404
Nek2,1119.0,True,1440.0,0.9348370927318296,208.16464656624842,1.6014334539366843
Atf3,25638.0,True,30.0,21.418546365914786,30364.370659089196,4.641163492732945
Plxna2,106936.0,True,1767.0,89.33667502088555,36090.011137095804,1.52922993400127
Fam107b,95693.0,True,544.0,79.94402673350042,42126.80372056116,2.032973808945778
Fcgr2b,7973.0,True,540.0,6.6608187134502925,29962.314625750558,2.035991284592745
Ucma,402.0,True,734.0,0.3358395989974937,65.18477632207609,1.8892345571078932
Hsd17b7,56353.0,True,1770.0,47.07852965747703,17023.72292492659,1.5284253724689774
Rgs5,14866.0,True,385.0,12.419381787802841,83438.35156383154,2.208881565614688
Lmx1a,540456.0,True,515.0,451.50877192982455,435334.1798979054,2.064569788941872
Mettl13,45312.0,True,1187.0,37.854636591478695,14414.587547463978,1.6744938189803773
Mrc1,1488.0,True,1232.0,1.2431077694235588,344.2711167550985,1.658880371200614
Tnn,412.0,True,1076.0,0.3441938178780284,67.98343825002864,1.715158229865667
Cubn,35994.0,True,725.0,30.07017543859649,12577.849586340433,1.8965919866783907
Vim,233739.0,True,204.0,195.27067669172934,163967.62232504337,2.5996979833346203
Pter,12055.0,True,728.0,10.071010860484545,3857.2616756495477,1.894279186186777
Lypd6b,19527.0,True,935.0,16.31328320802005,6117.711972238289,1.7735244385671676
Pfkfb3,84814.0,True,625.0,70.85547201336675,35577.687288175846,1.9750729420474746
Prkcq,40818.0,True,590.0,34.100250626566414,15302.43642970302,2.0029660796136217
Gad2,656371.0,True,4.0,548.3467000835421,3015895.221671794,10.51516833081021
Fam129b,50029.0,True,1373.0,41.7953216374269,15615.045864382248,1.6153235908030594
Eng,5831.0,True,926.0,4.871345029239766,16860.490959142564,1.779484215310567
Nr4a2,2076198.0,True,844.0,1734.501253132832,3725805.576294415,1.819637724837061
Ermn,10116.0,True,98.0,8.451127819548873,6023.657517539669,3.2502220973247518
Fibcd1,27180.0,True,1657.0,22.706766917293233,7610.416450826061,1.554448448924234
Zeb2,88866.0,True,258.0,74.2406015037594,46649.26647722987,2.4546410952436495
Gsn,82928.0,True,276.0,69.27986633249792,42356.10471971456,2.41326721085281
Stom,12058.0,True,1185.0,10.073517126148705,3411.089908438879,1.674714086994141
Lhx6,17347.0,True,112.0,14.492063492063492,99518.37138344746,3.0715204215535272
Notch1,5634.0,True,182.0,4.706766917293233,2741.3060829330852,2.676093866761806
Neb,4393.0,True,1542.0,3.6700083542188806,1066.4637569397296,1.5774018616329541
Psd4,998.0,True,1001.0,0.83375104427736,195.11197028245084,1.7478771496450796
Ly75,5312.0,True,282.0,4.4377610693400165,4745.607536120122,2.3946916550278052
P2rx3,2757.0,True,1795.0,2.3032581453634084,611.6144793421681,1.5240532376144722
Slc43a3,699.0,True,1777.0,0.5839598997493735,104.83847159705283,1.5273044465823544
Kif18a,2910.0,True,630.0,2.431077694235589,865.621708954661,1.9736137374180798
Traf6,29485.0,True,1230.0,24.632414369256473,8839.122292911767,1.6597400765989565
Pax6,2137.0,True,600.0,1.785296574770259,634.6102184111338,1.9918458067600522
Pamr1,61241.0,True,1848.0,51.16207184628237,18606.982071958046,1.5126865428058698
Sema6d,319229.0,True,1991.0,266.6908939014202,142858.9796243675,1.4854368646720024
Fbn1,32767.0,True,787.0,27.374269005847953,11075.55211328209,1.8542229094120903
Meis2,2997.0,True,433.0,2.5037593984962405,1156.3538738149723,2.149780203175436
Tspan18,102922.0,True,805.0,85.98329156223893,41512.80239617997,1.8401980101110924
Duoxa1,682.0,True,1861.0,0.5697577276524645,105.26038898807778,1.5098033512615265
Harbi1,30356.0,True,1685.0,25.360066833751045,8502.600176584157,1.5477086316121518
Snap25,1862176.0,True,85.0,1555.702589807853,5661870.837058505,3.363872508007756
Dll4,8774.0,True,1531.0,7.32999164578112,2268.5925194815354,1.5807425675106488
Rassf2,33152.0,True,225.0,27.695906432748536,15487.777015001273,2.559600085580036
Gpcpd1,197282.0,True,838.0,164.8137009189641,92166.80640075663,1.823268781745732
Rasgrp1,52970.0,True,61.0,44.25229741019215,38100.79415232619,3.6854012674945147
Chgb,1134835.0,True,180.0,948.0659983291562,1900656.612697435,2.6822710241135987
Hdc,1162.0,True,974.0,0.9707602339181286,239.9765690703906,1.756261451077751
Bcl2l11,14852.0,True,1049.0,12.407685881370092,4406.805225158772,1.72555776299674
Fbln7,5201.0,True,1075.0,4.345029239766082,1396.568982377907,1.7153442194621762
Polr1b,50523.0,True,1945.0,42.20802005012531,14612.211708200266,1.4942582308729913
Pdyn,19621.0,True,692.0,16.391812865497077,6666.684983082008,1.9226133018474734
