X_scVI1,X_scVI2,X_scVI3,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_umap1,X_umap2
-0.9980019,-4.4615197,2.000752,8.869304,6.8461733,-4.6326756,-4.1283693,-1.1531036,-0.53419876,-0.66174984,-1.9886385,-0.7747234,2.9354491,-1.7844424,-0.48206565,1.6688485,0.81321204,-3.7785962,-1.4587282,1.1740547,0.23125982,0.46141854,-0.7417176,0.37202767,0.47115824,0.22266658,0.58497185,-1.0293851,1.1688533,-0.30463365,-0.20105271,0.025781842,0.1776725,0.021835173,-0.21304493,0.41018295,0.22997531,0.15879795,-0.35732892,-0.050960004,0.40809774,-0.052541394,-0.65229595,0.20990643,1.0903777,-0.6115171,0.97016597,0.09781533,-0.061457727,-0.21301886,0.13523981,0.12519522,-0.44795823,12.573212,8.349189
-3.5472088,-2.9467711,4.5494823,11.734571,-3.9163527,0.64426774,-0.8567885,-0.5687012,-1.0295414,0.737623,0.8895934,0.6119051,-0.6986791,-1.4252408,-0.10763627,-1.7326105,-0.08133239,0.99783355,-0.19799584,0.06789524,-0.21745573,-1.0588025,0.70053846,2.2588754,0.68071693,0.55559033,-0.4107357,0.48275894,-0.31596658,0.4543581,-1.7113267,0.16153572,-1.6704155,-0.17263983,-1.2830697,0.3992874,-0.60844237,-0.84149235,0.65309644,-0.109113485,-0.020245623,0.9206866,0.30604634,1.2288337,-0.52500385,-0.7957959,0.49407324,-1.1662204,0.5720241,-0.10642833,0.67164075,0.36962456,-0.68976945,13.288505,1.5443411
-1.8415332,-3.2225301,2.7961495,9.644412,1.3511381,-1.810686,-0.6672191,-3.2915843,-2.2129734,-0.34010002,-1.0407053,-0.084279165,-0.33158427,-2.153804,4.6769586,-0.3628211,-1.0282452,0.4935748,0.61056906,0.3322767,-0.8971641,2.1099997,-1.5633763,-1.3324082,0.570908,-1.5078546,-0.281839,-1.1056073,0.3147828,-1.3843569,-0.131672,1.3566285,0.67302155,-0.44241163,0.29700255,0.7435177,-0.47044393,0.4071717,-0.95893925,-0.9038649,-0.7211297,1.2663682,-0.19614847,0.9409053,0.40782556,2.0599492,0.72089386,0.31820914,0.89339244,0.7260914,0.154623,-0.92770654,0.6552196,12.101053,6.527937
-2.655848,-2.2460258,3.6228473,10.071369,-4.097082,-1.1734719,-0.9128623,-3.1011913,-0.43613014,-1.4049152,-2.8135197,-0.18477379,-1.193531,-2.1620498,2.9932199,0.69832,0.7287554,-1.2742795,-0.04009984,-0.17343481,-2.4819708,2.8058238,-0.87915677,-0.9114927,-0.0629869,0.29924813,0.7280015,-0.12741311,-1.458608,-0.562266,1.675449,0.41313675,-0.23549557,0.7589279,0.11485798,-1.3708003,-0.21026362,0.115033954,0.80357313,-2.4042783,-0.010350676,-0.6190403,-0.5114673,-0.31702322,0.4359926,0.85903525,-1.9464447,-0.45301867,-0.6181114,0.5355301,0.15512873,0.7979195,1.2385265,11.434261,4.632994
-1.2480965,-3.264622,2.526915,8.491195,2.5881114,-3.27239,-1.8572193,-3.8902264,-2.4400823,-1.015878,-3.353729,-0.57571954,-0.20477796,-1.1254883,1.702397,-1.4343811,0.05020854,-0.3535122,1.1381752,-0.20536251,1.2310381,1.8670851,-2.6815026,0.38918966,1.1416484,0.3026305,-0.49048927,-1.2867233,-0.61947167,-1.0829582,0.65975857,-0.45833704,0.25997353,-0.050532162,0.58162296,0.5458188,0.6491466,0.1525202,0.15452302,-1.4806626,1.0073563,-0.36067438,-1.1835314,1.2610463,0.17791076,1.3174518,-0.24357462,-0.09450348,-0.7838066,0.40294194,-0.8140096,-0.5819091,-0.26858595,11.652084,7.3268085
-2.8737087,-3.0102077,4.5382466,11.220739,-4.7293096,-1.5674213,-1.3874037,-0.5001339,0.86623806,0.071317516,3.4904976,1.3056426,-1.8391998,2.6213756,-0.35111284,-1.2191932,-0.6543391,-1.4199635,-0.4029183,0.6845424,-0.20439984,-1.151689,1.3220956,-0.24857934,-0.06968174,-0.5276192,-0.38451472,0.57244414,-0.5356928,0.30126637,0.50005764,0.1462056,-0.5097013,-0.7347444,-0.074136816,0.13878715,1.1073536,-0.72146845,0.29392388,-0.05268263,-0.33938956,0.17709675,-0.4946022,-0.065222465,0.5875902,0.30357867,-0.18151617,0.7037464,-1.1386802,-0.18939179,0.901257,-0.1661709,-0.52232206,12.91053,2.3988864
-2.1856892,-3.7486591,2.8579166,8.424259,0.28589973,-1.8028466,-2.3847888,-1.6130123,-3.3169322,2.200775,0.81569654,2.536623,0.80925053,-2.9858363,0.605034,-1.9837371,-0.987027,-1.6262107,0.681447,1.6111212,0.2818126,-0.7857802,0.29698613,0.79118,0.56888455,-0.94022894,-2.1320715,-0.8165648,1.0761193,0.5195539,-0.63054883,0.25354105,0.6737471,-0.6099836,-0.60419625,0.41760364,-0.21672073,-0.62943274,0.071540855,-0.64091617,2.0777814,0.9085841,0.6347251,0.05976687,0.17572454,-0.37219262,-1.0745391,-0.87792444,-0.43054253,0.005196404,-0.34406957,-0.33037126,0.17684807,12.147424,6.806766
-0.35176194,-3.253236,2.5328808,8.8298435,5.6366687,-2.9049113,4.4079943,1.0363919,-2.3769703,-1.8269293,2.5089397,2.9182425,0.4008378,-1.0714773,0.11364518,-2.6891367,1.5520933,-0.52541625,1.2356917,-0.7453293,2.9169273,-0.26505005,-0.23789078,1.1367497,-1.3680996,0.7763898,-0.5218583,-0.38679484,-0.50269395,0.2808112,-0.030457314,-0.6206706,-0.79199934,0.7927595,0.083687566,-1.4061328,-0.7964057,-0.68708426,0.6190808,1.1523042,-0.9202796,0.21183993,1.6164135,0.7856216,0.887873,-0.55595714,1.1991814,0.0314311,0.051490277,-0.9371573,-0.28116643,-1.0831895,0.16573696,11.095282,7.7285094
-0.9252998,-4.386966,2.0224326,8.340088,6.024314,-4.3595686,-4.4604545,-0.18973184,0.09273425,0.6167775,0.2689955,1.1868632,3.7684593,-0.58437616,-1.8491223,0.8344138,0.93322206,-2.6644769,-1.4183187,0.038825896,1.1575773,-0.08636078,0.57565546,0.5384355,-0.3041335,1.0505188,-0.22966026,-0.7658424,0.93088984,0.0407786,1.2746824,-1.1822636,-0.17520854,0.1992235,-0.7341466,0.13185766,0.26045498,-0.029058315,-1.0504469,-0.7307825,1.1840986,0.490723,0.18020946,-0.026255468,-0.45200926,0.56474584,0.9254349,0.3911561,-0.056977753,-0.87986,0.3661802,1.1360999,0.057088427,12.572179,8.342018
-2.622148,-3.3165262,4.1866765,10.142125,-1.8070999,-2.236407,-3.6984258,1.5102674,-2.366,0.30788505,0.7367864,-0.8517716,-0.065190814,1.0837724,1.3760629,-0.6900467,1.4573238,-1.6642225,0.13980164,1.1458743,-0.40037918,0.35479054,2.1676562,-0.2446038,-0.027882965,-0.27429834,-0.70635104,-0.10304966,0.008458919,1.2550662,-1.2056652,0.47647738,0.73836994,0.47135028,0.08441861,-0.4393564,0.40648904,0.24167606,0.24236716,1.6080848,0.8579983,0.69114035,-0.7688759,-1.4483373,0.8613821,-0.4420089,-0.6212358,0.012348244,0.3355413,-0.5411309,-0.21389058,-0.6040839,-0.12636706,13.0439415,3.2692873
-2.5985205,-3.2457378,3.8108058,10.822614,-2.5017216,-1.6397029,-1.4458491,-0.57195383,-1.4744917,0.29063988,0.76041645,-0.04512239,-0.8060541,-1.2019112,0.47987354,-2.6397316,-0.30691278,-0.4659097,-0.699325,1.0753427,-1.0483617,-0.2700901,2.0352786,0.1952319,0.93187684,1.1900724,-0.8931418,0.6774909,1.556432,-0.060606886,0.06229686,-0.09457839,-0.5317859,-0.9618038,-0.49039212,0.9942217,0.853428,-2.1872015,0.10792477,-0.53680176,0.43967646,-0.055311646,0.51873225,-0.51353854,0.39311653,0.33642903,-1.1144149,-0.20025894,0.42161164,0.3367502,0.97661465,-0.42737433,0.56532925,12.942624,3.9763005
-2.953831,-2.581382,5.1863914,12.189273,-6.0676713,-1.7130563,-0.10165019,-1.7165118,2.3347073,-0.8700964,-1.3796198,-1.4160467,-1.3039337,1.1538885,1.2076142,1.3429462,-1.3435172,-0.67084324,-0.08643239,-0.102238506,0.55317235,2.2085664,-0.98215836,-0.3407932,-1.0561023,-0.8238401,1.9751779,0.21237724,0.08508244,0.2600855,0.4928494,1.1654602,-0.22174917,0.57537085,-0.20708346,-1.5331205,0.010086492,1.4904804,-0.22035597,0.013204058,-0.28871015,0.11823497,0.36375812,-0.23394658,0.43573183,-0.47752544,-0.6100834,-0.79260486,0.06575274,0.27850106,-0.4998438,0.38764316,-0.35978717,12.338457,0.9048412
-3.0797162,-2.6520207,4.948735,12.153777,-5.4725504,-0.93931,-0.1931945,-2.2194169,1.774057,-1.8487494,-2.7139418,-1.2152296,-1.8089145,-1.2301465,1.7506636,1.0282285,-0.30526522,0.4694179,-0.7257087,-0.030220702,-2.2180097,0.67786604,-1.4254109,1.7010484,0.1696775,-0.32902235,-0.036091402,-0.34302568,-0.4339331,-0.27005765,-0.5468056,-0.80728525,-1.2351516,0.5066552,-0.88154805,-0.69748634,-0.006258992,-0.5083001,0.2712487,0.65561557,0.097979054,0.2865098,-0.62745243,0.37220335,0.5949144,0.07334049,-1.967066,-0.7723689,0.069499575,-1.532199,-0.19191691,0.66374904,1.0135894,12.479905,1.193
-2.4325683,-2.6546574,4.5810075,11.242189,-4.855363,-3.122603,0.0717508,-0.7077478,1.9969662,-0.35480782,2.2410867,-0.81663907,-2.108544,3.2034004,-0.69800663,0.6125719,-0.96050555,-0.48930702,0.21848743,0.24364229,0.5922921,0.09462007,0.35000122,-1.0138651,0.13840176,-1.2310163,0.97244,0.13206428,0.7724262,0.9129283,-0.2807537,0.8747423,1.2049237,0.99914926,0.583931,0.18775536,-0.4597713,-0.06379888,-0.55820084,0.11911506,-0.2667733,0.18744195,0.1672007,0.10002418,0.80678976,0.34045064,-0.10778111,0.48025596,-0.29912943,0.56000787,0.08886147,-0.35244164,0.13725202,11.786675,3.1937523
-0.675562,-3.5861194,2.3414273,9.869138,6.0626283,-4.1379647,1.885328,-0.30777496,-2.6844537,-3.5754144,1.0756723,3.787545,0.7409138,-2.4536576,-0.5038253,-1.435331,0.5737507,0.48007408,-0.16174844,1.7029649,2.8769348,-1.1610725,0.20814016,0.6021147,-1.8892658,0.94316554,-1.1519417,0.40290502,-0.33268607,0.72749454,0.12816472,-0.14861134,-0.26494834,0.9277367,-0.31262892,0.48520967,-0.4229899,0.36625627,-0.9176192,-0.2536282,0.8063091,0.009758949,0.47262087,1.0928899,0.20524941,-0.010826571,0.3521872,0.27483758,-0.3913051,-0.70808405,0.20700029,-0.25599045,0.55749655,11.566753,7.917413
-2.937562,-3.4727237,4.595489,12.149195,-3.448009,-0.40505564,-0.86184776,-1.9174744,1.549386,-0.60615057,-0.00954694,0.3670413,-0.61966133,-1.1242151,-0.70198125,0.3080296,-1.9105355,1.0518141,0.22990608,-0.43615973,0.47750184,-0.67633694,0.44881168,1.0231174,1.5949736,1.1104563,-1.2731612,-0.5669969,-0.00878352,0.29411566,-0.36169252,-0.8645333,-0.19247293,-0.0036297732,-0.22691704,-0.114754476,-0.8715044,0.22863843,-0.23293328,0.79629385,0.07887395,0.97562444,-0.4687998,0.98569053,-1.2785853,-0.04013993,0.07230291,-0.421618,1.1983293,-0.77406013,-0.009200164,-0.56208163,0.63838214,13.530129,2.0590749
-1.7952151,-2.7284012,2.8631043,8.959046,0.15403888,-2.5996695,-2.3148446,-1.779738,-1.7512501,-0.34359434,-4.1364193,-0.40962687,-0.057065967,-0.123272486,2.7577868,-1.1250128,2.1143756,-0.091719985,0.6124729,0.7273666,-0.37529415,2.4499562,-0.19589639,0.33473212,0.344434,-1.0110819,0.698058,-1.1206018,0.029346168,0.0351221,0.394246,-1.707747,-0.15183327,-0.15800792,1.6437145,-0.568507,-0.17802402,-0.5870167,-0.66009504,0.59607095,0.9045737,0.8218707,0.80480874,1.284877,-0.44946438,0.33586058,-0.7242491,-0.7077423,-0.6737893,1.355226,-0.571367,0.602087,-0.33825627,11.918192,6.0793304
-2.254028,-3.1212761,4.316306,10.196524,-2.7973537,-2.0172217,-1.4916713,0.9016418,-0.76432794,-0.82184637,2.80816,-1.3718733,-1.3672631,2.6185172,-1.6666263,-1.4105229,-0.18398806,-0.1392312,-0.6562087,1.5339394,0.8496045,0.67906487,1.9268585,0.8674887,0.7523242,0.23696494,0.42693007,-0.6480019,0.45247278,-0.47789964,0.2801574,0.03490104,0.41438133,-0.56705874,-0.7472965,-0.5735861,-0.39819282,-0.22722799,-1.3387125,-0.554991,-0.57288325,-0.6269974,-0.7662769,0.020241648,-0.23793042,-0.008155592,0.14184976,0.51527566,-0.023190007,-0.17048644,0.63421667,-1.0292234,0.25004688,12.53769,3.735798
-3.124345,-3.079743,4.915773,12.317512,-4.335364,-1.5763451,-0.89081806,0.8305557,-0.8641404,-0.93412036,1.5123473,-0.78058493,-1.3423437,0.6287227,0.93955326,-2.1197178,-0.22495262,-0.4819912,1.0151415,0.82245517,-1.176126,0.109369546,0.44963068,1.5194618,0.8950691,-1.1206868,-0.41752696,0.8946844,-0.9290865,0.056962643,-0.21525182,0.37254828,0.10744891,0.21160905,-0.19345489,0.10743639,-0.34980765,-0.18960537,-0.677741,-0.4904134,-0.7380976,-0.087803915,0.8261775,0.63405734,-0.14894606,0.030086132,0.64808786,-0.7050544,-0.38812497,-1.3328416,0.38077426,0.062531896,-0.34459722,13.064996,1.2444562
-2.7997904,-2.9178815,4.39938,11.2035,-4.791933,-1.3571037,-0.33404574,-2.0239742,2.3428307,-1.1740209,-2.1770096,-0.41067377,-0.61449695,0.4885659,-0.31592196,1.1804173,-1.5342053,-0.5610137,1.0031233,0.3619937,1.612601,1.7010311,-0.89509165,-1.4591814,-0.54728836,-0.34485155,1.4231446,-0.9386906,0.8106948,-0.28895673,0.018987196,1.0872287,0.52661234,-0.92647725,-0.42783824,0.004931235,-0.21308672,1.1936543,1.7334646,-0.3983315,0.23827803,0.075535886,-0.47173887,0.790176,0.22543769,-0.30121878,0.403683,-0.32315916,-0.21512426,-0.13891432,0.47495934,0.06481413,-0.31479952,12.638795,2.8438761
-0.76299876,-2.9524033,2.7608612,10.138717,4.0196137,-4.4415774,3.0094469,1.8675294,-1.2009792,-1.7333995,-1.8794502,-0.1402893,0.3090449,-4.0584006,2.0206497,0.2585533,0.2712245,-2.2310283,0.20230353,-2.8031347,0.3016751,1.5702072,-0.2311203,0.8552085,-0.8029514,-0.53061634,2.1347706,0.26029134,-0.45546728,0.016379735,1.6170655,-0.39012414,1.2270089,-1.7046832,1.3613292,-0.23794633,0.6411129,0.556305,-0.8567725,-0.47106442,-1.3729954,-0.6240935,-0.16621603,0.04176923,0.9359131,-0.29947495,0.65188044,-1.08874,-0.1649332,1.5302398,0.372811,0.48482573,0.51512235,11.216063,7.2425632
-0.53227013,-4.206854,1.1142787,8.724491,6.6682477,-5.2237906,-3.4985356,-0.27264056,0.80698866,-0.7180812,-0.198776,0.38493058,3.1524646,0.43025738,-1.3245797,0.6831197,0.94416916,-3.330286,-1.64977,-0.24932043,1.3944999,-0.6151665,1.2695957,0.9429968,0.51166135,0.6749395,-1.1305803,-0.8652453,0.48919415,-0.3767967,0.353604,-0.17383775,-0.3382806,0.27915597,-0.92129344,1.2176076,0.28361663,-0.9116521,-0.9717531,0.010186236,-0.1849528,1.1639447,-0.5557782,-0.15515855,-0.30523646,-0.11633742,0.42786416,-0.57661086,0.0017729704,-0.52732813,0.14899723,0.8837821,0.37493247,12.500088,8.376309
-2.8562918,-1.5648794,3.3780456,9.266301,-3.371369,-0.94406,0.6383237,5.1523094,-3.0946736,0.7097322,-4.193189,-1.4272869,0.6970621,-1.5722334,1.4447232,-1.1096416,1.8639196,1.1554803,-0.64810234,-0.21747056,-0.21177255,-0.36240062,0.81232077,-0.991131,-0.49182615,0.6989827,1.7379658,0.55781674,1.1531061,1.3128936,0.16452119,0.6744215,-0.667246,-0.2729968,1.4293791,-0.7807791,1.692001,-0.55267507,1.6631681,-0.3403603,-0.46647874,0.7370067,-0.25897402,0.00451298,-0.72186863,1.2836101,0.09667231,0.18516058,0.1462559,0.22860576,-1.1810511,-0.8522887,-1.2552061,11.073264,4.7178826
-0.91869587,-3.0885556,3.76858,8.961458,5.3403964,-2.3005342,5.217616,-3.135241,-5.201284,1.8232765,1.9926115,-0.6924955,0.64397085,-1.9771304,-1.3692281,-0.15737177,-0.049956657,-0.9518753,0.37080544,-1.2606369,2.5028377,-1.7108046,-1.3317764,-0.89287126,0.15090007,0.3684044,-1.097432,-0.48303738,-0.35376748,-1.0524262,-0.85508955,-0.02323804,-0.17902017,-0.62110776,0.576965,-1.2684035,-0.770531,0.18610796,-0.7134608,-0.28686282,0.016959658,-1.0942888,0.37476462,-0.8150344,-1.2470138,0.13807943,0.99537814,-0.2436367,-0.3286757,-0.9847009,0.5504702,0.20031822,0.1344288,11.353402,6.6910753
-2.7230003,-2.365842,3.856567,10.649909,-4.8811483,-1.0094181,0.13690096,-0.580786,0.878198,-1.5443145,0.82371306,-0.7636037,-2.2945154,1.4220908,1.091304,-0.7745838,0.17218447,-0.96554285,-0.15333255,1.1063696,-0.58319044,0.22464965,0.11422772,0.8379472,0.6226186,-1.4354794,1.4195877,-0.10168974,-0.46320015,-0.8166443,0.3962216,0.10290882,0.02676812,-0.03940364,0.05746082,-0.37473294,0.4464643,0.1674703,0.029976813,0.15643534,-0.9189443,-0.033232037,0.6699485,0.7956961,1.1375233,0.3072318,-0.068749644,0.09524595,-0.79894805,-0.66834736,0.34122798,-0.1052328,-0.6795977,11.466609,4.3741183
-3.1714354,-2.8868978,5.3525167,13.2934885,-5.02245,-0.71077454,-0.03441919,-1.6464878,1.4448956,-1.4485996,-0.73290104,-1.0417862,-1.1329174,-0.5221697,0.82360953,1.2445538,-1.1991187,0.18269964,-0.59772253,0.67044973,-1.2650454,-0.20243803,-0.31115907,1.1141605,0.56391054,0.28469655,0.365256,-0.1702354,-0.89826906,0.38040787,-0.64618915,-0.83957416,-0.8441884,0.5631197,-0.36667955,-0.65899473,-0.21820956,0.3569175,0.60920316,1.7651001,-0.0331226,-0.51516306,0.4292088,0.20494786,0.037776206,0.13481061,0.6302566,0.26106995,1.4673705,0.029049812,0.29863155,0.4371277,-0.3925253,12.602988,0.81728137
-3.062055,-2.0799975,3.8335528,10.416454,-2.164612,-0.9827017,0.64798784,4.8473873,-2.3099172,2.2120345,-3.0181882,-0.6346187,-0.05125541,-0.9307212,0.67766786,-1.8664255,0.57706535,2.1712246,-0.24466541,-0.5282479,0.044346657,0.29286018,0.58034563,-0.14614548,-0.25529993,0.38431552,0.4375707,0.35267672,0.5444877,0.62028486,-0.92690736,0.25895807,-1.2809781,0.1230239,0.064064756,-0.27435008,0.32859686,-0.45301738,-0.20153713,-0.7775896,-1.2355708,0.016032208,0.72365326,0.48524413,-1.168916,0.6163355,1.0849223,0.42237645,0.1405353,-1.3788408,-0.26555634,0.6297041,-0.17375724,10.967325,4.380833
-2.9274952,-2.3944998,4.13044,10.989955,-5.7656236,-0.68781483,0.0046185823,-0.867854,1.9249583,-0.24965009,1.5324458,0.022222972,-2.341413,2.538795,-0.026654918,-1.0620116,-0.1250937,-1.1473616,0.4061484,0.040493604,-0.13387777,-1.0441744,1.0312971,0.43791252,-0.22463322,-1.2036362,0.7199886,0.62088245,-0.31974643,0.48437482,-0.42329317,0.9048349,-1.2729644,-0.22948702,-0.10863742,-0.1386554,-0.42901942,-0.5455904,-0.58952415,-0.26829037,-1.411298,0.26686224,-0.25309965,0.9522521,0.65580696,0.5787817,1.1037735,0.048226867,-1.3435045,-0.374796,0.10321633,-0.52624565,-0.13810086,11.310725,3.9396765
-3.1119747,-3.3802948,4.838473,13.445151,-4.3273044,-0.25197148,-0.04499839,-1.6615844,2.7989373,-1.8422303,-1.9509529,0.72164655,-0.488724,-0.94812626,-0.24369831,2.1197002,-1.8573567,0.13261333,-0.43594396,0.07219157,0.7844834,0.01073404,-0.78472936,0.52342886,-0.43239278,0.43992534,-1.2997605,-0.04347441,0.63780457,0.92131966,-0.37146473,-0.9837216,0.2874456,0.30807936,0.37819523,0.5448651,0.30832085,-0.03661809,1.6486588,0.5820816,0.06086149,0.020441122,-0.30680138,0.18492004,-0.3538465,-0.27497754,1.278597,-0.68427885,-0.21762528,0.21291462,-0.5635718,0.17372647,0.03172486,13.579348,1.2826387
-3.4941087,-3.5320845,5.1961207,12.242378,-5.3182726,-1.1879543,-0.2888736,-1.2230287,3.163019,1.2878803,1.4022236,0.2937638,-1.0710708,2.2404683,-2.400873,0.098309994,-1.5123624,0.16783611,0.39165846,-0.23111384,1.5616858,-1.1530241,0.69754136,-1.063202,-1.4266714,-0.29344088,0.82356864,-0.23260553,1.5539018,1.1954782,0.58985555,0.8235057,0.36580414,-0.57030547,1.3124309,0.43854854,-0.3692717,0.44609,-1.2102134,-0.5920354,0.16922374,-0.7936754,-0.27391303,1.1546527,-0.7772719,0.13575217,1.026541,0.20230666,-0.34083474,0.7412304,-0.14685214,1.058193,0.1318602,13.772757,0.7517278
-1.1741984,-3.269585,2.5171933,7.784638,4.165263,-4.9661837,-4.176558,-3.36856,-2.464111,-1.3646088,-4.5931396,-1.8992729,2.0429528,-0.95482886,2.4710689,-0.17616148,-0.18778074,-0.16248243,-0.21547493,-0.113997504,-0.19362816,1.3567592,-0.9791443,-1.0991027,0.35746494,-0.21692155,0.70933115,-0.6839968,-0.30352175,-0.369138,0.7307835,-0.73861086,0.6313991,0.5881843,0.40438142,-0.8032181,-0.28535587,1.2990881,-0.7430331,0.16759013,0.9926467,0.173787,-0.6620723,0.17203006,-0.27087596,0.16279547,-1.1202149,-0.033287138,0.13053583,-0.5311405,0.37280142,-0.7334465,1.2064692,11.556017,7.367142
-1.2131567,-3.3294785,4.235044,9.402718,4.4755497,-3.8183227,3.407079,-1.692069,-4.930198,0.686992,0.91508573,1.195664,0.2636626,-2.1835132,-0.99378544,-0.29882511,-0.16514279,-0.40778106,-0.7888247,-1.6511385,2.2945573,-0.70473045,-1.3559017,-0.04444493,-0.6012629,0.5762609,-0.8241707,0.12578456,-0.20195591,0.36836895,-0.5223607,-1.0309433,0.6552661,0.21857497,0.9868152,-0.59740716,0.89003813,0.89386165,-0.029185249,0.4214753,0.2425899,-1.0682796,0.0377241,-0.4170368,0.5795336,0.7518628,-0.9048256,-0.33076733,-0.5049279,-0.34531072,-0.013701938,-0.7388154,-1.3901513,11.468089,6.6753693
-2.885514,-3.2402,3.701346,11.092346,-2.833606,-3.0669415,-0.27130002,5.159952,-1.878037,1.3324206,-1.6284246,1.0147532,-0.07769201,1.9938192,1.1154875,1.9142808,1.209276,0.36532187,-1.7015127,0.59723186,-3.1415238,0.073246166,-0.54071796,-1.0343987,-0.117765516,-1.1216161,-0.060165577,-0.44888937,0.17927745,-1.8130957,1.5523854,0.44943544,-0.5064922,1.1444794,0.4046668,0.006651114,0.63066053,0.03872741,-0.21301351,0.05763686,-0.26823723,0.17413907,0.5273606,-0.81076914,0.016576583,0.8657229,-0.9733968,-0.07796347,0.7040002,-0.29004562,0.13210137,0.8575403,-0.40738696,13.029794,3.8873482
-3.0628214,-3.0992212,4.6526513,11.451216,-5.208079,-0.36070392,-0.4141442,-2.2455182,2.4809783,0.45979333,0.5554681,1.0951834,-0.062984854,1.3135561,-1.1149678,1.2704651,-1.2129401,0.60869884,0.650924,-0.347272,1.3609908,-1.0039124,0.29637858,-0.4532351,0.47009885,-0.19807991,-0.8044104,0.12656713,-0.11831511,1.83674,-0.36000815,0.7431616,-0.066002585,-0.030616302,0.8511831,0.115273565,-0.89613503,0.6323141,-1.217827,-0.2890573,1.1000487,-0.14710134,-0.79324925,1.2692809,-0.030837927,0.41977996,0.1640529,-1.6203169,-0.48218477,0.33433032,0.07675662,0.31236032,-0.36427236,13.1079235,1.8737117
-2.8470879,-2.507371,4.493565,10.840264,-5.306306,-1.9708531,-0.37908965,-0.43619797,1.4938763,-1.0368453,2.127728,-0.02487079,-2.332604,2.8357184,0.06541863,-0.21614176,-0.9158511,-0.5769182,0.33694577,0.17534892,-0.55796266,-0.32940167,0.48353964,-0.1250692,0.18508486,-0.8279601,1.0363009,-0.36019257,-0.3088229,-0.10203787,-0.15324426,0.93031394,-0.09307826,-0.0004373499,0.48022243,0.59312636,-0.38066214,0.43210924,-0.40155703,0.3547009,0.31809747,0.1008457,-0.62602246,0.44950062,0.8247119,0.56483686,-0.328632,0.8942427,0.53332955,-0.66270167,0.29026353,0.06667728,-0.08959343,11.607738,2.7751637
-3.528646,-3.2627268,4.989824,12.454523,-4.2212906,1.8180919,0.71837485,-2.3674438,2.4244437,0.64740026,-1.888138,0.27132416,0.07654112,-2.6947277,-0.14448738,1.1019385,-2.1490908,0.83035505,-0.13572906,0.30048633,-0.6225732,-1.3633748,-0.53072,1.8384079,-0.5509638,1.5798852,-2.6084206,-0.45412725,0.27679586,0.96031827,-0.68350846,-2.9352684,0.31512448,0.6831995,-0.38147146,1.1940578,0.5258129,-0.15485613,-1.1753045,1.1339961,0.19459797,-1.0981969,-0.5601138,-0.07890453,-0.11618416,-1.1795956,0.45415443,-0.04634303,1.1233114,1.2846918,0.4762707,-0.05916188,-0.7332301,13.596167,0.9690615
-3.5001435,-3.3797398,5.1400166,12.57336,-5.491752,-0.5129923,0.2538572,-0.9371177,4.0274863,0.4011239,1.068055,0.47470495,-0.45463598,0.8282181,-1.4690298,0.6887724,-1.8675374,1.2163749,0.24698448,-0.11088674,1.1542035,-1.4633558,-0.7093683,0.4352299,-0.5967404,-0.1253124,-1.0348618,-0.5431631,0.6822365,0.8660056,0.83062637,-1.0696872,0.2813624,-0.03714872,1.0015408,0.7632579,-0.1455423,0.29644445,-0.74837893,0.7085648,-0.27456284,-0.7857094,-0.5352924,-0.34907472,-0.5327663,0.41903326,0.47255245,-0.29293332,0.7630431,-0.02418524,-0.8363359,-1.020239,-0.7251682,13.7074,0.8007575
-2.6549373,-2.1312401,3.977901,9.974096,-3.5898464,-1.8491498,1.1228344,4.2184477,-1.3189064,0.70471495,-4.5765123,-1.2616311,0.788914,-0.6373894,0.5522093,0.061728567,1.3758224,1.9534966,-1.6710247,-0.35915136,-0.1967502,-0.41356096,-0.5612359,-1.3531901,-0.33892304,0.65724945,1.322548,0.2253264,0.27213117,-1.1731856,0.20558903,-0.16978395,-0.11379605,0.2602101,0.71250963,0.1594823,0.13780767,-0.8786739,1.397373,-0.58355474,-0.33095735,0.79269165,0.17794552,-1.2845293,1.4940763,0.78914917,0.009698406,-0.6895253,0.79939044,0.23171246,-0.09262496,-0.7751726,0.38566625,11.307959,4.44048
