	C_score	pval
Mad1l1_3	0.22801505189163385	0.00399800099950025
Mad1l1_5	0.21339614463473078	0.011494252873563218
Mad1l1_6	0.31379040927139135	0.0004997501249375312
Mad2l2_1	0.22378605944172647	0.0004997501249375312
Mad2l2_2	0.2595890887901353	0.0004997501249375312
Mad2l2_4	0.13851967971359447	0.1504247876061969
Madd_1	0.12733911437043854	0.15692153923038482
Madd_3	0.726126804183922	0.0004997501249375312
Madd_6	0.1721370286227315	0.21489255372313842
Madd_8	0.16390160421155653	0.01249375312343828
Madd_9	0.1417793407362432	0.0399800099950025
Maf1_1	0.1905263478372421	0.0004997501249375312
Maf1_2	0.24866721435374572	0.0004997501249375312
Maf1_3	0.19553130158588006	0.0004997501249375312
Mafg_1	0.30386647733114436	0.08245877061469266
Mag_1	0.585607844443009	0.0004997501249375312
Mag_2	0.6481484668556213	0.0004997501249375312
Maged1_1	0.14142736526455124	0.0004997501249375312
Magi1_1	0.12205496376749458	0.3263368315842079
Magi1_11	0.5531699670992243	0.0004997501249375312
Magi1_13	0.700380782382833	0.0004997501249375312
Magi1_2	0.08591774207023994	0.8650674662668666
Magi1_4	0.7029566416959152	0.0004997501249375312
Magi1_5	0.7126518141127874	0.0004997501249375312
Magi1_7	0.7586442154165501	0.0004997501249375312
Magi2_6	0.2768090662311832	0.2158920539730135
Magi2_7	0.2693675333921056	0.32083958020989506
Magi2_9	0.2555416901579274	0.029985007496251874
Magi3_1	0.7790950668100673	0.0004997501249375312
Magoh_1	0.004458396661959907	0.9985007496251874
Magohb_nmdSE_1	0.14584201873673053	0.48875562218890556
Mak16_1	0.022380198306112264	0.9920039980009995
Mak_1	0.7828536764268157	0.0004997501249375312
Mak_3	0.7161850988972951	0.0004997501249375312
Mak_5	0.653125864605707	0.0004997501249375312
Malsu1_1	0.14047754027754444	0.001999000499750125
Mamdc4_2	0.0786047927244855	0.0009995002498750624
Maml2_1	0.4731141404787279	0.0004997501249375312
Mamld1_1	0.3097070760426446	0.07096451774112944
Man1a2_1	0.20121865902613445	0.7106446776611695
Man1b1_1	0.24226763782061367	0.0004997501249375312
Man1b1_2	0.23429801599210687	0.0004997501249375312
Man1b1_4	0.3584576525021801	0.0004997501249375312
Man2b1_1	0.5167243885542285	0.0004997501249375312
Man2b1_2	0.6585261875402408	0.0004997501249375312
Man2b2_1	0.5020077478717067	0.0004997501249375312
Man2c1_11	0.10311764581630123	0.6021989005497251
Man2c1_2	0.00567629351719634	1.0
Man2c1_4	0.10139540651715506	0.13993003498250875
Man2c1_5	0.1927178554425708	0.0004997501249375312
Man2c1_6	0.07888283493779746	0.7821089455272364
Man2c1_8	0.15794723974731328	0.01899050474762619
Manba_1	0.4248160406365229	0.0024987506246876563
Manba_3	0.2520861748203129	0.3258370814592704
Manba_nmdSE_1	0.4771939852710797	0.001999000499750125
Maneal_1	0.06960333456011802	0.9870064967516242
Maoa_2	0.34371065212608276	0.0004997501249375312
Map1a_1	0.37695770685215557	0.0004997501249375312
Map1a_2	0.4798703965711124	0.001999000499750125
Map1a_3	0.18910293170367998	0.7151424287856072
Map1lc3a_1	0.5512186563674176	0.0004997501249375312
Map1lc3a_2	0.12758168120850277	0.0004997501249375312
Map1s_1	0.15822978606499383	0.0034982508745627187
Map2_1	0.04387483842217943	0.889055472263868
Map2_12	0.839102407598661	0.0004997501249375312
Map2_13	0.1368047163317041	0.0004997501249375312
Map2_14	0.2121474268012723	0.0004997501249375312
Map2_4	0.40718643228710316	0.0004997501249375312
Map2_6	0.0649804668081927	0.3638180909545227
Map2_8	0.36224844722142713	0.0004997501249375312
Map2k1_1	0.27154431832420634	0.0004997501249375312
Map2k1_2	0.2922814757541575	0.0004997501249375312
Map2k3_2	0.2636703352296821	0.2658670664667666
Map2k3_3	0.29261168587154296	0.19490254872563717
Map2k4_4	0.056726244468884524	0.22138930534732634
Map2k4_5	0.1730480387600073	0.0004997501249375312
Map2k4_6	0.2858208349102306	0.0004997501249375312
Map2k4_7	0.12175402635116794	0.0004997501249375312
Map2k5_10	0.13982580114978516	0.0014992503748125937
Map2k5_2	0.17539945716690786	0.0004997501249375312
Map2k5_4	0.4220425199732365	0.0004997501249375312
Map2k5_5	0.10362355494147091	0.11394302848575712
Map2k5_8	0.11875244722400247	0.030984507746126936
Map2k7_1	0.4435729456311843	0.004997501249375313
Map2k7_2	0.08684146930685477	0.7906046976511744
Map3k10_2	0.5103664352681845	0.0014992503748125937
Map3k10_3	0.2537430226781311	0.3843078460769615
Map3k10_4	0.3515847219777042	0.09495252373813093
Map3k10_5	0.4301893242942816	0.022988505747126436
Map3k12_3	0.0787064102456172	0.6046976511744128
Map3k12_4	0.049215383366597476	0.9600199900049975
Map3k12_5	0.22734355302930997	0.0004997501249375312
Map3k12_6	0.06933993605714606	0.7176411794102948
Map3k12_7	0.17519248717168	0.0004997501249375312
Map3k3_3	0.589253233838744	0.0004997501249375312
Map3k4_3	0.06494864897578445	0.9335332333833083
Map3k4_4	0.4501198045085294	0.0004997501249375312
Map3k5_1	0.3337035194087439	0.12543728135932034
Map3k7_3	0.307640036386862	0.1489255372313843
Map4_12	0.27380371903240763	0.0004997501249375312
Map4_13	0.1821682544667338	0.24587706146926536
Map4_15	0.5492849364079547	0.0004997501249375312
Map4_16	0.509130657956939	0.0004997501249375312
Map4_19	0.040115130682955025	0.9705147426286856
Map4_2	0.07270252479475903	0.9830084957521239
Map4_3	0.3049664754224761	0.0004997501249375312
Map4_9	0.16553795415585315	0.0004997501249375312
Map4k1_8	0.09045069146533602	0.993503248375812
Map4k2_3	0.054126811390623475	0.9955022488755623
Map4k3_1	0.3721584674719991	0.00399800099950025
Map4k3_3	0.5294565545420615	0.0004997501249375312
Map4k4_10	0.7667441396960076	0.0004997501249375312
Map4k4_6	0.30860867815076143	0.18240879560219891
Map4k4_8	0.26777905682363967	0.2983508245877061
Map4k4_9	0.38528788457025365	0.001999000499750125
Map4k5_2	0.5865397585870452	0.0004997501249375312
Map6_1	0.503340739793725	0.0004997501249375312
Map7d1_1	0.33073694336057147	0.0004997501249375312
Map7d2_1	0.7811764276960879	0.0004997501249375312
Map7d2_2	0.18761421382642163	0.767616191904048
Map9_1	0.3013319101353603	0.0004997501249375312
Mapk10_3	0.620777758005796	0.0004997501249375312
Mapk10_4	0.06383866203838084	0.40729635182408797
Mapk10_5	0.32379036484069956	0.0004997501249375312
Mapk10_6	0.06570685235932994	0.32533733133433285
Mapk10_7	0.107449797643975	0.0004997501249375312
Mapk11_1	0.2751174803042896	0.0004997501249375312
Mapk12_5	0.3828540759712862	0.0024987506246876563
Mapk15_2	0.11679147622307373	0.999000499750125
Mapk1_1	0.06912066346443502	0.010494752623688156
Mapk1_2	0.04055587435448771	0.7961019490254873
Mapk1_5	0.06138177301135128	0.05247376311844078
Mapk1ip1_1	0.08747178094248842	0.9955022488755623
Mapk1ip1l_1	0.012254668272472125	1.0
Mapk4_1	0.1297228814431175	0.8830584707646177
Mapk6_2	0.07788316495320469	0.21339330334832585
Mapk8_1	0.20530485734646398	0.6026986506746627
Mapk8ip1_1	0.15914265485795875	0.0004997501249375312
Mapk8ip2_1	0.07389670409451476	0.13993003498250875
Mapk8ip2_2	0.10524443060856559	0.0024987506246876563
Mapk8ip3_13	0.32031185543706486	0.0004997501249375312
Mapk8ip3_4	0.4703199586620722	0.0004997501249375312
Mapk9_1	0.1628976960927354	0.0004997501249375312
Mapkap1_13	0.08394548383953537	0.5022488755622189
Mapkap1_14	0.27315618138606357	0.27436281859070466
Mapkap1_4	0.02106914247080538	1.0
Mapkap1_6	0.11691159963427844	0.40229885057471265
Mapkap1_7	0.128917605830855	0.03648175912043978
Mapkap1_8	0.06548536627114732	0.6436781609195402
Mapkapk2_1	0.4587080238951591	0.0024987506246876563
Mapkapk3_2	0.5338107374807666	0.0004997501249375312
Mapkapk5_1	0.19929214734408607	0.09645177411294353
Mapkapk5_3	0.13824988368200464	0.5972013993003499
Mapkbp1_1	0.21886608558860732	0.043478260869565216
Mapkbp1_3	0.23665633664856411	0.0004997501249375312
Mapkbp1_4	0.27056541820322766	0.017991004497751123
Mapre1_1	0.03423048663026762	0.7966016991504248
Mapre2_1	0.08226503194294355	0.0069965017491254375
Mapre2_2	0.03975516815498703	0.5602198900549725
Mapre3_1	0.13710729898243457	0.0004997501249375312
Mapre3_2	0.10448295362812976	0.0024987506246876563
Mapt_1	0.8468808505747413	0.0004997501249375312
Mapt_10	0.09562174078943031	0.0004997501249375312
Mapt_11	0.36457728017173585	0.0004997501249375312
Mapt_2	0.09470476593629662	0.9940029985007496
Mapt_3	0.47513995028989464	0.0004997501249375312
Mapt_5	0.2883971012294557	0.0004997501249375312
Mapt_6	0.2999003564449483	0.0004997501249375312
Mapt_7	0.38853090382447053	0.0004997501249375312
Mapt_8	0.26047730072672026	0.0004997501249375312
Mapt_9	0.2212500600534687	0.0004997501249375312
Marc2_1	0.32366630296074483	0.0004997501249375312
March11_1	0.3207548011981429	0.047476261869065464
March1_1	0.1580041265076645	0.0034982508745627187
March1_2	0.3642197614245687	0.0004997501249375312
March1_3	0.06679768410985132	0.9885057471264368
March2_2	0.18936719097743926	0.14142928535732133
March2_3	0.12844221010289192	0.24387806096951525
March2_5	0.032177626017133365	0.999000499750125
March5_1	0.28037432141243346	0.0004997501249375312
March6_3	0.19201017531635545	0.0004997501249375312
March7_2	0.15133588291216826	0.07746126936531735
March7_3	0.11367238986616335	0.05747126436781609
March7_5	0.07258534520057236	0.7951024487756122
March8_1	0.10335657255600328	0.552223888055972
March8_10	0.32083250386595086	0.0034982508745627187
March8_3	0.037425702584973575	0.9570214892553723
March8_5	0.02179606061919781	0.9865067466266867
March8_6	0.39432448961771494	0.0004997501249375312
March8_7	0.04729293663720746	0.9960019990004998
March8_8	0.44249305789729265	0.0004997501249375312
March8_9	0.1691324488144994	0.0004997501249375312
Marf1_2	0.09256033493888383	0.9930034982508745
Mark1_1	0.11906693898040255	0.9650174912543729
Mark2_10	0.1536741607443245	0.8830584707646177
Mark2_3	0.3270823709300301	0.0399800099950025
Mark2_4	0.12231745655547677	0.9895052473763118
Mark2_5	0.29825701173939356	0.12243878060969515
Mark2_6	0.3833996545956939	0.0069965017491254375
Mark2_7	0.4646320391909068	0.0004997501249375312
Mark2_9	0.1807786871903938	0.808095952023988
Mark3_10	0.28353666327741545	0.0004997501249375312
Mark3_7	0.18175872998433817	0.12743628185907047
Mars_2	0.1533245715686683	0.0004997501249375312
Mars_3	0.34128460456754606	0.0004997501249375312
Mast1_1	0.16325441378313388	0.0004997501249375312
Mast1_5	0.07796146511393598	0.04447776111944028
Mast2_3	0.43032876659229724	0.0004997501249375312
Mast2_6	0.338214811380254	0.0024987506246876563
Mast4_1	0.7205054505259598	0.0004997501249375312
Mast4_2	0.5175116658553007	0.0004997501249375312
Mast4_3	0.3800512726648466	0.031984007996002
Mat2a_nmdSE_1	0.0920492272701412	0.004997501249375313
Mat2b_1	0.3773377798983282	0.0004997501249375312
Matk_2	0.13625043899591027	0.0009995002498750624
Matn2_1	0.3929119374010165	0.022988505747126436
Matr3_1	0.04532676050710105	0.3968015992003998
Matr3_10	0.04091773047135483	0.5602198900549725
Matr3_12	0.15439521526895617	0.0004997501249375312
Matr3_2	0.00474726787171742	1.0
Matr3_8	0.20631647526953756	0.0004997501249375312
Matr3_9	0.15348361546035594	0.0004997501249375312
Mau2_1	0.4131243922440351	0.0004997501249375312
Mau2_2	0.1495891195281409	0.0004997501249375312
Mavs_2	0.41489211313433794	0.0024987506246876563
Mavs_nmdSE_1	0.6639972103920948	0.0004997501249375312
Max_1	0.14922094443538658	0.041979010494752625
Maz_1	0.11084582677675514	0.07596201899050475
Mbd1_2	0.17602787144247412	0.004497751124437781
Mbd1_3	0.1388142302061729	0.14792603698150925
Mbd1_4	0.11826267511548716	0.3818090954522739
Mbd4_1	0.6421373111539055	0.0004997501249375312
Mbd4_nmdSE_1	0.8792067090621414	0.0004997501249375312
Mbd5_1	0.14473881396932786	0.9590204897551224
Mbd5_4	0.29294163709524257	0.1409295352323838
Mbd5_7	0.3181189440130453	0.11494252873563218
Mbd5_9	0.613596330093241	0.0004997501249375312
Mbnl1_1	0.20384007567095452	0.08345827086456771
Mbnl1_10	0.2489165695859764	0.010494752623688156
Mbnl1_12	0.4649900418912436	0.01199400299850075
Mbnl1_13	0.05162909485887457	0.9865067466266867
Mbnl1_3	0.11940910624907819	0.8865567216391804
Mbnl1_4	0.2612164201185868	0.0004997501249375312
Mbnl1_6	0.2779783556036408	0.0004997501249375312
Mbnl2_1	0.4939509535599267	0.0004997501249375312
Mbnl2_2	0.29009864112838735	0.0004997501249375312
Mbnl3_1	0.8338396382295399	0.0004997501249375312
Mbnl3_2	0.16429231828139723	0.7731134432783608
Mboat2_2	0.1458110094745123	0.17541229385307347
Mboat2_3	0.20723932430264191	0.014992503748125937
Mboat2_4	0.1947286835371036	0.02798600699650175
Mboat2_5	0.20707057682664143	0.014992503748125937
Mboat2_6	0.5636838525593649	0.0004997501249375312
Mboat2_7	0.139545409113651	0.14342828585707146
Mboat2_8	0.011201289342219534	1.0
Mboat2_9	0.6892061288567072	0.0004997501249375312
Mboat7_2	0.028285386249472966	0.9950024987506247
Mbp_2	0.33309330498738743	0.050474762618690654
Mbp_3	0.12944815744520155	0.9830084957521239
Mbp_4	0.5862218368220291	0.0004997501249375312
Mbp_5	0.5160491343814821	0.0004997501249375312
Mbp_6	0.2196293854932082	0.5517241379310345
Mbtd1_2	0.8731652734962804	0.0004997501249375312
Mbtd1_4	0.7396292777031945	0.0004997501249375312
Mbtd1_5	0.9318343307403418	0.0004997501249375312
Mbtd1_6	0.9998422566485196	0.0004997501249375312
Mbtd1_7	0.9997760822519404	0.0004997501249375312
Mbtd1_8	0.6886349360621546	0.0004997501249375312
Mbtps1_4	0.3597611677211986	0.0004997501249375312
Mbtps2_4	0.16780914229602495	0.30434782608695654
Mcam_1	0.6611483654593425	0.0004997501249375312
Mcat_1	0.417655762045147	0.0004997501249375312
Mccc1_1	0.4158619893066091	0.0004997501249375312
Mccc1_3	0.40528070918541037	0.0004997501249375312
Mccc1_4	0.06543345174070292	1.0
Mccc1_nmdSE_1	0.2591633586885055	0.3353323338330835
Mccc2_4	0.0671824320275397	0.9885057471264368
Mccc2_5	0.2119681472245779	0.057971014492753624
Mcee_1	0.19683418388735718	0.001999000499750125
Mcee_2	0.1917147430472229	0.0014992503748125937
Mcf2_1	0.18286858789728544	0.7511244377811095
Mcf2l_2	0.21162413595976515	0.0004997501249375312
Mcf2l_5	0.23004950032347848	0.0004997501249375312
Mcf2l_7	0.5478609153902922	0.0004997501249375312
Mcfd2_1	0.36228627590383067	0.0004997501249375312
Mcfd2_2	0.0663057142676301	0.8725637181409296
Mcfd2_3	0.3199708663206412	0.07396301849075462
Mcfd2_4	0.3420133806875093	0.021989005497251374
Mcm4_1	0.5222075093041655	0.0004997501249375312
Mcm4_2	0.13629283685159432	0.9880059970014993
Mcm8_1	0.5496625640660882	0.0004997501249375312
Mcmdc2_2	0.40072706182599405	0.017991004497751123
Mcmdc2_4	0.6263784741416181	0.0004997501249375312
Mcoln1_2	0.28267220986188346	0.0004997501249375312
Mcoln1_5	0.09398057291612327	0.0014992503748125937
Mcoln1_6	0.15595651972652713	0.0004997501249375312
Mcph1_1	0.1928470354176849	0.6976511744127936
Mcph1_2	0.20261809206006676	0.14642678660669664
Mcph1_3	0.23186962190020932	0.48075962018990503
Mcph1_6	0.21529998611687762	0.10344827586206896
Mcrs1_2	0.13643458975511857	0.0004997501249375312
Mcrs1_6	0.2941024063262948	0.22638680659670166
Mctp1_1	0.7471027952201538	0.0004997501249375312
Mdh1_4	0.08412954112666438	0.005497251374312844
Mdh2_2	0.1461751369664661	0.0004997501249375312
Mdh2_4	0.2675323532353302	0.0004997501249375312
Mdh2_5	0.09539548863265224	0.0009995002498750624
Mdk_2	0.663918070915553	0.0004997501249375312
Mdm1_2	0.10779676265098403	0.984007996001999
Mdm1_3	0.33913199743116373	0.0734632683658171
Mdm1_4	0.15990712592127376	0.3778110944527736
Mdm1_5	0.5082715355380775	0.0004997501249375312
Mdm2_2	0.181680646930806	0.0034982508745627187
Mdm2_3	0.17923893328759455	0.010494752623688156
Mdm2_5	0.17314557856286628	0.017991004497751123
Mdm4_10	0.08161301217190631	0.8330834582708646
Mdm4_12	0.30426504435883284	0.19440279860069964
Mdm4_2	0.260665277862941	0.35932033983008493
Mdm4_5	0.3387800250735413	0.11494252873563218
Mdm4_6	0.26821040212919556	0.0004997501249375312
Mdm4_7	0.20886893897319814	0.06596701649175413
Mdm4_8	0.2740076209018011	0.0004997501249375312
Mdm4_nmdSE_1	0.21122773766695535	0.05997001499250375
Mdp1_1	0.08408697821723898	0.24387806096951525
Me2_1	0.25068092241799833	0.009995002498750625
Me2_3	0.275603735863149	0.0029985007496251873
Me2_4	0.289368628839449	0.0014992503748125937
Me3_1	0.42888797533033085	0.0004997501249375312
Meaf6_2	0.7499075555175345	0.0004997501249375312
Meaf6_3	0.13244120931730963	0.0004997501249375312
Meaf6_nmdSE_1	0.8622059462095395	0.0004997501249375312
Meaf6_nmdSE_2	0.43867301738574616	0.0004997501249375312
Meaf6_nmdSE_3	0.0996449150945864	0.0004997501249375312
Mecom_1	0.4092023634527391	0.0029985007496251873
Mecp2_1	0.14761259911727642	0.511744127936032
Mecr_1	0.09953883441151745	0.9790104947526237
Mecr_2	0.03027483246747098	1.0
Mecr_3	0.2651725637278438	0.0004997501249375312
Mecr_4	0.11445216910245481	0.8210894552723638
Med12l_1	0.2192730626371553	0.01249375312343828
Med12l_3	0.7158334570578845	0.0004997501249375312
Med13l_2	0.39359409404182866	0.04247876061969016
Med13l_3	0.8855241030657108	0.0004997501249375312
Med14_1	0.272732146512462	0.015992003998001
Med14_3	0.16383829907455316	0.24437781109445278
Med15_1	0.18540707097715647	0.07596201899050475
Med15_10	0.3738625848019579	0.0004997501249375312
Med15_2	0.3760777282244777	0.033483258370814596
Med15_3	0.10361249907500225	0.791104447776112
Med15_4	0.006794001263434324	0.9970014992503748
Med15_5	0.04578033210232957	0.8745627186406797
Med15_6	0.10613871560162924	0.2463768115942029
Med15_7	0.07070609835740016	0.519240379810095
Med15_8	0.09125406714206352	0.2158920539730135
Med15_9	0.20834302049774778	0.02448775612193903
Med16_1	0.10134858918883438	0.632183908045977
Med16_3	0.07392152755248915	0.8225887056471765
Med17_1	0.3045742750837872	0.0004997501249375312
Med17_2	0.19955170035801106	0.16091954022988506
Med17_3	0.27347169932065085	0.015992003998001
Med17_4	0.169610839683205	0.07796101949025487
Med18_1	0.1370705696000174	0.8640679660169915
Med19_2	0.004063049537448071	0.9985007496251874
Med1_2	0.05437145327482584	0.9545227386306847
Med1_3	0.15394727771319539	0.43278360819590206
Med20_1	0.23175841527682794	0.0004997501249375312
Med20_2	0.22555090405078615	0.004997501249375313
Med20_3	0.07903472556106017	0.6006996501749126
Med21_1	0.1487742180331495	0.0004997501249375312
Med22_1	0.06221357512153525	0.3233383308345827
Med23_2	0.16403549017129126	0.36081959020489757
Med23_4	0.1996637617971917	0.050974512743628186
Med24_2	0.13889681661215125	0.001999000499750125
Med25_3	0.12004165909928632	0.0004997501249375312
Med25_7	0.09843453998199003	0.0014992503748125937
Med28_1	0.07537601501386626	0.017991004497751123
Med28_2	0.0953446449732902	0.0004997501249375312
Med28_3	0.06562578029697852	0.07796101949025487
Med28_4	0.08439096325081219	0.0024987506246876563
Med6_1	0.2083476806583333	0.0009995002498750624
Med7_1	0.16121026601347244	0.043478260869565216
Med7_2	0.1632371527747163	0.2993503248375812
Med7_4	0.3528078165981341	0.013993003498250875
Med7_5	0.28284325324917015	0.0004997501249375312
Med8_2	0.09759800058055546	0.33883058470764615
Med8_3	0.20293825393112708	0.01649175412293853
Medag_1	0.16688858305146614	0.8810594702648675
Mef2a_2	0.43705183812857196	0.0004997501249375312
Mef2c_7	0.9837928372819463	0.0004997501249375312
Mef2d_3	0.03810703797814485	1.0
Mef2d_4	0.28030076644632784	0.17041479260369816
Mef2d_8	0.655406715431283	0.0004997501249375312
Meg3_1	0.14418201161861333	0.9045477261369316
Meg3_10	0.0901050693947213	0.0004997501249375312
Meg3_2	0.3921639573653477	0.0004997501249375312
Meg3_3	0.07533209113403205	0.0004997501249375312
Meg3_5	0.28682217749471817	0.0004997501249375312
Meg3_6	0.2126308293380701	0.0004997501249375312
Meg3_7	0.08635999483837364	0.004497751124437781
Meg3_9	0.08900766135138871	0.0069965017491254375
Megf11_2	0.22691030492170938	0.49225387306346824
Megf11_3	0.17299646523432888	0.9070464767616192
Megf11_4	0.22785633730062937	0.4847576211894053
Megf11_5	0.7941840106510238	0.0004997501249375312
Megf11_6	0.11782811087149392	0.9660169915042479
Megf11_7	0.26700288716591924	0.2318840579710145
Megf11_8	0.24518110869989984	0.3588205897051474
Megf11_9	0.349541508898086	0.014492753623188406
Megf8_4	0.3237702419901217	0.041979010494752625
Megf9_1	0.10221438442667352	0.0004997501249375312
Mei4_2	0.4272183849687635	0.0074962518740629685
Meig1_2	0.5481810749601801	0.0024987506246876563
Meis1_10	0.10983225233578242	0.9215392303848076
Meis1_5	0.8036066092086397	0.0004997501249375312
Meis1_8	0.3153350762358448	0.16491754122938532
Meis2_1	0.41671454832757937	0.0024987506246876563
Meis3_1	0.03785115189553612	0.9485257371314343
Meis3_11	0.06327970702911057	0.42828585707146427
Meis3_12	0.12024694546962478	0.0004997501249375312
Meis3_2	0.11818460404113318	0.0004997501249375312
Meis3_3	0.1958070091855958	0.0004997501249375312
Meis3_4	0.10524786030354238	0.0004997501249375312
Meis3_5	0.16772638780280202	0.0004997501249375312
Meis3_6	0.05737288544130659	0.31784107946026985
Meis3_7	0.0625579244009471	0.4512743628185907
Meis3_8	0.07717771858499611	0.22088955522238882
Memo1_2	0.21345000887773213	0.10694652673663169
Memo1_4	0.0445813927541141	0.9600199900049975
Memo1_5	0.25207578962552024	0.0014992503748125937
Memo1_7	0.17489616498851468	0.015492253873063468
Memo1_8	0.14821790119442135	0.4732633683158421
Memo1_9	0.3163653087882543	0.0034982508745627187
Men1_1	0.013401580966812321	0.993503248375812
Men1_2	0.08020137057520915	0.3698150924537731
Mest_1	0.19747689766881815	0.0004997501249375312
Metap1_1	0.12296809071548731	0.020989505247376312
Metap1_3	0.16364835197885896	0.008995502248875561
Metap1d_1	0.12133657078284699	0.671664167916042
Metap1d_2	0.152573057393516	0.44427786106946526
Mettl14_1	0.016314471007070175	1.0
Mettl15_2	0.2856796764324949	0.2538730634682659
Mettl16_1	0.1743569425104835	0.06346826586706647
Mettl16_2	0.1031328342855593	0.5537231384307846
Mettl16_nmdSE_1	0.20691732802733853	0.014992503748125937
Mettl17_3	0.12781147375762358	0.0009995002498750624
Mettl17_4	0.11820854253282909	0.0024987506246876563
Mettl1_1	0.2340106740411655	0.004997501249375313
Mettl22_1	0.14532588444618144	0.0079960019990005
Mettl22_2	0.13330463954468996	0.026486756621689155
Mettl22_3	0.17757629846186607	0.013993003498250875
Mettl22_4	0.037140254297497344	0.9930034982508745
Mettl23_nmdSE_1	0.21887455262612532	0.01249375312343828
Mettl23_nmdSE_2	0.2302604788266085	0.004997501249375313
Mettl25_nmdSE_2	0.755088727136903	0.0004997501249375312
Mettl2_2	0.10564537960355602	0.7766116941529235
Mettl3_4	0.178428641247802	0.05247376311844078
Mettl3_6	0.2093445396046273	0.021989005497251374
Mettl4_1	0.28685839362620036	0.13893053473263367
Mettl5_1	0.2287375455314652	0.02448775612193903
Mettl5_2	0.7117364238315538	0.0004997501249375312
Mettl5_4	0.6455274487557789	0.0004997501249375312
Mettl6_1	0.13487404947293402	0.6326836581709145
Mettl6_2	0.08720633446884885	0.9555222388805598
Mettl8_2	0.3722997397000637	0.03698150924537731
Mettl8_3	0.3342583642177306	0.08195902048975512
Mettl8_nmdSE_1	0.6046349018173727	0.0004997501249375312
Mettl9_1	0.08590303305335534	0.0009995002498750624
Mettl9_2	0.120799678967495	0.0004997501249375312
Mettl9_4	0.04693426193068573	0.5077461269365318
Mettl9_6	0.4597464373833243	0.0004997501249375312
Mfap3_1	0.13901254577840083	0.001999000499750125
Mfap3l_1	0.7091370511581461	0.0004997501249375312
Mff_10	0.14557855715443846	0.0004997501249375312
Mff_4	0.39579743914954935	0.0004997501249375312
Mff_5	0.2920254835649525	0.0004997501249375312
Mff_6	0.00024334779168821985	1.0
Mff_7	0.24591110022671003	0.0004997501249375312
Mff_8	0.34129212769164496	0.0004997501249375312
Mff_9	0.0860499920047596	0.0004997501249375312
Mfge8_1	0.4222005372793123	0.0024987506246876563
Mfhas1_1	0.29654999423147266	0.13093453273363317
Mfn1_1	0.12704481853387317	0.18940529735132433
Mfn2_2	0.22197220578028565	0.0004997501249375312
Mfn2_3	0.16260820483090244	0.0004997501249375312
Mfn2_4	0.05878472361065756	0.8510744627686156
Mfng_1	0.6287780745757338	0.0004997501249375312
Mfsd11_2	0.20834239935415844	0.0004997501249375312
Mfsd12_1	0.06304129484857213	1.0
Mfsd14a_2	0.4451628792662591	0.0004997501249375312
Mfsd1_1	0.18214996702906416	0.12543728135932034
Mfsd4a_2	0.13513378561584766	0.9300349825087456
Mfsd4a_4	0.24995766543311326	0.3333333333333333
Mfsd6_1	0.13926172506785983	0.14442778610694654
Mfsd8_1	0.5802260634591301	0.0004997501249375312
Mga_2	0.3388020771472505	0.11494252873563218
Mgat1_1	0.4762873369635158	0.0004997501249375312
Mgat4b_2	0.3270100094629743	0.0004997501249375312
Mgat4c_1	0.13913554917964033	0.5872063968015993
Mgat4c_3	0.15150535635012385	0.4542728635682159
Mgat5_1	0.11240107071112027	0.46526736631684157
Mgat5b_1	0.3241364639435076	0.14342828585707146
Mgea5_1	0.11837310887259422	0.39780109945027486
Mgrn1_2	0.1323428816436769	0.0004997501249375312
Mgrn1_6	0.3429087903480822	0.0004997501249375312
Mgst2_1	0.3888940279923765	0.026986506746626688
Mgst2_2	0.7682990182880977	0.0004997501249375312
Mia3_2	0.06053506495894778	0.8145927036481759
Mia3_4	0.048597472409426024	0.9025487256371814
Miat_1	0.1765196686888052	0.7226386806596702
Miat_10	0.18542603415491588	0.10494752623688156
Miat_11	0.04028337959966022	1.0
Miat_12	0.36483940545717497	0.07296351824087956
Miat_13	0.20531656485638172	0.6026986506746627
Miat_15	0.1808990866694462	0.7061469265367316
Miat_16	0.09851591606695687	0.8180909545227386
Miat_17	0.22179478869092983	0.5257371314342829
Miat_2	0.8147276370163146	0.0004997501249375312
Miat_4	0.13607914576217428	0.2433783108445777
Miat_5	0.2361274665532921	0.0029985007496251873
Miat_6	0.3934090501306312	0.04297851074462768
Miat_8	0.2415382841894621	0.050474762618690654
Miat_9	0.21886092310040872	0.09345327336331834
Mib2_1	0.07883433500211301	0.6036981509245377
Mib2_2	0.080299960512619	0.5847076461769115
Mib2_3	0.029234708213427996	0.9855072463768116
Mib2_4	0.12568075777621746	0.17491254372813594
Mical1_3	0.8727340576979294	0.0004997501249375312
Mical1_4	0.4734789684662064	0.0004997501249375312
Mical2_2	0.21230423026249978	0.5952023988005997
Mical2_3	0.08772837773031283	0.9535232383808095
Mical3_1	0.7247768199984879	0.0004997501249375312
Mical3_3	0.2732119129649091	0.22688655672163918
Micall1_1	0.37448150068160047	0.06596701649175413
Micu1_2	0.131834937980447	0.00849575212393803
Micu1_4	0.41342582666541405	0.0004997501249375312
Micu3_3	0.26959018025618786	0.24087956021989004
Micu3_4	0.11150269073359964	0.9950024987506247
Midn_1	0.13035175224176143	0.6771614192903548
Mief2_2	0.279837843065634	0.239880059970015
Mier1_2	0.23448293941559284	0.47226386806596704
Mier1_3	0.22822707274363785	0.5097451274362819
Mier1_5	0.22388693269271664	0.527736131934033
