	C_score	pval
Fbxw11_4	0.34575413328543236	0.0004997501249375312
Fbxw11_5	0.04870626699832159	0.0004997501249375312
Fbxw11_6	0.20242817675585367	0.0004997501249375312
Fbxw11_7	0.12010419443539422	0.0004997501249375312
Fbxw11_8	0.021960096801426965	0.13843078460769614
Fbxw11_9	0.1637485588458154	0.0004997501249375312
Fbxw11_nmdSE_1	0.12342086568610833	0.0004997501249375312
Fbxw17_nmdSE_1	0.04099135408035515	0.2593703148425787
Fbxw2_5	0.06255708931303561	0.00399800099950025
Fbxw2_8	0.1174995513824777	0.0004997501249375312
Fbxw4_3	0.10804356460904108	0.09345327336331834
Fbxw5_1	0.012249245577771628	0.4852573713143428
Fbxw5_2	0.0012135799853244533	0.9455272363818091
Fbxw5_5	0.0022869236361331424	0.887056471764118
Fbxw9_2	0.240029683700423	0.0004997501249375312
Fcho1_1	0.3099855974542445	0.0004997501249375312
Fcho1_3	0.14912051579311947	0.0004997501249375312
Fcho2_3	0.04249653994035407	0.47176411794102946
Fchsd2_2	0.014477699528468113	0.6681659170414792
Fchsd2_3	0.017854063965956124	0.2978510744627686
Fchsd2_6	0.09525470754396814	0.0014992503748125937
Fchsd2_7	0.14572926396070163	0.0004997501249375312
Fdft1_1	0.21063387982424642	0.0004997501249375312
Fdft1_3	0.03328062158562617	0.0004997501249375312
Fdx1l_1	0.1412999261753617	0.0004997501249375312
Fdx1l_2	0.09444757362280432	0.0004997501249375312
Fdx1l_3	0.06586941488757347	0.0004997501249375312
Fdxacb1_1	0.12365742551988723	0.0034982508745627187
Fdxacb1_2	0.049586052956900106	0.12493753123438281
Fdxr_1	0.13941226211873647	0.0004997501249375312
Fdxr_2	0.0819405982649003	0.001999000499750125
Fech_2	0.09213614286462657	0.0014992503748125937
Fer_1	0.31191788964118894	0.0004997501249375312
Fer_2	0.05495092549491987	0.0029985007496251873
Fez1_2	0.036250709948293824	0.0009995002498750624
Fez1_3	0.1892439575378232	0.0004997501249375312
Fez1_4	0.05030518122705152	0.0004997501249375312
Fez1_5	0.06279009562730531	0.0004997501249375312
Fez1_nmdSE_1	0.19381134844182168	0.0004997501249375312
Fez2_1	0.30902093792788143	0.0004997501249375312
Fgd1_1	0.1468285074256196	0.02798600699650175
Fgf12_1	0.6146710259907773	0.0004997501249375312
Fgf13_1	0.12959413775155204	0.0004997501249375312
Fgfr1op2_1	0.19382822234045272	0.0004997501249375312
Fgfr1op2_2	0.29433366867318467	0.0004997501249375312
Fgfr1op_2	0.0023342177795858676	0.887056471764118
Fgfr2_3	0.15168214861293472	0.006496751624187906
Fgfr3_2	0.7540545255793265	0.0004997501249375312
Fgfr3_3	0.23143409627690759	0.0004997501249375312
Fgfr3_5	0.35550317962507416	0.0004997501249375312
Fgfr3_6	0.22423206112944172	0.0004997501249375312
Fgfr3_7	0.34602474600814137	0.0004997501249375312
Fggy_1	0.42391720864124394	0.0004997501249375312
Fggy_6	0.3407370574299643	0.001999000499750125
Fggy_8	0.7722593605616803	0.0004997501249375312
Fhad1_1	0.16463759042132164	0.01649175412293853
Fhl1_1	0.3166056175098543	0.0004997501249375312
Fhl1_2	0.04662448249050899	0.0079960019990005
Fhl1_3	0.18581321483591406	0.0004997501249375312
Fibp_1	0.07203361662415819	0.0079960019990005
Fign_1	0.539763608895488	0.0004997501249375312
Fignl1_3	0.07543354377736355	0.21239380309845077
Fip1l1_2	0.010199496650946993	0.6681659170414792
Fip1l1_5	0.01196659244491638	0.33183408295852074
Firre_13	0.03150760457230439	0.2943528235882059
Firre_2	0.02310952810122735	0.4302848575712144
Firre_7	0.3443290760261839	0.0004997501249375312
Firre_8	0.27093748156661523	0.0069965017491254375
Fis1_1	0.10335368931786004	0.0004997501249375312
Fis1_3	0.12062751461303955	0.0004997501249375312
Fkbp14_nmdSE_1	0.05631139734595669	0.08345827086456771
Fkbp1a_1	0.11652473225806659	0.0004997501249375312
Fkbp1a_4	0.06744040321445788	0.0004997501249375312
Fkbp1a_5	0.1502208487422685	0.0004997501249375312
Fkbp1a_6	0.17510978290305068	0.0004997501249375312
Fkbp1a_7	0.3000174147380762	0.0004997501249375312
Fkbp3_1	0.10155234864241558	0.0004997501249375312
Fkbp3_2	0.07342722967824444	0.0004997501249375312
Fktn_nmdSE_1	0.00664871958675417	0.7181409295352323
Flad1_3	0.3765127689323331	0.0004997501249375312
Flad1_4	0.2633162399000686	0.0004997501249375312
Flad1_6	0.04358159771880821	0.012993503248375811
Flad1_8	0.10460308368369564	0.0004997501249375312
Flcn_1	0.00783068149964139	0.8430784607696152
Flii_1	0.09279101671901402	0.009495252373813094
Flot1_1	0.05384051437163617	0.037481259370314844
Flot2_2	0.10157059526188783	0.0004997501249375312
Flot2_3	0.07293178134132261	0.0004997501249375312
Flot2_4	0.078302923189557	0.0004997501249375312
Flt3l_nmdSE_1	0.4089043514767432	0.0004997501249375312
Flywch2_1	0.18148114464642717	0.0004997501249375312
Fmnl1_2	0.4729400087687431	0.0004997501249375312
Fmnl3_3	0.14083646198783906	0.010494752623688156
Fmnl3_4	0.5925540560284246	0.0004997501249375312
Fmr1_2	0.04839981491579881	0.2563718140929535
Fn1_3	0.9989440367940611	0.0004997501249375312
Fn3k_2	0.2048626578736572	0.0004997501249375312
Fnbp1_1	0.19669623525973567	0.0069965017491254375
Fnbp1_10	0.07236557357023243	0.23088455772113944
Fnbp1_12	0.020851868978326138	0.5537231384307846
Fnbp1_4	0.22296311571831962	0.001999000499750125
Fnbp1_6	0.17159951091769488	0.014492753623188406
Fnbp1_7	0.1781860690767234	0.010994502748625687
Fnbp1_8	0.09797578587062028	0.2433783108445777
Fnbp1l_3	0.3228820357642137	0.0004997501249375312
Fnbp1l_4	0.28626452736627617	0.0004997501249375312
Fnbp1l_5	0.20830820854883458	0.0004997501249375312
Fnbp1l_6	0.10805753568769938	0.0004997501249375312
Fnbp1l_8	0.1455951189225433	0.0004997501249375312
Fnbp1l_9	0.22021537583035122	0.0004997501249375312
Fnbp4_2	0.015923950624186833	0.47426286856571714
Fnbp4_5	0.04390096632312268	0.04547726136931534
Fndc3a_2	0.09910715203072007	0.0004997501249375312
Fndc3a_3	0.017079633155188345	0.07096451774112944
Fnip2_3	0.06649288419092547	0.0544727636181909
Fntb_3	0.0545652621284195	0.0009995002498750624
Fntb_5	0.008221589663293005	0.25087456271864067
Focad_3	0.3150896941071165	0.0004997501249375312
Fopnl_1	0.0884299672321095	0.0004997501249375312
Fopnl_4	0.050941837860369654	0.0004997501249375312
Fopnl_5	0.045443000766358654	0.26786606696651677
Fopnl_6	0.10783175601761719	0.00399800099950025
Fopnl_7	0.06323319291607232	0.0004997501249375312
Fopnl_8	0.07782867524292592	0.012993503248375811
Fopnl_9	0.09511808384627873	0.0004997501249375312
Foxj3_3	0.011541041746845337	0.4027986006996502
Foxk2_5	0.02120256529981146	0.7721139430284858
Foxp1_1	0.06300551075391159	0.0944527736131934
Foxp1_3	0.19327101672075364	0.0004997501249375312
Foxp2_3	0.2084868477065278	0.0004997501249375312
Foxred1_3	0.005316427712068084	0.7736131934032984
Foxred1_4	0.04990401553564483	0.005497251374312844
Foxred1_5	0.03272594614194402	0.11744127936031984
Fra10ac1_3	0.1418010005748177	0.0004997501249375312
Fra10ac1_6	0.11364968702182265	0.0004997501249375312
Fras1_1	0.5749022288808374	0.0004997501249375312
Frg1_3	0.019356890986136688	0.044977511244377814
Frmd4a_2	0.4988757411582553	0.0004997501249375312
Frmd4a_3	0.08154121086737309	0.001999000499750125
Frmd5_1	0.08669470939094126	0.0004997501249375312
Frmd8_2	0.3693237876931105	0.0004997501249375312
Frrs1_1	0.03657490116908635	0.2983508245877061
Frrs1_2	0.23673442201178807	0.0009995002498750624
Fry_2	0.11837542720723249	0.06546726636681659
Fryl_5	0.1518587571319845	0.0239880059970015
Fsd1_1	0.012961871008284387	0.39480259870064965
Fsd1_2	0.0033772155266965642	0.8190904547726137
Fsd1l_5	0.5534242772709373	0.0004997501249375312
Fto_3	0.10180972689031309	0.0004997501249375312
Ftsj3_1	0.0271329008947232	0.44377811094452774
Ftx_2	0.2767956858792857	0.0004997501249375312
Ftx_3	0.007293778146677754	0.895552223888056
Fubp1_3	0.07279712108092917	0.004497751124437781
Fubp3_1	0.12686963756725167	0.14042978510744628
Fubp3_3	0.18871658646480494	0.03648175912043978
Fubp3_6	0.028075703571623367	0.6151924037981009
Fubp3_nmdSE_1	0.013432489549984328	0.6361819090454772
Fuca2_1	0.20421373405662813	0.0004997501249375312
Fundc1_1	0.015529394333760216	0.06296851574212893
Fuom_1	0.02272041173009076	0.0384807596201899
Fuom_2	0.6263711914389605	0.0004997501249375312
Fus_2	0.42611591945383787	0.0004997501249375312
Fut10_2	0.3062178660660845	0.0004997501249375312
Fut8_1	0.3094788081426435	0.0004997501249375312
Fut8_2	0.11008941209472756	0.0004997501249375312
Fut8_3	0.09617818744970974	0.0004997501249375312
Fuz_2	0.010600793630003658	0.8500749625187406
Fuz_4	0.2411208785687704	0.0004997501249375312
Fxr1_6	0.38263097470854723	0.0004997501249375312
Fxr1_7	0.0540929204211511	0.014492753623188406
Fxyd2_1	0.03554833740319119	0.5377311344327836
Fxyd7_1	0.06605718182119147	0.0009995002498750624
Fyttd1_3	0.05493484813055338	0.03548225887056472
Fzr1_2	0.12143611608359495	0.0004997501249375312
G2e3_1	0.17023160283272598	0.06146926536731634
G3bp1_1	0.2110202694597474	0.02348825587206397
G3bp1_6	0.10222714914875564	0.0004997501249375312
G3bp1_8	0.14635970782529462	0.0004997501249375312
G3bp2_4	0.28054489394626536	0.0004997501249375312
G6pc3_1	0.03239809657003789	0.04897551224387806
G6pc3_2	0.14969964081523401	0.0004997501249375312
G6pdx_1	0.36833140173792733	0.0004997501249375312
G6pdx_3	0.4108020893395795	0.0004997501249375312
Gab1_1	0.43020033932630675	0.0004997501249375312
Gab3_2	0.06791813646560985	0.13093453273363317
Gabarapl1_1	0.16239178714126823	0.0004997501249375312
Gabbr1_1	0.04520147877753289	0.0004997501249375312
Gabbr1_3	0.04706145360227354	0.022488755622188907
Gabbr1_5	0.175391196480008	0.0004997501249375312
Gabbr1_6	0.015012970786559166	0.20939530234882558
Gabbr1_9	0.017869017692478173	0.10594702648675662
Gabpa_2	0.00844756651405576	0.8145927036481759
Gabpb1_4	0.054035265172533764	0.3218390804597701
Gabpb1_5	0.14328273394786029	0.031984007996002
Gabpb1_6	0.08780988837247561	0.1504247876061969
Gabpb1_8	0.19231511269391166	0.0004997501249375312
Gabpb2_6	0.2780263317051791	0.0004997501249375312
Gabra4_1	0.10991449150593124	0.0004997501249375312
Gabra5_1	0.0013774258803308514	0.9505247376311844
Gabra5_2	0.09781093971399768	0.043478260869565216
Gabrb2_2	0.05449169327594161	0.05247376311844078
Gabrg1_1	0.33966476596899897	0.0004997501249375312
Gabrg2_1	0.8280687552094177	0.0004997501249375312
Gabrg2_2	0.4717821071830782	0.0004997501249375312
Gak_3	0.0004473450933887291	0.9495252373813093
Gak_4	0.00887654029217777	0.7041479260369815
Gak_5	0.11808513251951036	0.16991504247876063
Galk1_2	0.173142310299218	0.005497251374312844
Galk2_1	0.002554855901636066	0.9385307346326837
Galk2_2	0.3022430779722579	0.0004997501249375312
Galns_1	0.2108852051573894	0.0014992503748125937
Galns_3	0.02712869575611987	0.7151424287856072
Galnt13_1	0.00930791952576926	0.7406296851574213
Galnt9_2	0.029530013135430355	0.03648175912043978
Galt_2	0.021940776744983514	0.08295852073963018
Gapvd1_3	0.21293390699914838	0.0004997501249375312
Gapvd1_5	0.480844067629166	0.0004997501249375312
Gar1_2	0.027193074989663057	0.4097951024487756
Garnl3_1	0.02501741136022395	0.543728135932034
Garnl3_4	0.44534516129297186	0.0004997501249375312
Gart_3	0.019570583384041385	0.5567216391804098
Gas2_1	0.08198938015184498	0.035982008995502246
Gas2_2	0.028438467547178936	0.6126936531734133
Gas2l1_1	0.03363951304008217	0.26636681659170414
Gas2l1_3	0.0026168387436880103	0.9375312343828086
Gas5_10	0.03204946996880376	0.0009995002498750624
Gas5_13	0.03576317161746623	0.017491254372813594
Gas5_14	0.061323914816519665	0.0009995002498750624
Gas5_15	0.03878220871756366	0.010494752623688156
Gas5_19	0.051076682143534	0.0034982508745627187
Gas5_3	0.0584752141294258	0.0014992503748125937
Gas5_7	0.06265773051239354	0.0009995002498750624
Gas5_9	0.13612706378775863	0.0004997501249375312
Gas7_2	0.42005793665331526	0.0004997501249375312
Gatad2a_4	0.12466705477325435	0.0034982508745627187
Gatad2b_1	0.14958086522984826	0.08845577211394302
Gba2_1	0.024277232336955668	0.42128935532233885
Gbf1_4	0.00114521120253408	0.9655172413793104
Gcc2_6	0.0016711733767884596	0.984007996001999
Gcdh_1	0.22393119036902387	0.0004997501249375312
Gcdh_2	0.4274701199665505	0.0004997501249375312
Gckr_2	0.34865494295108823	0.0004997501249375312
Gcsh_1	0.010202447676853188	0.7271364317841079
Gdap1_1	0.25013758962813804	0.0004997501249375312
Gdap1_2	0.22977600603966652	0.0004997501249375312
Gde1_1	0.15758823434851255	0.0004997501249375312
Gde1_2	0.14481726044889698	0.0004997501249375312
Gdi1_3	0.1802845781618707	0.0004997501249375312
Gdi1_4	0.06571991349389039	0.004997501249375313
Gdi2_2	0.005720433865398666	0.7851074462768616
Gdpd5_1	0.01738402457723709	0.7361319340329835
Gdpd5_2	0.04548043178629824	0.39930034982508744
Gdpd5_4	0.1559739558236004	0.07846076961519241
Gemin2_3	0.4812019342193493	0.0004997501249375312
Gemin7_1	0.015267707176217504	0.5067466266866567
Get4_1	0.030765695959927286	0.19940029985007496
Gfer_1	0.20974688605726932	0.0004997501249375312
Gfm2_3	0.0322389164935899	0.5362318840579711
Gfm2_4	0.08548870985093615	0.07246376811594203
Gfod2_1	0.040062436107557775	0.04597701149425287
Gfra2_1	0.0874531240883537	0.04147926036981509
Gfra2_3	0.18497351296726272	0.0004997501249375312
Gfra4_1	0.1419460241161834	0.0004997501249375312
Gfra4_2	0.40067452368719825	0.0004997501249375312
Gga2_3	0.02483596745402905	0.4572713643178411
Gga3_2	0.10300946393933175	0.07396301849075462
Ggcx_1	0.10040322704255689	0.013993003498250875
Ggcx_nmdSE_1	0.1313252553630635	0.012993503248375811
Ggnbp1_2	0.999848753160236	0.0004997501249375312
Ggnbp1_3	0.9321154548529972	0.0004997501249375312
Ggnbp2_2	0.08196068243482213	0.0004997501249375312
Ggta1_3	0.5221005699355472	0.0004997501249375312
Ggta1_4	0.5641791186008476	0.0004997501249375312
Ggta1_6	0.12607359799780193	0.0029985007496251873
Ggta1_8	0.3129633062897489	0.0004997501249375312
Ggta1_9	0.6323936315566945	0.0004997501249375312
Ghdc_1	0.20971277907066854	0.0004997501249375312
Gid4_1	0.12136106873820907	0.0004997501249375312
Gigyf2_3	0.048202351805768484	0.005497251374312844
Gipc1_1	0.02873760404718062	0.043478260869565216
Gipr_1	0.5344593578738751	0.0004997501249375312
Git1_3	0.19565879051108592	0.0009995002498750624
Git2_5	0.025930243620239324	0.08695652173913043
Git2_6	0.3566196465471123	0.0004997501249375312
Git2_7	0.502915232897575	0.0004997501249375312
Git2_8	0.03636252113169702	0.01199400299850075
Git2_9	0.03131586364811334	0.026986506746626688
Gk_5	0.23851494846172205	0.0004997501249375312
Glb1_3	0.1856443190761472	0.0004997501249375312
Glb1l_1	0.043466207461795636	0.5807096451774113
Glb1l_2	0.24289393070327592	0.01249375312343828
Glb1l_5	0.009797376688638448	0.894552723638181
Glce_1	0.14647549113817626	0.014992503748125937
Glce_2	0.08653771263250065	0.1199400299850075
Glod4_2	0.0637089820552239	0.0239880059970015
Glra3_1	0.3126100443342976	0.0004997501249375312
Glrb_nmdSE_1	0.3132062870076241	0.0004997501249375312
Gls2_2	0.02350505379872292	0.4642678660669665
Gls2_4	0.46523047675747575	0.0004997501249375312
Gls_5	0.25178611678730844	0.0004997501249375312
Gls_6	0.3138007024010512	0.0004997501249375312
Glt1d1_1	0.3360528498606714	0.001999000499750125
Glt8d2_2	0.44455956242618033	0.0004997501249375312
Glud1_1	0.12891763838767623	0.0004997501249375312
Glud1_2	0.03897239154992893	0.14592703648175911
Glud1_3	0.052198478299667284	0.04297851074462768
Glud1_4	0.29218990159407654	0.0004997501249375312
Glyr1_1	0.0710487161080402	0.00849575212393803
Glyr1_3	0.3223283133324961	0.0004997501249375312
Gmcl1_1	0.23737653003134473	0.0004997501249375312
Gmeb1_2	0.06396461796739816	0.43778110944527737
Gmip_3	0.019294035499733186	0.5767116441779111
Gmip_4	0.04301973448216212	0.23888055972013994
Gmip_5	0.15604050628093924	0.0009995002498750624
Gmpr2_1	0.06500672762762427	0.03498250874562719
Gmpr2_3	0.1917102564871508	0.0004997501249375312
Gmps_2	0.13520473101579566	0.0004997501249375312
Gnao1_1	0.04952893279353188	0.00399800099950025
Gnao1_2	0.08703655340351457	0.0004997501249375312
Gnao1_3	0.05659386026788604	0.0024987506246876563
Gnas_2	0.11027430564311314	0.0004997501249375312
Gnas_4	0.19404161935785058	0.0004997501249375312
Gnas_6	0.11822981369820107	0.0004997501249375312
Gnas_8	0.501154005548601	0.0004997501249375312
Gnaz_1	0.054270687836554865	0.004997501249375313
Gnb1_2	0.037541791422520565	0.013493253373313344
Gnb1_3	0.22244931089451803	0.0004997501249375312
Gnb1l_5	0.152414675769439	0.0239880059970015
Gnb1l_7	0.05950806940181963	0.4682658670664668
Gnb2_2	0.12312572618708373	0.0004997501249375312
Gnb2_6	0.03809086873329437	0.11594202898550725
Gnb5_1	0.27793485732501255	0.0004997501249375312
Gne_2	0.07828276246843491	0.06896551724137931
Gng2_3	0.08794303446726126	0.0004997501249375312
Gng2_4	0.058421141753778216	0.012993503248375811
Gng3_1	0.03743982619645336	0.09645177411294353
Gnl2_1	0.011118523474586417	0.6671664167916042
Gnl2_2	0.036421259482956825	0.16991504247876063
Gnl3_3	0.3937274422732182	0.0004997501249375312
Gnpat_3	0.02403481874615565	0.55872063968016
Gnpda2_nmdSE_1	0.26257310131413547	0.0004997501249375312
Gnptab_1	0.4887405123051588	0.0004997501249375312
Gnptg_1	0.00646414649216176	0.7831084457771115
Golga1_7	0.17738791438904233	0.005497251374312844
Golga1_8	0.18020031100117362	0.04597701149425287
Golga2_1	0.29368652206530577	0.0004997501249375312
Golga2_2	0.5633897399678873	0.0004997501249375312
Golga2_3	0.017275512333326914	0.17791104447776113
Golga2_5	0.020446273143352234	0.27586206896551724
Golga4_2	0.22763750176422948	0.0004997501249375312
Golga4_3	0.019109196145834506	0.5482258870564718
Golim4_3	0.029570149144159452	0.3828085957021489
Golm1_1	0.031135702173417656	0.3583208395802099
Golph3_1	0.055090648694676725	0.0004997501249375312
Golph3_2	0.21594252714443607	0.0004997501249375312
Golph3_4	0.07512968470262815	0.0004997501249375312
Gon4l_3	0.271374181374746	0.0004997501249375312
Gopc_1	0.43741439144206284	0.0004997501249375312
Gorab_nmdSE_1	0.2271485640561285	0.0004997501249375312
Gorasp1_1	0.4390724533899111	0.0004997501249375312
Gorasp2_1	0.01661280188958214	0.0544727636181909
Gorasp2_2	0.044258562688346936	0.0004997501249375312
Gorasp2_3	0.06103824929050394	0.0004997501249375312
Gosr2_1	0.05085030219155473	0.06696651674162919
Gosr2_3	0.11582863250646458	0.0004997501249375312
Got1_1	0.024287755189716154	0.3493253373313343
Gpatch1_1	0.22904854630769078	0.0009995002498750624
Gpatch2_1	0.16122587402730415	0.07096451774112944
Gpatch2_3	0.16306885315812358	0.06946526736631684
Gpatch2l_3	0.08172223596469785	0.14342828585707146
Gpatch2l_4	0.0610148686749481	0.2638680659670165
Gpatch2l_7	0.3091908368532832	0.0004997501249375312
Gpatch4_2	0.008886879998032171	0.8575712143928036
Gpatch8_1	0.09888704700175943	0.021989005497251374
Gpbp1_1	0.0454142592695671	0.0014992503748125937
Gpbp1_2	0.1781187776004466	0.0004997501249375312
Gpc2_1	0.0832799354085032	0.0004997501249375312
Gpc6_1	0.534663265571625	0.0004997501249375312
Gpcpd1_2	0.2883147404239469	0.0004997501249375312
Gpcpd1_3	0.27321053771794845	0.0004997501249375312
Gpcpd1_7	0.01227326068014889	0.2908545727136432
Gphn_1	0.05263367585548462	0.0004997501249375312
Gphn_4	0.10134497102618978	0.0004997501249375312
Gphn_5	0.2727940028826783	0.0004997501249375312
Gphn_7	0.27464890877186177	0.0004997501249375312
Gpi1_3	0.2026788863413076	0.0004997501249375312
Gpm6a_1	0.15115182622811896	0.0004997501249375312
Gpm6b_1	0.07451927996052832	0.006496751624187906
Gpm6b_2	0.47214273073258173	0.0004997501249375312
Gpm6b_5	0.04140880235819855	0.0009995002498750624
Gpm6b_nmdSE_2	0.10805192985096013	0.0004997501249375312
Gpn1_1	0.010889321949729802	0.1924037981009495
Gpn1_2	0.08205690477623429	0.0004997501249375312
Gpn1_3	0.061213613958029045	0.0004997501249375312
Gpn1_nmdSE_1	0.007677309725927173	0.3458270864567716
Gpn2_1	0.0763776068209927	0.001999000499750125
Gpn3_2	0.39014119223867394	0.0004997501249375312
Gpn3_3	0.36402339252226745	0.0004997501249375312
Gpr156_2	0.15350105679726078	0.08245877061469266
Gpr173_1	0.08394331105801855	0.07746126936531735
Gpr180_1	0.09387939388217947	0.0004997501249375312
Gpr19_2	0.010428359750042193	0.664167916041979
Gpr19_3	0.057787114265681394	0.4802598700649675
Gpr22_1	0.11919219951980997	0.04147926036981509
Gpr83_1	0.44430747214375865	0.0004997501249375312
Gpr85_1	0.0870667054546348	0.0004997501249375312
Gprasp1_5	0.18968015213860956	0.0004997501249375312
Gprasp1_6	0.10289822855207831	0.0004997501249375312
Gprasp2_4	0.06308966539088123	0.0004997501249375312
Gprin1_1	0.06766059776901878	0.0009995002498750624
Gpsm1_2	0.12649005127060797	0.0004997501249375312
Gpsm1_3	0.07746127464955621	0.0029985007496251873
Gpt2_3	0.02720299373878199	0.5937031484257871
Gpx8_1	0.4649603868219061	0.0004997501249375312
Gramd1a_2	0.05561499282075999	0.0024987506246876563
Gramd1b_1	0.25646337327019897	0.0004997501249375312
Gramd2_1	0.07844395709047802	0.35282358820589704
Gramd4_1	0.11598549730451191	0.175912043978011
Grb10_3	0.034811044646359646	0.3933033483258371
Grb14_1	0.3130711877487543	0.0004997501249375312
Gria1_2	0.22401835889283073	0.0009995002498750624
Gria1_3	0.5229983977110471	0.0004997501249375312
Gria2_1	0.3364815208076136	0.0004997501249375312
Gria2_2	0.10757515788521421	0.0004997501249375312
Gria2_3	0.04966737132720811	0.5312343828085957
Gria2_4	0.08171106884238188	0.01199400299850075
Gria2_7	0.11041449951122573	0.0004997501249375312
Gria2_nmdSE_1	0.08601480678550799	0.0004997501249375312
Gria2_nmdSE_2	0.22983852124268245	0.0004997501249375312
Gria3_nmdSE_2	0.009117494674932725	0.7551224387806097
Gria4_1	0.03939524117171411	0.33883058470764615
Gria4_2	0.3191186856547553	0.0004997501249375312
Gria4_3	0.032065315024825236	0.6781609195402298
Grid1_1	0.32614150372678796	0.0024987506246876563
Grik1_1	0.019842772818624677	0.5307346326836582
Grik2_2	0.017662529894461265	0.7656171914042978
Grik3_2	0.7929225895704562	0.0004997501249375312
Grik4_1	0.22016372893409142	0.0004997501249375312
Grik4_2	0.147304839686055	0.02798600699650175
Grin1_1	0.015094704485229093	0.43278360819590206
Grin1_2	0.1851942762389317	0.0004997501249375312
Grin1_3	0.00373747464445473	0.8030984507746127
Grin2b_1	0.058087157508711185	0.4782608695652174
Grin2b_2	0.10372774686213748	0.0014992503748125937
Grin2b_3	0.09665729473100315	0.0029985007496251873
Grip1_2	0.01774871729334715	0.7651174412793603
Grip1_3	0.13042181663924413	0.04597701149425287
Grip1_5	0.1784276610319736	0.04897551224387806
Grip1_7	0.09837135355111015	0.12193903048475763
Grip2_1	0.5400982873913305	0.0004997501249375312
Grip2_3	0.12019595607067024	0.05997001499250375
Gripap1_10	0.36432262144541305	0.0004997501249375312
Gripap1_4	0.13224939041309847	0.0004997501249375312
Gripap1_5	0.26208086542808184	0.0004997501249375312
Gripap1_6	0.22810743904718833	0.0004997501249375312
Gripap1_7	0.17252751975766756	0.0004997501249375312
Grm1_1	0.22712370777978963	0.0004997501249375312
Grm5_2	0.16824279525645136	0.004497751124437781
Grm7_2	0.39604628324904423	0.0004997501249375312
Grtp1_1	0.03297675781715326	0.670664667666167
Grtp1_2	0.0008453618470960489	0.9905047476261869
Grwd1_1	0.07265818195352647	0.08845577211394302
Gsap_1	0.047171798830865974	0.2638680659670165
Gsap_5	0.4981452153033209	0.0004997501249375312
Gsdmd_1	0.26904519751578293	0.0004997501249375312
Gse1_4	0.15514379737073147	0.0004997501249375312
Gsg1l_1	0.44078377207708874	0.0004997501249375312
Gsg1l_2	0.051639641012996895	0.33833083458270863
Gsk3b_4	0.2561912154344538	0.0004997501249375312
Gsk3b_5	0.004800841686722235	0.6096951524237881
Gskip_1	0.573456290066436	0.0004997501249375312
Gsn_2	0.19112989649766998	0.035982008995502246
Gsn_3	0.43459587843146674	0.0004997501249375312
Gsn_4	0.43459587843146674	0.0004997501249375312
Gspt2_1	0.06670103933987281	0.13693153423288357
Gspt2_2	0.02571241610665076	0.5082458770614693
Gss_1	0.0502019545758976	0.24187906046976512
Gsta3_2	0.4761210421557107	0.0004997501249375312
Gstm1_1	0.3059861551617805	0.0004997501249375312
Gstm6_1	0.5878029247350351	0.0004997501249375312
Gstm7_1	0.1538445447951733	0.0004997501249375312
Gstz1_1	0.44963049852628	0.0004997501249375312
Gstz1_2	0.04538977451969717	0.05997001499250375
Gtf2a2_1	0.19785731609318802	0.0004997501249375312
Gtf2a2_3	0.012240925977175299	0.4427786106946527
Gtf2a2_4	0.17607878685963263	0.0004997501249375312
Gtf2a2_5	0.05929639376226259	0.02148925537231384
Gtf2a2_nmdSE_1	0.10546826245886476	0.0004997501249375312
Gtf2a2_nmdSE_2	0.07898465744072325	0.005497251374312844
Gtf2f1_1	0.07790777354440814	0.005497251374312844
Gtf2f2_5	0.022793368402789338	0.5807096451774113
Gtf2h1_3	0.09979873344919321	0.01249375312343828
Gtf2h2_2	0.07461853382408579	0.0024987506246876563
Gtf2h2_6	0.43493793365655475	0.0004997501249375312
Gtf2h3_1	0.3767204305914046	0.0004997501249375312
Gtf2i_1	0.06855470259760477	0.00399800099950025
Gtf2i_10	0.030601062010264912	0.2448775612193903
Gtf2i_11	0.06941935193314042	0.0004997501249375312
Gtf2i_13	0.11252047149128486	0.0814592703648176
Gtf2i_3	0.03361703811103711	0.037481259370314844
Gtf2i_6	0.11709605723971328	0.004497751124437781
Gtf2ird1_10	0.007503485045102898	0.7486256871564217
Gtf2ird1_3	0.30007559058441136	0.0004997501249375312
Gtf2ird1_5	0.04219444678790507	0.13143428285857073
Gtf2ird1_6	0.0036900197287781378	0.8780609695152424
Gtf2ird1_nmdSE_1	0.07831961001186194	0.04397801099450275
Gtf2ird2_2	0.07818510352535146	0.044977511244377814
Gtf3c1_4	0.1691201973391503	0.0004997501249375312
Gtf3c1_nmdSE_2	0.0882235833895072	0.005997001499250375
Gtf3c2_2	0.019236723936935207	0.4707646176911544
Gtf3c3_1	0.11051340505312257	0.00849575212393803
Gtf3c4_1	0.05510478822814213	0.4987506246876562
Gtf3c4_2	0.1353461339897286	0.0399800099950025
Gtf3c4_4	0.060687131620002166	0.1724137931034483
Gtpbp2_2	0.34927811555235533	0.0004997501249375312
Gtpbp3_3	0.0038519859917264254	0.9415292353823088
Gtpbp6_1	0.12343490108840938	0.0004997501249375312
Gtpbp6_4	0.12343490108840938	0.0004997501249375312
Gtpbp6_5	0.015293897095103426	0.5527236381809095
Gtpbp8_2	0.10667163710495242	0.0004997501249375312
Gtpbp8_nmdSE_1	0.10631255550289054	0.0004997501249375312
