	C_score	pval
Efcab10_1	0.17274625043554204	0.6621689155422289
Efcab12_1	0.5733908990840073	0.0004997501249375312
Efcab14_1	0.5585826182128152	0.0004997501249375312
Efcab2_1	0.12277512587954276	0.7511244377811095
Efcc1_1	0.32187604501853473	0.05147426286856572
Efcc1_2	0.3031980734173648	0.1024487756121939
Efna3_1	0.0921104675047627	0.5282358820589705
Efna5_1	0.09368665184201574	0.894552723638181
Efr3a_1	0.6666344837659779	0.0004997501249375312
Efr3a_3	0.31662112315869395	0.0079960019990005
Efr3a_6	0.8154863241019562	0.0004997501249375312
Efr3b_2	0.10921120399293127	0.22588705647176413
Efr3b_3	0.00629830555366051	1.0
Efr3b_4	0.04133315988384956	0.9785107446276862
Efs_1	0.7471555019270781	0.0004997501249375312
Efs_2	0.2439091514748577	0.4217891054472764
Egf_1	0.6004277024708807	0.0004997501249375312
Egfem1_1	0.16624087600990656	0.6136931534232883
Egfl7_2	0.8038559346637666	0.0004997501249375312
Egfl7_6	0.13249974941077902	0.7241379310344828
Egfl7_7	0.27793437047954683	0.26036981509245377
Egfl7_8	0.8373599816180886	0.0004997501249375312
Egln1_4	0.4063223867729563	0.04897551224387806
Egln2_1	0.07939724865462428	0.7186406796601699
Ehbp1_2	0.8919163956385788	0.0004997501249375312
Ehbp1_3	0.7574548998109969	0.0004997501249375312
Ehbp1l1_1	0.5735398249344582	0.0004997501249375312
Ehd1_1	0.17556458960932708	0.0004997501249375312
Ehd3_1	0.157073598512804	0.526736631684158
Ehhadh_1	0.38464665046756785	0.02348825587206397
Ehmt1_1	0.09718622981922254	0.8035982008995503
Ehmt1_14	0.3521116937940808	0.0004997501249375312
Ehmt1_15	0.13260931286605182	0.4192903548225887
Ehmt1_17	0.15310981766994547	0.2013993003498251
Ehmt1_2	0.4409097332190346	0.0004997501249375312
Ehmt1_20	0.04485254752175716	0.8420789605197402
Ehmt1_21	0.5465851205947435	0.0004997501249375312
Ehmt1_5	0.5546023105581903	0.0004997501249375312
Ehmt1_7	0.10565033416132585	0.7166416791604198
Ehmt2_7	0.08175072847739229	0.5667166416791605
Ehmt2_8	0.1990426031674486	0.1504247876061969
Ei24_1	0.2180447648119428	0.06296851574212893
Ei24_3	0.07102540013704539	0.657671164417791
Eif1ad_1	0.14497059481152075	0.2608695652173913
Eif1ax_2	0.11826416795211192	0.39480259870064965
Eif2a_1	0.14618170007099418	0.35782108945527236
Eif2ak1_1	0.08011471956529614	0.6006996501749126
Eif2ak1_2	0.2873351287339351	0.004997501249375313
Eif2ak4_3	0.21855085143949882	0.4752623688155922
Eif2ak4_4	0.7007229384511996	0.0004997501249375312
Eif2b2_1	0.03399625763851599	0.8935532233883059
Eif2b2_3	0.1034496568613339	0.42528735632183906
Eif2b3_1	0.07963364397783268	0.6026986506746627
Eif2b3_2	0.47985113024419523	0.0004997501249375312
Eif2d_2	0.06633456403095095	0.7986006996501749
Eif2d_3	0.03177209082531496	0.9185407296351824
Eif2d_4	0.26387736290259933	0.0004997501249375312
Eif2d_5	0.08815966968158473	0.6346826586706646
Eif2d_6	0.04166920026630083	0.8440779610194903
Eif2d_7	0.37399107363686257	0.0004997501249375312
Eif2d_8	0.2540516338357153	0.017991004497751123
Eif2d_9	0.0572870560970391	0.7851074462768616
Eif2s1_2	0.07055496468646272	0.7146426786606697
Eif2s3y_1	0.35613076015144807	0.0034982508745627187
Eif2s3y_2	0.23387977554583583	0.12343828085957022
Eif2s3y_3	0.30155617844195004	0.0004997501249375312
Eif3b_3	0.06138015223620563	0.9105447276361819
Eif3h_2	0.2698731842160408	0.0004997501249375312
Eif3k_3	0.1774417352827954	0.0004997501249375312
Eif3k_nmdSE_1	0.030669097855223648	0.9340329835082459
Eif3m_2	0.3891510174746222	0.0004997501249375312
Eif4a2_1	0.11095207887664127	0.44177911044477763
Eif4a2_10	0.1925477432637287	0.0004997501249375312
Eif4a2_2	0.09047491239548922	0.8825587206396801
Eif4a2_3	0.01233837269358673	1.0
Eif4a2_6	0.38672447913790253	0.0004997501249375312
Eif4a2_7	0.19254270693946662	0.047476261869065464
Eif4e2_1	0.18619513168662982	0.12243878060969515
Eif4e2_2	0.12540152968289353	0.408295852073963
Eif4e_1	0.1868669551212898	0.7981009495252374
Eif4e_5	0.07059438564615172	0.8245877061469266
Eif4e_7	0.09063386334935952	0.6546726636681659
Eif4enif1_3	0.2578561795512092	0.2913543228385807
Eif4enif1_8	0.06310002464344744	0.9860069965017492
Eif4g1_12	0.14128179082808434	0.3743128435782109
Eif4g1_3	0.7604120965076645	0.0004997501249375312
Eif4g2_2	0.26320999380291943	0.0004997501249375312
Eif4g2_4	0.23752660257816127	0.0004997501249375312
Eif4g2_5	0.23362403860054548	0.0004997501249375312
Eif4g3_10	0.14433865695905845	0.04597701149425287
Eif4g3_11	0.07591219981213371	0.7286356821589205
Eif4g3_12	0.03742926377584499	0.9470264867566217
Eif4g3_13	0.1670033585311268	0.0004997501249375312
Eif4g3_14	0.06780613593989226	0.9825087456271864
Eif4g3_15	0.3058510362600606	0.0004997501249375312
Eif4g3_16	0.14401817331465128	0.24037981009495252
Eif4g3_18	0.16432738426277815	0.08695652173913043
Eif4g3_2	0.09236918970008079	0.6406796601699151
Eif4g3_20	0.1853442974412599	0.0004997501249375312
Eif4g3_8	0.09731552495496454	0.63968015992004
Eif4h_1	0.1809129297033023	0.0004997501249375312
Eif5_1	0.10907964692020322	0.31334332833583206
Eif5_3	0.19429510631659808	0.03548225887056472
Eif5a_1	0.08583195848563163	0.9500249875062469
Eif5a_2	0.3347909183744353	0.0004997501249375312
Eif5a_4	0.04496464347509521	0.9080459770114943
Eif5a_5	0.12450979443048915	0.46326836581709147
Eif5a_8	0.11521489582360944	0.47126436781609193
Eif5a_9	0.02900500462727218	0.9505247376311844
Eif6_2	0.06972088132749366	0.8650674662668666
Eif6_3	0.11790910342592231	0.37681159420289856
Elavl1_1	0.07044740150011741	0.7326336831584208
Elavl2_12	0.08889217453318021	0.5382308845577212
Elavl2_3	0.2865121849923986	0.0004997501249375312
Elavl2_4	0.009346454921539404	0.9865067466266867
Elavl2_5	0.39374933521156197	0.0004997501249375312
Elavl2_7	0.21677641971093675	0.02948525737131434
Elavl2_8	0.35237215967604607	0.0004997501249375312
Elavl3_1	0.09887927259598439	0.7461269365317341
Elavl4_2	0.35993664397015535	0.0004997501249375312
Elavl4_3	0.16786338855318883	0.0074962518740629685
Elavl4_4	0.239850082548973	0.0004997501249375312
Elavl4_5	0.17762955590072316	0.0009995002498750624
Elavl4_7	0.014765734400288166	1.0
Eldr_1	0.3823032145445828	0.04047976011994003
Elf2_nmdSE_1	0.3165177767947419	0.1489255372313843
Elf2_nmdSE_2	0.22666610130774678	0.4382808595702149
Elf2_nmdSE_3	0.2138695750172327	0.49075462268865566
Elk3_3	0.3442110578300528	0.0879560219890055
Elmo2_2	0.43764872944462896	0.0004997501249375312
Elmo2_4	0.132426161029626	0.20589705147426288
Elmod3_1	0.316459372263696	0.10194902548725637
Elmod3_2	0.21565704760567705	0.48375812093953025
Elmod3_3	0.2661306026245742	0.2913543228385807
Elmod3_4	0.2565516742643732	0.35932033983008493
Elovl2_1	0.40885160912181717	0.0004997501249375312
Elp2_1	0.027200149105630067	1.0
Elp2_4	0.0790471383231015	0.6941529235382309
Elp2_7	0.001754090748738002	1.0
Elp3_1	0.25403364959763164	0.0004997501249375312
Elp4_1	0.09688274395058116	0.9375312343828086
Elp4_2	0.26965111396422603	0.00849575212393803
Elp4_3	0.2608467609308165	0.012993503248375811
Elp5_2	0.107519104310563	0.5402298850574713
Elp5_3	0.1398399655104896	0.034482758620689655
Elp5_4	0.12203901829453678	0.13993003498250875
Elp5_6	0.21113966459814404	0.12443778110944528
Elp5_7	0.18804762724230417	0.05747126436781609
Elp5_8	0.1606012004531271	0.25037481259370314
Elp6_1	0.3192145769967294	0.01649175412293853
Elp6_2	0.0686011865354077	0.7311344327836082
Elp6_3	0.16655498837923266	0.2638680659670165
Emc10_2	0.08723989126065756	0.7606196901549226
Emc10_6	0.6952617189036102	0.0004997501249375312
Emc10_7	0.37345682581882467	0.0004997501249375312
Emc1_1	0.9108508061928501	0.0004997501249375312
Emc2_1	0.5451547094262101	0.0004997501249375312
Emc4_2	0.1721018576761154	0.28335832083958024
Emc4_3	0.011647677174888793	0.9845077461269365
Emc8_1	0.22808297509270514	0.046476761619190406
Emc8_12	0.6959734715094118	0.0004997501249375312
Emc8_13	0.1965874329693822	0.11894052973513243
Emc8_2	0.6272692101552351	0.0004997501249375312
Emc8_3	0.141354947193444	0.31434282858570717
Emc8_4	0.2018105686292787	0.14492753623188406
Emc8_nmdSE_1	0.5347763823956304	0.0004997501249375312
Emcn_5	0.6619693446495778	0.0004997501249375312
Eme1_1	0.9999873249161317	0.0004997501249375312
Eme2_1	0.3124528506456482	0.17641179410294852
Emg1_1	0.09653115870411122	0.5562218890554723
Emg1_3	0.02499325893750537	0.9280359820089955
Emid1_5	0.5346893286922811	0.0004997501249375312
Emid1_6	0.49379755874407416	0.0004997501249375312
Eml1_1	0.22631530608378048	0.01649175412293853
Eml1_2	0.16735442782301135	0.22038980509745126
Eml1_3	0.44885970612091963	0.0004997501249375312
Eml1_4	0.14858504842021303	0.34832583708145926
Eml2_8	0.5839751918645071	0.0004997501249375312
Eml3_1	0.7041181136014782	0.0004997501249375312
Eml3_2	0.4691530472671066	0.014992503748125937
Eml4_3	0.19344222912082665	0.6201899050474763
Eml4_5	0.6792038136090944	0.0004997501249375312
Eml4_6	0.38505579977811966	0.005997001499250375
Eml5_10	0.04137807675538763	1.0
Eml5_3	0.03972745931493227	1.0
Emsy_10	0.07892017189662426	0.823088455772114
Emsy_11	0.014179724154976592	0.967016491754123
Emsy_12	0.15579245745263415	0.4482758620689655
Emsy_14	0.3559238210509226	0.0034982508745627187
Emsy_3	0.06627048906227229	0.8660669665167416
Emsy_4	0.3385093088446788	0.004497751124437781
Emsy_5	0.21203755838163552	0.12193903048475763
Emsy_6	0.12739368040632404	0.7736131934032984
Emsy_8	0.1073692813398095	0.8915542228885557
Emsy_9	0.08483689153073448	0.8570714642678661
Enah_10	0.4470474949633034	0.0034982508745627187
Enah_6	0.48753536916951457	0.0004997501249375312
Enah_9	0.46958110276689513	0.0034982508745627187
Endov_1	0.16648593657788824	0.688655672163918
Endov_3	0.2245771739867667	0.14142928535732133
Endov_5	0.23235019289810543	0.01649175412293853
Engase_1	0.3161725426164589	0.14992503748125938
Enkd1_2	0.09196061021809732	0.8980509745127436
Enkur_1	0.09739031326152559	0.8250874562718641
Eno2_1	0.5885717203535954	0.0004997501249375312
Eno2_2	0.7923347459030893	0.0004997501249375312
Eno2_3	0.8380106628266999	0.0004997501249375312
Eno2_4	0.7927527440083042	0.0004997501249375312
Eno4_1	0.9149854096465923	0.0004997501249375312
Enox1_1	0.3761626717059222	0.047976011994003
Enox1_2	0.08045461112239116	0.7066466766616691
Enox2_2	0.5897696399992702	0.0004997501249375312
Enox2_3	0.3156791178358148	0.10394802598700649
Enox2_4	0.6532194953063297	0.0004997501249375312
Enox2_5	0.5870342428674058	0.0004997501249375312
Enpp2_1	0.23891219095689742	0.07646176911544228
Enpp2_4	0.05225605638018893	0.775112443778111
Enpp3_1	0.7215323157436573	0.0004997501249375312
Ensa_1	0.27975552972763473	0.0004997501249375312
Entpd2_1	0.8387683556230706	0.0004997501249375312
Entpd5_2	0.37047248078763617	0.0014992503748125937
Entpd5_3	0.17741845300218384	0.9105447276361819
Entpd6_2	0.2100669461449729	0.0004997501249375312
Entpd6_4	0.26975527781195163	0.0004997501249375312
Eny2_2	0.10371663459713021	0.3488255872063968
Ep400_4	0.22278536760271517	0.0544727636181909
Ep400_7	0.16891619953598924	0.2178910544727636
Epb41_10	0.1664810462960229	0.22538730634682658
Epb41_2	0.641512414077462	0.0004997501249375312
Epb41_3	0.2680340061523353	0.009495252373813094
Epb41l1_2	0.1981064609104779	0.019490254872563718
Epb41l1_4	0.4812929429294597	0.0004997501249375312
Epb41l1_5	0.2093010955062794	0.02448775612193903
Epb41l1_6	0.790334763083091	0.0004997501249375312
Epb41l2_6	0.46138808840377554	0.01999000499750125
Epb41l3_2	0.5856516300651562	0.0004997501249375312
Epb41l3_3	0.4157025121805581	0.0004997501249375312
Epb41l3_5	0.41848818337054694	0.0004997501249375312
Epb41l3_6	0.5566542946064594	0.0004997501249375312
Epb41l4a_2	0.05533013515202301	0.7821089455272364
Epb41l4a_3	0.0843419114447298	0.5417291354322838
Epb41l4a_4	0.10279498624654482	0.5912043978010995
Epb41l4b_3	0.41497459228007116	0.041979010494752625
Epb41l4b_4	0.7488530507651503	0.0004997501249375312
Epb41l5_2	0.5982729852333999	0.0004997501249375312
Epb41l5_3	0.05932044850037521	0.9880059970014993
Epc2_1	0.26255399871448615	0.3053473263368316
Epg5_1	0.7891294470362152	0.0004997501249375312
Epha10_1	0.25134531072223687	0.05647176411794103
Epha4_2	0.17321435917611794	0.5907046476761619
Epha5_1	0.19804294335833494	0.037481259370314844
Epha5_2	0.15916649425931728	0.16241879060469766
Epha5_3	0.3768765623954695	0.0004997501249375312
Epha5_4	0.17762124671326973	0.0009995002498750624
Epha5_5	0.08493238214319354	0.9230384807596201
Epha5_6	0.13546286601297564	0.12043978010994502
Epha6_1	0.09812602679497118	0.9980009995002499
Ephb1_1	0.2804317306710983	0.0004997501249375312
Epm2a_1	0.3616307508634429	0.09345327336331834
Epn1_1	0.6043477604490384	0.0004997501249375312
Epn1_2	0.09298687617806489	0.46776611694152925
Epn2_1	0.3152884794845122	0.15142428785607195
Epn2_10	0.172731081544094	0.053973013493253376
Epn2_11	0.5241134894805075	0.004497751124437781
Epn2_12	0.10916924947504769	0.46676661669165415
Epn2_13	0.39695951876910285	0.00399800099950025
Epn2_14	0.12485710971732544	0.4612693653173413
Epn2_15	0.44703258445202554	0.0034982508745627187
Epn2_16	0.1711994726160756	0.16541729135432284
Epn2_2	0.5375434192439011	0.0004997501249375312
Epn2_3	0.6761794909074579	0.0004997501249375312
Epn2_5	0.14851687704025074	0.34832583708145926
Epn2_7	0.09443150566741398	0.5167416291854073
Epn2_8	0.22885083894613656	0.0004997501249375312
Epn2_9	0.41597646614621786	0.0079960019990005
Epn3_1	0.09304486160333758	0.8360819590204898
Eprs_2	0.09561331923910865	0.5612193903048476
Eps15_3	0.1314199241941304	0.33683158420789605
Eps15_7	0.09077450289642752	0.5047476261869065
Eps15l1_5	0.13385552908135512	0.4192903548225887
Eps15l1_6	0.10248587288130162	0.6071964017991005
Eps15l1_7	0.12757214309448195	0.4512743628185907
Eps15l1_8	0.18224521845981034	0.20439780109945027
Eps8_2	0.3457634081199773	0.11444277861069466
Eps8_3	0.12728480137451292	0.7346326836581709
Eps8_4	0.29933139249241236	0.1924037981009495
Eps8l1_1	0.43355345922005206	0.010994502748625687
Eral1_1	0.12609128116751422	0.6096951524237881
Eral1_3	0.13309659984093358	0.5747126436781609
Erbb4_1	0.2344315488428076	0.49775112443778113
Erc1_10	0.4444531140892499	0.02498750624687656
Erc1_3	0.5124647098866106	0.0009995002498750624
Erc1_5	0.23720916550887772	0.041979010494752625
Erc1_9	0.5549938492519308	0.0004997501249375312
Erc1_nmdSE_1	0.8510127974245565	0.0004997501249375312
Erc2_1	0.2484728615763202	0.04597701149425287
Erc2_2	0.3323500833802634	0.004997501249375313
Erc2_4	0.16412473627277857	0.2013993003498251
Erc2_6	0.4091274258143911	0.0004997501249375312
Erc2_7	0.23104311007492118	0.0004997501249375312
Erc2_8	0.20437295039930448	0.0024987506246876563
Erc2_9	0.24197533734940702	0.0004997501249375312
Ercc1_2	0.06232951446260526	0.7246376811594203
Ercc2_2	0.2870613020484921	0.004497751124437781
Ercc2_3	0.2433321647128025	0.054972513743128434
Ercc2_4	0.0212308223353449	0.9890054972513743
Ercc3_2	0.30989981423096613	0.0004997501249375312
Ercc6l2_1	0.5323250226313752	0.0004997501249375312
Ercc6l2_3	0.07777985957598177	0.9730134932533733
Ercc6l2_6	0.20903080071151736	0.5462268865567217
Ercc6l2_nmdSE_1	0.5458913568063366	0.0009995002498750624
Ercc8_5	0.1220768501905869	0.9045477261369316
Ercc8_nmdSE_1	0.16515210160686356	0.4522738630684658
Ergic1_4	0.31303286869984603	0.0004997501249375312
Ergic1_nmdSE_1	0.2568487871762959	0.0004997501249375312
Ergic2_1	0.9043092028254431	0.0004997501249375312
Ergic2_5	0.13859236527522834	0.29685157421289354
Ergic2_6	0.15937442661965595	0.1774112943528236
Ergic2_8	0.6347430723505398	0.0004997501249375312
Ergic2_nmdSE_1	0.1772070942672318	0.0034982508745627187
Ergic3_1	0.021922547150951543	0.9650174912543729
Ergic3_2	0.033366286811953305	0.9650174912543729
Ergic3_3	0.819667989513631	0.0004997501249375312
Erh_1	0.11307002015877732	0.36681659170414793
Eri2_2	0.3815062843457392	0.04097951024487756
Eri3_1	0.15430600515784731	0.20939530234882558
Eri3_2	0.07043798026382264	0.9495252373813093
Eri3_3	0.2716000530187458	0.0004997501249375312
Eri3_4	0.38202914976808966	0.0004997501249375312
Eri3_5	0.010430436358839223	0.9700149925037481
Eri3_8	0.3748275532332167	0.0004997501249375312
Erich3_1	0.26973246083830904	0.2848575712143928
Erlec1_nmdSE_1	0.26411134664293423	0.29535232383808097
Erlin2_1	0.2587520337235172	0.01199400299850075
Erlin2_3	0.28569743972670114	0.020989505247376312
Ermard_2	0.31902097753692615	0.14492753623188406
Ero1l_1	0.11586451084377414	0.511744127936032
Erp29_1	0.14851831457450304	0.10694652673663169
Erp44_4	0.07006584159134288	0.638680659670165
Esco1_1	0.23044416112893606	0.42528735632183906
Esco1_5	0.20799963729816195	0.47976011994003
Esco1_6	0.2695544920765647	0.24237881059470265
Esco1_7	0.3331513860628834	0.08095952023988005
Esco1_8	0.30136868081809765	0.14442778610694654
Esd_4	0.02407090048266214	0.9690154922538731
Esyt1_1	0.7785177875897935	0.0004997501249375312
Etfa_6	0.24964406246887338	0.02048975512243878
Etfb_2	0.27170777344596764	0.0074962518740629685
Etnk2_1	0.16811271707348896	0.34182908545727136
Etnk2_2	0.33312632723793023	0.0004997501249375312
Etnk2_3	0.3902744249055211	0.0004997501249375312
Etv6_1	0.45747894583825255	0.0004997501249375312
Eva1c_1	0.4537146135230272	0.021989005497251374
Eva1c_4	0.5423513461903468	0.0009995002498750624
Eva1c_5	0.33580285578175917	0.06546726636681659
Eva1c_6	0.39879371241080974	0.025487256371814093
Evc_1	0.9002977540003297	0.0004997501249375312
Evi5_4	0.27642949401223105	0.2698650674662669
Evi5_6	0.5469938931488054	0.0004997501249375312
Evi5l_1	0.3831468288467673	0.0004997501249375312
Evl_2	0.24546133541740112	0.019490254872563718
Evl_3	0.2960883977255703	0.0004997501249375312
Ewsr1_1	0.23115297445762728	0.07196401799100449
Ewsr1_2	0.23798838104853826	0.0004997501249375312
Exd1_2	0.8950970374002686	0.0004997501249375312
Exd2_2	0.1469025186707934	0.18590704647676162
Exoc1_1	0.3238991526819567	0.0004997501249375312
Exoc1_3	0.5171419216403073	0.0004997501249375312
Exoc1_6	0.07862398269077664	0.6111944027986007
Exoc2_2	0.03055911272687406	0.8920539730134932
Exoc3_1	0.28509223560741537	0.0004997501249375312
Exoc3l_4	0.911115418682567	0.0004997501249375312
Exoc5_1	0.05995664423180447	0.7096451774112944
Exoc6b_6	0.04922651466143746	0.7926036981509246
Exoc7_2	0.5574299144500294	0.0004997501249375312
Exoc7_4	0.7775190660978997	0.0004997501249375312
Exog_1	0.27063980259117093	0.04247876061969016
Exog_2	0.17351600297615188	0.3173413293353323
Exosc10_2	0.223981880844211	0.0004997501249375312
Exosc10_nmdSE_1	0.26932458848029006	0.0004997501249375312
Exosc1_5	0.07982329839912339	0.999000499750125
Exosc1_6	0.10697781914824489	0.5642178910544727
Exosc5_1	0.2661391514610333	0.04047976011994003
Exosc8_2	0.1590640452827773	0.2978510744627686
Exosc8_3	0.324474273131364	0.004497751124437781
Exosc8_4	0.2021997096237148	0.13793103448275862
Ext2_1	0.1571429126835575	0.18440779610194902
Ext2_2	0.2075049291754888	0.017491254372813594
Ext2_3	0.08561077673881101	0.5622188905547226
Ext2_5	0.025911384717603347	0.9265367316341829
Ext2_7	0.2918747214459848	0.22488755622188905
Extl1_1	0.08002681188628036	0.9235382308845578
Extl2_1	0.47896770072142325	0.0004997501249375312
Extl2_2	0.1290405552480961	0.44127936031984005
Extl2_3	0.28307418426931685	0.022988505747126436
Extl3_1	0.17938489356626952	0.10994502748625687
Extl3_2	0.10500532583479116	0.5742128935532234
Eya1_1	0.3106025041449346	0.16541729135432284
Eya3_11	0.22615800354743332	0.4097951024487756
Eya3_2	0.25418367566694655	0.3258370814592704
Eya3_4	0.30560562208860853	0.1904047976011994
Eya3_6	0.2641026679261186	0.2658670664667666
Eya3_8	0.35478067046669826	0.06696651674162919
Eya3_9	0.3480801862218008	0.08095952023988005
Ezh1_8	0.01751732458393429	0.9570214892553723
Ezh2_3	0.19657394313278997	0.5542228885557221
Ezh2_6	0.12597582798808682	0.8950524737631185
Ezh2_8	0.5514840238521672	0.0004997501249375312
Ezh2_nmdSE_1	0.5852443100048188	0.0004997501249375312
F3_1	0.06677433254551002	0.9475262368815592
Faah_1	0.09925975991790015	0.6106946526736632
Faap100_1	0.28099698973978793	0.0004997501249375312
Faap100_2	0.06660593607006637	0.6616691654172914
Faap20_3	0.3818082464488386	0.0004997501249375312
Fads1_1	0.11972388332128658	0.2863568215892054
Fads1_5	0.17400638139297697	0.2623688155922039
Fads1_6	0.14792794450869007	0.4527736131934033
Fads1_8	0.017197909236282505	0.9940029985007496
Fads2_1	0.29909668483999985	0.0004997501249375312
Fads2_2	0.08797090497049931	0.5082458770614693
Fads2_3	0.2311739008472996	0.004497751124437781
Faf2_2	0.03623336418070311	0.8650674662668666
Faf2_3	0.23219894194159008	0.0704647676161919
Fahd2a_1	0.37948499188514717	0.0004997501249375312
Faim_1	0.12531466976588745	0.24237881059470265
Faim_2	0.8010157558146093	0.0004997501249375312
Fam107b_1	0.22261936385947823	0.1549225387306347
Fam110b_4	0.14365082099433413	0.6426786606696652
Fam111a_1	0.22090348412707927	0.5897051474262869
Fam114a1_1	0.6931071700594572	0.0004997501249375312
Fam114a2_4	0.07755034642395575	0.8685657171414293
Fam114a2_6	0.059973791529385534	0.9170414792603698
Fam117b_nmdSE_1	0.02542547488483049	0.9995002498750625
Fam118b_2	0.07400918598251427	0.7906046976511744
Fam118b_3	0.035771011494544425	0.9060469765117442
Fam118b_4	0.2522383788314061	0.063968015992004
Fam118b_6	0.36804821295056145	0.0034982508745627187
Fam120a_2	0.5103973332358687	0.0009995002498750624
Fam120a_3	0.12495960962316721	0.8170914542728636
Fam120a_5	0.021290315852886876	0.9920039980009995
Fam120c_1	0.192991099086549	0.07296351824087956
Fam124a_1	0.1377289650896264	0.5507246376811594
Fam126a_1	0.1472358878058787	0.8210894552723638
Fam126b_3	0.056674642934347874	0.8895552223888056
Fam126b_4	0.14920148354821106	0.7471264367816092
Fam129c_1	0.5584587243228356	0.0004997501249375312
Fam131b_3	0.1485663129335053	0.7496251874062968
Fam135a_10	0.06004559292633738	0.9135432283858071
Fam135a_11	0.32712328920085576	0.11794102948525736
Fam135a_2	0.13839348074577107	0.7801099450274862
Fam135a_9	0.8219025802254932	0.0004997501249375312
Fam13b_1	0.48330872832019556	0.0004997501249375312
Fam13b_2	0.24793617333524742	0.014992503748125937
Fam13b_5	0.25481918430101347	0.017991004497751123
Fam13b_7	0.15306737227857814	0.26936531734132935
Fam13b_8	0.11810409718818893	0.4017991004497751
Fam13c_1	0.07962084031825678	0.6031984007996002
Fam149b_10	0.4020307082123191	0.051974012993503245
Fam149b_11	0.4524778887991192	0.022988505747126436
Fam149b_12	0.0914275709083684	0.8380809595202399
Fam149b_17	0.3093982863143506	0.12643678160919541
Fam149b_20	0.32136248466718575	0.10444777611194403
Fam149b_21	0.36179951253659415	0.046476761619190406
Fam149b_22	0.19390284304417293	0.6191904047976012
Fam149b_8	0.6251863907465451	0.0004997501249375312
Fam155a_2	0.22808602684551693	0.07746126936531735
Fam160a2_1	0.1854865098776749	0.191904047976012
Fam160a2_2	0.23920163899548197	0.09245377311344327
Fam160b2_2	0.1667297957460363	0.688655672163918
Fam160b2_4	0.11979258776345869	0.5377311344327836
Fam161a_1	0.3351641116227657	0.0769615192403798
Fam161a_2	0.6529838592427536	0.0004997501249375312
Fam162a_3	0.3322947844346349	0.0004997501249375312
Fam168a_1	0.21498335817171776	0.0004997501249375312
Fam168a_3	0.21799765893637468	0.0009995002498750624
Fam168a_6	0.025543473180472787	1.0
Fam168a_7	0.20529008859503262	0.0004997501249375312
Fam168b_1	0.4059558843228719	0.0004997501249375312
Fam169a_2	0.05817614998821308	0.7801099450274862
Fam169a_3	0.30751927867114603	0.019490254872563718
Fam171a1_1	0.13110615068793685	0.42778610694652675
Fam171a1_2	0.15902808435050453	0.2978510744627686
Fam172a_2	0.3020701045750681	0.01249375312343828
Fam172a_3	0.217612917068445	0.16491754122938532
Fam172a_4	0.15697759711955628	0.4432783608195902
Fam172a_6	0.15388626049929754	0.3918040979510245
Fam173b_nmdSE_1	0.43143718704959844	0.005997001499250375
Fam183b_1	0.0676416793823279	0.7916041979010495
Fam184a_1	0.20941105946367455	0.6986506746626686
Fam184a_2	0.008365706622657343	0.9700149925037481
Fam184a_3	0.20408013407122094	0.6891554222888556
Fam184a_4	0.11661585665444485	0.8405797101449275
Fam184a_5	0.14222669278459865	0.7646176911544228
Fam184a_6	0.22426152942308109	0.4482758620689655
Fam184a_nmdSE_1	0.35477419491149786	0.05347326336831584
Fam185a_2	0.11350368716234938	0.7101449275362319
Fam185a_3	0.2919849698942537	0.1724137931034483
Fam185a_4	0.7443019302518792	0.0004997501249375312
Fam189b_2	0.11306783029568146	0.5172413793103449
Fam193a_1	0.3876659250393728	0.06746626686656672
Fam193a_2	0.11957154155960104	0.760119940029985
Fam193b_2	0.6559505643348454	0.0004997501249375312
Fam193b_3	0.040944475219778176	0.9490254872563718
Fam193b_4	0.3124166161616514	0.017491254372813594
Fam193b_6	0.07328658491871198	0.9365317341329336
Fam193b_7	0.10552487846710623	0.8650674662668666
Fam19a2_1	0.2916676416936449	0.21739130434782608
Fam19a5_1	0.38404193775279183	0.0014992503748125937
Fam206a_nmdSE_1	0.046492564063033925	0.9710144927536232
Fam208a_1	0.26064356387834897	0.026986506746626688
Fam208b_4	0.2895174473563096	0.17691154422788605
Fam20b_2	0.12891178324193664	0.47926036981509246
Fam20c_nmdSE_1	0.23557419906277743	0.0004997501249375312
Fam210a_1	0.43760282613053947	0.0009995002498750624
Fam213b_1	0.5720367567049307	0.0004997501249375312
Fam214a_1	0.04485927705076265	1.0
Fam214a_2	0.20224588109710118	0.0004997501249375312
Fam214b_3	0.2982726251281119	0.19540229885057472
Fam216a_1	0.11745462383794036	0.6481759120439781
Fam217a_1	0.9235521464910121	0.0004997501249375312
Fam219b_1	0.18770613672319802	0.1794102948525737
Fam220a_1	0.166385553460339	0.09645177411294353
Fam221a_1	0.490211617643592	0.001999000499750125
Fam227a_1	0.28992096390658206	0.2283858070964518
Fam227a_2	0.4567797513536417	0.0014992503748125937
Fam227a_3	0.4990181839948743	0.00849575212393803
Fam227a_4	0.5873581294464789	0.0004997501249375312
Fam229b_5	0.03234774695942744	0.8865567216391804
Fam234a_2	0.5841404400039427	0.0004997501249375312
Fam234a_3	0.23150754622466063	0.05297351324337831
Fam234a_4	0.12720301828320157	0.7746126936531734
Fam32a_2	0.11379095818358986	0.22938530734632684
Fam3a_2	0.23827465097357736	0.05997001499250375
Fam3a_nmdSE_1	0.1082104126694019	0.5592203898050975
Fam3c_1	0.25627536808984186	0.001999000499750125
