	C_score	pval
Pax5_7	0.20978640228564427	0.010498950104989501
Pax6_1	0.19306785752929378	0.0446955304469553
Pax6_5	0.1662349565168708	0.031296870312968704
Pax8_2	0.7355826993580283	9.999000099990002e-05
Paxip1_2	0.10369992680885654	0.45395460453954606
Paxip1_3	0.07813365432776642	0.059494050594940506
Pbrm1_10	0.29394789492839357	9.999000099990002e-05
Pbrm1_11	0.3451759723629416	9.999000099990002e-05
Pbrm1_12	0.0546200349385737	0.15208479152084792
Pbrm1_13	0.3915490358767528	9.999000099990002e-05
Pbrm1_14	0.3695299606083452	9.999000099990002e-05
Pbrm1_16	0.47302186233947163	9.999000099990002e-05
Pbrm1_17	0.0812529878487479	0.16618338166183383
Pbrm1_5	0.07572532795880249	0.0268973102689731
Pbx1_3	0.4712884403531955	9.999000099990002e-05
Pbx3_1	0.048197344517911245	0.0143985601439856
Pbx3_2	0.13380417997425276	9.999000099990002e-05
Pbx3_nmdSE_1	0.10265459354222606	9.999000099990002e-05
Pbx4_1	0.0503849208233319	0.7372262773722628
Pbx4_2	0.18641602360694343	0.014498550144985502
Pbx4_nmdSE_1	0.1511903788769393	0.00019998000199980003
Pbx4_nmdSE_2	0.24732564756925068	0.00029997000299970003
Pbx4_nmdSE_3	0.032209774236946376	0.8600139986001399
Pcbd2_1	0.15475863821268776	0.00019998000199980003
Pcbp2_1	0.06531781240093826	0.034396560343965606
Pcbp2_2	0.04185133063973434	0.008399160083991601
Pcbp2_3	0.10286029563622123	9.999000099990002e-05
Pcbp2_4	0.19879443816841813	9.999000099990002e-05
Pcbp2_5	0.018360242639185453	0.7668233176682332
Pcbp3_10	0.05240963084699335	0.6144385561443856
Pcbp3_6	0.03479819797306427	0.47425257474252575
Pcbp4_1	0.2441400170160739	9.999000099990002e-05
Pcbp4_6	0.15145823982240003	9.999000099990002e-05
Pcbp4_9	0.06360287499868167	0.0313968603139686
Pcca_1	0.4152498742021674	9.999000099990002e-05
Pcca_6	0.0749184110282668	0.6686331366863314
Pcca_7	0.4979220367694862	9.999000099990002e-05
Pcca_nmdSE_2	0.19029366713438844	0.10578942105789421
Pccb_1	0.04739343674105989	0.48505149485051496
Pcdh11x_1	0.37997411012051785	9.999000099990002e-05
Pcdh11x_2	0.16827719079396564	0.06059394060593941
Pcdh11x_nmdSE_1	0.4465862455885834	9.999000099990002e-05
Pcdh15_13	0.41972204248194045	9.999000099990002e-05
Pcdh15_2	0.9995454068910138	9.999000099990002e-05
Pcdh15_5	0.726488161020071	9.999000099990002e-05
Pcdh15_8	0.4066777730083079	9.999000099990002e-05
Pcdh17_1	0.08449902056533865	0.30126987301269875
Pcdh19_1	0.10125656385912951	0.47465253474652536
Pcdh7_3	0.22285316667632438	0.017598240175982403
Pcdh9_1	0.16423922217654985	0.033896610338966106
Pcdh9_2	0.20088043922755838	0.0065993400659934
Pced1a_1	0.3328115295238261	9.999000099990002e-05
Pced1a_2	0.13127728844377862	0.253974602539746
Pced1b_1	0.3219464329963446	9.999000099990002e-05
Pcgf2_1	0.04413852293634757	0.45825417458254175
Pcgf2_2	0.1804903325189784	9.999000099990002e-05
Pcgf6_1	0.0028602746395104406	0.9995000499950005
Pck2_1	0.12464534941139949	0.0004999500049995
Pcm1_1	0.01961832821293119	0.946905309469053
Pcm1_4	0.20325535219102997	9.999000099990002e-05
Pcm1_6	0.17995399063880413	0.0004999500049995
Pcm1_7	0.09067919576284023	0.0628937106289371
Pcm1_8	0.03221182793445598	0.9039096090390961
Pcmt1_2	0.10118824863157316	9.999000099990002e-05
Pcmt1_3	0.11434647957323518	9.999000099990002e-05
Pcmt1_nmdSE_1	0.25370634727830466	9.999000099990002e-05
Pcmtd1_1	0.15339382726155315	0.00019998000199980003
Pcmtd1_nmdSE_1	0.09802189434596187	0.10188981101889812
Pcnt_3	0.8025202975316752	9.999000099990002e-05
Pcnx4_1	0.3571840106622117	9.999000099990002e-05
Pcnx_3	0.16956109751598603	0.057394260573942604
Pcsk2os1_1	0.21713159407217453	0.0008999100089991
Pcsk4_2	0.4767610557741262	9.999000099990002e-05
Pcsk4_3	0.010856611944471295	0.9913008699130087
Pcsk4_4	0.0329710856491956	0.9898010198980102
Pcsk5_1	0.30737341836807464	0.0008999100089991
Pcsk6_1	0.10470149350087699	0.41355864413558646
Pcsk7_4	0.26627769495764664	9.999000099990002e-05
Pcsk7_5	0.211275020820196	0.0013998600139986002
Pctp_1	0.5268856685208128	9.999000099990002e-05
Pcyox1_1	0.08747333692360126	9.999000099990002e-05
Pcyox1_2	0.08084611769307193	9.999000099990002e-05
Pcyox1_3	0.0228235119071466	0.5338466153384661
Pcyt2_2	0.05519769458609225	0.00029997000299970003
Pcyt2_3	0.0352157638965469	0.06179382061793821
Pcyt2_4	0.05465510852473676	0.00039996000399960006
Pdcd10_1	0.0012229145475111114	1.0
Pdcd2l_1	0.03990632992537757	0.2705729427057294
Pdcd6ip_3	0.021730740483223543	0.9801019898010199
Pdcl3_1	0.10228209391419174	9.999000099990002e-05
Pdcl_1	0.018605707639435587	0.9031096890310969
Pdcl_nmdSE_1	0.23390536295498854	9.999000099990002e-05
Pde10a_3	0.321390493943128	0.00039996000399960006
Pde11a_1	0.1836161854421101	0.1202879712028797
Pde11a_2	0.3271650385611311	0.0018998100189981002
Pde12_1	0.19542573292774368	0.0026997300269973002
Pde1b_1	0.4228227157367984	9.999000099990002e-05
Pde1b_2	0.3688954235379738	9.999000099990002e-05
Pde2a_3	0.2808532861189009	0.001999800019998
Pde4b_1	0.018764587612585704	0.901009899010099
Pde4d_2	0.14707125163348356	0.17048295170482952
Pde4d_3	0.014564865808943894	0.9648035196480352
Pde4dip_1	0.4299259018742728	9.999000099990002e-05
Pde4dip_2	0.5752463945090516	9.999000099990002e-05
Pde4dip_3	0.05654255598980151	0.11898810118988101
Pde4dip_4	0.8283340122563384	9.999000099990002e-05
Pde4dip_5	0.1784263406813752	0.015298470152984701
Pde6d_1	0.14859747990612415	9.999000099990002e-05
Pde7a_2	0.15840771011762667	0.19708029197080293
Pde7a_3	0.29130625943622357	0.006799320067993201
Pde8b_2	0.2510378771501376	0.0004999500049995
Pde9a_4	0.08241243657556296	0.00019998000199980003
Pde9a_6	0.18752833542095004	9.999000099990002e-05
Pde9a_7	0.1198723679599123	0.004399560043995601
Pde9a_nmdSE_2	0.05401157551314273	0.1887811218878112
Pdgfa_2	0.591614175883419	9.999000099990002e-05
Pdgfc_nmdSE_1	0.2785840378315445	0.00019998000199980003
Pdgfd_1	0.17828090172644506	0.022397760223977603
Pdhb_2	0.31570743884465235	9.999000099990002e-05
Pdhb_3	0.003645982558664329	0.9915008499150085
Pdhx_1	0.1559156393204535	9.999000099990002e-05
Pdia3_1	0.03404073736622948	0.003999600039996
Pdia3_2	0.2029300615203079	9.999000099990002e-05
Pdia4_1	0.05119466792132421	0.0008999100089991
Pdia5_1	0.01922357184532153	0.9808019198080192
Pdk3_2	0.10539487725696106	0.06779322067793221
Pdlim4_2	0.6322303716972768	9.999000099990002e-05
Pdlim5_1	0.13117776350042487	0.21007899210078992
Pdlim5_11	0.5649488187547917	9.999000099990002e-05
Pdlim5_4	0.41886772279255724	9.999000099990002e-05
Pdlim5_9	0.7564695916048582	9.999000099990002e-05
Pdlim7_2	0.07677119407703259	9.999000099990002e-05
Pdlim7_6	0.09398521912272595	9.999000099990002e-05
Pdlim7_7	0.5044623668046443	9.999000099990002e-05
Pdlim7_8	0.41483092333341576	9.999000099990002e-05
Pdlim7_9	0.16857090697002386	9.999000099990002e-05
Pdp1_2	0.07888173641793494	0.0008999100089991
Pdpk1_1	0.12648107062524838	0.24037596240375964
Pdpk1_3	0.19856231985667094	9.999000099990002e-05
Pdpr_1	0.19553250149468793	0.0943905609439056
Pdrg1_nmdSE_1	0.17866644928303232	9.999000099990002e-05
Pds5a_3	0.31598420942828465	0.0029997000299970002
Pds5b_1	0.37299975149603093	0.00039996000399960006
Pdss1_1	0.19455019824853237	0.0968903109689031
Pdss2_1	0.1278764917431251	0.06719328067193281
Pdss2_2	0.13865258492046795	0.0433956604339566
Pdxdc1_6	0.09497826823764832	0.0028997100289971
Pdxdc1_7	0.02582121794365355	0.5884411558844116
Pdzd2_1	0.6684507294198916	9.999000099990002e-05
Pdzd2_4	0.7183425376846023	9.999000099990002e-05
Pdzd2_5	0.5341625434736774	9.999000099990002e-05
Pdzd4_20	0.35998019613076015	0.0004999500049995
Pdzph1_1	0.38556118722426347	9.999000099990002e-05
Pea15a_1	0.20169390878708426	9.999000099990002e-05
Peak1_1	0.0702188360453222	0.8687131286871312
Pear1_6	0.07206418323315489	0.7903209679032097
Pecam1_1	0.8795894363678396	9.999000099990002e-05
Pecam1_2	0.33191237938861484	0.00029997000299970003
Pecam1_3	0.7325417945403458	9.999000099990002e-05
Pecam1_5	0.7173258485850273	9.999000099990002e-05
Pecam1_6	0.5980087467689121	9.999000099990002e-05
Pecr_1	0.08766734556899325	0.583941605839416
Pef1_1	0.035589417803477796	0.2996700329967003
Peg3_1	0.14819185901383547	9.999000099990002e-05
Peg3_nmdSE_1	0.1380332293690535	9.999000099990002e-05
Peli2_1	0.25048396346409074	0.006199380061993801
Peli3_1	0.15691222358751056	0.20427957204279573
Peli3_4	0.5087604205183074	9.999000099990002e-05
Pemt_1	0.13662968135441678	0.17788221177882213
Pemt_2	0.2466799188157739	0.0014998500149985001
Pepd_nmdSE_1	0.1740214642823681	9.999000099990002e-05
Per1_2	0.12720004771570204	0.23477652234776522
Per3_2	0.131595656184178	0.20837916208379162
Pet100_1	0.1142845687423768	9.999000099990002e-05
Pex11a_1	0.37839838003137194	9.999000099990002e-05
Pex11g_1	0.20014667763212146	0.0367963203679632
Pex16_1	0.029638801419353378	0.6009399060093991
Pex19_2	0.02334587476914407	0.40985901409859016
Pex2_2	0.23538595910537474	9.999000099990002e-05
Pex2_3	0.12748895449812847	0.018198180181981802
Pex2_4	0.09650786936076439	0.0024997500249975004
Pex3_1	0.2629037047345072	9.999000099990002e-05
Pex3_3	0.02788679407542738	0.8589141085891411
Pex5_1	0.036880920626781166	0.1394860513948605
Pex5_2	0.037997623825995586	0.1141885811418858
Pex5l_3	0.2559529398454701	0.004999500049995001
Pex5l_4	0.4000063872138203	9.999000099990002e-05
Pex7_1	0.07895344800883164	0.003999600039996
Pfdn1_1	0.040920045859391574	0.00029997000299970003
Pfdn5_2	0.09364718850400033	9.999000099990002e-05
Pfdn5_3	0.036014199934045865	0.00039996000399960006
Pfkfb2_1	0.0904444919152102	0.5849415058494151
Pfkfb2_3	0.11065645384593692	0.36766323367663234
Pfkfb2_4	0.19413692192335064	0.019698030196980302
Pfkfb3_1	0.15571121176985725	0.1391860813918608
Pfkfb3_2	0.6676588845387379	9.999000099990002e-05
Pfkfb3_5	0.03690158675149846	0.8936106389361064
Pfkm_2	0.12785202767915382	9.999000099990002e-05
Pfkp_2	0.12887049062084466	0.1817818218178182
Pfkp_3	0.10681062405523611	9.999000099990002e-05
Pfkp_4	0.5881021789400245	9.999000099990002e-05
Pfkp_6	0.20035363234790304	9.999000099990002e-05
Pgap2_1	0.09914275633860437	0.48565143485651435
Pgap2_12	0.10363230684826119	0.16548345165483452
Pgap2_15	0.11855436357502513	0.031796820317968204
Pgap2_6	0.154988977597891	0.022297770222977704
Pgap2_nmdSE_1	0.0533837619480475	0.6026397360263973
Pgap2_nmdSE_2	0.04251347766155822	0.714028597140286
Pgbd1_2	0.1549247939424554	0.06679332066793321
Pgf_1	0.09640056051636181	0.5274472552744726
Pggt1b_1	0.0025767642695496695	0.9947005299470053
Pgls_1	0.39190075963445214	9.999000099990002e-05
Pgm1_2	0.05553700544707452	0.7898210178982101
Pgm3_1	0.04778025023826249	0.6626337366263374
Pgpep1_1	0.21666798587173408	9.999000099990002e-05
Pgpep1_nmdSE_1	0.12622018146295944	0.0710928907109289
Pgs1_2	0.0961851598628567	0.0025997400259974
Pgs1_3	0.07517195231342366	0.024697530246975304
Pgs1_4	0.035225850119467994	0.5283471652834717
Pgs1_5	0.33247551511988604	0.00029997000299970003
Pgs1_6	0.2759360709697527	9.999000099990002e-05
Pgs1_7	0.21104353692742805	9.999000099990002e-05
Pgs1_8	0.013280369292431704	0.8659134086591341
Phactr1_1	0.16741251471839258	9.999000099990002e-05
Phactr1_2	0.1614446386742714	0.00019998000199980003
Phactr2_3	0.5386803106072664	9.999000099990002e-05
Phactr2_6	0.8979254314143392	9.999000099990002e-05
Phactr3_2	0.15918049365595144	9.999000099990002e-05
Phactr3_3	0.33800889048697125	9.999000099990002e-05
Phb2_2	0.1311683533288518	9.999000099990002e-05
Phc1_1	0.1311874627430496	0.25417458254174585
Phc1_2	0.1312741854526851	0.014198580141985802
Phc3_1	0.008239076817618929	0.9387061293870613
Phc3_2	0.09990011338625349	9.999000099990002e-05
Phc3_3	0.024613151930733768	0.6078392160783922
Phc3_nmdSE_1	0.04466535696703111	0.031996800319968
Phc3_nmdSE_2	0.047326645111796184	0.017698230176982303
Phf14_3	0.20345295796558127	9.999000099990002e-05
Phf14_nmdSE_1	0.20208893357692048	0.034396560343965606
Phf19_1	0.5914883388739427	9.999000099990002e-05
Phf1_2	0.2659603972678519	9.999000099990002e-05
Phf20_1	0.03775144351146997	0.6180381961803819
Phf20_10	0.07619586806276568	0.068993100689931
Phf20_4	0.07811603924865862	0.061193880611938804
Phf20_5	0.14939804121635336	0.00019998000199980003
Phf20_6	0.0118851417640361	0.8873112688731127
Phf20_7	0.08460675225480363	0.0370962903709629
Phf20_9	0.1917255752039455	9.999000099990002e-05
Phf20l1_3	0.11472420620959523	9.999000099990002e-05
Phf21a_12	0.4813681949410503	9.999000099990002e-05
Phf21a_14	0.08514967935815598	0.6139386061393861
Phf21a_9	0.3036388394885132	9.999000099990002e-05
Phf21b_4	0.8054202429143678	9.999000099990002e-05
Phf24_1	0.04112691016300096	0.33386661333866613
Phf24_3	0.12522072416058305	0.0004999500049995
Phf3_1	0.2155656194775979	0.022097790220977902
Phf3_2	0.21785287184962343	0.054594540545945404
Phf3_3	0.2362599833561836	0.035996400359964
Phf3_5	0.19140050718241097	0.047595240475952406
Phf3_6	0.44544344485636056	9.999000099990002e-05
Phf3_7	0.13802507871322678	0.2836716328367163
Phf3_nmdSE_1	0.15157275949207683	0.1065893410658934
Phf6_1	0.09081379017719082	0.00019998000199980003
Phf6_2	0.08910800816052422	0.00019998000199980003
Phf6_3	0.27764379039982745	9.999000099990002e-05
Phf7_2	0.20301188120946123	0.033396660333966606
Phf7_3	0.2310646261507715	0.0037996200379962005
Phf7_4	0.24663183108174003	9.999000099990002e-05
Phf7_5	0.22105112636576707	0.018698130186981302
Phf8_1	0.12812959286714565	0.19688031196880312
Phip_2	0.3130092652206704	9.999000099990002e-05
Phip_nmdSE_1	0.04358819275652748	0.2802719728027197
Phka1_2	0.044822456700871816	0.9036096390360964
Phka1_5	0.3290170231962193	0.00029997000299970003
Phka1_7	0.08120005419202547	0.22877712228777122
Phkb_7	0.5456762559957304	9.999000099990002e-05
Phkb_8	0.3417717046256977	0.0008999100089991
Phkb_9	0.5189858083893429	9.999000099990002e-05
Phkb_nmdSE_1	0.08306603789366351	0.6146385361463854
Phkg2_2	0.22089201434350225	9.999000099990002e-05
Phkg2_6	0.25122510662711217	9.999000099990002e-05
Phkg2_nmdSE_1	0.03352250780775401	0.5583441655834417
Phldb1_3	0.08045052910691441	0.17468253174682533
Phldb1_4	0.10375964470068033	0.43425657434256576
Phldb1_5	0.32436504834843394	9.999000099990002e-05
Phldb2_1	0.391457574226603	9.999000099990002e-05
Phldb2_3	0.12844730185927467	0.27287271272872715
Phlpp2_2	0.6997243604732071	9.999000099990002e-05
Phlpp2_4	0.15495536277226407	0.14178582141785823
Phpt1_1	0.04642709681286239	0.0110988901109889
Phrf1_1	0.148415457195899	0.00019998000199980003
Phrf1_2	0.11503891818491718	0.3651634836516348
Phrf1_3	0.008560157234225207	0.9846015398460154
Phrf1_4	0.010261191453354024	0.9581041895810419
Phtf1_10	0.10750275676192	0.14158584141585842
Phtf1_2	0.08843326526558015	0.5794420557944205
Phtf1_3	0.07177881184726975	0.6886311368863114
Phtf1_4	0.3595046297265877	9.999000099990002e-05
Phtf1_8	0.1274691181576899	0.33866613338666135
Phtf1_9	0.16307158047064785	0.015198480151984802
Phtf2_1	0.3577790129972762	0.0005999400059994001
Phtf2_5	0.16947863236696037	0.0115988401159884
Phtf2_6	0.1875980830788816	0.1126887311268873
Phyhipl_3	0.4143764159964686	9.999000099990002e-05
Pi16_1	0.10920258918222414	0.36406359364063595
Pi16_2	0.0032044929803380917	0.998000199980002
Pi4k2a_1	0.29821798135898814	0.0012998700129987
Pi4k2b_2	0.14850089997986116	0.16428357164283572
Pi4ka_1	0.11350972542739868	0.0023997600239976003
Pi4ka_2	0.02185903118226107	0.9362063793620637
Pi4ka_6	0.18536131091540176	9.999000099990002e-05
Pi4ka_nmdSE_1	0.037978668352650846	0.9322067793220677
Pi4kb_1	0.06636426217626956	0.36466353364663534
Pi4kb_2	0.045756184961256885	0.8296170382961704
Pi4kb_3	0.17385893809257458	9.999000099990002e-05
Pias1_2	0.2473962883845252	9.999000099990002e-05
Pias1_4	0.23337975704128533	9.999000099990002e-05
Pias2_2	0.005303317909506222	0.9998000199980002
Pias2_3	0.08027371366595604	9.999000099990002e-05
Pias4_2	0.08533253624377934	0.0017998200179982
Pibf1_3	0.05680772346094898	0.9523047695230477
Pibf1_4	0.10284123699174375	0.48475152484751527
Pibf1_5	0.06781974034967042	0.7131286871312869
Picalm_2	0.8603834282354232	9.999000099990002e-05
Picalm_4	0.5719811494319966	9.999000099990002e-05
Pick1_2	0.20490409066823756	9.999000099990002e-05
Pick1_3	0.1617042567154927	9.999000099990002e-05
Pick1_5	0.11549735326582011	9.999000099990002e-05
Pif1_4	0.8531105756062324	9.999000099990002e-05
Pigb_1	0.328296612274258	9.999000099990002e-05
Pigb_2	0.18531902946444412	0.11678832116788321
Pigf_1	0.006322120727973002	0.963003699630037
Pigg_2	0.15641411041809894	0.20537946205379462
Pigk_2	0.17755063496148582	9.999000099990002e-05
Pigk_3	0.14293645929907228	9.999000099990002e-05
Pigl_1	0.35241022223405605	0.0005999400059994001
Pigl_2	0.24156710188234087	0.030796920307969204
Pign_1	0.0999562175186346	0.47325267473252675
Pigp_1	0.0734003061144275	9.999000099990002e-05
Pigq_10	0.06252848726921134	0.0066993300669933005
Pigq_4	0.1577002807624126	9.999000099990002e-05
Pigq_6	0.07457505652700547	0.016998300169983
Pigq_7	0.08481669737205355	0.035396460353964605
Pigq_8	0.0399150407583313	0.9797020297970203
Pigq_nmdSE_1	0.1385884522078793	9.999000099990002e-05
Pigs_1	0.19516210692842928	9.999000099990002e-05
Pigs_2	0.14384766576330277	9.999000099990002e-05
Pigs_3	0.11696517705638698	9.999000099990002e-05
Pigt_1	0.0932379444924839	9.999000099990002e-05
Pigv_1	0.10998455026794185	0.3478652134786521
Pigv_2	0.21088645498227954	0.0013998600139986002
Pigx_2	0.08670513088838705	9.999000099990002e-05
Pigx_3	0.04876436867770273	0.006099390060993901
Pigx_5	0.07471917248260962	0.0100989901009899
Pigx_nmdSE_1	0.03457916817803908	0.5387461253874612
Pigx_nmdSE_2	0.03667318033513678	0.7735226477352265
Pih1d1_3	0.1598440167269488	9.999000099990002e-05
Pih1d2_2	0.7285539749836227	9.999000099990002e-05
Pih1d2_3	0.7425038878687971	9.999000099990002e-05
Pih1d2_4	0.25363755493356355	0.00039996000399960006
Pik3c2a_2	0.28539848715344507	9.999000099990002e-05
Pik3c2a_3	0.1694902139517087	0.057694230576942306
Pik3c2a_6	0.1218178226302884	0.2743725627437256
Pik3c2b_3	0.22220892140059667	0.006099390060993901
Pik3c2b_4	0.34847243058341626	0.0007999200079992001
Pik3c2b_5	0.5177789712945997	9.999000099990002e-05
Pik3cb_1	0.03432674890351928	0.8943105689431057
Pik3cd_1	0.021527874406312097	0.9418058194180582
Pik3cd_4	0.28905148273200165	0.007499250074992501
Pik3cd_5	0.18434358989619937	0.06029397060293971
Pik3cd_6	0.2073594391131085	0.027797220277972202
Pik3r2_1	0.23027945572269426	9.999000099990002e-05
Pik3r3_2	0.09007913892949371	0.0029997000299970002
Pik3r3_4	0.025187987297822678	0.6968303169683032
Pikfyve_2	0.5047381067285253	9.999000099990002e-05
Pikfyve_4	0.2981055985030415	0.00019998000199980003
Pikfyve_7	0.6401780826357781	9.999000099990002e-05
Pim2_1	0.7648525627620423	9.999000099990002e-05
Pim2_2	0.4230950872420518	9.999000099990002e-05
Pim2_8	0.5740610484708456	9.999000099990002e-05
Pin1_1	0.002051661947297889	0.9743025697430256
Pink1_1	0.3137260622504303	9.999000099990002e-05
Pink1_2	0.10999610375322322	9.999000099990002e-05
Pinx1_2	0.2655457886526452	0.0035996400359964
Pinx1_3	0.16022658279371382	0.12168783121687832
Pip4k2a_1	0.2394033328289974	0.0091990800919908
Pip4k2a_2	0.25283860838445027	0.005699430056994301
Pip5k1a_2	0.2532158521272019	0.005599440055994401
Pip5k1c_2	0.08885172535406394	9.999000099990002e-05
Pip5k1c_3	0.49234113439715044	9.999000099990002e-05
Pip5k1c_4	0.362837814361352	9.999000099990002e-05
Pir_2	0.38042075382043883	9.999000099990002e-05
Pisd_2	0.25681665079040805	9.999000099990002e-05
Pisd_3	0.20797481842940724	0.0117988201179882
Pisd_5	0.004569162943457328	0.9981001899810019
Pithd1_1	0.037529162706472774	0.072992700729927
Pitpnb_2	0.03280271440085403	0.16468353164683533
Pitpnb_3	0.1338112200488829	9.999000099990002e-05
Pitpnb_6	0.057668604742272644	0.0008999100089991
Pitpnb_7	0.035448919909351284	0.10648935106489352
Pitpnc1_1	0.19814802283624877	0.007399260073992601
Pitpnm2_2	0.36255019636109886	9.999000099990002e-05
Pitpnm2_4	0.15184700731825707	0.0004999500049995
Pitpnm2_5	0.2928053283458598	9.999000099990002e-05
Pitrm1_2	0.27647244991880204	9.999000099990002e-05
Pitrm1_7	0.10829717001024286	0.004299570042995701
Pitx2_2	0.5951954712060725	9.999000099990002e-05
Pja2_1	0.1268511333585386	9.999000099990002e-05
Pkd1_4	0.24298927684976723	0.0006999300069993001
Pkd1_9	0.10988198680901085	0.37566243375662434
Pkd2_1	0.6093854791272008	9.999000099990002e-05
Pkd2_2	0.5287283921692478	9.999000099990002e-05
Pkig_1	0.07533075024856317	0.0724927507249275
Pkig_2	0.17216962442463324	0.022297770222977704
Pkig_3	0.1968696567554844	0.007999200079992
Pkig_4	0.25910532646704854	0.00039996000399960006
Pkig_5	0.08282230351745412	9.999000099990002e-05
Pkig_7	0.2082060584380273	9.999000099990002e-05
Pkm_2	0.6649044308020526	9.999000099990002e-05
Pkmyt1_1	0.5058821157951054	9.999000099990002e-05
Pkn1_1	0.2002488236199914	9.999000099990002e-05
Pkn1_2	0.15338993568854098	0.0030996900309969004
Pkn2_1	0.2809751350288837	0.001999800019998
Pknox2_3	0.10693240297239703	0.0045995400459954
Pknox2_4	0.02951964757583392	0.7613238676132387
Pknox2_6	0.11554573214678543	0.001999800019998
Pknox2_7	0.209984558444129	9.999000099990002e-05
Pkp4_14	0.5160774788781952	9.999000099990002e-05
Pkp4_3	0.6183119345014618	9.999000099990002e-05
Pkp4_6	0.40576758361671883	9.999000099990002e-05
Pkp4_8	0.680879995841227	9.999000099990002e-05
Pla2g12a_nmdSE_1	0.03556717680188981	0.652034796520348
Pla2g3_1	0.35917518675286597	9.999000099990002e-05
Pla2g6_4	0.12784329142885742	0.18918108189181082
Pla2g6_5	0.51857281303609	9.999000099990002e-05
Pla2g6_7	0.263611027686393	0.0038996100389961006
Pla2g6_8	0.1876164375569317	0.0096990300969903
Plaa_3	0.07819214826252463	0.00029997000299970003
Plaa_4	0.05021791631744188	0.294970502949705
Plagl1_10	0.09708717359916674	0.5082491750824918
Plagl1_4	0.31968919064745116	0.00039996000399960006
Plagl1_8	0.0790105386109845	0.666933306669333
Plbd2_1	0.2058706165111538	9.999000099990002e-05
Plcb1_2	0.17513833323509764	0.025997400259974
Plcb4_1	0.09473565003598383	0.0004999500049995
Plcb4_3	0.11004182670442253	0.0542945705429457
Plcb4_5	0.6664762646786497	9.999000099990002e-05
Plcb4_6	0.23635974341172894	0.0010998900109989002
Plcg1_1	0.08745375146955825	9.999000099990002e-05
Plcg1_2	0.03868113022978681	0.9287071292870713
Plcg1_3	0.17639519743202692	9.999000099990002e-05
Plch1_2	0.6814644375489489	9.999000099990002e-05
Plch1_3	0.679795473134337	9.999000099990002e-05
Plch1_4	0.6878956945333594	9.999000099990002e-05
Plch1_5	0.4952279144398589	9.999000099990002e-05
Plch2_1	0.06979528198347007	0.8718128187181282
Plch2_3	0.5906898744566116	9.999000099990002e-05
Plch2_4	0.11972296770451418	0.384961503849615
Plcl2_1	0.22381218444804318	0.047595240475952406
Plcxd3_nmdSE_1	0.25105401845800324	9.999000099990002e-05
Pld2_3	0.016799923154157126	0.958004199580042
Pld2_4	0.3048818840882562	0.0008999100089991
Pld3_1	0.10848109480326174	9.999000099990002e-05
Pld3_3	0.17748576563823493	9.999000099990002e-05
Pld3_4	0.23184984768872452	0.0405959404059594
Pld3_5	0.09239783623196574	0.00019998000199980003
Pld3_6	0.1364456007114072	9.999000099990002e-05
Plec_1	0.9774225780591201	9.999000099990002e-05
Plec_2	0.5618010827937205	9.999000099990002e-05
Plec_3	0.7044671867962871	9.999000099990002e-05
Plekha1_1	0.2969107602272395	9.999000099990002e-05
Plekha1_10	0.0658771616707512	0.004199580041995801
Plekha1_3	0.2127199394987067	9.999000099990002e-05
Plekha1_4	0.2402469376877424	9.999000099990002e-05
Plekha1_8	0.2154492847140208	9.999000099990002e-05
Plekha4_5	0.29384734117589995	9.999000099990002e-05
Plekha4_nmdSE_3	0.8270783269905735	9.999000099990002e-05
Plekha5_1	0.012836301090985658	0.9999000099990001
Plekha5_12	0.11863638125307951	0.0314968503149685
Plekha5_14	0.05869607064522997	0.9574042595740426
Plekha5_2	0.012073065164671104	1.0
Plekha5_4	0.5721624046064622	9.999000099990002e-05
Plekha5_5	0.22737466816533936	0.00039996000399960006
Plekha5_9	0.604849552741151	9.999000099990002e-05
Plekha6_10	0.08884978520488762	0.6021397860213978
Plekha6_14	0.4922766052082136	9.999000099990002e-05
Plekha6_2	0.5041337536063333	9.999000099990002e-05
Plekha6_4	0.30369738382515055	0.0008999100089991
Plekha6_7	0.5436571012672844	9.999000099990002e-05
Plekha6_8	0.030529560444978787	0.9563043695630437
Plekha6_9	0.11499500901453263	0.36546345365463456
Plekha7_3	0.25866904760324727	0.00039996000399960006
Plekhb1_1	0.29465754334328587	0.00019998000199980003
Plekhb1_2	0.5237869287315873	9.999000099990002e-05
Plekhg1_nmdSE_1	0.3961727472717521	9.999000099990002e-05
Plekhg5_1	0.26320307107171537	0.016798320167983202
Plekhj1_1	0.03575511420139854	0.3925607439256074
Plekhm1_1	0.3685324768861916	9.999000099990002e-05
Plekhm2_1	0.4107263970193116	9.999000099990002e-05
Plekhn1_2	0.16369451542200564	0.044995500449955005
Plgrkt_2	0.09669782878011357	0.0018998100189981002
Plgrkt_3	0.022977110146363833	0.7306269373062694
Plgrkt_4	0.03413381268863025	0.6686331366863314
Plk3_1	0.07049180974769342	0.42575742425757424
Plod2_2	0.5681926114458081	9.999000099990002e-05
Plpp1_1	0.1545374745237249	9.999000099990002e-05
Plpp1_2	0.2347350187927537	9.999000099990002e-05
Plpp2_1	0.11023200915120845	0.34466553344665535
Plpp2_3	0.07326624388309255	0.8202179782021798
Plpp4_2	0.46331917861533123	9.999000099990002e-05
Plpp5_3	0.25872933161489964	9.999000099990002e-05
Plpp5_4	0.4002148976935499	9.999000099990002e-05
Plpp7_1	0.20527839891906385	9.999000099990002e-05
