waldStat	df	pvalue	meanLogFC
2663	168.989545116216	4	0	0.576961223302912
2664	159.561444598082	4	0	0.357988691456429
2665	3.57344317650703	4	0.466799363870564	0.0830160126095652
2666	38.7082872913345	4	8.00304110759598e-08	0.155370982277512
2667	14.4847514691612	4	0.0058983235358655	0.195708923290553
2668	136.923650382425	4	0	0.530926328908214
2669	43.1289736109769	4	9.72943980936947e-09	0.119549058959236
2670	614.169359276251	4	0	0.420375610099869
2671	25.814582451663	4	3.44887292881291e-05	0.424294530498461
2672	71.7273858749647	4	9.76996261670138e-15	0.551414204168792
2673	369.012596427624	4	0	0.213044151835106
2674	29.6935664779748	4	5.65021641796282e-06	0.323274640135371
2675	29.9890806774375	4	4.9195529100432e-06	0.282779509936457
2676	1.04846510495728	4	0.902360191387371	0.0213694048256461
2677	351.681749717896	4	0	0.244641207521905
2678	0.254228730903814	4	0.992574051850069	0.020206434691561
2679	12.3667185176515	4	0.0148227499176006	0.120305105010704
2680	692.379219907659	4	0	0.361298204514478
2681	19.9736606581771	4	0.000505413821181966	0.194877423718782
2682	14.0062232166329	4	0.00727522025181793	0.38988139110618
2683	26.324396252525	4	2.72182782697916e-05	0.362812604536862
2684	37.5067167055131	4	1.41631838479483e-07	0.0983820640287289
2685	47.6209015410795	4	1.13210651964124e-09	0.368427845670309
2686	14.9441277428942	4	0.00481851387064647	0.0751129003054711
2687	407.382359358036	4	0	0.43810417593487
2688	28.8742886354896	4	8.29076972119758e-06	0.130329726677487
2689	891.557827254469	4	0	0.722328599205046
2690	627.242391377494	4	0	0.228391490557544
2691	92.7914225837158	4	0	0.942690710246574
2692	2.7082349275215	4	0.607774376892709	0.113594730178601
2693	49.1561573897037	4	5.41681477450595e-10	0.134660398959446
2694	175.797278882241	4	0	0.176429276308808
2695	0.0150669637177795	4	0.999971765440505	0.00348324752252608
2696	72.4477244741202	4	6.88338275267597e-15	0.560166117574373
2697	480.648921639267	4	0	0.23740853060412
2698	17.7662437559023	4	0.00137089230100573	0.409698945688405
2699	5.48557011202643	4	0.241000793171043	0.248226423400206
2700	69.7835299454883	4	2.52020626589911e-14	0.194376685807698
2701	11.5467114737981	4	0.021060435462691	0.202371845917366
2702	23.9980897845379	4	7.99452120460176e-05	0.0964140738898829
2703	181.661598475363	4	0	0.237421609299064
2704	19.6623583669578	4	0.000582168724745924	0.203865989312927
2705	50.0785652202812	4	3.47701645253551e-10	0.420400336818004
2706	37.3496098587691	4	1.52596897451396e-07	0.33400002384531
2707	6.47899168816427	4	0.166118899228402	0.220804634132765
2708	223.970549402912	4	0	0.456640255158915
2709	473.168665849237	4	0	0.791361677707213
2710	6.6156700161843	4	0.157646586047766	0.0813385509222695
2711	4.91197192323702	4	0.296449566030758	0.277092832305077
2712	109.077791652268	4	0	0.17153134816374
2713	75.9308085231858	4	1.22124532708767e-15	0.269950701233105
2714	126.31555203975	4	0	0.375242472272316
2715	4.42774708890384	4	0.351200981284765	0.0560074822998453
2716	438.370861407144	4	0	0.374820914923267
2717	15.8442742403171	4	0.00323540354686502	0.16300742492474
2718	57.5012861525135	4	9.71067670718639e-12	0.179063918783585
2719	41.3566334791056	4	2.26749690135364e-08	0.165202406414419
2720	9.85102001619586	4	0.0430134144723952	0.316670271658131
2721	15.4768545431628	4	0.00380782528498469	0.18196374533974
2722	1104.25914588833	4	0	0.562576602131809
2723	13.9376466166424	4	0.00749674414624024	0.085264419683782
2724	18.3374090781872	4	0.0010601024572281	0.0648211357966904
2725	6.94450056503792	4	0.138850344844276	0.10948271300336
2726	11.5403347958252	4	0.0211177452494214	0.250674008289484
2727	17.8388804060642	4	0.00132685511166375	0.213375503513095
2728	52.5900270907859	4	1.03825503749988e-10	0.264609907385664
2729	358.179720194933	4	0	0.294253509885177
2730	123.092327459759	4	0	0.130750586409585
2731	531.978960481022	4	0	0.269996246330109
2732	27.9993709037772	4	1.24765931024395e-05	0.0925943685783376
2733	26.670117622494	4	2.31769893630496e-05	0.0503315599882905
2734	73.4100620618714	4	4.32986979603811e-15	0.262544312032982
2735	206.290378230918	4	0	0.289463837267234
2736	11.2543232710459	4	0.0238496668031629	0.430352180609722
2737	0.207389222730129	4	0.994981313982565	0.00682513186506106
2738	67.7845984214061	4	6.66133814775094e-14	0.203814800700049
2739	3.80976992024592	4	0.43236239233439	0.116266528585188
2740	106.26495314479	4	0	0.404713480945365
2741	1007.35994098666	4	0	0.616291148111529
2742	243.540342040208	4	0	0.14292974334935
2743	16.168731161066	4	0.00280091056563536	0.148167396368727
2744	2.80362089652935	4	0.591207843797699	0.17355339581945
2745	8.48912940386554	4	0.0752174177005694	0.138264679459229
2746	85.5156877538071	4	0	0.43262145501146
2747	1467.10314679237	4	0	0.574052918825819
2748	124.839517327414	4	0	0.333851794410891
2749	185.693951336339	4	0	0.291113378649891
2750	263.319015771555	4	0	0.413252984270206
2751	159.38899062595	4	0	0.365437508413476
2752	738.037262570883	4	0	0.891620200036457
2753	49.9029379824049	4	3.78335140993613e-10	0.582690028398741
2754	32.3037478114344	4	1.65821891817686e-06	0.326377302761121
2755	8.59359635375979	4	0.0721004021927334	0.0705491663628795
2756	132.149243590018	4	0	0.228209439342064
2757	17.8983341921949	4	0.00129185222465455	0.281291927679392
2758	102.493093505764	4	0	0.220092335714954
2759	2.0581391762211	4	0.725066262970945	0.150413475240042
2760	0.00985662458448562	4	0.999987895695379	0.00412806185276506
2761	11.0424672843892	4	0.0260908637134479	0.172828750465143
2762	64.7025236837572	4	2.97206703692154e-13	0.33622437136817
2763	3738.33601405828	4	0	0.608452755422496
2764	2045.19612847943	4	0	0.648107343856352
2765	163.913378966067	4	0	0.26655179053815
2766	245.898785069471	4	0	0.21551708879158
2767	41.065588243935	4	2.60508082883248e-08	0.184742333049653
2768	274.385539487713	4	0	0.339766354409705
2769	108.762099010589	4	0	0.234273016411637
2770	50.2571400049778	4	3.19092308131985e-10	0.321004396614155
2771	365.457313796478	4	0	0.362348018202284
2772	50.6644759225788	4	2.62323163191525e-10	0.478749922771538
2773	84.3780523365444	4	0	0.082375089688513
2774	1.385926357202	4	0.846637357901566	0.0227636296715358
2775	82.0225580813017	4	1.11022302462516e-16	0.387967943508685
2776	1.52581527052567	4	0.82205898887298	0.0231265578914032
2777	22.1760259650333	4	0.000184880907476814	0.351565744379905
2778	7.64034932750564	4	0.105677370684118	0.23206302873184
2779	436.089283629054	4	0	0.483327417650935
2780	67.2902292249041	4	8.47100167788994e-14	0.465292520804287
2781	1.64630589234223	4	0.800446520874402	0.0721094016140067
2782	383.231795207079	4	0	0.338421792124753
2783	591.651302242948	4	0	0.192674113879729
2784	7.14142619310045	4	0.128600591817813	0.115376085568861
2785	0.806525395123673	4	0.9375711093118	0.0248371743701994
2786	82.2512421577112	4	1.11022302462516e-16	0.304792077613856
2787	10.0741817606401	4	0.0391964684528989	0.152579372430653
2788	19.4299774799783	4	0.000646882969278728	0.484112797411958
2789	3.0745832981007	4	0.545422575537739	0.0380577029222479
2790	221.428445800806	4	0	0.421190999539922
2791	1.58252233027999	4	0.811929933088427	0.0409123380470877
2792	21.1190442135851	4	0.000299914661738732	0.28856794495085
2793	153.611931232799	4	0	0.239603267762747
2794	48.9143632992204	4	6.08402883628401e-10	0.171548346739282
2795	75.8666870126258	4	1.33226762955019e-15	0.201953537386832
2796	315.499853440996	4	0	0.111479688120977
2797	31.9806003524867	4	1.93064276254873e-06	0.158592375126641
2798	36.0776522949549	4	2.78918622864666e-07	0.28727543264463
2799	3.9912452139286	4	0.40719197777865	0.129622593908821
2800	8.23436208182741	4	0.0833607810488932	0.162691969712358
2801	47.7836976764603	4	1.04702979619731e-09	0.297632503716608
2802	7.39071661216209	4	0.116625902681698	0.0637435236939735
2803	1793.77194364593	4	0	0.227517462336651
2804	0.487226174330132	4	0.974732539181256	0.0409128529841835
2805	35.0907587263808	4	4.45014622374451e-07	0.151906916665183
2806	9.11532003167269	4	0.058280783348701	0.10101115429673
2807	99.785688587847	4	0	0.409703438435983
2808	86.8540209163561	4	0	0.160124085854533
2809	1.16337238796714	4	0.884091509093505	0.0350998249652173
2810	40.8800500767622	4	2.84600202293817e-08	0.241796553614455
2811	139.904006386607	4	0	0.257970591392783
2812	132.928762204332	4	0	0.465064630560889
2813	20.7354583080483	4	0.000357294356178373	0.247827712999134
2814	31.2223250812802	4	2.75777150793299e-06	0.103094650352693
2815	7.92230657020674	4	0.094466022987838	0.31481027964407
2816	3.70861468135969	4	0.446874207157389	0.0837850089345507
2817	90.9275396012241	4	0	0.569412138450709
2818	104.517684536439	4	0	0.393944772185384
2819	236.395019520536	4	0	0.201584702956809
2820	11.8540421568136	4	0.0184703004785814	0.133983301171875
2821	44.2621997612776	4	5.65954771936106e-09	0.259530033845557
2822	119.821562929092	4	0	0.289900705295407
2823	171.997180940852	4	0	0.274546072521943
2824	14.354409752081	4	0.00624574725514204	0.0612790731220892
2825	0.813583335950275	4	0.936617807912441	0.0156189949069906
2826	86.8830670448597	4	0	1.25075083234073
2827	3.15262087428584	4	0.532617299530441	0.0831490041446514
2828	36.889102890162	4	1.89858924026787e-07	0.124192859950581
2829	21.1728469181476	4	0.000292633543103715	0.273967945908392
2830	5.97472783149928	4	0.201043580516905	0.1148504603939
2831	14.0225607769529	4	0.0072233980596017	0.106447715181319
2832	7.82696259035958	4	0.0981264247550042	0.0863049471241446
2833	264.650077284513	4	0	0.596609265302747
2834	505.308022850143	4	0	0.574145033477156
2835	3.46865703946893	4	0.482660086464908	0.0880461788828094
2836	37.373739603586	4	1.50859349346e-07	0.466746346611276
2837	1293.21529086904	4	0	0.610807931749248
2838	24.0504222399311	4	7.80372466864243e-05	0.541565912423964
2839	295.472748662207	4	0	0.618127630953068
2840	153.447451404088	4	0	0.231694654512239
2841	410.179169235797	4	0	0.520524494859792
2842	128.160449164843	4	0	0.221964590506257
2843	3447.8147371945	4	0	0.313371522951235
2844	11.3850446815747	4	0.0225610230324378	0.290902171395209
2845	20.2176044298333	4	0.000452345437157997	0.327025467888719
2846	334.092093662388	4	0	0.225281799537643
2847	16.2710081682541	4	0.00267625803910299	0.291004217440211
2848	24.1683145954674	4	7.39031455483374e-05	0.106834791608169
2849	4.95549248383978	4	0.291894807598326	0.0768566304956868
2850	252.846026246729	4	0	0.193244823136567
2851	300.966870714915	4	0	0.662215109468138
2852	46.7782946945086	4	1.69597325072601e-09	0.156754372935064
2853	1.25225247397411	4	0.869422924707387	0.14933062708735
2854	756.703444567028	4	0	0.295789571475261
2855	142.585780280784	4	0	0.634692301427069
2856	4.21506017003458	4	0.377682320285784	0.0527023740220981
2857	53.9490938702385	4	5.39344124916852e-11	0.127467847938671
2858	300.699388989202	4	0	0.535434957934588
2859	62.625668784798	4	8.13571432445315e-13	0.44908425300961
2860	485.478335224322	4	0	0.691824741026124
2861	4.80950735215987	4	0.307407490493424	0.0309055157060899
2862	160.548433865662	4	0	0.399663751025757
2863	30.0243795856011	4	4.83882082280562e-06	0.108178994464756
2864	114.73326248094	4	0	0.472656860170883
2865	69.7680367693977	4	2.54241072639161e-14	0.123742114810104
2866	291.958731648812	4	0	0.218588090052444
2867	11.2737766452792	4	0.0236534784363255	0.0859719949783989
2868	6.75168938418702	4	0.14960674636415	0.106437697216714
2869	2989.48937442704	4	0	0.644642574815253
2870	2.33527755972113	4	0.674353837331427	0.132028990883451
2871	649.887682752118	4	0	1.00988955224491
2872	14.3813214753605	4	0.00617240846143563	0.0390153028295378
2873	301.358181940965	4	0	0.598848473176426
2874	125.923047917713	4	0	0.461722986252344
2875	13.2803345056715	4	0.00998423671536441	0.156307959785591
2876	0.702053623067213	4	0.951075426210419	0.0105864992254921
2877	150.5065575464	4	0	0.289254762697141
2878	46.0546611786096	4	2.39918040989551e-09	0.10878090945009
2879	469.132897761347	4	0	0.632105808799531
2880	63.7329436315736	4	4.7573056605188e-13	0.376448851761847
2881	8.23087023105018	4	0.0834779584053192	0.113157485227792
2882	129.047601665006	4	0	0.141468349352932
2883	71.1351641321357	4	1.31006316905768e-14	0.202703164242775
2884	10.1867880288871	4	0.0373961029746845	0.12202285580044
2885	169.851744693608	4	0	0.257139884430179
2886	0.730280194032682	4	0.947542926091953	0.0331790495816944
2887	4.80771550447713	4	0.307602064167799	0.0669363698730758
2888	56.9826353123402	4	1.24759091946203e-11	0.21000804375619
2889	275.837499670803	4	0	0.510447890775081
2890	78.0599729216524	4	4.44089209850063e-16	0.274284119825837
2891	7.22224399457871	4	0.124599487408492	0.131554946924238
2892	570.326074162045	4	0	0.286636183437974
2893	7.26802661639145	4	0.122384199005382	0.0345141857017617
2894	138.180534077266	4	0	0.218013091503397
2895	3.86229572259596	4	0.424962753189516	0.0926699280860891
2896	224.17159738444	4	0	0.209223845256565
2897	23.6315370001932	4	9.46720093484288e-05	0.25421102068726
2898	169.730451167195	4	0	0.119859072200032
2899	29.8382014676261	4	5.28001805066847e-06	0.164084323603264
2900	5.53278189959716	4	0.236862916970815	0.0331010740947832
2901	25.1574416128198	4	4.67724181011375e-05	0.161656109391738
2902	49.4732472803171	4	4.65127936166709e-10	0.216605054765901
2903	390.834464086599	4	0	0.237100037745058
2904	16.2996435159554	4	0.00264234801130536	0.458945557520778
2905	33.1957307488347	4	1.08917746566295e-06	0.289990731697156
2906	209.227071901174	4	0	0.346684690625164
2907	70.6310421349307	4	1.66533453693773e-14	0.103180542034764
2908	71.628485632291	4	1.0325074129014e-14	0.347486502475033
2909	0.100584812574861	4	0.998776949827798	0.00898426230298641
2910	1.08179266730716	4	0.897150139164865	0.0153212057433707
2911	12.1873221019919	4	0.0160113173011796	0.256233236590353
2912	104.443420307228	4	0	0.327147072017214
2913	25.9240627510849	4	3.27800724393423e-05	0.349672105043734
2914	70.7287134490041	4	1.58761892521397e-14	0.113687099585079
2915	1220.9976683322	4	0	0.981908608311782
2916	33.6630546180044	4	8.73673394852226e-07	0.22163104640243
2917	0.50944643183562	4	0.97257487638325	0.0170638169924453
2918	43.1723885787015	4	9.52967293965656e-09	0.393038111328537
2919	147.600690294751	4	0	0.200346886353242
2920	17.7546714037637	4	0.00137804025761901	0.107063897681387
2921	364.812947160068	4	0	0.622516100779557
2922	190.064117192996	4	0	0.406593297461679
2923	2547.70336120234	4	0	0.627123541875009
2924	27.3169058677772	4	1.7151313939312e-05	0.141621269998369
2925	215.98899305137	4	0	0.30145231086702
2926	5.22246947869388	4	0.265222815672858	0.0416777843874232
2927	42.7794029865777	4	1.14979118448488e-08	0.222659986410736
2928	19.7373570502336	4	0.000562683417095311	0.192853558092051
2929	446.530592961983	4	0	0.447169851158845
2930	26.7825663893047	4	2.19957675970939e-05	0.0517932342056879
2931	76.6168970914942	4	8.88178419700125e-16	0.125919157977028
2932	119.034148103709	4	0	0.428695721037552
2933	450.110929442452	4	0	0.716129771115244
2934	12.3692611754365	4	0.0148065373354446	0.196338398886911
2935	79.8232961852091	4	2.22044604925031e-16	0.183707839942189
2936	23.7910861345815	4	8.79571042282645e-05	0.0686599804510498
2937	272.475593503135	4	0	0.56466315552985
2938	331.057578163118	4	0	0.543782061706795
2939	81.1872229699361	4	1.11022302462516e-16	0.280498531667516
2940	14.9396705221712	4	0.00482799407817847	0.0619502253110775
2941	197.729961476384	4	0	0.200654578601362
2942	48.0022123460963	4	9.42781963608752e-10	0.397800122811991
2943	9.35208028159514	4	0.0528770268493234	0.0951732048827259
2944	93.0088029662474	4	0	0.0987228989421814
2945	65.5908298875964	4	1.93178806284777e-13	0.151790801930803
2946	195.410983246798	4	0	0.321036344745472
2947	8.7648498521299	4	0.0672535197427553	0.06215081213108
2948	9.97615581151767	4	0.0408312553245135	0.152055615974157
2949	189.751111164287	4	0	0.279777557346109
2950	2.3556239203818	4	0.670661141082062	0.0391174834158097
2951	362.164293848209	4	0	0.286564783114362
2952	175.134928586013	4	0	0.745880671394793
2953	18.0033995387405	4	0.00123221155254549	0.233635109674628
2954	256.211135089314	4	0	0.682975672137859
2955	440.376863511112	4	0	0.677411888782314
2956	282.964028469448	4	0	0.31339544383698
2957	41.7058828761369	4	1.91951938788293e-08	0.535705741715522
2958	2543.41134521446	4	0	0.732381414866049
2959	12.7121540891965	4	0.0127713580944774	0.203799464400189
2960	298.250075456661	4	0	0.398433121344955
2961	136.17061244289	4	0	0.498555347388374
2962	134.261147753445	4	0	0.777695952149971
2963	4.92469569067069	4	0.295111827449681	0.119311507018096
2964	1.78210378700406	4	0.775754897954359	0.0437897554394834
2965	37.5836704540745	4	1.36551263407725e-07	0.18930765721203
2966	118.371961085811	4	0	0.0935639550245372
2967	8.04927009184851	4	0.0897899502703629	0.0392376464331542
2968	0.103596772697622	4	0.99870390230357	0.00821275161211835
2969	33.2237467004645	4	1.07488158762603e-06	0.181634869294282
2970	116.887498049256	4	0	0.542232926064096
2971	139.804393756333	4	0	0.485851378723049
2972	63.6001776565428	4	5.07260899951234e-13	0.2498753140667
2973	233.203391289125	4	0	0.22624591071152
2974	25.0995329797228	4	4.80438137994144e-05	0.311610326386656
2975	618.557254252372	4	0	0.437277706397771
2976	82.0539781052574	4	1.11022302462516e-16	0.281480066295785
2977	16.1994940836661	4	0.00276282816537576	0.0691575661440836
2978	57.1496779774691	4	1.15086828955668e-11	0.196890198097077
2979	26.3033152082313	4	2.7486218022843e-05	0.215592448696513
2980	15.3445050562875	4	0.00403752271708058	0.140330530015563
2981	8.31369755827417	4	0.0807398446274732	0.791791030893651
2982	428.749666929136	4	0	0.142533869313355
2983	1.45657560656613	4	0.834304701402517	0.0251797523694735
2984	33.6920662969109	4	8.61791997541772e-07	0.338105535061158
2985	8.34632831315791	4	0.0796845445179868	0.142677102362032
2986	818.513785571928	4	0	0.264240736599121
2987	90.6509782570363	4	0	0.259284639745079
2988	6.73364231184655	4	0.150651533265471	0.0236656363524629
2989	0.327626883474921	4	0.987961668852579	0.011158541075397
2990	157.338960735041	4	0	0.412978031484094
2991	8.00973470696124	4	0.091222249862579	0.256646336932898
2992	3.43884247550402	4	0.487238199080053	0.0495398293275414
2993	46.0871373861765	4	2.36213215654146e-09	0.200494656284397
2994	414.893938959266	4	0	0.623740117231393
2995	3.35403287072699	4	0.500416998384372	0.138175432541892
2996	40.2730447080335	4	3.80060722893205e-08	0.259074915958309
2997	1364.91755755207	4	0	0.643202762595427
2998	1.28257354971183	4	0.864325174284657	0.0433931206240013
2999	8.63033921736214	4	0.0710334286936751	0.154148396762897
3000	3.23055649553595	4	0.52000973240858	0.137584101256162
3001	66.4419725467716	4	1.27786670134356e-13	0.268274631384252
3002	12.6205418933165	4	0.0132867150898581	0.245780548528549
3003	84.3428975722438	4	0	0.238627298951587
3004	187.133128983832	4	0	0.256706460685387
3005	217.18949677554	4	0	0.363147746827573
3006	88.011056973575	4	0	0.546560364705992
3007	188.022961309159	4	0	0.358365107453614
3008	81.1777322839599	4	1.11022302462516e-16	0.305819627356139
3009	23.0288484641855	4	0.00012495682073066	0.171301483551188
3010	49.6402596959063	4	4.29252633438182e-10	0.298449521316627
3011	2500.44177248456	4	0	0.783428803857189
3012	16.485121719325	4	0.00243272837579156	0.199398615736506
3013	4.89910635560627	4	0.297807352744326	0.105758555859837
3014	35.7654753025847	4	3.23363261056642e-07	0.283250607075618
3015	110.78195497071	4	0	0.27065571468538
3016	21.079174299321	4	0.000305425807502258	0.0438873434934329
3017	21.2981051557458	4	0.000276354049864036	0.225852709080655
3018	5.37618460829985	4	0.250829219825476	0.0927580257373218
3019	0.000650250918975202	4	0.999999947158172	0.000382493358193506
3020	93.2083551862277	4	0	0.232697548438471
3021	199.687055950591	4	0	0.313940921694961
3022	150.546766084473	4	0	0.388247836722587
3023	71.8999599887574	4	8.99280649946377e-15	0.146184226217653
3024	67.6586142468255	4	7.0832228971085e-14	0.554766565160163
3025	1.19120784499453	4	0.879544056731174	0.0512677419474613
3026	8.93790478255399	4	0.0626704451214093	0.0495827735998687
3027	11.841769599301	4	0.018567525278694	0.292620553489516
3028	82.6370750384597	4	0	0.4043767017249
3029	165.9982562659	4	0	0.26391542653556
3030	24.5564800749931	4	6.17687225310526e-05	0.214237978048812
3031	35.0531592185379	4	4.53000244093893e-07	0.12268770604127
3032	2.71315076179485	4	0.606915367273814	0.0288547314032557
3033	1223.08566530175	4	0	0.800250445852089
3034	1790.39645021462	4	0	0.8989732401802
3035	62.8945568397401	4	7.14206471741363e-13	0.243201523942193
3036	80.1713334198019	4	1.11022302462516e-16	0.140293220170367
3037	53.707366448025	4	6.0600524598442e-11	0.49697379469068
3038	41.1161915645259	4	2.54297939372705e-08	0.0964812803915358
3039	89.245021310844	4	0	0.391771790512403
3040	8.43229541209785	4	0.0769662269836598	0.461410141255748
3041	1.77489627756248	4	0.777071887833406	0.0366295107815989
3042	45.4822458576657	4	3.15614578916268e-09	0.221755223850022
3043	17.2212787661352	4	0.00175064912859091	0.307945981407784
3044	10.3272228425698	4	0.0352620294890686	0.0963730448272135
3045	283.840920159191	4	0	0.35716894438677
3046	1.17651954892306	4	0.881949184057543	0.0550669615481707
3047	6.8715307791579	4	0.142834993107926	0.156425121901076
3048	15.8828352468114	4	0.00318047896393991	0.157426456089034
3049	0.584346795378247	4	0.964787130052329	0.0168970094876492
3050	52.6926238711716	4	9.88190640427433e-11	0.0626330839419547
3051	169.645610597859	4	0	0.159101550296843
3052	54.9864495072974	4	3.27028404356611e-11	1.35324633736416
3053	339.298958274117	4	0	0.242025933038162
3054	0.00259818960344984	4	0.999999156906797	0.000318903148505459
3055	50.5652236161405	4	2.75150124906531e-10	0.360875868686515
3056	18.0322293810737	4	0.00121632723305232	0.411208845061362
3057	0.0468896478863702	4	0.999729428143208	0.00693690830980907
3058	55.9929086138244	4	2.01205718752817e-11	0.221592285797287
3059	293.610572768337	4	0	0.29113572385607
3060	406.301517584488	4	0	0.865440457884075
3061	5.72523034597752	4	0.220629443064818	0.248659852221243
3062	589.480884097161	4	0	0.807023354193764
3063	6.54633142687303	4	0.16189443758268	0.0607916332428927
3064	7.58009567389935	4	0.108228836310311	0.136157369348387
3065	149.690234126481	4	0	0.367983211041805
3066	95.7138769953294	4	0	0.271280145716714
3067	46.7527220749429	4	1.71689706895961e-09	0.187291239517122
3068	129.576884963239	4	0	0.406364391802958
3069	0.0870037030752889	4	0.999080793078929	0.00420354585825177
3070	24.0096017110151	4	7.95215686248962e-05	0.0748069875408438
3071	9.38821174340603	4	0.0520956259071139	0.0895183583593522
3072	239.454635562793	4	0	0.509287520074462
3073	56.0601138283606	4	1.94781968332336e-11	0.269214000398114
3074	1802.05113485299	4	0	0.390370075331163
3075	66.2779480173565	4	1.38444811170757e-13	0.0941076294137559
3076	5.32161518523371	4	0.255860266931117	0.0407705032440765
3077	107.26376965292	4	0	0.300936057852693
3078	696.412564595351	4	0	0.457584227951629
3079	44.3379295682496	4	5.45817624431066e-09	0.259319048011478
3080	1.03013965178115	4	0.905191913819491	0.179238411843665
3081	34.3522295245674	4	6.30970702464317e-07	0.290992466343049
3082	28.4394538865301	4	1.01591626896491e-05	0.184368608426081
3083	81.6623281286452	4	1.11022302462516e-16	0.501214104675127
3084	1155.6611453844	4	0	0.26186396656827
3085	10.7509901310674	4	0.0295097866393846	0.143900090581403
3086	280.20044691386	4	0	0.407975445109526
3087	91.4024697483622	4	0	0.167152237788968
3088	36.5079591108537	4	2.27466744773253e-07	0.449112040214069
3089	25.2514750671667	4	4.47787409474376e-05	0.16318202429028
3090	404.695592892957	4	0	0.353051160042655
3091	81.5800048648367	4	1.11022302462516e-16	0.513016845066504
3092	2.66380226400707	4	0.615563444528	0.0763120514784854
3093	25.2581178245248	4	4.46411394787738e-05	0.0873003195151393
3094	9.69089022747558	4	0.0459692599053753	0.0964657802029231
3095	4.59147333617361	4	0.331838473645211	0.0755710473115081
3096	147.107573995061	4	0	0.585556737574608
3097	8.78988774477765	4	0.0665713031871832	0.101689383743548
3098	180.832248243305	4	0	0.223826011215117
3099	47.0745324286054	4	1.47136813843929e-09	0.108436170622126
3100	44.8693796335885	4	4.23250245962237e-09	0.3082703227981
3101	9.14989470517915	4	0.0574601003632472	0.541944739539946
3102	29.2476431021479	4	6.96213220652275e-06	0.215849702981282
3103	119.951261381241	4	0	0.249134492433682
3104	62.5596137600472	4	8.39994740431393e-13	0.139800701928906
3105	917.143818556858	4	0	0.500265493747075
3106	21.696135726143	4	0.000230351752571245	0.126561583048178
3107	547.919408713924	4	0	0.518413613003196
3108	7.19757784755382	4	0.1258083033672	0.218321445443547
3109	81.1903669905224	4	1.11022302462516e-16	0.503780328978643
3110	1358.65658694796	4	0	0.589804122852625
3111	44.4217227869417	4	5.2436864850236e-09	0.472317805842475
3112	328.854383936993	4	0	0.201763803691651
3113	77.6980286882693	4	5.55111512312578e-16	0.244256108499323
3114	2.87506454543675	4	0.578945977525698	0.0489024667221809
3115	15.7119238168413	4	0.00343111151228015	0.303273542237965
3116	48.0198673587416	4	9.34826105414288e-10	0.269565359595923
3117	31.8961138759143	4	2.00893918145262e-06	0.566228912642361
3118	4.08632880035525	4	0.394448573833057	0.0743527492524149
3119	349.089429598431	4	0	0.138274182672908
3120	0.458346683288214	4	0.977427187712266	0.0213586303029342
3121	6.52551662377383	4	0.163189713235446	0.238353298127714
3122	10.468451590324	4	0.0332343468377928	0.164444856704039
3123	46.6812557811554	4	1.77674819301643e-09	0.101254785134055
3124	2.30074677687687	4	0.680633094692985	0.0763627137319544
3125	73.9241281755064	4	3.33066907387547e-15	0.349986216905774
3126	7.66057717495	4	0.104833450628686	0.383746630885191
3127	111.570029214053	4	0	0.137319171302858
3128	828.15466910108	4	0	0.362602911537993
3129	19.6226158080182	4	0.000592763362832316	0.0684160024013111
3130	8.30529263548414	4	0.0810137904010654	0.0453510571491624
3131	53.5661385829114	4	6.48695541727307e-11	0.145025031798592
3132	133.494911237024	4	0	0.201725179623745
3133	2.33248002383695	4	0.674861995143541	0.0596181929653686
3134	78.5672058134776	4	3.33066907387547e-16	0.43754043511764
3135	155.291860559755	4	0	0.357057337013233
3136	56.6507537258983	4	1.46449519178304e-11	0.185210135308634
3137	27.399391740713	4	1.65046389865031e-05	0.0475006243177063
3138	112.228360830487	4	0	0.188553790153823
3139	439.311661159628	4	0	0.447706827048145
3140	39.2576008377315	4	6.16302977540784e-08	0.287123323343696
3141	524.767337865179	4	0	0.262303992096878
3142	49.1983921635209	4	5.30800403630849e-10	0.115825145572671
3143	36.8813142566499	4	1.90561563417901e-07	0.228119856446091
3144	42.5403598273154	4	1.28884876104962e-08	0.219017096670843
3145	568.875900962489	4	0	0.120881992394306
3146	40.0011205035791	4	4.3261136895012e-08	0.448753091399651
3147	33.9088631205572	4	7.77956993713858e-07	0.356190696480033
3148	255.096507281716	4	0	0.494985310899706
3149	1045.90976639409	4	0	0.568030114846622
3150	15.6638054579864	4	0.00350511393363617	0.0764268492328519
3151	34.0041752502729	4	7.43720983353846e-07	0.3263487387641
3152	358.368838261156	4	0	0.292561445695462
3153	355.946890180861	4	0	1.7949539272325
3154	2.17419584607339	4	0.703756139516056	0.0677646770648434
3155	96.9879190901805	4	0	0.256609487949657
3156	178.103828416903	4	0	0.598158541471175
3157	32.4903496515942	4	1.51872036668887e-06	0.105345614826207
3158	302.133455343809	4	0	0.145788180159916
3159	0.211269215293776	4	0.994798443226943	0.00591770422091887
3160	26.4131723439695	4	2.61181391097987e-05	0.172940903639028
3161	16.9985507034697	4	0.00193420317185644	0.33699412564038
3162	56.6251286188828	4	1.48273615607764e-11	0.125391738770142
3163	80.8417382806371	4	1.11022302462516e-16	0.506389571298741
3164	163.985597666477	4	0	0.462378391175501
3165	388.860187073812	4	0	0.350199917710908
3166	104.35837675425	4	0	0.272622665054629
3167	58.5174119204553	4	5.94235771700369e-12	0.313690296632732
3168	390.330078797608	4	0	0.249445849195636
