GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Sgip1_7	6231	1571	6.373e-01	4.180e+00	3.668e+00	-1.543e+00	1.855e+00	5.409e-02	1.401e-01
Sh2b1_1	21865	898	7.021e-01	-5.694e+00	4.158e+00	-2.671e+00	2.919e+00	1.568e-02	5.906e-02
Sh2b1_2	21019	578	6.969e-01	-5.779e+00	4.303e+00	-2.583e+00	5.215e+00	1.240e-03	8.790e-03
Sh3glb2_1	5370	397	8.031e-01	-3.171e-01	2.883e+00	1.558e+00	3.331e+00	9.848e-03	4.145e-02
Sh3glb2_2	6230	1257	8.135e-01	-7.942e-01	3.027e+00	2.564e+00	1.430e+01	8.927e-08	2.810e-06
Sh3kbp1_1	6803	967	5.751e-01	-8.399e+00	3.448e+00	4.126e-01	2.461e-01	4.830e-01	6.262e-01
Sh3kbp1_5	10834	3123	5.907e-01	4.189e+00	3.700e+00	9.765e-01	7.095e-01	2.336e-01	3.655e-01
Shank3_3	9255	775	6.373e-01	5.859e+00	3.152e+00	-1.782e+00	1.836e+00	5.534e-02	1.419e-01
Sharpin_1	21339	5158	6.865e-01	5.163e+00	3.722e+00	2.503e+00	5.473e+00	9.384e-04	7.312e-03
Shd_2	45748	11582	8.575e-01	8.821e+00	2.480e+00	-1.608e+00	1.619e+00	7.194e-02	1.670e-01
Shmt2_1	7571	1674	3.756e-01	6.939e+00	4.108e+00	-4.951e+00	1.052e+01	4.509e-06	9.339e-05
Sidt2_2	3580	844	4.041e-01	-6.899e+00	3.326e+00	1.150e+00	9.019e-01	1.793e-01	3.087e-01
Sirt2_2	2948	1250	6.321e-01	-1.254e-01	3.696e+00	-3.830e-01	-5.054e-02	1.000e+00	1.000e+00
Slc15a4_4	3994	1547	2.565e-01	6.347e+00	3.707e+00	1.715e+00	5.427e-01	2.975e-01	4.304e-01
Slc15a4_5	3413	966	2.513e-01	5.486e+00	3.564e+00	2.193e+00	1.136e+00	1.316e-01	2.506e-01
Slc23a2_1	2239	830	3.420e-01	3.093e+00	3.843e+00	2.190e+00	2.135e+00	3.877e-02	1.109e-01
Slc25a19_2	3788	1750	3.523e-01	6.045e+00	3.563e+00	-5.227e-01	2.637e-02	8.184e-01	9.788e-01
Slc25a19_9	2375	752	3.368e-01	-5.619e+00	6.061e+00	3.453e+00	2.446e+00	2.698e-02	8.801e-02
Slc25a1_2	43977	15636	9.197e-01	6.225e+00	2.797e+00	-3.934e-01	-4.375e-01	1.000e+00	1.000e+00
Slc25a25_1	5307	1138	5.518e-01	4.104e+00	3.540e+00	1.172e+00	5.381e-01	2.996e-01	4.318e-01
Slc25a33_1	9014	2180	3.627e-01	6.849e+00	3.570e+00	2.102e+00	1.348e+00	1.006e-01	2.100e-01
Slc25a44_1	57347	2709	6.865e-01	1.814e+00	3.858e+00	3.521e-01	-6.582e-01	1.000e+00	1.000e+00
Slc2a8_1	5983	2049	2.979e-01	4.982e+00	5.583e+00	-1.929e+00	1.658e+00	6.859e-02	1.641e-01
Slc2a8_2	8906	2000	3.238e-01	5.374e+00	5.234e+00	1.695e+00	1.343e+00	1.013e-01	2.108e-01
Slc30a9_1	10487	2719	7.668e-01	1.180e+00	3.735e+00	1.425e+00	1.425e+00	9.140e-02	1.968e-01
Slc30a9_2	9616	1848	7.668e-01	2.234e-01	3.229e+00	1.209e+00	2.817e+00	1.761e-02	6.475e-02
Slc35a3_2	3503	1388	2.591e-01	6.946e+00	4.396e+00	-8.737e-01	1.787e-01	5.499e-01	6.914e-01
Slc35b4_nmdSE_1	1885	515	2.772e-01	-7.770e+00	4.573e+00	5.844e-01	8.530e-01	1.915e-01	3.241e-01
Slc37a3_7	1986	291	4.948e-01	-6.074e+00	3.179e+00	6.162e-01	4.894e-01	3.225e-01	4.574e-01
Slc37a3_8	2050	355	5.026e-01	-5.283e+00	4.217e+00	1.346e-01	5.435e-01	2.972e-01	4.304e-01
Slc37a3_12	5692	2891	5.570e-01	4.411e+00	4.402e+00	-1.707e+00	1.465e+00	8.691e-02	1.914e-01
Slc37a3_14	1981	286	4.948e-01	-5.239e+00	2.873e+00	8.570e-02	-2.542e-01	1.000e+00	1.000e+00
Slc38a10_11	10076	3700	7.073e-01	2.465e+00	4.947e+00	2.313e+00	4.300e+00	3.362e-03	1.825e-02
Slc38a10_15	8860	1447	6.736e-01	9.970e-01	1.287e+00	-1.428e-01	2.959e-01	4.417e-01	5.794e-01
Slc38a10_17	10517	2796	7.047e-01	2.906e+00	4.618e+00	1.115e+00	-9.009e-01	1.000e+00	1.000e+00
Slc38a2_1	14087	7830	8.808e-01	5.282e+00	2.345e+00	-1.577e+00	4.369e+00	3.116e-03	1.727e-02
Slc39a11_3	3034	514	3.290e-01	5.799e+00	3.272e+00	-8.763e-01	-2.402e-01	1.000e+00	1.000e+00
Slc39a3_1	7064	1417	5.466e-01	6.117e+00	2.611e+00	-7.781e-01	-1.660e-01	1.000e+00	1.000e+00
Slc39a9_2	2651	1108	3.238e-01	6.101e+00	3.511e+00	-2.304e-01	1.649e-01	5.658e-01	7.081e-01
Slc4a10_1	5129	81	2.798e-01	-1.563e+00	3.934e+00	-2.048e-01	2.460e-02	8.245e-01	9.846e-01
Slc4a10_2	1695	490	2.565e-01	3.021e-01	5.312e+00	3.292e+00	7.860e-01	2.099e-01	3.364e-01
Slc4a1ap_5	2422	664	2.617e-01	-2.819e+00	6.520e+00	2.783e+00	1.675e+00	6.723e-02	1.618e-01
Slc6a6_3	11371	5703	6.580e-01	4.596e+00	2.241e+00	6.806e-01	6.143e-01	2.677e-01	3.983e-01
Slc7a3_2	3978	356	1.684e-01	-1.665e+00	3.607e+00	-2.219e+00	-5.072e-01	1.000e+00	1.000e+00
Slc9a3r2_1	10773	1158	3.834e-01	3.269e+00	5.194e+00	8.482e-01	2.205e-01	5.067e-01	6.484e-01
Slit2_4	3397	361	4.275e-01	-1.764e+00	2.910e+00	-2.021e+00	3.669e+00	6.753e-03	3.301e-02
Sltm_2	4471	1925	4.974e-01	2.853e+00	5.167e+00	2.039e+00	1.753e+00	6.115e-02	1.518e-01
Sltm_3	9915	8653	5.959e-01	5.303e+00	4.216e+00	6.265e-01	2.385e+00	2.897e-02	9.193e-02
Slu7_2	4381	877	5.881e-01	-3.315e+00	4.565e+00	1.224e+00	6.672e-01	2.480e-01	3.795e-01
Smad2_1	8173	1544	5.544e-01	1.720e-01	6.294e+00	-1.360e+00	8.799e-01	1.847e-01	3.150e-01
Smarca2_7	7578	681	8.083e-01	-2.369e+00	2.370e+00	5.758e-02	5.479e-01	2.952e-01	4.287e-01
Smarca2_9	10432	2143	8.264e-01	-4.077e+00	2.723e+00	-1.250e-01	2.769e-01	4.568e-01	5.982e-01
Smarca4_2	14122	2103	8.627e-01	-6.432e+00	2.966e+00	6.187e-02	-2.153e-01	1.000e+00	1.000e+00
Smarcad1_nmdSE_1	9795	2902	6.218e-01	-3.398e+00	6.104e+00	-3.732e+00	4.584e+00	2.463e-03	1.446e-02
Smarcc2_3	16023	4687	9.404e-01	1.010e+00	2.506e+00	3.278e+00	3.117e+01	2.879e-15	2.832e-13
Smarce1_1	16151	1550	9.482e-01	3.160e+00	3.171e+00	-6.741e-01	8.003e-01	2.058e-01	3.347e-01
Smarce1_2	13769	3176	9.508e-01	1.629e+00	1.835e+00	1.081e-01	5.195e-01	3.080e-01	4.400e-01
Smarce1_9	17449	2848	9.560e-01	5.137e+00	2.604e+00	-1.888e+00	7.028e+00	1.775e-04	1.913e-03
Smg9_1	4926	2162	4.611e-01	6.431e+00	4.292e+00	-1.050e+00	1.464e+00	8.707e-02	1.914e-01
Smim20_nmdSE_1	5511	1501	4.922e-01	-8.179e+00	3.947e+00	5.998e-01	1.253e+00	1.135e-01	2.262e-01
Snapc3_3	13617	4331	7.358e-01	2.500e+00	2.567e+00	4.360e-02	6.758e-01	2.450e-01	3.766e-01
Snapin_1	7203	2039	6.347e-01	4.483e+00	2.582e+00	5.761e-01	-7.666e-01	1.000e+00	1.000e+00
Snf8_3	10443	2503	5.959e-01	4.052e+00	3.817e+00	2.922e+00	6.021e+00	5.199e-04	4.649e-03
Snhg11_nmdSE_1	74174	11630	6.606e-01	-2.761e+00	1.719e+00	-1.939e-01	7.812e-02	6.926e-01	8.491e-01
Snhg11_nmdSE_2	74151	11607	6.606e-01	-2.671e+00	1.745e+00	-2.126e-01	-7.422e-02	1.000e+00	1.000e+00
Snph_2	1896	583	2.176e-01	-1.916e+00	4.373e+00	1.753e+00	1.432e+00	9.054e-02	1.968e-01
Snrk_1	8446	651	6.632e-01	-1.572e-02	2.686e+00	-1.309e-01	-9.778e-01	1.000e+00	1.000e+00
Snrk_7	9659	834	6.632e-01	-7.706e+00	4.223e+00	2.018e+00	3.375e+00	9.377e-03	4.049e-02
Snrnp70_1	19073	2607	9.689e-01	-5.527e+00	3.353e+00	-1.935e-01	-8.242e-01	1.000e+00	1.000e+00
Snrnp70_nmdSE_1	23901	4218	9.508e-01	-4.227e+00	2.966e+00	-8.396e-02	-2.871e-01	1.000e+00	1.000e+00
Snrpa1_2	11775	4196	7.073e-01	5.724e+00	3.659e+00	-3.213e-01	-1.101e+00	1.000e+00	1.000e+00
Snrpb_nmdSE_1	33434	6665	9.223e-01	-7.293e+00	3.798e+00	1.944e+00	6.359e+00	3.620e-04	3.474e-03
Snupn_2	5192	2315	3.135e-01	8.192e+00	3.757e+00	-1.760e+00	1.036e+00	1.500e-01	2.720e-01
Snx11_1	2984	961	4.974e-01	-3.294e+00	5.484e+00	-1.489e+00	8.640e-01	1.887e-01	3.207e-01
Snx16_1	21386	4947	5.907e-01	3.285e+00	5.677e+00	2.097e+00	2.847e+00	1.703e-02	6.322e-02
Snx16_2	9872	3159	5.078e-01	5.216e+00	3.476e+00	1.550e+00	1.417e+00	9.235e-02	1.975e-01
Snx19_3	2149	963	3.057e-01	1.972e+00	5.141e+00	3.501e+00	3.021e+00	1.398e-02	5.472e-02
Snx8_1	4875	1472	3.705e-01	5.167e+00	4.772e+00	8.644e-01	3.789e-01	3.840e-01	5.202e-01
Sobp_8	15659	2380	5.622e-01	3.528e+00	6.312e+00	2.547e-01	5.591e-01	2.903e-01	4.237e-01
Sorbs1_6	5114	933	4.767e-01	-3.208e+00	4.793e+00	-1.305e+00	1.026e+00	1.520e-01	2.743e-01
Sorbs1_11	2054	688	3.782e-01	2.031e-01	5.024e+00	6.437e-01	4.370e-01	3.498e-01	4.830e-01
Sorbs1_13	1377	635	3.497e-01	-4.371e+00	4.543e+00	4.970e+00	1.016e+01	6.528e-06	1.253e-04
Sorbs2_9	15577	579	8.497e-01	-8.087e+00	4.078e+00	2.991e-01	3.796e-01	3.836e-01	5.202e-01
Sorbs2_12	9609	3249	7.642e-01	-1.010e+00	2.927e+00	-5.011e-01	1.749e+00	6.144e-02	1.518e-01
Sorbs2_14	8428	2068	7.591e-01	-1.034e+00	3.519e+00	-1.566e+00	4.806e+00	1.934e-03	1.234e-02
Sorbs2_15	9949	6479	8.394e-01	6.195e+00	2.680e+00	-1.993e-01	-1.313e-01	1.000e+00	1.000e+00
Sorbs2_16	7052	1591	7.383e-01	1.645e+00	4.975e+00	-2.019e+00	3.387e+00	9.252e-03	4.049e-02
