	C_score	pval
Dlg3_4	0.8698681463857646	0.0004997501249375312
Dlg4_1	0.35435998612174047	0.0004997501249375312
Dlg4_2	0.20860873803154534	0.02848575712143928
Dlg4_3	0.3129865911233559	0.0004997501249375312
Dlg5_4	0.2717948739182252	0.0004997501249375312
Dlgap1_2	0.045392537218571394	0.2638680659670165
Dlgap2_2	0.14522348804316954	0.0009995002498750624
Dlgap2_3	0.1316662729897008	0.011494252873563218
Dlgap4_2	0.015183094445583079	0.3503248375812094
Dlgap4_3	0.06777565083160053	0.004997501249375313
Dlgap4_4	0.053796529335591536	0.0014992503748125937
Dlgap4_6	0.021236813026536572	0.20239880059970014
Dlst_1	0.1473664257152908	0.0004997501249375312
Dlst_5	0.0005611588911295096	0.9795102448775612
Dmd_1	0.6914630334275516	0.0004997501249375312
Dmd_2	0.3838511199300858	0.0004997501249375312
Dmkn_3	0.99994165515161	0.0004997501249375312
Dmpk_3	0.5606767932390908	0.0004997501249375312
Dmtf1_1	0.09301771128288916	0.0009995002498750624
Dmtf1_5	0.08082171374346692	0.0004997501249375312
Dmtf1_7	0.05436893565146206	0.008995502248875561
Dmtf1_8	0.04383994399415092	0.06846576711644178
Dmtf1_nmdSE_1	0.058223392785420214	0.0029985007496251873
Dmtf1_nmdSE_2	0.06200323066214486	0.001999000499750125
Dmtn_1	0.16667829225397746	0.0004997501249375312
Dmtn_2	0.1219067799225585	0.0004997501249375312
Dmwd_4	0.012281742113100846	0.3183408295852074
Dmxl2_2	0.2976761074391412	0.0004997501249375312
Dmxl2_6	0.17870360886091785	0.0004997501249375312
Dmxl2_8	0.19523610691947135	0.0004997501249375312
Dnaaf2_1	0.26106106239520255	0.0004997501249375312
Dnah1_1	0.5440534232722691	0.0004997501249375312
Dnah1_2	0.14396712254571142	0.10744627686156921
Dnah9_3	0.4208787209586652	0.0004997501249375312
Dnaic1_1	0.07198902503638527	0.11494252873563218
Dnaja1_1	0.15907740492366862	0.0004997501249375312
Dnaja3_1	0.10052599048941635	0.0004997501249375312
Dnajb11_1	0.006251391101004367	0.545727136431784
Dnajb13_1	0.12528695015444868	0.04847576211894053
Dnajb2_nmdSE_2	0.05134728275312572	0.0014992503748125937
Dnajb4_1	0.2195542528855403	0.0004997501249375312
Dnajb5_1	0.060443073851363716	0.11344327836081959
Dnajb9_1	0.2367029740744282	0.0004997501249375312
Dnajc10_1	0.012208287481592306	0.5442278860569715
Dnajc11_5	0.11288072641917002	0.0004997501249375312
Dnajc13_3	0.3997363672438409	0.0004997501249375312
Dnajc13_9	0.20685525617440048	0.0009995002498750624
Dnajc15_3	0.08994292391504899	0.0004997501249375312
Dnajc19_1	0.09665965034865998	0.0004997501249375312
Dnajc1_2	0.1326538413874161	0.011494252873563218
Dnajc24_3	0.0698037925076418	0.20889555222388806
Dnajc24_5	0.1251167523527914	0.1489255372313843
Dnajc25_nmdSE_1	0.11337349768607097	0.021989005497251374
Dnajc27_1	0.7992159037479865	0.0004997501249375312
Dnajc4_1	0.10058830625745618	0.0014992503748125937
Dnajc4_2	0.08270914358380344	0.07746126936531735
Dnajc5_1	0.06202006918333669	0.02348825587206397
Dnajc5_nmdSE_1	0.18899741078891918	0.0004997501249375312
Dnajc6_1	0.10293612003915675	0.0004997501249375312
Dnajc6_2	0.0786358065920445	0.0004997501249375312
Dnajc6_3	0.20481445957001854	0.0004997501249375312
Dnajc7_3	0.1429245376010876	0.0004997501249375312
Dnajc7_4	0.0011485690948199734	0.8515742128935532
Dnajc8_7	0.1179969484558474	0.0004997501249375312
Dnal1_nmdSE_1	0.34501429097502856	0.0009995002498750624
Dnal4_1	0.09787003755926138	0.0004997501249375312
Dnal4_2	0.058331073463853356	0.17991004497751126
Dnase2a_2	0.7638871172256829	0.0004997501249375312
Dner_2	0.06992583499553107	0.00849575212393803
Dnlz_1	0.04779928823112101	0.0004997501249375312
Dnm1_nmdSE_2	0.1718350568321868	0.0004997501249375312
Dnm1l_2	0.0648579160234024	0.0004997501249375312
Dnm1l_3	0.3047879485500201	0.0004997501249375312
Dnm2_1	0.20800725251362473	0.0004997501249375312
Dnm2_5	0.09133201246758227	0.0009995002498750624
Dnm3_2	0.19500111882059123	0.0004997501249375312
Dnmt3a_1	0.058310927957619496	0.0004997501249375312
Dnpep_1	0.21885134294803554	0.0004997501249375312
Dnttip1_1	0.13090922960065088	0.0004997501249375312
Dock10_1	0.24299487888153226	0.0004997501249375312
Dock10_3	0.4011221175246188	0.0004997501249375312
Dock10_4	0.11555683146756113	0.01999000499750125
Dock11_1	0.12068212199442607	0.004497751124437781
Dock11_2	0.40064810869919976	0.0004997501249375312
Dock3_1	0.31483466516607594	0.0004997501249375312
Dock3_2	0.033951142044025495	0.5282358820589705
Dock3_7	0.3074302235044103	0.0004997501249375312
Dock3_8	0.18808336332779751	0.005497251374312844
Dock4_1	0.09464539582097464	0.10694652673663169
Dock7_3	0.1250304288658497	0.012993503248375811
Dock7_7	0.3107499372452194	0.0004997501249375312
Dock9_1	0.06306429693698079	0.14942528735632185
Dock9_2	0.1421301148175872	0.11044477761119441
Dohh_1	0.08139391271900442	0.009495252373813094
Dok4_1	0.4164125157396086	0.0004997501249375312
Dok5_1	0.08129278727919409	0.03548225887056472
Dolpp1_3	0.016725349801233635	0.6271864067966016
Dolpp1_4	0.18364982089576642	0.0004997501249375312
Dolpp1_5	0.01052911603574469	0.7416291854072964
Dopey1_1	0.24542989494620404	0.01199400299850075
Dopey1_6	0.3804745146290137	0.0004997501249375312
Dot1l_nmdSE_1	0.7084739551104005	0.0004997501249375312
Dpagt1_1	0.06816932350265836	0.11794102948525736
Dpf1_1	0.33459940012884504	0.0004997501249375312
Dpf1_3	0.3342508796978888	0.0004997501249375312
Dpf1_5	0.054234902426882	0.00399800099950025
Dpf2_2	0.23544499953611242	0.0004997501249375312
Dph1_3	0.10988007231246999	0.07196401799100449
Dph1_5	0.26066489288031014	0.0004997501249375312
Dph3_1	0.0016470021763111964	0.8810594702648675
Dph3_2	0.3730963397066771	0.0004997501249375312
Dph3_nmdSE_1	0.004180156427605164	0.7471264367816092
Dph5_2	0.16023785529560752	0.0004997501249375312
Dph7_1	0.05333029664138156	0.2063968015992004
Dph7_2	0.13310330719902286	0.0004997501249375312
Dph7_4	0.030779705628903975	0.43928035982008995
Dph7_6	0.5150154958949564	0.0004997501249375312
Dpm1_1	0.1928527452905462	0.0004997501249375312
Dpp7_2	0.24345132377750411	0.0004997501249375312
Dpp8_5	0.2629340675136642	0.0004997501249375312
Dpp9_1	0.17745564186710172	0.0004997501249375312
Dpp9_3	0.26886610040199843	0.0004997501249375312
Dpp9_5	0.17370554936783322	0.0004997501249375312
Dpy19l2_1	0.4337095087409091	0.0004997501249375312
Dpy19l3_2	0.17222041994966109	0.0004997501249375312
Dpy19l3_4	0.07517905833557958	0.05297351324337831
Dpy19l3_6	0.24796248662690368	0.0004997501249375312
Dpy19l3_7	0.5457773957781471	0.0004997501249375312
Dram2_1	0.32402792843164063	0.0004997501249375312
Dram2_13	0.10768917838184855	0.014992503748125937
Dram2_14	0.23908914711821716	0.0004997501249375312
Dram2_15	0.17027406317339933	0.0004997501249375312
Dram2_2	0.16493215868332434	0.0004997501249375312
Dram2_3	0.19341080549294165	0.0004997501249375312
Dram2_4	0.1794941233564642	0.0004997501249375312
Dram2_5	0.10257620866620965	0.0004997501249375312
Dram2_7	0.1027766727736863	0.0004997501249375312
Dram2_8	0.07384108201580519	0.0004997501249375312
Dram2_9	0.31342451161727325	0.0004997501249375312
Drc1_2	0.03365087895950025	0.3968015992003998
Drc1_4	0.15119353073752473	0.004997501249375313
Drd2_1	0.14769189509626734	0.0014992503748125937
Drg1_3	0.042132113633670754	0.017991004497751123
Drg1_4	0.02873973618826875	0.09695152423788106
Drg1_5	0.1371555789195643	0.0004997501249375312
Drosha_5	0.43841844903801164	0.0004997501249375312
Drp2_3	0.05376018731808552	0.15242378810594703
Drp2_7	0.12765753006279468	0.0004997501249375312
Dsc2_1	0.28326560295133196	0.0004997501249375312
Dsc2_nmdSE_1	0.15753489951797284	0.02048975512243878
Dscaml1_1	0.13900582415781892	0.11794102948525736
Dscc1_1	0.8150643804972225	0.0004997501249375312
Dscr3_1	0.0669265745965637	0.04147926036981509
Dscr3_3	0.3279568649659572	0.0004997501249375312
Dst_5	0.9367097628574278	0.0004997501249375312
Dst_6	0.7434912179662589	0.0004997501249375312
Dst_8	0.3976861539643731	0.0004997501249375312
Dtna_1	0.17449743540606444	0.0004997501249375312
Dtnb_10	0.2851146862704581	0.0004997501249375312
Dtnb_11	0.08657977957003249	0.0004997501249375312
Dtnb_12	0.09602952239074969	0.0004997501249375312
Dtnb_14	0.21470768116232153	0.0004997501249375312
Dtnb_16	0.1991891292423994	0.0004997501249375312
Dtnb_17	0.5280594499946325	0.0004997501249375312
Dtnb_19	0.09038449826485784	0.0004997501249375312
Dtnb_3	0.40921746139223825	0.0004997501249375312
Dtnb_8	0.007389133541054416	0.6206896551724138
Dtnb_9	0.1221330826252649	0.0004997501249375312
Dtnb_nmdSE_4	0.01961921819891732	0.6176911544227887
Dtwd1_1	0.1251690272015068	0.04847576211894053
Dtwd2_1	0.2547121633010786	0.011494252873563218
Dtwd2_2	0.050492400505809276	0.2273863068465767
Dtx2_3	0.24568634508816467	0.0004997501249375312
Dtx2_5	0.20653088584823032	0.0004997501249375312
Dus1l_1	0.1807450936511692	0.0004997501249375312
Dus2_1	0.006023478711120855	0.7996001999000499
Dus3l_2	0.26094178986005634	0.0004997501249375312
Dus3l_4	0.10337806324059429	0.0004997501249375312
Dus4l_2	0.31525832149792665	0.0004997501249375312
Dusp11_1	0.21167246704268428	0.0004997501249375312
Dusp12_1	0.07607986209348838	0.051974012993503245
Dusp12_3	0.32765558660332605	0.0004997501249375312
Dusp12_4	0.10943046424929592	0.0079960019990005
Dusp12_5	0.06788587201600682	0.031484257871064465
Dusp12_6	0.07181549772004325	0.06446776611694154
Dusp12_7	0.030160741266568314	0.5732133933033483
Dusp19_1	0.31508815995960426	0.0004997501249375312
Dusp19_2	0.5007664333436657	0.0004997501249375312
Dusp26_1	0.06051270326527414	0.001999000499750125
Dusp3_1	0.05011338880077776	0.07746126936531735
Dut_1	0.04645613127625903	0.0009995002498750624
Dvl1_2	0.1740181278282994	0.001999000499750125
Dvl1_5	0.17081957425574235	0.0004997501249375312
Dvl2_2	0.45399977020496407	0.0004997501249375312
Dym_1	0.04045578943190997	0.0029985007496251873
Dym_2	0.08276237517969443	0.0004997501249375312
Dym_3	0.1405935406401363	0.0004997501249375312
Dync1i1_2	0.17331063268775326	0.0004997501249375312
Dync1i2_1	0.1630456807038747	0.0004997501249375312
Dync1i2_2	0.22588633341159992	0.0004997501249375312
Dync1i2_3	0.0120317069226622	0.6126936531734133
Dync1i2_4	0.1256336328723695	0.0004997501249375312
Dync1li1_2	0.0752008834749045	0.010494752623688156
Dync1li1_5	0.140367028732036	0.0004997501249375312
Dync1li1_6	0.07113947835966683	0.01249375312343828
Dync1li2_2	0.11789294785324944	0.0004997501249375312
Dync2h1_5	0.08728426936089384	0.13543228385807096
Dyrk1b_1	0.3468028692678288	0.0004997501249375312
Dzank1_2	0.20011225141927658	0.0004997501249375312
Dzank1_3	0.0036373929145410155	0.8855572213893054
Dzank1_4	0.4666832937523705	0.0004997501249375312
Dzip3_1	0.00981390085106848	0.8065967016491754
Dzip3_2	0.021479886315164065	0.16491754122938532
E4f1_1	0.07352315286526123	0.0004997501249375312
Eapp_2	0.018144826974788475	0.1054472763618191
Ebag9_1	0.1205694492024254	0.0004997501249375312
Ecd_3	0.00019092545760446278	0.9855072463768116
Ece1_1	0.1098055742699997	0.07196401799100449
Ece2_2	0.2751432801669883	0.0009995002498750624
Ece2_4	0.3934194170576115	0.0004997501249375312
Ece2_5	0.658257097373484	0.0004997501249375312
Ece2_7	0.501283987985635	0.0004997501249375312
Ecel1_1	0.24354787429474356	0.01199400299850075
Ecel1_3	0.6042090733404251	0.0004997501249375312
Ech1_1	0.1798867222322318	0.0004997501249375312
Echdc2_2	0.015522625428368908	0.5657171414292853
Echdc2_7	0.3240602645193307	0.0009995002498750624
Ecsit_1	0.396578791127427	0.0004997501249375312
Ecsit_2	0.30284858689783234	0.0004997501249375312
Ecsit_3	0.2192260723572712	0.0004997501249375312
Ecsit_4	0.24687237985803245	0.0004997501249375312
Ecsit_5	0.1149282143171011	0.0074962518740629685
Ecsit_6	0.0659904889979519	0.011494252873563218
Ecsit_7	0.26989959283912623	0.0004997501249375312
Eda_3	0.8205122581278693	0.0004997501249375312
Edc3_2	0.006222996840674511	0.8130934532733634
Edc3_3	0.15426214781035263	0.0004997501249375312
Edem2_2	0.09317888140157815	0.0034982508745627187
Edem2_3	0.016644952247346634	0.5567216391804098
Edem3_1	0.07161486112831439	0.03798100949525238
Edem3_2	0.043036005207460426	0.16441779110444776
Edil3_1	0.1803089455081195	0.0004997501249375312
Edrf1_2	0.20929224300674376	0.0004997501249375312
Eed_4	0.059011144182050224	0.07596201899050475
Eed_5	0.32060019787321314	0.0004997501249375312
Eef1akmt1_2	0.1234327003372222	0.0004997501249375312
Eef1b2_1	0.08445799674958587	0.0014992503748125937
Eef1b2_2	0.06449127847541525	0.010994502748625687
Eef1b2_nmdSE_2	0.3597187107941545	0.0004997501249375312
Eef1d_10	0.053233263524238295	0.07896051974012994
Eef1d_2	0.14116132253640712	0.0004997501249375312
Eef1d_7	0.0023926738300289463	0.9025487256371814
Eef1d_9	0.09299106984937922	0.0004997501249375312
Eef1e1_1	0.03612894802591993	0.04247876061969016
Eef2k_10	0.35265102864877795	0.0004997501249375312
Eef2k_7	0.321028270843972	0.0004997501249375312
Eef2k_9	0.16504164046922543	0.0004997501249375312
Eefsec_10	0.11632189040806284	0.005497251374312844
Eefsec_2	0.08227198849983941	0.009995002498750625
Eefsec_3	0.27604660268312664	0.0004997501249375312
Eefsec_7	0.1014859011781436	0.015492253873063468
Eefsec_9	0.12898016052618144	0.0024987506246876563
Efcab10_1	0.0661887670571456	0.2478760619690155
Efcab12_1	0.2760560025133415	0.0004997501249375312
Efcab14_1	0.22372873032548612	0.0004997501249375312
Efcc1_1	0.2498446135143605	0.0004997501249375312
Efcc1_2	0.21972315238095286	0.0004997501249375312
Efna3_1	0.027679535013322987	0.23388305847076463
Efna5_1	0.06432200257539233	0.2613693153423288
Efr3a_1	0.6097974670575134	0.0004997501249375312
Efr3a_3	0.3168750466636242	0.0004997501249375312
Efr3a_6	0.5825918127462864	0.0004997501249375312
Efr3b_3	0.023748751638699495	0.006496751624187906
Efr3b_4	0.0707055679021864	0.0004997501249375312
Efs_2	0.013647060258194066	0.6041979010494752
Eftud2_4	0.07447106556606187	0.0004997501249375312
Egf_1	0.02924656218635946	0.5822088955522239
Egfem1_1	0.4037312562572831	0.0004997501249375312
Egfl7_2	0.8413616897324548	0.0004997501249375312
Egfl7_4	0.09003334003575325	0.12143928035982009
Egfl7_5	0.20025874303411217	0.004997501249375313
Egfl7_7	0.07185399392263714	0.21539230384807595
Egfl7_8	0.7992348103269179	0.0004997501249375312
Egln1_4	0.0020017950576536325	0.9815092453773113
Egln2_1	0.046867866867421726	0.08845577211394302
Ehbp1_1	0.47625872676959036	0.0004997501249375312
Ehbp1_2	0.018116376658196542	0.6571714142928535
Ehbp1_3	0.5449583628723329	0.0004997501249375312
Ehd1_1	0.18817471067804958	0.0004997501249375312
Ehd3_1	0.5449812148413145	0.0004997501249375312
Ehhadh_1	0.29509928458991985	0.0004997501249375312
Ehmt1_15	0.021213685000527782	0.45827086456771615
Ehmt1_2	0.36470958124043873	0.0004997501249375312
Ei24_1	0.3679123782614234	0.0004997501249375312
Ei24_3	0.17510010805307863	0.0004997501249375312
Eif1ad_1	0.08006312612351585	0.01649175412293853
Eif1ax_2	0.14969518600354448	0.0004997501249375312
Eif2a_1	0.04400918084780292	0.3073463268365817
Eif2ak1_1	0.148635090064834	0.0009995002498750624
Eif2ak1_2	0.19987698111255436	0.0004997501249375312
Eif2ak4_1	0.3002539740632373	0.001999000499750125
Eif2ak4_3	0.17452025652965475	0.010494752623688156
Eif2ak4_4	0.286210382302311	0.0004997501249375312
Eif2b1_1	0.07657315927749908	0.0009995002498750624
Eif2b2_1	0.08628499934007217	0.0014992503748125937
Eif2b2_3	0.06418566706442264	0.00399800099950025
Eif2b3_2	0.20569875273879	0.0004997501249375312
Eif2d_4	0.07174048693182822	0.0074962518740629685
Eif2d_5	0.052598654454363514	0.2223888055972014
Eif2d_6	0.187230947927434	0.0004997501249375312
Eif2d_7	0.06874777631482754	0.062468765617191405
Eif2d_8	0.17682397788328885	0.0004997501249375312
Eif2d_9	0.02504309564048346	0.5492253873063468
Eif2s3y_1	0.3032675266193112	0.0004997501249375312
Eif2s3y_2	0.046849844494355586	0.3953023488255872
Eif2s3y_3	0.1470310142254032	0.0004997501249375312
Eif3c_1	0.09680316320720816	0.0004997501249375312
Eif3h_1	0.0549200122419129	0.0004997501249375312
Eif3h_2	0.26632108927832	0.0004997501249375312
Eif3k_1	0.014081316631493035	0.06596701649175413
Eif3k_3	0.16930145508794736	0.0004997501249375312
Eif3k_nmdSE_1	0.11572502608234003	0.0004997501249375312
Eif3l_2	0.2009063747518839	0.0004997501249375312
Eif3m_2	0.4072613735691645	0.0004997501249375312
Eif4a2_1	0.10894271197005845	0.0004997501249375312
Eif4a2_10	0.1904746108630846	0.0004997501249375312
Eif4a2_6	0.0955602667886779	0.0004997501249375312
Eif4a2_7	0.1904746108630846	0.0004997501249375312
Eif4a3_1	0.053176057685296985	0.004997501249375313
Eif4e2_1	0.016268836401442277	0.3023488255872064
Eif4e2_2	0.030017265658340953	0.015992003998001
Eif4e_1	0.00908257291186787	0.9095452273863068
Eif4e_5	0.1133433113250456	0.0004997501249375312
Eif4e_7	0.20929413134341335	0.0004997501249375312
Eif4enif1_3	0.04764838064986676	0.24587706146926536
Eif4enif1_8	0.07734132828821816	0.09395302348825588
Eif4g1_10	0.06594092786514516	0.2493753123438281
Eif4g1_12	0.08547719429123424	0.035982008995502246
Eif4g1_3	0.18439765707094113	0.0004997501249375312
Eif4g1_5	0.052697435525718594	0.07846076961519241
Eif4g1_8	0.02766814477803725	0.6266866566716641
Eif4g2_2	0.06901822868472784	0.00849575212393803
Eif4g2_4	0.22267228797684635	0.0004997501249375312
Eif4g3_10	0.01875091993113953	0.043478260869565216
Eif4g3_11	0.022625257536279864	0.008995502248875561
Eif4g3_12	0.052299977360275585	0.05647176411794103
Eif4g3_13	0.05507108973097963	0.0004997501249375312
Eif4g3_14	0.02125350199075937	0.006496751624187906
Eif4g3_15	0.041088897036914984	0.057971014492753624
Eif4g3_16	0.026188464080254326	0.02148925537231384
Eif4g3_18	0.07388416113241036	0.0004997501249375312
Eif4g3_2	0.07271968610651669	0.004997501249375313
Eif4g3_20	0.05106230677069257	0.0014992503748125937
Eif4g3_8	0.06643938826746754	0.0004997501249375312
Eif4h_1	0.08877585844480207	0.0004997501249375312
Eif5_1	0.06792128757860039	0.0004997501249375312
Eif5_2	0.09819159427861157	0.0004997501249375312
Eif5a_1	0.09193841440030093	0.0004997501249375312
Eif5a_2	0.3794255990979999	0.0004997501249375312
Eif5a_4	0.0547345146640682	0.00399800099950025
Eif5a_5	0.12473250836003957	0.005497251374312844
Eif5a_8	0.03902437408698678	0.09545227386306847
Eif5a_9	0.04627305826406669	0.020989505247376312
Eif6_2	0.20427048813441817	0.0004997501249375312
Eif6_3	0.008155066926070598	0.43928035982008995
Elavl1_1	0.08983207614588018	0.0004997501249375312
Elavl2_11	0.01162555090425621	0.5157421289355323
Elavl2_3	0.01345304662056368	0.2733633183408296
Elavl2_4	0.048972250744441226	0.015492253873063468
Elavl2_7	0.1855975458969027	0.0004997501249375312
Elavl2_8	0.2917731602409007	0.0004997501249375312
Elavl2_9	0.12430812839294081	0.0004997501249375312
Elavl4_2	0.12017866424865875	0.0004997501249375312
Elavl4_4	0.029507420723370315	0.0004997501249375312
Elavl4_5	0.11933282676431956	0.0004997501249375312
Elavl4_7	0.15452303160136183	0.0004997501249375312
Elf2_nmdSE_3	0.01932094773654236	0.7116441779110445
Ell_3	0.12275754345964918	0.05147426286856572
Elmo2_2	0.39303965009531716	0.0004997501249375312
Elmo2_4	0.021036689877676817	0.02448775612193903
Elmod2_1	0.015903569621869118	0.35582208895552225
Elovl2_1	0.17880444585068256	0.0004997501249375312
Elp2_1	0.003804075667958373	0.5837081459270365
Elp2_4	0.005997846705901311	0.40679660169915044
Elp2_7	0.06731376380547549	0.0004997501249375312
Elp3_1	0.19049882434056964	0.0004997501249375312
Elp4_1	0.2668254159934472	0.0004997501249375312
Elp4_2	0.05813939456111916	0.010494752623688156
Elp5_2	0.004102262458641426	0.552223888055972
Elp5_3	0.27000819216856486	0.0004997501249375312
Elp5_6	0.04618437900581818	0.06346826586706647
Elp5_7	0.2104994506150194	0.0004997501249375312
Elp5_8	0.025924922115763138	0.2773613193403298
Elp6_1	0.17716370872192444	0.0004997501249375312
Elp6_2	0.1023457453851746	0.022488755622188907
Elp6_3	0.05918539893228714	0.17341329335332334
Emc10_7	0.2974683068602726	0.0004997501249375312
Emc1_1	0.11861233314716191	0.0004997501249375312
Emc2_1	0.2506902021454336	0.0004997501249375312
Emc4_2	0.012543642279765121	0.11744127936031984
Emc8_1	0.07942888453553221	0.0004997501249375312
Emc8_12	0.8934111645903321	0.0004997501249375312
Emc8_2	0.14358453933548	0.028985507246376812
Emc8_3	0.07030459906001307	0.059470264867566215
Emc8_nmdSE_1	0.23229138272096872	0.0004997501249375312
Emg1_1	0.12831213372811257	0.0004997501249375312
Emid1_5	0.012151923440995471	0.6441779110444777
Emid1_6	0.07436696010340149	0.1024487756121939
Eml1_2	0.1165386603530556	0.0009995002498750624
Eml1_3	0.1996862979923223	0.0009995002498750624
Eml2_8	0.5848280088300366	0.0004997501249375312
Eml4_3	0.06919176600637533	0.12393803098450774
Eml4_6	0.1266861409354635	0.0034982508745627187
Eml5_10	0.00790943794141541	0.567216391804098
Eml5_3	0.024707627984211222	0.04847576211894053
Emsy_12	0.029078257449723144	0.4397801099450275
Emsy_13	0.2834641759958467	0.0004997501249375312
Emsy_15	0.001946052923056829	0.9640179910044977
Emsy_2	0.12947250000970179	0.030984507746126936
Emsy_3	0.1552513034876829	0.009995002498750625
Emsy_4	0.02492153868814251	0.6626686656671664
Emsy_5	0.03783663985955865	0.07846076961519241
Emsy_6	0.041443882893866246	0.053973013493253376
Emsy_7	0.0009522228040241831	0.9475262368815592
Enah_10	0.27197504581568877	0.0004997501249375312
Enah_6	0.37286146163673506	0.0004997501249375312
Enah_9	0.13965240209718743	0.030984507746126936
Endov_5	0.06991496178548051	0.0034982508745627187
Enkur_1	0.08921958919520923	0.2863568215892054
Eno2_1	0.37278518905515123	0.0004997501249375312
Eno2_2	0.6784711920314495	0.0004997501249375312
Eno2_3	0.7087679630682945	0.0004997501249375312
Eno2_4	0.6785263014361375	0.0004997501249375312
Eno4_1	0.999155111643334	0.0004997501249375312
Enox2_2	0.3799741862587246	0.0004997501249375312
Enox2_4	0.3995383269537326	0.0004997501249375312
Enox2_5	0.16423662275589224	0.01699150424787606
Enpp2_1	0.6350488012600939	0.0004997501249375312
Enpp2_4	0.00901931572058079	0.7436281859070465
Enpp3_1	0.14147215853533035	0.008995502248875561
Ensa_1	0.11793069609737028	0.0004997501249375312
Entpd2_1	0.21674588467144584	0.0004997501249375312
Entpd6_2	0.042766370659379604	0.0004997501249375312
Ep400_4	0.10575426674583865	0.0004997501249375312
Ep400_7	0.04638641236750696	0.020989505247376312
Epb41_10	0.5138366216243025	0.0004997501249375312
Epb41_2	0.5756349286425054	0.0004997501249375312
Epb41_3	0.13417511846010233	0.0004997501249375312
Epb41l1_2	0.29447820716283635	0.0004997501249375312
Epb41l1_3	0.1096236424802407	0.0004997501249375312
Epb41l1_4	0.10221649214727346	0.0004997501249375312
Epb41l1_5	0.030516159235390083	0.2413793103448276
Epb41l1_6	0.3336023412956636	0.0004997501249375312
Epb41l2_2	0.201964183641959	0.031984007996002
Epb41l2_6	0.18719432516654522	0.046476761619190406
Epb41l3_3	0.20530406108202126	0.0004997501249375312
Epb41l3_5	0.35094455682995584	0.0004997501249375312
Epb41l3_6	0.5404093984053622	0.0004997501249375312
Epb41l4a_1	0.06582604222442101	0.07496251874062969
Epb41l4a_2	0.00398191733758102	0.8900549725137431
Epb41l4a_3	0.03257981510895536	0.3553223388305847
Epb41l4a_4	0.04513988084571208	0.20689655172413793
Epb41l4aos_1	0.002713940600391762	0.9470264867566217
Epb41l4b_3	0.23284184320594203	0.015992003998001
Epb41l4b_4	0.9184728212337466	0.0004997501249375312
Epb41l5_2	0.2035461148937201	0.0009995002498750624
Epc2_1	0.029705958956139256	0.30934532733633185
Epdr1_1	0.16870177273445575	0.0004997501249375312
Epha4_2	0.03014259359029281	0.704647676161919
Epha5_1	0.40893455121070976	0.0004997501249375312
Epha5_2	0.050726260857954286	0.0004997501249375312
Epha5_3	0.23316863243800767	0.0004997501249375312
Epha5_4	0.07601447952502327	0.0004997501249375312
Epha5_5	0.09224304268281158	0.0004997501249375312
Epha5_6	0.03908285800925593	0.005497251374312844
Epha6_1	0.3925800768558769	0.0004997501249375312
Ephb1_1	0.5240174392925194	0.0004997501249375312
Epm2a_1	0.02646625015866988	0.744127936031984
Epn1_1	0.1361277277780777	0.0009995002498750624
Epn1_2	0.017937826822917113	0.6011994002998501
Epn1_7	0.003961812038180912	0.9185407296351824
Epn2_1	0.11062234670224613	0.07146426786606697
Epn2_10	0.014295922560468965	0.2223888055972014
Epn2_12	0.45254230662079664	0.0004997501249375312
Epn2_15	0.1764637296087529	0.001999000499750125
Epn2_16	0.007480918766515909	0.6646676661669165
Epn2_2	0.3662481277573486	0.0004997501249375312
Epn2_3	0.8648703597527669	0.0004997501249375312
Epn2_5	0.15916643593877278	0.0004997501249375312
Epn2_8	0.0765120453271454	0.0004997501249375312
Epn2_9	0.13517821072089897	0.0029985007496251873
Eps15_1	0.13797563920581835	0.0004997501249375312
Eps15_7	0.01306335159756411	0.5152423788105946
Eps15l1_5	0.06949956467463991	0.0014992503748125937
Eps15l1_6	0.08490529796214452	0.0009995002498750624
Eps15l1_7	0.047992221415730674	0.00849575212393803
Eps15l1_8	0.1403045390918639	0.0004997501249375312
Eps15l1_9	0.2434392058027557	0.0004997501249375312
Eps8_2	0.21889066143493108	0.00399800099950025
Eps8_4	0.25894502202842706	0.0009995002498750624
Eps8l1_1	0.3580900530436776	0.0004997501249375312
Eral1_3	0.08932637558280376	0.031484257871064465
Erbb4_1	0.051761893157610595	0.2178910544727636
Erc1_3	0.029367924988061844	0.5807096451774113
Erc1_5	0.0070485183063897505	0.7081459270364817
Erc1_9	0.3492183407851456	0.0004997501249375312
Erc1_nmdSE_1	0.3491341620047632	0.0004997501249375312
Erc2_1	0.16171251264848907	0.0004997501249375312
Erc2_2	0.16809827791643572	0.0004997501249375312
Erc2_4	0.10141612551310686	0.0004997501249375312
Erc2_5	0.017118446926275066	0.12543728135932034
Erc2_6	0.4099257276724818	0.0004997501249375312
Erc2_7	0.14641855059532893	0.0004997501249375312
Erc2_8	0.08695018459517545	0.0004997501249375312
Erc2_9	0.14697195502662685	0.0004997501249375312
Ercc2_2	0.003967455940609876	0.8745627186406797
Ercc2_3	0.1027653167916015	0.0014992503748125937
Ercc3_2	0.3731832765427854	0.0004997501249375312
Ercc6l2_1	0.5225412834388032	0.0004997501249375312
Ercc6l2_3	0.2332971643478281	0.0004997501249375312
Ercc8_5	0.017896685688038705	0.30834582708645675
Ercc8_nmdSE_1	0.013077451114169691	0.49775112443778113
Ergic1_4	0.18960198513363635	0.0004997501249375312
