	C_score	pval
Dgka_2	0.2901402567346625	0.0004997501249375312
Dgkd_10	0.10887079773642194	0.0009995002498750624
Dgkd_11	0.18707534963686545	0.0004997501249375312
Dgkd_12	0.21673906482792504	0.0004997501249375312
Dgkd_8	0.34940860529473394	0.0004997501249375312
Dgkd_9	0.2092783547828425	0.0004997501249375312
Dgke_1	0.00015028094832503225	0.993503248375812
Dgki_2	0.6694161938895344	0.0004997501249375312
Dgki_3	0.1316142408763743	0.0029985007496251873
Dgki_4	0.3877782337560475	0.0004997501249375312
Dgkq_5	0.0756094911467966	0.0029985007496251873
Dgkq_6	0.21342276135182814	0.001999000499750125
Dgkz_1	0.40687013102763225	0.0004997501249375312
Dguok_1	0.03162410798455506	0.16491754122938532
Dguok_3	0.1585232968226441	0.0004997501249375312
Dhcr7_1	0.061027435040837186	0.0034982508745627187
Dhcr7_4	0.15081771473687544	0.0004997501249375312
Dhcr7_5	0.017851190924237703	0.5097451274362819
Dhcr7_9	0.14792124042157384	0.0004997501249375312
Dhdds_3	0.0871926333487506	0.001999000499750125
Dhdds_7	0.12266110429401467	0.0009995002498750624
Dhdh_1	0.6400538241324327	0.0004997501249375312
Dhodh_6	0.24724487562737052	0.0009995002498750624
Dhodh_nmdSE_1	0.1751674111825985	0.005997001499250375
Dhps_2	0.036024874708448396	0.2448775612193903
Dhps_3	0.09551460147397073	0.0014992503748125937
Dhrs11_1	0.123467134660874	0.14592703648175911
Dhrs13_2	0.390553826848253	0.0004997501249375312
Dhrs13_3	0.14177472920175982	0.0014992503748125937
Dhrs13_4	0.0782572660966917	0.03648175912043978
Dhrs13_5	0.021252846662162428	0.6206896551724138
Dhrs1_1	0.15734740899718724	0.0004997501249375312
Dhrs3_2	0.10221733320725324	0.07796101949025487
Dhrs4_2	0.585082215316087	0.0004997501249375312
Dhrs7_2	0.08118967874022309	0.15292353823088456
Dhrs7b_2	0.21828639008711914	0.0004997501249375312
Dhx30_2	0.15935746563291298	0.0004997501249375312
Dhx30_3	0.13155398415409658	0.0004997501249375312
Dhx30_5	0.016896188678107382	0.39730134932533734
Dhx30_6	0.09808611916389731	0.0004997501249375312
Dhx30_9	0.08825694831777231	0.0004997501249375312
Dhx33_3	0.0602595669890823	0.2943528235882059
Dhx33_5	0.2069374891820378	0.025487256371814093
Dhx34_1	0.20813012747621784	0.025487256371814093
Dhx34_2	0.15804154371297352	0.07396301849075462
Dhx35_5	0.012295941895988038	0.8095952023988006
Dhx37_nmdSE_1	0.018210521206595165	0.6481759120439781
Dhx40_2	0.20501805327866307	0.0004997501249375312
Dhx40_4	0.22424243153170587	0.0004997501249375312
Dhx57_2	0.313332307352709	0.0004997501249375312
Dhx57_5	0.029524323262408614	0.03248375812093953
Diablo_2	0.09785769502493902	0.0004997501249375312
Diaph2_2	0.99972099136106	0.0004997501249375312
Dicer1_4	0.5227718503199067	0.0004997501249375312
Dido1_1	0.22796162661238317	0.0004997501249375312
Dimt1_3	0.1449789820804256	0.0004997501249375312
Dip2a_1	0.06625608260589488	0.01249375312343828
Dip2a_3	0.030795379802401435	0.4827586206896552
Dip2a_5	0.4691875171309213	0.0004997501249375312
Dip2b_3	0.15120301082753396	0.08745627186406797
Dip2c_3	0.00953331340780783	0.7241379310344828
Dis3_1	0.021591168406356775	0.7781109445277361
Dis3l2_1	0.028797493757150017	0.0864567716141929
Dis3l2_3	0.09741417013418008	0.0004997501249375312
Dis3l2_6	0.1505512765128666	0.0004997501249375312
Dis3l2_8	0.01463040890432632	0.45027486256871563
Dis3l2_nmdSE_1	0.05967835805149235	0.011494252873563218
Disp1_2	0.018473580668400658	0.728135932033983
Disp2_1	0.08487737442344934	0.0004997501249375312
Dixdc1_1	0.26229665321754136	0.0004997501249375312
Dkc1_3	0.18951206083027905	0.0004997501249375312
Dkk3_1	0.027386624500429835	0.32983508245877063
Dkkl1_1	0.11481407249429976	0.07096451774112944
Dlat_1	0.11372691484463948	0.0004997501249375312
Dlat_2	0.20557114180560576	0.0004997501249375312
Dlec1_4	0.6574023058212972	0.0004997501249375312
Dlg1_10	0.19028106056860217	0.0004997501249375312
Dlg1_8	0.3496895619430017	0.0004997501249375312
Dlg1_nmdSE_1	0.6066492634869906	0.0004997501249375312
Dlg1_nmdSE_2	0.05461080304284194	0.5017491254372813
Dlg2_1	0.04507779307186155	0.40729635182408797
Dlg2_2	0.4964062450093162	0.0004997501249375312
Dlg2_4	0.6987727906381334	0.0004997501249375312
Dlg3_4	0.8910160775926163	0.0004997501249375312
Dlg4_1	0.3478290778687707	0.0004997501249375312
Dlg4_2	0.5007546687001176	0.0004997501249375312
Dlg4_3	0.3149937926684453	0.0004997501249375312
Dlg5_1	0.20699533031811668	0.025487256371814093
Dlg5_4	0.45424559884628235	0.0004997501249375312
Dlgap1_2	0.09189054931256213	0.05247376311844078
Dlgap2_2	0.14551743997850042	0.0009995002498750624
Dlgap2_3	0.13636603972867245	0.006496751624187906
Dlgap4_2	0.023243062645300405	0.15542228885557222
Dlgap4_3	0.07449201499218694	0.0029985007496251873
Dlgap4_4	0.025769145289744166	0.06796601699150424
Dlgap4_6	0.018203441209933446	0.26286856571714146
Dlst_1	0.10740020145733242	0.0004997501249375312
Dlst_4	0.05900242584058457	0.0034982508745627187
Dmd_1	0.7307007378288762	0.0004997501249375312
Dmd_2	0.381356807776721	0.0004997501249375312
Dmpk_3	0.6068417381430624	0.0004997501249375312
Dmtf1_5	0.031145193675430893	0.06296851574212893
Dmtf1_7	0.0380150081603593	0.06896551724137931
Dmtf1_8	0.048777409492639534	0.038980509745127435
Dmtf1_nmdSE_1	0.04065660151349826	0.01899050474762619
Dmtf1_nmdSE_2	0.043198167443923796	0.01249375312343828
Dmtn_1	0.4494340376385305	0.0004997501249375312
Dmtn_2	0.12635895319159074	0.0004997501249375312
Dmwd_4	0.009617882255199994	0.42328835582208896
Dmxl2_2	0.18197477970717135	0.0004997501249375312
Dmxl2_6	0.09915956975844809	0.0004997501249375312
Dmxl2_8	0.1342064438221503	0.0029985007496251873
Dnaaf2_1	0.0659408139136165	0.05647176411794103
Dnaaf5_3	0.32735922012029817	0.0004997501249375312
Dnah1_1	0.5091348466672889	0.0004997501249375312
Dnah2_2	0.23327598295265495	0.0004997501249375312
Dnah9_3	0.1446367013613732	0.09845077461269365
Dnaja1_1	0.2021107407544973	0.0004997501249375312
Dnaja3_1	0.0769318964198763	0.0009995002498750624
Dnajb11_1	0.2348118494826973	0.0004997501249375312
Dnajb13_1	0.2647591834593256	0.0004997501249375312
Dnajb2_1	0.03399318265912843	0.10394802598700649
Dnajb2_nmdSE_1	0.008468774449235106	0.7026486756621689
Dnajb2_nmdSE_2	0.07069182390753526	0.0004997501249375312
Dnajb4_1	0.21174121147757163	0.0004997501249375312
Dnajb4_2	0.032448360369665585	0.6931534232883558
Dnajb5_1	0.019858346141054306	0.5802098950524738
Dnajb9_1	0.24408293565164296	0.0004997501249375312
Dnajc11_5	0.0551911830767704	0.0074962518740629685
Dnajc13_3	0.3926529031101704	0.0004997501249375312
Dnajc13_9	0.2202916884309324	0.0009995002498750624
Dnajc15_3	0.024259448297735187	0.05747126436781609
Dnajc19_1	0.12524172586551263	0.0004997501249375312
Dnajc1_2	0.23525857220174562	0.0004997501249375312
Dnajc1_5	0.12600238233418004	0.01249375312343828
Dnajc24_1	0.0013464843327075648	0.9655172413793104
Dnajc24_5	0.11223407598823654	0.07746126936531735
Dnajc25_nmdSE_1	0.13330620893964384	0.0069965017491254375
Dnajc27_1	0.7916958360444115	0.0004997501249375312
Dnajc4_1	0.2042946198916914	0.0004997501249375312
Dnajc4_2	0.22727950889949833	0.0004997501249375312
Dnajc5_1	0.05685882109260376	0.03398300849575212
Dnajc5_nmdSE_1	0.18930238912315422	0.0004997501249375312
Dnajc6_1	0.11288504964495238	0.0004997501249375312
Dnajc6_2	0.07381665833896867	0.0004997501249375312
Dnajc6_3	0.09557160420058863	0.0004997501249375312
Dnajc8_10	0.01781392627468259	0.01699150424787606
Dnajc9_1	0.007806905527388497	0.3473263368315842
Dnal1_nmdSE_1	0.4204342696766724	0.0004997501249375312
Dnal4_1	0.11616031939899163	0.0004997501249375312
Dnal4_2	0.05288102127953165	0.22538730634682658
Dner_2	0.009982614573371906	0.6431784107946027
Dnhd1_1	0.06192886845522794	0.09345327336331834
Dnlz_1	0.045320827628389515	0.0004997501249375312
Dnm1_1	0.10402371353541784	0.0009995002498750624
Dnm1_nmdSE_2	0.026815682088914605	0.0014992503748125937
Dnm1l_2	0.06805716683600338	0.0004997501249375312
Dnm1l_3	0.2911514090828635	0.0004997501249375312
Dnm1l_4	0.1310979648219719	0.0004997501249375312
Dnm1l_5	0.03105447572404041	0.0004997501249375312
Dnm2_1	0.20753230090522468	0.0004997501249375312
Dnm2_5	0.10607948933456857	0.0004997501249375312
Dnm3_2	0.03804350146192248	0.02798600699650175
Dnmt3a_1	0.16402601490652768	0.0004997501249375312
Dnpep_1	0.12819334181943554	0.0004997501249375312
Dnttip1_1	0.04755902082110375	0.02798600699650175
Dock10_1	0.10446836841717067	0.033483258370814596
Dock10_3	0.3073507529138628	0.0004997501249375312
Dock11_1	0.13859276039281676	0.0024987506246876563
Dock11_2	0.1793500883255753	0.0014992503748125937
Dock3_1	0.3452683112836905	0.0004997501249375312
Dock3_2	0.23084761296091172	0.0004997501249375312
Dock3_7	0.2521151615083216	0.0004997501249375312
Dock3_8	0.18635334072550258	0.0034982508745627187
Dock4_1	0.3124607301221425	0.0004997501249375312
Dock4_2	0.2742331420895231	0.0004997501249375312
Dock4_4	0.008343017942492148	0.8245877061469266
Dock7_3	0.19141720696920095	0.0014992503748125937
Dock7_7	0.3140192808357867	0.0004997501249375312
Dock9_2	0.2101674501190548	0.021989005497251374
Dohh_1	0.09553122701803007	0.0014992503748125937
Dok4_1	0.4751788771935037	0.0004997501249375312
Dolpp1_1	0.012122687447718605	0.7286356821589205
Dolpp1_4	0.1654067807297288	0.0004997501249375312
Dolpp1_5	0.07344501445534257	0.04997501249375312
Dopey1_1	0.24683484817555923	0.010994502748625687
Dopey1_6	0.139824573621259	0.111944027986007
Dopey1_nmdSE_1	0.2433699358157898	0.010994502748625687
Dot1l_nmdSE_1	0.013830514413766481	0.8555722138930535
Dpagt1_1	0.045126320986213275	0.2983508245877061
Dpf1_1	0.25103748373436807	0.0004997501249375312
Dpf1_3	0.28586737696248943	0.0004997501249375312
Dpf1_5	0.020488950786066717	0.19990004997501248
Dpf2_2	0.2241457354502061	0.0004997501249375312
Dph1_5	0.09453336999650763	0.015992003998001
Dph3_2	0.29270327772517646	0.0004997501249375312
Dph7_1	0.16049915763244094	0.013493253373313344
Dph7_2	0.06889313449172252	0.08595702148925537
Dph7_4	0.007645571565110365	0.889055472263868
Dph7_6	0.553906093526292	0.0004997501249375312
Dpm1_1	0.24248408938135535	0.0004997501249375312
Dpp7_2	0.2597432865781889	0.0004997501249375312
Dpp8_1	0.14402951185887813	0.0004997501249375312
Dpp8_5	0.11343701942922935	0.0004997501249375312
Dpp9_1	0.0448765737298249	0.011494252873563218
Dpp9_3	0.1205217051166928	0.0004997501249375312
Dpp9_5	0.05199970517116892	0.0004997501249375312
Dpy19l2_1	0.6300989063060674	0.0004997501249375312
Dpy19l3_2	0.2583787951523395	0.0004997501249375312
Dpy19l3_4	0.2416838795734283	0.0004997501249375312
Dpy19l3_6	0.13364287433957134	0.0009995002498750624
Dpy19l3_7	0.222704557766772	0.0004997501249375312
Dpy30_1	0.029801591059009036	0.08045977011494253
Dram2_1	0.36117393307012347	0.0004997501249375312
Dram2_14	0.25613466697020537	0.0004997501249375312
Dram2_15	0.18892517310504775	0.0004997501249375312
Dram2_2	0.17356727514021308	0.0004997501249375312
Dram2_3	0.18559802743315534	0.0004997501249375312
Dram2_4	0.24177566624959068	0.0004997501249375312
Dram2_5	0.0005540654165306913	0.9550224887556222
Dram2_7	0.011705791649400443	0.25237381309345325
Dram2_9	0.3097122042713575	0.0004997501249375312
Drc1_2	0.038935108197631574	0.35782108945527236
Drc1_3	0.025945370237575927	0.5252373813093453
Drc1_4	0.16490617262930385	0.0029985007496251873
Drd2_1	0.1074235356716704	0.0079960019990005
Drp2_4	0.010065877532052236	0.7006496751624188
Drp2_7	0.11081567493375033	0.001999000499750125
Dsc2_1	0.33877299818874906	0.0004997501249375312
Dsc2_nmdSE_1	0.11732552256870432	0.06546726636681659
Dscaml1_1	0.02077028928600788	0.7886056971514243
Dscr3_3	0.2388887588703501	0.0004997501249375312
Dst_5	0.9454752846061415	0.0004997501249375312
Dst_6	0.7537159174432806	0.0004997501249375312
Dst_8	0.3597958126904237	0.0004997501249375312
Dtna_1	0.03059153938649184	0.001999000499750125
Dtnb_10	0.3212984055388072	0.0004997501249375312
Dtnb_11	0.05967203167158397	0.0004997501249375312
Dtnb_12	0.1090922740199598	0.0004997501249375312
Dtnb_14	0.14205867528757743	0.0009995002498750624
Dtnb_16	0.2248951305656396	0.0004997501249375312
Dtnb_17	0.53169566565596	0.0004997501249375312
Dtnb_19	0.1774735944573459	0.0004997501249375312
Dtnb_9	0.15201606768810172	0.0004997501249375312
Dtnb_nmdSE_4	0.12181924882447881	0.014492753623188406
Dtnbp1_1	0.0049829881560384814	0.8225887056471765
Dtwd1_1	0.13535218799923165	0.035982008995502246
Dtwd2_1	0.12937891046613337	0.13493253373313344
Dtwd2_2	0.05649691758406117	0.19140429785107446
Dtx2_3	0.26897294490198187	0.0004997501249375312
Dtx2_5	0.07026141787777462	0.015492253873063468
Dus1l_1	0.37373756334371144	0.0004997501249375312
Dus3l_2	0.2720948538928937	0.0004997501249375312
Dus3l_4	0.1641011871581991	0.0004997501249375312
Dus4l_2	0.023551139601122983	0.6661669165417291
Dusp11_1	0.20084682885828875	0.0004997501249375312
Dusp12_1	0.10872752600914648	0.0069965017491254375
Dusp12_3	0.4006131289679745	0.0004997501249375312
Dusp12_4	0.31869945675050493	0.0004997501249375312
Dusp12_5	0.0006928638460719228	0.9760119940029985
Dusp12_6	0.13421652485912283	0.0009995002498750624
Dusp12_7	0.04562920890449362	0.40879560219890054
Dusp19_1	0.2325595746927661	0.0004997501249375312
Dusp19_2	0.46588418022270506	0.0004997501249375312
Dusp22_2	0.03308607682903986	0.3708145927036482
Dusp3_1	0.04088154632131025	0.12443778110944528
Dut_1	0.08246195785581534	0.0004997501249375312
Dvl1_2	0.038272049968637645	0.3663168415792104
Dvl1_5	0.20459433042697928	0.0004997501249375312
Dvl2_2	0.4056438897189949	0.0004997501249375312
Dym_1	0.17555021411122684	0.0004997501249375312
Dym_2	0.13733954597733522	0.0004997501249375312
Dym_3	0.17169314159995008	0.0004997501249375312
Dync1i1_2	0.22288761496688914	0.0004997501249375312
Dync1i2_1	0.18003853997832742	0.0004997501249375312
Dync1i2_2	0.10635860586581192	0.0004997501249375312
Dync1i2_4	0.14687508055726184	0.0004997501249375312
Dync1li1_5	0.09688662113511837	0.0009995002498750624
Dync1li2_1	0.05674521992716397	0.04247876061969016
Dync1li2_2	0.12054306012616123	0.0004997501249375312
Dync2h1_5	0.08749920079461315	0.14842578710644677
Dynlrb1_1	0.09511550840684668	0.0004997501249375312
Dynlrb1_2	0.0381393568102647	0.017991004497751123
Dyrk1b_1	0.19045556534649644	0.0024987506246876563
Dzank1_2	0.05982210763015927	0.043478260869565216
Dzank1_3	0.011961824723353942	0.6201899050474763
Dzank1_4	0.47633924412552275	0.0004997501249375312
Dzip1_1	0.007315936637452003	0.8065967016491754
Dzip3_1	0.12676239669313305	0.0079960019990005
Dzip3_2	0.00995514564923583	0.4802598700649675
E4f1_1	0.1349473945453895	0.0004997501249375312
Eapp_2	0.12628597568147992	0.0004997501249375312
Ebag9_1	0.1068485832706727	0.0004997501249375312
Ece1_1	0.15003936473795398	0.019490254872563718
Ece2_2	0.33296064007137893	0.0004997501249375312
Ece2_4	0.3879176063714386	0.0004997501249375312
Ece2_5	0.6075161534917317	0.0004997501249375312
Ece2_7	0.4839902136145997	0.0004997501249375312
Ecel1_1	0.041145156858428567	0.6196901549225388
Ecel1_3	0.6553539179109171	0.0004997501249375312
Ech1_1	0.3037508532215596	0.0004997501249375312
Echdc2_2	0.021708354921962436	0.440279860069965
Echdc2_7	0.26898211060489186	0.0074962518740629685
Ecsit_1	0.4263671606839079	0.0004997501249375312
Ecsit_2	0.2763023580618188	0.0004997501249375312
Ecsit_3	0.28457757496413316	0.0004997501249375312
Ecsit_4	0.4342453241948482	0.0004997501249375312
Ecsit_5	0.015268377696990965	0.7191404297851074
Ecsit_6	0.02827707924065448	0.21839080459770116
Ecsit_7	0.26688412668054196	0.0004997501249375312
Eda_3	0.7577087391381039	0.0004997501249375312
Edc3_2	0.035882326640774176	0.21239380309845077
Edc3_3	0.0004601849771577182	0.9815092453773113
Edem2_2	0.04833850001576567	0.09845077461269365
Edem3_1	0.029470463902149135	0.3118440779610195
Edem3_2	0.005843189859547904	0.8340829585207397
Edil3_1	0.13669805816726943	0.0004997501249375312
Edrf1_2	0.16543161491115077	0.0014992503748125937
Eed_5	0.1889922994879013	0.0009995002498750624
Eef1akmt1_2	0.14114669280433323	0.0004997501249375312
Eef1akmt1_3	0.20784002574447846	0.0004997501249375312
Eef1b2_nmdSE_2	0.2809725094302039	0.0004997501249375312
Eef1d_10	0.03418009658777421	0.21639180409795103
Eef1d_2	0.0013295369238728316	0.9400299850074962
Eef1d_9	0.07749864695853281	0.03698150924537731
Eef1e1_1	0.014482648650795182	0.5412293853073463
Eef2k_10	0.25546874771147987	0.0004997501249375312
Eef2k_7	0.4096696485178736	0.0004997501249375312
Eef2k_9	0.2967075594135703	0.0004997501249375312
Eefsec_10	0.06606551291226126	0.24087956021989004
Eefsec_3	0.18884108255838483	0.0034982508745627187
Eefsec_5	0.02705024542656842	0.5432283858070964
Eefsec_7	0.012191152320546461	0.8130934532733634
Eefsec_9	0.009018440597620692	0.863568215892054
Efcab12_1	0.3377574943715108	0.0004997501249375312
Efcab14_1	0.40094223286106334	0.0004997501249375312
Efcc1_1	0.12695396115398527	0.0029985007496251873
Efcc1_2	0.1069980628014946	0.00849575212393803
Efna3_1	0.02180549671788612	0.335832083958021
Efna5_1	0.08973780775601392	0.13893053473263367
Efr3a_1	0.49879446077190903	0.0004997501249375312
Efr3a_3	0.38680858413743	0.0004997501249375312
Efr3a_6	0.3428524709865164	0.0004997501249375312
Efr3b_3	0.001498111613926878	0.8380809595202399
Efr3b_4	0.038754892040020916	0.0004997501249375312
Efs_1	0.23885384685579936	0.0004997501249375312
Efs_2	0.028223792978638973	0.33183408295852074
Eftud2_4	0.10629960739947464	0.0004997501249375312
Egfem1_1	0.3145278643179493	0.0004997501249375312
Egfl7_2	0.9298782342817122	0.0004997501249375312
Egfl7_6	0.17751819941007774	0.0014992503748125937
Egfl7_7	0.17559620722816083	0.006496751624187906
Egfl7_8	0.9086725478538555	0.0004997501249375312
Ehbp1_1	0.3823858696612862	0.0004997501249375312
Ehbp1_2	0.014386699797817926	0.5962018990504747
Ehbp1_3	0.4565394338142612	0.0004997501249375312
Ehd1_1	0.16169157070545392	0.0004997501249375312
Ehd1_2	0.022660092543830834	0.18940529735132433
Ehd3_1	0.544548001058071	0.0004997501249375312
Ehhadh_1	0.2383462008325804	0.0004997501249375312
Ehmt1_14	0.02443312535715847	0.2108945527236382
Ehmt1_15	0.006681003965609	0.8035982008995503
Ehmt1_2	0.33409561543181043	0.0004997501249375312
Ehmt2_7	0.010215518519988143	0.6486756621689156
Ei24_1	0.3099536315277811	0.0004997501249375312
Ei24_3	0.08783866659683548	0.0009995002498750624
Eif1ad_1	0.0027021352379772434	0.9405297351324338
Eif1ax_2	0.23660686502823325	0.0004997501249375312
Eif2a_1	0.06424112072883681	0.14942528735632185
Eif2ak1_1	0.11126215687556285	0.00399800099950025
Eif2ak1_2	0.12233259584197587	0.0009995002498750624
Eif2ak4_1	0.21689639177524778	0.019490254872563718
Eif2ak4_3	0.06866925053623318	0.24287856071964017
Eif2ak4_4	0.4610612307194548	0.0004997501249375312
Eif2b2_1	0.21654181645086823	0.0004997501249375312
Eif2b2_3	0.1270591648971836	0.0004997501249375312
Eif2b3_2	0.3809189723787274	0.0004997501249375312
Eif2d_5	0.0516776402889485	0.23488255872063968
Eif2d_6	0.5294940674573136	0.0004997501249375312
Eif2d_7	0.472891262819398	0.0004997501249375312
Eif2d_8	0.544295956563529	0.0004997501249375312
Eif2d_9	0.0387238441484673	0.37881059470264866
Eif2s3y_1	0.2945686610392251	0.0004997501249375312
Eif2s3y_2	0.07923486659775025	0.16491754122938532
Eif2s3y_3	0.12563933285986906	0.0004997501249375312
Eif3c_1	0.04796647141172028	0.0004997501249375312
Eif3h_1	0.1424199808298222	0.0004997501249375312
Eif3h_2	0.05912751652976245	0.0004997501249375312
Eif3k_2	0.20616629748879367	0.0004997501249375312
Eif3k_3	0.3044620281157594	0.0004997501249375312
Eif3k_nmdSE_1	0.20843639153746574	0.0004997501249375312
Eif3l_2	0.07652621898230505	0.0004997501249375312
Eif3m_2	0.13723247589588505	0.0004997501249375312
Eif4a2_1	0.1774063730385712	0.0004997501249375312
Eif4a2_10	0.24722285821927525	0.0004997501249375312
Eif4a2_2	0.10257963852334373	0.0004997501249375312
Eif4a2_3	0.022587151361519564	0.004497751124437781
Eif4a2_6	0.09122872425669515	0.0004997501249375312
Eif4a2_7	0.24722285821927525	0.0004997501249375312
Eif4e2_1	0.011992793233570387	0.4337831084457771
Eif4e2_2	0.0573059404299846	0.0004997501249375312
Eif4e_7	0.07806955293869355	0.0004997501249375312
Eif4enif1_3	0.01600219223178445	0.6861569215392304
Eif4g1_10	0.09116818728837717	0.13393303348325838
Eif4g1_12	0.08376653496389319	0.031984007996002
Eif4g1_3	0.04284295646271474	0.06346826586706647
Eif4g1_5	0.0013146528189525997	0.9525237381309345
Eif4g2_4	0.10652523348102771	0.0004997501249375312
Eif4g3_10	0.016042610739340213	0.063968015992004
Eif4g3_11	0.021540241716216713	0.010994502748625687
Eif4g3_12	0.018817843294387182	0.4527736131934033
Eif4g3_13	0.06338891310250716	0.0004997501249375312
Eif4g3_14	0.1494097305795673	0.0004997501249375312
Eif4g3_15	0.05508405129532967	0.0074962518740629685
Eif4g3_16	0.021881289016382865	0.04597701149425287
Eif4g3_18	0.05254393215178221	0.0004997501249375312
Eif4g3_2	0.031071921673873848	0.20339830084957522
Eif4g3_20	0.05972541036001622	0.0009995002498750624
Eif4g3_6	0.00604302111544619	0.6261869065467266
Eif4g3_7	0.009979497781980484	0.4482758620689655
Eif4g3_8	0.1995213198862572	0.0004997501249375312
Eif4h_1	0.08754602879361273	0.0004997501249375312
Eif5_1	0.09432064437050147	0.0004997501249375312
Eif5_3	0.09527042257771057	0.0004997501249375312
Eif5a_1	0.08878063381917434	0.0004997501249375312
Eif5a_2	0.28564347317001226	0.0004997501249375312
Eif5a_4	0.016027208798169212	0.3073463268365817
Eif5a_5	0.10167167522300324	0.02798600699650175
Eif5a_8	0.0514097110573839	0.027486256871564217
Eif5a_9	0.00898809361360342	0.6291854072963519
Eif6_2	0.0425788015387919	0.0014992503748125937
Eif6_3	0.05391246797651572	0.0004997501249375312
Elavl1_1	0.055606026024854205	0.0004997501249375312
Elavl2_12	0.015296251324882881	0.16041979010494753
Elavl2_3	0.1441681826213146	0.0004997501249375312
Elavl2_5	0.08259558503103182	0.0004997501249375312
Elavl2_7	0.16269651823651732	0.0004997501249375312
Elavl2_8	0.27818841367409397	0.0004997501249375312
Elavl2_9	0.020084664847327405	0.02348825587206397
Elavl3_1	0.005431027334327543	0.4397801099450275
Elavl4_2	0.17116755084985713	0.0004997501249375312
Elavl4_3	0.031074971877318114	0.0009995002498750624
Elavl4_4	0.05425035305504955	0.0004997501249375312
Elavl4_5	0.12522388768763015	0.0004997501249375312
Elavl4_6	0.16696231182132226	0.0004997501249375312
Elavl4_7	0.03576221025423354	0.0004997501249375312
Elf2_nmdSE_2	0.011264680000000138	0.6671664167916042
Elf2_nmdSE_3	0.05324675076088303	0.3498250874562719
Elmo2_2	0.4105983652039238	0.0004997501249375312
Elmo2_4	0.03894180383389978	0.0004997501249375312
Elmod2_1	0.007970606130611069	0.6071964017991005
Elmod3_1	0.011239905400276196	0.7181409295352323
Elovl2_1	0.2782366687238582	0.0004997501249375312
Elp2_1	0.022958400637683396	0.005997001499250375
Elp3_1	0.1530476806071822	0.0004997501249375312
Elp4_2	0.17772733113938932	0.0004997501249375312
Elp4_3	0.019489161921196096	0.3213393303348326
Elp5_2	0.08937972213530188	0.0004997501249375312
Elp5_3	0.4412909780746286	0.0004997501249375312
Elp5_6	0.07775251868704858	0.0034982508745627187
Elp5_7	0.42285497042162634	0.0004997501249375312
Elp5_8	0.046016325854575046	0.06446776611694154
Elp6_1	0.011683967531729733	0.7841079460269865
Emc10_2	0.3370656957732763	0.0004997501249375312
Emc10_7	0.3100531801379387	0.0004997501249375312
Emc1_1	0.29980123444040485	0.0004997501249375312
Emc2_1	0.013313350526492962	0.18840579710144928
Emc4_2	0.04830451396387314	0.0004997501249375312
Emc4_3	0.002618696261794451	0.9190404797601199
Emc8_1	0.07984406589256865	0.033483258370814596
Emc8_12	0.9358639300001201	0.0004997501249375312
Emc8_2	0.1685451270045898	0.008995502248875561
Emc8_3	0.023838757569665914	0.5032483758120939
Emc8_nmdSE_1	0.1895753731551506	0.0014992503748125937
Eme2_1	0.18368334344395243	0.001999000499750125
Emg1_1	0.07154306919275777	0.0004997501249375312
Emid1_5	0.13295902546582106	0.0029985007496251873
Emid1_6	0.08261566475913695	0.07546226886556721
Eml1_1	0.001871984823006434	0.9190404797601199
Eml1_2	0.08915422613750723	0.004997501249375313
Eml1_3	0.22356159254953245	0.001999000499750125
Eml2_8	0.5457811809700645	0.0004997501249375312
Eml3_1	0.21487363287663053	0.02048975512243878
Eml3_2	0.11690600637818094	0.1679160419790105
Eml4_3	0.07487739272275551	0.09645177411294353
Eml4_6	0.1685139523104049	0.0004997501249375312
Eml5_10	0.19886624614228876	0.0004997501249375312
Emsy_10	0.02412429005883343	0.2158920539730135
Emsy_12	0.017158504906307437	0.631184407796102
Emsy_13	0.17601511220351296	0.0004997501249375312
Emsy_14	0.04993219507313362	0.19440279860069964
Emsy_15	0.025334850563865752	0.5637181409295352
Emsy_3	0.03782969435907513	0.4802598700649675
Emsy_4	0.15253776513464257	0.013493253373313344
Emsy_5	0.01883303352376986	0.33933033483258374
Enah_10	0.31742983639340805	0.0004997501249375312
Enah_6	0.34995790549554273	0.0004997501249375312
Enah_9	0.05825364407871636	0.312343828085957
Endov_5	0.06959385154642328	0.004997501249375313
Enkd1_2	0.017112936419162006	0.5337331334332833
Enkd1_4	0.060075373355291894	0.0734632683658171
Enkd1_7	0.019247982339322456	0.4867566216891554
Eno2_1	0.3679756410307822	0.0004997501249375312
Eno2_2	0.6305480086628104	0.0004997501249375312
Eno2_3	0.668285900630017	0.0004997501249375312
Eno2_4	0.630580940386337	0.0004997501249375312
Eno4_1	0.9993317108796399	0.0004997501249375312
Enox1_3	0.014291252064503657	0.7856071964017991
Enox2_2	0.2758008754903952	0.0004997501249375312
Enox2_4	0.5035882939936255	0.0004997501249375312
Enox2_5	0.16788739234597605	0.008995502248875561
Enpp2_1	0.4125370591426588	0.0004997501249375312
Enpp2_4	0.1943421604855443	0.0004997501249375312
Enpp3_1	0.4009043063001724	0.0004997501249375312
Ensa_1	0.10446363076369469	0.0004997501249375312
Entpd2_1	0.22647553771457163	0.0004997501249375312
Entpd5_2	0.11815297046439366	0.0004997501249375312
Entpd5_3	0.01289635867454586	0.6301849075462269
Entpd6_2	0.04049281914401681	0.0004997501249375312
Ep400_4	0.03612023416058341	0.0029985007496251873
Ep400_7	0.052825047252601176	0.013493253373313344
